year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,IN,IN-HR,Haryana,Achhej,1.0727735849056608,0.779415094339622,2.4935283018867933,1.2522641509433969,4.3728867924528352,1.7807169811320744,114.87245283018856,115.23132075471693,74.043384615384582,73.162615384615336,424
2022,IN,IN-HR,Haryana,Achheja,6.1693124999999966,0.38387499999999969,9.2242500000000014,1.5321874999999994,13.360562499999999,2.9563125000000006,43.176875,43.329937499999993,71.420375,71.211312499999977,128
2022,IN,IN-HR,Haryana,Achina,4.2797136150234749,2.3274131455399036,15.10593427230048,7.339765258215964,45.626830985915454,21.327525821596211,46.308258215962525,45.870723004694781,51.019023474178368,51.12479342723006,1704
2022,IN,IN-HR,Haryana,Adampur,16.368250825082473,9.7095214521452071,59.752382838283786,39.538478547854794,121.80366336633655,85.0424752475248,22.613003300330011,22.788966996699646,25.50525412541252,25.561825082508268,2424
2022,IN,IN-HR,Haryana,Adhoya,2.81353556485355,1.4539874476987473,25.327983263598323,17.004765690376544,80.783020920502054,58.749539748953929,30.810953974895451,30.22064853556487,33.684217573221808,33.450025104602481,1912
2022,IN,IN-HR,Haryana,Agroha,1.3683271604938267,0.5152654320987653,5.9778024691358045,1.4465061728395061,15.389518518518518,3.1902098765432085,60.829450617283875,60.974530864197511,62.905283950617338,62.744771604938265,1296
2022,IN,IN-HR,Haryana,Aharwan,6.2026233766233787,4.2066688311688276,42.491977272727233,29.897720779220791,239.23758766233769,172.65505194805229,45.242925324675404,45.21215909090909,47.612506493506544,47.781548701298689,2464
2022,IN,IN-HR,Haryana,Ahirka,1.0920408805031472,1.0586855345911965,28.212764150943404,19.536088050314422,129.15402515723244,104.32919811320753,33.142449685534636,33.2469339622641,35.886380503144593,35.922915094339572,2544
2022,IN,IN-HR,Haryana,Ahmedpur,1.8369776119402985,1.5484776119402948,42.661865671641827,33.246529850746285,182.92430597014948,138.2015447761195,20.990537313432839,21.07809701492538,23.696932835820881,23.808783582089536,1072
2022,IN,IN-HR,Haryana,Ahrod,4.1597592592592623,3.1977777777777758,31.2020925925926,33.203629629629631,104.962,124.03551851851849,55.960351851851847,56.024999999999984,52.609320754717,53.113018867924538,432
2022,IN,IN-HR,Haryana,Ahulana,1.752571428571424,0.39155442176870814,20.350945578231304,11.189380952380965,84.8716088435376,58.377622448979508,42.67407823129254,42.662653061224454,47.641227891156454,47.709142857142957,2352
2022,IN,IN-HR,Haryana,Ahun,6.4425666666666705,0.65516666666666645,21.449833333333324,13.982599999999994,42.260333333333342,35.459633333333336,27.894933333333348,28.917666666666669,34.078599999999987,33.642266666666643,240
2022,IN,IN-HR,Haryana,Ajrawar,39.585535714285683,29.014642857142835,48.39639285714285,36.347214285714294,57.090964285714279,43.916499999999992,12.056035714285713,11.989928571428578,12.114222222222219,23.096999999999998,224
2022,IN,IN-HR,Haryana,Akanwali,6.4179299363057334,2.8567070063694255,42.195076433121052,31.44558598726119,112.78600636942662,87.35430573248405,20.451585987261147,20.809611464968128,23.53550318471337,23.664783439490428,1256
2022,IN,IN-HR,Haryana,Ali Meo,12.372750000000007,20.952999999999992,34.596000000000011,39.509083333333336,74.662083333333371,61.3765,52.331166666666647,53.022333333333322,55.009083333333329,60.840916666666658,96
2022,IN,IN-HR,Haryana,Alika,20.038909090909094,4.7470909090909084,21.934454545454539,5.3348181818181821,23.83,5.922545454545455,87.528363636363622,87.528363636363622,96.198363636363652,96.198363636363652,88
2022,IN,IN-HR,Haryana,Alipur,4.1566041666666678,0.93675000000000008,33.784666666666666,23.201229166666657,105.70762500000001,81.655833333333376,99.489583333333371,99.215020833333483,105.23954166666661,104.97566666666671,384
2022,IN,IN-HR,Haryana,Amadalpur,4.6962181069958921,1.4998518518518524,27.125559670781911,17.8896255144033,78.642185185185213,57.767123456790173,51.1657037037037,50.6698559670782,53.847421487603256,53.7005950413223,1944
2022,IN,IN-HR,Haryana,Amarpur,12.704465517241385,10.896551724137952,31.809905172413835,24.030818965517259,59.358525862068944,43.6081724137931,25.074379310344842,23.822629310344841,25.771198275862051,26.253922413793109,928
2022,IN,IN-HR,Haryana,Ambala,0.20376093294460623,0.075221574344023351,34.092233236151536,23.403405247813339,384.07207871720158,277.64930903790031,31.13657725947531,31.100970845481175,32.691169590643256,32.729883040935725,2744
2022,IN,IN-HR,Haryana,Amin,4.033396103896111,1.3038441558441569,11.995032467532457,2.4391818181818219,29.005707792207819,5.7597597402597422,37.534350649350586,37.460629870129857,48.388431372549007,48.25128758169933,1232
2022,IN,IN-HR,Haryana,Anwal,6.7211304347826193,5.8019043478260874,35.787400000000005,31.039243478260868,96.994026086956509,81.603260869565077,14.17298260869566,14.250521739130434,17.419666666666693,17.380342105263196,920
2022,IN,IN-HR,Haryana,Arnauli,3.2281470588235264,2.6863941176470605,35.110835294117649,27.90809411764706,132.02748823529421,98.530335294117634,17.511752941176489,17.526670588235291,21.631923076923091,21.732852071005919,1360
2022,IN,IN-HR,Haryana,Asa Khera,1.2084888888888903,0.31958888888888864,12.138677777777783,3.1120444444444462,39.783277777777727,10.503200000000026,69.805633333333361,69.39771111111105,73.156733333333378,73.876511111111085,720
2022,IN,IN-HR,Haryana,Asan Khurd,3.0087692307692304,7.0796923076923042,39.7643846153846,32.765615384615373,112.18346153846153,76.442461538461529,27.318923076923074,25.549923076923069,27.796846153846165,28.31069230769231,104
