GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
49001,Beaver County,35.41436923399486,17.878273257581423,70.77373955117892,319.0,2019
49003,Box Elder County,94.682405140679,62.65329010861234,18.80724718744461,3360.25,2019
49005,Cache County,97.30731450466324,16.35550119136576,26.243313415497404,6509.75,2019
49007,Carbon County,99.87325163396808,94.02977541336546,18.65333929274248,307.5,2019
49009,Daggett County,16.94325338990206,3.918194009625127,97.8408772374198,42.5,2019
49011,Davis County,118.28412085839732,37.6788487521231,14.91563388182639,29617.5,2019
49013,Duchesne County,45.14972763624856,33.72212183244253,52.64389698970096,1037.25,2019
49015,Emery County,58.75925607997032,51.892383657364704,16.805492131669876,195.25,2019
49017,Garfield County,43.99042046634875,17.712235354325568,39.68064965687351,689.0,2019
49019,Grand County,50.661960335756405,21.53866550371601,32.089272342557386,1256.25,2019
49021,Iron County,49.93703617679952,12.44686952017564,34.93671637233156,4923.0,2019
49023,Juab County,24.95298741628997,12.862864892014064,62.60263268039511,196.5,2019
49025,Kane County,55.29846551097422,24.940852534860696,35.09845576630201,979.75,2019
49027,Millard County,12.285263771796098,5.040310411305142,89.22552784178589,498.5,2019
49029,Morgan County,25.334822610390358,9.99853399827114,37.752526704693,1112.75,2019
49031,Piute County,17.005242676220945,2.6602258741593703,67.5791806372502,81.5,2019
49033,Rich County,34.63879228212294,23.81893873029352,67.7150228708815,204.25,2019
49035,Salt Lake County,122.79446913423196,31.719412110649586,15.171598334341608,80925.5,2019
49037,San Juan County,20.161320769324043,8.465034252095535,78.15998527078217,546.5,2019
49039,Sanpete County,48.73336932837705,34.70683240395215,18.402046022666617,479.5,2019
49041,Sevier County,21.84643344440345,9.66548765562211,50.01763429348188,721.75,2019
49043,Summit County,81.05776606077482,29.520533088883766,26.39307393629196,6045.25,2019
49045,Tooele County,107.61167109378226,17.872747952302284,19.250703981596875,3588.25,2019
49047,Uintah County,37.03197397548528,20.60327271155777,25.49793185643273,2525.5,2019
49049,Utah County,109.10881857925176,44.9749894030389,15.551534330691815,46509.0,2019
49051,Wasatch County,68.15866552812106,21.79687806199477,29.38474879102412,3849.5,2019
49053,Washington County,58.24085965560316,23.052521769421656,35.12706593301557,18977.75,2019
49055,Wayne County,36.40119725974129,17.495322253378845,51.699326555863365,336.0,2019
49057,Weber County,106.16470116380214,16.39983242898935,21.21717769788864,15550.0,2019
49001,Beaver County,84.7606467736129,24.39222947819868,52.65198989951789,441.0,2020
49003,Box Elder County,112.88151844489984,71.62042968437561,30.36418223843976,4540.25,2020
49005,Cache County,118.70225050352836,14.942697366090398,19.965047479335496,9947.0,2020
49007,Carbon County,121.22400783741624,120.05640642538486,14.87516462945838,565.0,2020
49009,Daggett County,38.00473790422885,18.05090121959646,47.44475193477059,115.75,2020
49011,Davis County,140.9968254983715,49.62756171068156,19.208817031731503,44363.0,2020
49013,Duchesne County,52.59358189841558,45.58677230460739,33.94220808864558,1195.5,2020
49015,Emery County,66.90935873524433,60.487056121109575,15.676917517789228,231.0,2020
49017,Garfield County,75.2658833206969,27.66848996713353,27.02185378159222,702.75,2020
