GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
40001,Adair County,113.79593392751008,104.92856220100786,19.889818535053607,918.5,2019
40003,Alfalfa County,24.25865238646018,6.74063983779545,33.26033167477414,183.75,2019
40005,Atoka County,22.03508315878664,4.755385571255599,117.9899223302154,437.25,2019
40007,Beaver County,39.55854916203899,8.363854410716403,18.940803906825664,201.25,2019
40009,Beckham County,74.22196447745867,9.700126202692772,34.053410570465005,910.5,2019
40011,Blaine County,19.882771554209373,7.611480086812852,119.75462295501708,401.0,2019
40013,Bryan County,43.72656642345294,9.09294755733818,64.30304282701694,2900.0,2019
40015,Caddo County,27.72988063672605,12.57198906936772,68.92080357729938,884.25,2019
40017,Canadian County,113.88524642272785,53.16412963026112,31.71264555906975,11857.5,2019
40019,Carter County,55.58529257779084,10.104176670976257,42.35138983635158,2287.25,2019
40021,Cherokee County,58.98120898592871,40.075914081795,51.31889893910928,1880.75,2019
40023,Choctaw County,18.160469467911525,5.221220671322752,162.62248368135158,371.0,2019
40025,Cimarron County,30.16001999229595,4.673067397276018,18.60694807984732,156.25,2019
40027,Cleveland County,115.38985140924976,52.330384567066304,28.405932048591907,22469.0,2019
40029,Coal County,30.197637488495744,5.784208991008518,117.82820119405449,222.0,2019
40031,Comanche County,89.35714471446002,15.786822322800838,27.58424923297785,8891.0,2019
40033,Cotton County,35.83293258021395,9.265202200490329,55.55876028973582,152.5,2019
40035,Craig County,46.93229404149754,27.27066302835054,48.848822962662936,619.5,2019
40037,Creek County,57.74799029847668,15.563395288064134,68.9021764902036,2960.0,2019
40039,Custer County,46.47395640862697,9.701638317670207,47.23960317992906,2339.0,2019
40041,Delaware County,51.7008442323595,44.246185370316326,53.4878407224096,2769.25,2019
40043,Dewey County,23.430738182892014,12.835310493635914,72.40750887175294,168.25,2019
40045,Ellis County,21.18648593259426,12.591770400933566,49.78572559806618,101.75,2019
40047,Garfield County,100.25818396028656,20.03754115120822,43.08004942227556,3233.75,2019
40049,Garvin County,54.06422689820104,12.42311475843148,81.47978597146613,1611.25,2019
40051,Grady County,42.49457301324487,31.07436749279473,54.8365735647288,3271.5,2019
40053,Grant County,14.388943799253072,3.419216019670441,76.48640446195508,175.25,2019
40055,Greer County,23.739657516231027,6.550755732256464,56.79465731374274,127.5,2019
40057,Harmon County,12.722765262205654,4.162251291044404,59.82931034173283,139.0,2019
40059,Harper County,20.96581577900168,5.548052618152333,45.61607567337212,103.25,2019
40061,Haskell County,27.32205224089904,5.7787890846331935,104.87238241502088,245.0,2019
40063,Hughes County,10.551090834707106,3.385376802199721,142.7862164985796,234.25,2019
40065,Jackson County,76.06642477662338,13.32816838890662,37.99993810038177,1157.5,2019
40067,Jefferson County,13.574000945114667,3.962738979634496,88.81084391152326,124.75,2019
40069,Johnston County,24.52586129810455,7.246607574371035,118.21797036482543,371.5,2019
40071,Kay County,50.0038166344393,8.585636455968057,47.7789347284896,2023.0,2019
40073,Kingfisher County,33.42760752487555,30.81867658204629,93.70706576714107,749.25,2019
40075,Kiowa County,34.39775199803748,8.186720686227266,64.56653971356819,393.75,2019
40077,Latimer County,34.69923621147927,10.09965122339447,103.73566960899726,364.75,2019
40079,Le Flore County,29.025755134207067,9.441004689192312,82.95277755881484,1966.75,2019
40081,Lincoln County,17.881223246542117,4.622741872824468,106.13780130950828,1423.25,2019
40083,Logan County,95.51902109621888,37.45759989980947,41.44903603198395,3340.5,2019
40085,Love County,25.29612498373104,7.376302736018751,56.41409277950753,547.25,2019
40087,McClain County,68.5125951469477,54.199868445600266,31.05197774447776,3975.5,2019
40089,McCurtain County,24.74304769780556,8.059766988936731,81.04850665854718,1628.0,2019
40091,McIntosh County,29.052160471391375,7.430001439755701,179.56078710408335,591.25,2019
40093,Major County,20.71246036951942,8.559739769341764,66.39976366881993,274.25,2019
40095,Marshall County,58.32070147569706,8.767653114916639,136.3901779468782,1060.75,2019
40097,Mayes County,38.647987808459625,18.86830561394424,63.926130999674406,1996.0,2019
40099,Murray County,23.45062383094797,3.9146984313574498,55.98049741956088,786.75,2019
40101,Muskogee County,95.12700650840549,21.039211083703165,59.975585352447816,2530.5,2019
40103,Noble County,22.09303821732649,4.3586247829684215,149.72103853476708,731.75,2019
40105,Nowata County,42.35200677554936,7.288842220996785,124.30468260891789,397.5,2019
40107,Okfuskee County,17.423672425559012,4.935525056987295,124.37312097482912,245.5,2019
40109,Oklahoma County,118.39049573861293,49.738662634247866,20.998285125690217,55744.5,2019
40111,Okmulgee County,58.34997496008798,13.040116235172558,102.1568577375604,1576.0,2019
40113,Osage County,37.90563937425964,16.152478577115986,87.07150585919358,2338.25,2019
40115,Ottawa County,66.30386873756618,22.68854745850665,37.73433420545649,881.25,2019
40117,Pawnee County,8.790251801568433,3.3092418420189924,129.25689688014546,254.5,2019
40119,Payne County,103.3142318377765,28.05217577561137,45.91562423746372,5166.25,2019
40121,Pittsburg County,43.92503833474076,8.379542804598364,54.93074668342723,1770.5,2019
40123,Pontotoc County,59.296784137259785,8.401625849994529,67.12494839937506,1508.5,2019
40125,Pottawatomie County,22.7902414240236,11.268719358016048,105.52893990445308,1560.75,2019
40127,Pushmataha County,15.340361138767308,6.388522298725682,136.84984083804653,377.25,2019
40129,Roger Mills County,12.438559786252334,2.637903558499561,101.80832153391378,137.0,2019
40131,Rogers County,89.76451099183456,44.86269844759191,60.52257187603887,6252.75,2019
40133,Seminole County,58.32832459916379,12.193034933124952,94.93173396283689,1179.25,2019
