GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
27001,Aitkin County,33.86875877501599,15.908523834193854,79.47704644572397,899.5,2019
27003,Anoka County,100.8021135702866,14.644803333378416,23.715947554406924,15914.5,2019
27005,Becker County,53.995899835785565,14.198174327613104,26.496917354126506,1887.25,2019
27007,Beltrami County,123.32783007825977,115.20034718127442,7.47981479621397,1658.0,2019
27009,Benton County,79.22781028894828,13.01227720821876,29.422329667302336,1606.5,2019
27011,Big Stone County,68.81452497392958,13.995530080664947,28.968025395656973,71.5,2019
27013,Blue Earth County,62.26859823979317,12.842813314457256,28.239443286129934,3310.75,2019
27015,Brown County,53.132821795609566,7.157806364466293,25.62647201813001,1110.5,2019
27017,Carlton County,47.31636408741196,9.31003582985123,75.3783616513573,1922.25,2019
27019,Carver County,89.84392471560759,21.89984482020469,22.80106743269258,10325.75,2019
27021,Cass County,50.56142599339959,32.42965321522092,37.36495283992551,1812.25,2019
27023,Chippewa County,90.07041306574143,11.620207296064562,33.60331475300855,739.0,2019
27025,Chisago County,59.282608036402166,22.15938859780347,56.84834763398307,2228.0,2019
27027,Clay County,71.76944833673548,21.06755867436519,28.9936082493176,2321.5,2019
27029,Clearwater County,44.26402412097681,46.080613942008334,21.323976523473277,262.75,2019
27031,Cook County,53.45152703834306,61.28728138861341,22.868427499704172,596.0,2019
27033,Cottonwood County,30.033409199820973,14.67353714843486,29.24674693477524,484.5,2019
27035,Crow Wing County,71.03603837111305,28.255883543192542,28.56568790590996,4291.75,2019
27037,Dakota County,104.06876268127994,16.51544813568252,20.46625517082709,26543.25,2019
27039,Dodge County,54.17867468314779,43.03961961702052,24.532597649759293,958.25,2019
27041,Douglas County,79.51777998059036,12.214836077487613,38.338643049952026,1523.5,2019
27043,Faribault County,39.59426306586383,19.469685450093674,41.43806399583803,335.0,2019
27045,Fillmore County,30.322203612342527,14.770701421621256,63.61934653416969,1085.0,2019
27047,Freeborn County,71.66146507250987,11.793152544478442,30.93869242311273,1412.5,2019
27049,Goodhue County,51.46361976639525,27.533271133655116,40.62830362737114,2298.75,2019
27051,Grant County,21.4287629521004,8.952282060234323,53.0104359733684,56.75,2019
27053,Hennepin County,109.81133334225666,37.76173912561672,18.16279970250917,79361.5,2019
27055,Houston County,57.33932959773738,43.3425342792668,31.714138973600704,538.25,2019
27057,Hubbard County,96.99512710188225,68.50447495928307,16.63856620117515,1263.75,2019
27059,Isanti County,40.783167548615,7.676252458465728,57.79199264193048,1324.75,2019
27061,Itasca County,86.33364348607562,72.05691572208488,45.30160599156308,1877.25,2019
27063,Jackson County,32.84749887612647,17.480463403549848,31.99907112610974,524.75,2019
27065,Kanabec County,21.9198595264192,4.748499442093992,86.87709592008171,349.5,2019
27067,Kandiyohi County,58.74325501038366,7.4496762283190066,35.984777595573235,2210.0,2019
27069,Kittson County,16.5431860120217,13.044732354703685,37.9321157651336,184.0,2019
27071,Koochiching County,30.42900000810156,14.301664995481245,52.584937791695815,285.0,2019
27073,Lac qui Parle County,46.27804700776374,7.800981563463418,43.8850529175126,57.0,2019
27075,Lake County,42.94251077036236,29.25597805405448,168.08505578635237,976.25,2019
27077,Lake of the Woods County,18.990976396211494,4.634808839534534,43.09707482865105,120.5,2019
27079,Le Sueur County,64.67489861208581,23.200155245049046,30.88323027401991,1305.25,2019
27081,Lincoln County,45.02998168932536,10.228721325448143,42.01787009670603,212.0,2019
27083,Lyon County,57.404106706691,9.312770103484736,41.9914315243187,983.75,2019
27085,McLeod County,72.66321491026227,20.79131208309965,26.54560910755594,1442.0,2019
27087,Mahnomen County,47.40648231841048,27.465867392529475,24.60340704390879,180.0,2019
27089,Marshall County,19.445667134698983,12.812564871555878,41.38001424258398,448.75,2019
27091,Martin County,24.54467845098201,7.044759704983616,38.958238661610366,1028.0,2019
27093,Meeker County,59.84933405199234,14.121336011036057,40.39952744345709,1131.25,2019
27095,Mille Lacs County,37.118877598251714,12.259185991295448,55.3662324034612,804.5,2019
27097,Morrison County,54.21384567902547,26.335291072779285,38.27264666572366,1516.75,2019
27099,Mower County,55.58440526327719,10.039319048113995,44.974230955452136,1899.5,2019
27101,Murray County,45.642328324637326,10.648629298077632,45.36243112656409,375.25,2019
27103,Nicollet County,64.81536305846983,11.35252002853205,30.621226014713663,1674.5,2019
27105,Nobles County,51.88170930379337,9.663456593964993,32.082775326575856,987.75,2019
27107,Norman County,58.417282566552274,26.48770999453065,45.604415684850615,277.75,2019
27109,Olmsted County,79.0034505586649,24.293579220390644,24.72070831670833,11374.25,2019
27111,Otter Tail County,53.70098225314759,12.230065741416295,29.65935184011653,2634.0,2019
27113,Pennington County,34.82964065559209,18.536919320014995,38.04063938153603,547.0,2019
27115,Pine County,40.19317374197944,8.215487224292701,165.7623742805706,1137.75,2019
27117,Pipestone County,37.92556123784679,10.415465210042791,31.902127209871967,285.0,2019
27119,Polk County,55.59482017612878,28.258245480109785,23.1316913321805,834.25,2019
27121,Pope County,65.86758501958755,9.718371118457709,59.28100638638153,313.25,2019
27123,Ramsey County,98.1806979480862,24.230609581010874,19.89514728914911,20081.0,2019
27125,Red Lake County,38.10883896572057,37.14389480732064,21.619955881246653,87.25,2019
27127,Redwood County,28.59819958920873,10.464379666451034,34.30769224210393,652.5,2019
27129,Renville County,43.29903121015445,17.50320789589439,31.24587321498909,502.5,2019
27131,Rice County,73.9156730787272,13.769345388438374,29.22344890377932,2622.75,2019
27133,Rock County,74.85094966728091,11.010434126740376,27.35046726921727,161.0,2019
27135,Roseau County,23.24424348524588,9.97070582546868,29.742607097022976,373.75,2019
27137,St. Louis County,64.12483421134328,15.92145871093619,56.43815982907907,9994.25,2019
27139,Scott County,95.93582254860436,22.97145823190589,22.437715571243512,10945.0,2019
27141,Sherburne County,80.81418959572494,11.230274810263497,29.71071898242115,5219.75,2019
27143,Sibley County,54.57687123505304,36.59073870630352,37.368546541773966,504.5,2019
27145,Stearns County,78.16016390035901,12.468834394007509,28.62710370839196,7057.0,2019
27147,Steele County,75.97018672879271,26.94599228509147,24.425713624306297,1707.25,2019
27149,Stevens County,111.61192252534448,19.257122477947533,29.401553687441996,49.0,2019
27151,Swift County,94.4061547123019,15.636972101779747,21.75190159755706,164.5,2019
27153,Todd County,53.03903040827478,24.974887956456296,57.29082543697232,681.25,2019
27155,Traverse County,34.480208370095106,7.293653542758276,93.9169740091944,114.5,2019
27157,Wabasha County,50.44115510474269,38.34891114909158,40.4676496061041,797.5,2019
