year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,33001,33,New Hampshire,Belknap,2.3129696969696973,0.47936639118457536,164.30238016528924,32.657347107438028,735.889807162535,336.58049862258889,15.487567493112952,15.466476584022049,25.255461325966824,25.263475138121532,2904
2022,33003,33,New Hampshire,Carroll,2.05366944444445,0.32148611111111192,121.99246944444457,16.516480555555518,477.05991111111092,160.81605,26.115102777777782,26.129155555555556,40.827824512534782,40.866144846796608,2880
2022,33005,33,New Hampshire,Cheshire,7.8682448453608238,7.9118505154639109,134.26815979381428,81.337126288659746,693.01413917525883,705.08869329896879,23.083144329896879,23.029814432989674,31.609924870466351,31.638507772020752,3104
2022,33007,33,New Hampshire,Coos,3.403460674157309,0.40326404494382018,93.253561797752809,33.9662528089888,429.05708988764081,326.74542696629209,26.471556179775302,26.570828651685382,38.895594366197223,39.035115492957729,2848
2022,33009,33,New Hampshire,Grafton,1.8127853260869591,0.26606521739130351,122.91720108695647,28.924502717391302,674.35479619565149,477.92629076086962,26.069763586956494,26.089282608695729,39.03144959128074,38.929283378746511,2944
2022,33011,33,New Hampshire,Hillsborough,1.4338448753462598,0.93097506925208,176.32877285318537,45.770520775623254,936.012468144045,838.461534626037,12.559753462603906,12.560512465373977,20.324894444444457,20.311302777777758,2888
2022,33013,33,New Hampshire,Merrimack,2.3602857142857236,0.32699450549450543,162.11350549450523,44.096879120879237,799.3360769230776,555.52619505494533,15.20967032967031,15.233793956043948,25.152531680440784,25.075424242424212,2912
2022,33015,33,New Hampshire,Rockingham,2.3876391184572929,1.8659366391184578,185.08771074380206,38.019928374655578,901.22012947658448,783.25574380165278,11.692911845730032,11.687212121212108,22.307883977900516,22.318759668508296,2904
2022,33017,33,New Hampshire,Strafford,2.2751873278236912,0.29202203856749309,163.34507988980693,26.197867768595071,779.7737768595041,318.60298622589517,16.941743801652887,16.918790633608825,25.519118784530409,25.494900552486214,2904
2022,33019,33,New Hampshire,Sullivan,3.1210664819944629,2.9888670360110932,140.57013850415524,43.457188365650936,660.22279501385015,430.51086426592792,22.365498614958398,22.310545706371165,31.106611111111135,31.089633333333335,2888
