GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
19001,Adair County,78.00904683944638,19.0908465466931,44.126817523257586,209.0
19003,Adams County,114.57022446353633,15.53590446817645,153.16230775092276,103.75
19005,Allamakee County,95.41749495272282,46.73820986387342,63.153090644340196,568.0
19007,Appanoose County,100.10200820370989,41.124908738622274,50.04217342227281,428.5
19009,Audubon County,223.36235872894645,146.38383067971967,30.896552132824496,197.0
19011,Benton County,108.54099741344831,69.33240321074749,24.876647326737448,955.0
19013,Black Hawk County,204.69546917067623,102.18296843896849,24.1216378482451,6639.75
19015,Boone County,147.20193560541816,25.127212432234753,30.467219569437443,1314.5
19017,Bremer County,190.74947307413947,145.59077577801617,15.917671166796593,923.75
19019,Buchanan County,152.74428530136046,77.24477357227184,25.41818596454764,485.0
19021,Buena Vista County,140.42888682624204,20.536877992566463,31.47793750157742,674.25
19023,Butler County,132.55548413909247,53.78997424624754,34.22174316599114,254.0
19025,Calhoun County,106.54827019303072,29.503987413613977,27.118960699487282,454.75
19027,Carroll County,145.52434266978983,53.13974228197763,22.532937390637255,801.0
19029,Cass County,228.49434570013867,27.35995837529148,37.70965685081225,337.5
19031,Cedar County,104.78713682690946,49.470862495706996,36.77502362898282,809.75
19033,Cerro Gordo County,162.5121750463159,80.26856375460777,24.572110382088322,3062.0
19035,Cherokee County,122.33250320202978,26.872604978035433,49.22248246997647,229.75
19037,Chickasaw County,87.14585132321452,34.33690650631592,53.80470909061867,756.75
19039,Clarke County,167.69527136858557,108.48594537438491,29.999591707433026,522.75
19041,Clay County,163.32816601566955,128.37613824883238,11.518461411345603,497.5
19043,Clayton County,99.74891747869056,31.26363929986633,41.28340560677757,371.5
19045,Clinton County,185.38702737048789,30.7170526290517,27.283550071882065,1724.0
19047,Crawford County,112.97849531399699,31.96395120978452,47.16958391302703,318.5
19049,Dallas County,187.80508013456338,92.33325071680395,18.104483987089733,9386.25
19051,Davis County,317.4001746031746,31.63654761904762,32.09325396825397,13.0
19053,Decatur County,161.93455823328898,140.7842802517265,10.735041632109825,178.75
19055,Delaware County,149.93587776043188,78.63524382703216,26.915947575605117,615.0
19057,Des Moines County,201.7725163061525,31.445387342690896,40.228957595125124,1440.5
19059,Dickinson County,160.28425366575834,22.04906947302589,30.74006478868384,1067.25
19061,Dubuque County,182.08313636635026,57.38043510216948,32.177927485636914,3247.0
19063,Emmet County,133.55604783235214,29.83651162491766,42.34723664157816,343.75
19065,Fayette County,118.55068941893165,31.136847556006437,41.45447713350316,566.5
19067,Floyd County,97.5503818855986,20.959566076478445,43.62068989136546,1097.75
19069,Franklin County,145.07039209941667,59.841691940070454,46.08297802249595,571.75
19071,Fremont County,100.10247635031165,59.75557729486492,41.65297728715183,368.0
19073,Greene County,36.55161968454942,10.952121949681182,41.09060519179845,132.5
19075,Grundy County,85.93163356252035,15.601578219089525,33.52201278341744,575.0
19077,Guthrie County,84.87055270303381,29.155827909997583,24.696568191697867,210.5
19079,Hamilton County,243.2207779706727,63.360956098599154,29.13674548623822,742.0
19081,Hancock County,98.77219150033464,44.25181428421829,33.86178427917565,291.0
19083,Hardin County,115.93885691215864,16.68379184269584,71.19232550159892,274.75
19085,Harrison County,102.07018602177953,33.39451058679244,60.33855990289746,858.0
19087,Henry County,106.59982451146895,31.376307283258953,39.15361556439869,743.0
19089,Howard County,141.43754951927957,74.33991007675462,25.385074008011465,619.25
19091,Humboldt County,95.4099076923918,16.701589974964936,43.02448992443013,215.25
19093,Ida County,69.64977778465631,12.253047624090247,39.55965808608723,439.0
19095,Iowa County,134.11965728633817,53.1090158548451,28.548821939698847,579.75
19097,Jackson County,165.02023688765738,53.47837811593855,28.055526346299317,365.75
19099,Jasper County,206.27480914533749,67.17290189200193,20.360401149973764,2864.75
19101,Jefferson County,83.69163314753821,60.289754009701916,32.91514287760802,485.5
19103,Johnson County,191.64635056171386,75.5231499231598,23.880535315469913,9871.0
19105,Jones County,154.21027915362572,60.8928689416966,34.485690631911346,479.0
19107,Keokuk County,111.59505050940788,54.95562959334319,50.56940388270599,335.5
19109,Kossuth County,94.53847872243259,23.699319889060988,36.2549871600448,432.5
19111,Lee County,130.90679292680255,21.95373125930111,43.37287069642153,1203.5
19113,Linn County,174.62110746733535,47.637138953239756,26.860298853711715,17962.5
19115,Louisa County,112.48364303925965,32.9883215940243,56.06189768430002,321.75
19117,Lucas County,113.98638026755994,47.56833007071759,33.23417165617999,445.75
19119,Lyon County,95.63542347591914,17.41475185993277,25.464545070667015,97.25
19121,Madison County,110.09167750293622,24.65031297591541,41.798103651341876,779.5
19123,Mahaska County,113.78056762087475,27.396730248382674,27.700749892818145,282.5
19125,Marion County,159.01859895717044,90.50936659794777,26.107295784763128,2385.75
19127,Marshall County,208.1663470457196,26.07574615907739,31.40628907061199,1401.0
19129,Mills County,106.99803043535121,18.099937666932153,54.06459117828342,445.5
19131,Mitchell County,94.46556109009087,28.59597129429487,24.131991653554284,378.5
19133,Monona County,79.53090520733458,20.579780373281984,48.68007689828615,365.75
19135,Monroe County,139.47672864154265,55.08890728548167,36.99353839490238,420.25
19137,Montgomery County,195.7786007876368,28.21552585416485,52.2229377070582,229.5
19139,Muscatine County,104.0615643542042,50.8750560049138,21.169936611434828,1624.0
19141,O'Brien County,76.44034422596583,10.374406584042463,16.677152102003756,212.25
19143,Osceola County,64.6323220918866,17.827849644777267,44.07855397290881,65.0
19145,Page County,155.29779651465196,78.73153048083131,43.040708289338525,499.75
