GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
15001,Hawaii County,38.70844551338355,8.404446089707987,65.02499040093342,950.5
15003,Honolulu County,44.42005227653006,11.761919190677958,45.37833362815053,7760.5
15007,Kauai County,42.583557198408826,10.662471382241366,58.37279567315233,269.5
15009,Maui County,42.43869624137063,9.537101908656181,57.43209016976652,1037.75
