GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
50001,Addison County,75.69016594050078,9.853814143194988,45.51369819543895,1391.25
50003,Bennington County,85.9600002500783,13.862301456455313,37.7033033775568,2123.0
50005,Caledonia County,45.52148950288715,8.677971515139351,56.94148793762818,1619.5
50007,Chittenden County,118.47944545011994,23.19970111600931,22.253575619577088,8415.0
50009,Essex County,23.790132086227363,6.019805471158638,48.22187503659569,454.5
50011,Franklin County,90.34227696302881,9.110791842452821,39.70146556453665,2729.5
50013,Grand Isle County,66.60545326512191,8.228316041802826,39.30621964309969,681.0
50015,Lamoille County,33.3836296144044,9.256337263475093,40.4503960352409,2389.25
50017,Orange County,42.35388599240956,22.015266585492483,49.281185146820796,1322.75
50019,Orleans County,58.23305651213985,7.30717479007056,43.743440587633884,1048.75
50021,Rutland County,126.1823052263926,29.5428251072803,23.571523948784925,2725.25
50023,Washington County,64.12854706763324,10.677384211121261,41.42731957757815,2634.0
50025,Windham County,52.20984486203767,13.697507210377069,52.79330108954799,2670.25
50027,Windsor County,93.44037232765201,36.74975561253269,28.4267170042409,4224.25
