GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
16001,Ada County,240.9542753450101,72.94029539209772,15.33126535974831,28932.5
16003,Adams County,74.54826211075803,10.353690464861693,55.23531113051247,256.25
16005,Bannock County,187.32353384978506,72.94972754215746,20.255703955530272,4295.0
16007,Bear Lake County,83.07079546395418,33.41562722137131,38.94178798145854,595.75
16009,Benewah County,75.2521831679889,21.867894827202242,102.9020974925767,408.0
16011,Bingham County,136.47301650604152,27.56032352444857,29.681323524083805,2415.75
16013,Blaine County,202.39210422160554,27.368285503004497,38.929552838312844,1824.25
16015,Boise County,81.47248309447721,17.587592114930263,46.830309078704545,757.75
16017,Bonner County,106.68259012999154,40.178607530973395,47.55722425993902,5599.0
16019,Bonneville County,231.56871033461053,150.84355772159307,15.781113409665785,9818.25
16021,Boundary County,93.73313697083677,55.44716877903057,38.97277463303452,758.75
16023,Butte County,51.43131157341009,25.331745826836407,34.770241087355714,139.25
16025,Camas County,35.798978056719484,5.824070006351061,134.47523110204887,94.0
16027,Canyon County,215.55451026020674,65.9998173133265,22.92312715724512,11493.0
16029,Caribou County,79.75943437227802,25.389156367735524,41.061290496416596,374.5
16031,Cassia County,119.01367263612086,76.23972760861693,28.081641591008488,1472.0
16033,Clark County,97.09208901515152,13.025872437611408,95.81795900178253,16.5
16035,Clearwater County,146.80975577104806,82.13493094604269,43.0995846261152,290.25
16037,Custer County,58.96805798296076,42.10466231630914,33.569193936924606,222.25
16039,Elmore County,167.70472192647833,27.59395672179372,50.19938300010408,1712.5
16041,Franklin County,98.44500868716179,30.057817251329755,35.32298009704193,715.0
16043,Fremont County,73.5691538990479,32.23013133381771,33.192988639877385,1687.5
16045,Gem County,168.69459798205992,35.58427176319676,25.11980527780904,935.0
16047,Gooding County,112.6275639899278,14.196998972533022,42.18596521222295,368.25
16049,Idaho County,45.22355419481638,17.888701125798995,33.64850376356033,843.5
16051,Jefferson County,129.83691498862507,31.53355183767998,23.855905534920108,1851.25
16053,Jerome County,160.1200450039993,41.17260595959892,33.97988324426032,722.25
16055,Kootenai County,225.93467498959873,80.79197677865304,33.12146673932544,12320.5
16057,Latah County,187.83586819826087,68.76456806135258,31.768737682144952,1882.5
16059,Lemhi County,35.748455029631934,7.264702816650907,80.92631252960601,251.25
16061,Lewis County,35.757898574944335,17.489642432906894,20.948852435453176,145.5
16063,Lincoln County,94.07300629584756,54.27337261852707,24.697226748795515,207.75
16065,Madison County,116.07620977632106,58.537330651016674,20.93127875876295,2454.25
16067,Minidoka County,113.11373512923815,42.78410879861201,30.172852210349934,668.75
16069,Nez Perce County,166.49204380432707,24.658928836742145,34.484825361834346,1814.25
16071,Oneida County,91.32244646136073,84.89884670551672,25.12851123813629,252.25
16073,Owyhee County,67.42733611129401,11.97037688242614,46.59245810110519,460.0
16075,Payette County,169.79414989959784,19.666131407935932,35.88955305290961,752.75
16077,Power County,149.96715108143437,88.42608002877876,30.804613226726037,331.5
16079,Shoshone County,100.60491130427411,46.10397573210953,51.85440826138303,928.5
16081,Teton County,86.5039819672264,55.003577195921785,29.53713449778565,923.75
16083,Twin Falls County,203.31083372324238,66.98850332198371,25.892465522567264,3361.25
16085,Valley County,101.39082984867512,14.128300015278084,37.647902181911576,2293.0
16087,Washington County,129.0276574569008,24.39853578626635,46.07608961271846,275.5
