year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2024,08001,08,Colorado,Adams,0.093958333333333324,0.018875000000000003,175.30879166666662,44.14177777777779,1037.3510833333332,892.85080555555544,9.69701388888889,9.7038611111111113,11.903097222222222,11.91273611111111,576
2024,08003,08,Colorado,Alamosa,22.156652777777779,4.1593749999999989,134.95833333333329,36.555958333333329,347.14356944444455,181.18638888888893,24.137222222222224,24.578999999999997,25.721361111111118,26.931652777777778,576
2024,08005,08,Colorado,Arapahoe,0.0737083333333333,0.011486111111111108,165.58180555555552,52.537847222222219,1324.1474861111108,998.4652777777776,8.783069444444445,8.7869166666666665,10.587680555555556,10.581222222222223,576
2024,08007,08,Colorado,Archuleta,1.183513888888889,0.14958333333333337,54.842305555555555,13.245569444444447,256.65594444444446,106.07569444444444,25.014750000000006,25.223194444444442,28.661791666666662,28.769652777777779,576
2024,08009,08,Colorado,Baca,43.636818181818178,23.139181818181818,49.563181818181818,28.528772727272731,54.3565,34.599090909090911,19.008545454545459,19.381909090909094,20.707454545454549,21.512090909090915,176
2024,08011,08,Colorado,Bent,12.191150943396218,29.019150943396227,43.479056603773586,38.448962264150929,82.181283018867916,53.557056603773574,15.704509433962263,15.708490566037733,33.22012,33.236700000000013,424
2024,08013,08,Colorado,Boulder,0.13641666666666663,0.024138888888888887,192.11808333333332,73.1232638888889,1026.0224444444443,1054.1869861111111,7.676888888888886,7.6855277777777786,9.8115833333333278,9.7989444444444445,576
2024,08014,08,Colorado,Broomfield,1.2085,0.067819444444444432,189.66041666666663,38.198666666666682,790.88002777777751,618.45184722222234,8.4348472222222242,8.4489444444444484,10.802305555555554,10.806097222222222,576
2024,08015,08,Colorado,Chaffee,2.3961944444444443,0.29888888888888893,95.988597222222225,11.276388888888889,338.88013888888906,67.53938888888888,21.92658333333334,21.874083333333331,25.651638888888886,25.797583333333332,576
2024,08017,08,Colorado,Cheyenne,31.279693548387094,3.3489516129032255,59.829322580645169,34.331483870967752,94.792548387096815,77.341838709677432,20.878161290322577,20.872225806451606,25.55259677419355,25.553596774193547,496
2024,08019,08,Colorado,Clear Creek,26.339388059701491,6.4068656716417909,87.4459104477612,29.129895522388054,169.58101492537315,67.2542089552239,10.331597014925372,10.494701492537313,13.542253731343283,13.658656716417909,536
2024,08021,08,Colorado,Conejos,24.204069444444439,8.7078472222222221,83.392041666666628,47.299902777777781,198.08802777777782,110.43237499999998,19.625027777777778,18.508666666666674,26.264986111111106,25.126305555555554,576
2024,08023,08,Colorado,Costilla,152.73510344827585,104.8914827586207,167.59751724137931,130.05989655172414,184.50496551724143,157.05272413793105,18.673586206896552,17.905655172413795,19.810172413793104,19.152482758620692,232
2024,08025,08,Colorado,Crowley,73.294861538461547,58.791476923076914,128.75258461538465,99.37696923076922,191.84610769230764,143.10769230769225,10.548800000000002,10.57549230769231,11.133215384615385,11.409446153846153,520
2024,08027,08,Colorado,Custer,2.899,0.75507042253521117,28.426450704225353,13.232690140845071,117.77283098591549,75.7955352112676,29.854507042253516,29.875169014084509,36.050507042253521,36.0834929577465,568
2024,08029,08,Colorado,Delta,4.8764861111111095,1.790569444444444,182.76013888888886,158.76172222222226,711.92104166666672,609.86531944444437,17.20698611111111,17.17359722222222,19.293180555555562,19.311125,576
2024,08031,08,Colorado,Denver,0.03047222222222222,0.0075416666666666635,120.21298611111112,53.079791666666658,1881.9052083333336,1187.8416666666669,10.108805555555556,10.108680555555555,10.983638888888889,10.981541666666669,576
2024,08033,08,Colorado,Dolores,19.645090909090911,4.1245454545454558,31.668060606060596,8.346515151515149,46.59663636363635,13.518030303030304,60.998757575757558,73.49366666666667,65.313181818181818,69.053787878787887,264
2024,08035,08,Colorado,Douglas,0.14202777777777781,0.024444444444444439,199.338875,39.018152777777786,1016.8546666666668,879.47406944444424,7.4591805555555561,7.4713333333333338,9.72198611111111,9.6935,576
2024,08037,08,Colorado,Eagle,0.8335972222222221,0.07629166666666666,164.27205555555554,28.047625,721.08104166666681,265.20706944444453,10.16313888888889,10.156208333333328,13.457541666666669,13.456944444444444,576
2024,08039,08,Colorado,Elbert,3.0394305555555547,0.58420833333333344,60.644944444444441,43.348305555555548,258.28540277777779,223.84755555555552,11.396708333333336,11.584055555555553,17.776541666666663,17.465986111111111,576
2024,08041,08,Colorado,El Paso,0.081888888888888872,0.01769444444444445,181.19480555555563,69.586930555555526,3014.182402777778,2327.6912361111104,10.221305555555555,10.227236111111113,12.186944444444446,12.188027777777778,576
2024,08043,08,Colorado,Fremont,3.2978055555555561,0.46672222222222221,151.33445833333337,19.019319444444449,565.57877777777776,147.91795833333327,27.617902777777775,27.836027777777769,30.668874999999996,30.618083333333342,576
2024,08045,08,Colorado,Garfield,3.9367638888888878,0.38684722222222218,183.91534722222224,65.718152777777775,827.67055555555555,521.8929861111111,12.312541666666668,12.328958333333333,15.309472222222226,15.339444444444442,576
2024,08047,08,Colorado,Gilpin,54.231760563380291,3.8597323943661976,93.966760563380319,15.820774647887328,143.57742253521127,36.305873239436629,32.976690140845072,33.5842957746479,35.527408450704243,35.58522535211268,568
2024,08049,08,Colorado,Grand,2.6077222222222223,0.24698611111111105,121.60231944444442,17.953875000000004,507.9602083333333,167.17306944444442,12.378722222222221,12.425458333333337,16.367333333333328,16.471805555555552,576
