year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2024,IN,IN-WB,West Bengal,Adra,1.167,0.32,1.167,0.32,1.167,0.32,99.88,99.88,169.849,169.849,8
2024,IN,IN-WB,West Bengal,Agarpāra,29.947754716981137,19.286018867924529,48.994207547169815,33.707566037735852,73.124886792452827,50.917264150943389,62.271698113207528,62.839245283018862,66.506773584905673,66.656188679245261,424
2024,IN,IN-WB,West Bengal,Ahmadpur,30.610272727272729,24.745,40.210954545454541,32.892636363636363,50.180954545454547,39.570818181818183,68.60890909090908,68.342727272727274,63.402363636363631,63.994818181818182,176
2024,IN,IN-WB,West Bengal,Aistala,3.1496590909090916,1.4468863636363636,11.46275,3.6836136363636358,36.696977272727274,11.258818181818182,60.368181818181817,61.326136363636351,61.051636363636369,61.085568181818175,352
2024,IN,IN-WB,West Bengal,Alipur Duar,0.67758904109589058,0.15463013698630138,21.360945205479453,15.668342465753424,86.974013698630145,65.562890410958914,88.9114109589041,89.014,89.572534246575344,89.587958904109612,584
2024,IN,IN-WB,West Bengal,Amtala,16.07657142857143,10.333857142857147,30.00114285714286,25.655714285714282,43.905285714285718,41.266285714285715,63.394571428571439,65.179142857142878,85.048142857142849,74.347,56
2024,IN,IN-WB,West Bengal,Arāmbāgh,0.39338356164383559,0.036397260273972609,22.011246575342469,15.322191780821914,112.20395890410957,92.3552876712329,61.437739726027409,61.23980821917808,62.528931506849311,62.607712328767114,584
2024,IN,IN-WB,West Bengal,Asansol,0.20987671232876709,0.026328767123287675,27.396260273972604,20.446506849315075,187.35680821917811,155.02578082191781,65.457164383561647,65.701835616438359,66.910904109589069,67.050136986301382,584
2024,IN,IN-WB,West Bengal,Badūria,0.32903448275862063,0.10912068965517241,10.502051724137933,3.0280000000000009,57.617293103448283,17.867500000000003,59.809293103448255,59.721258620689653,61.203810344827581,61.140793103448281,464
2024,IN,IN-WB,West Bengal,Bagdogra,23.606586206896552,10.776896551724137,36.299103448275872,19.670758620689647,50.673862068965512,29.255206896551719,69.574586206896583,70.262379310344855,78.09965517241379,77.94113793103449,232
2024,IN,IN-WB,West Bengal,Bagulā,3.5557575757575766,0.25506060606060604,35.465818181818186,23.249515151515158,102.03733333333332,65.838666666666654,59.281909090909089,59.400787878787874,62.041818181818194,61.876969696969695,264
2024,IN,IN-WB,West Bengal,Baharampur,0.25654794520547947,0.029849315068493157,27.063178082191776,15.070150684931509,161.19747945205478,97.146260273972615,76.479684931506853,76.5890684931507,76.293383561643822,76.083972602739678,584
2024,IN,IN-WB,West Bengal,Bahula,3.0348750000000004,4.9747499999999993,35.4145,33.443875,86.442749999999975,78.922125000000008,69.0745,68.773499999999984,75.027625,75.534125,64
2024,IN,IN-WB,West Bengal,Baidyabati,19.605833333333329,13.658333333333335,37.809000000000012,19.27483333333333,55.800000000000004,24.729833333333332,56.599,56.684833333333337,59.600000000000023,59.911166666666688,48
2024,IN,IN-WB,West Bengal,Bandel,10.854090909090912,4.8643636363636356,40.524818181818176,28.658636363636354,99.987000000000023,78.861181818181819,61.284454545454537,61.250727272727261,63.207363636363631,60.174636363636367,88
2024,IN,IN-WB,West Bengal,Bangaon,4.9666712328767115,2.5689041095890413,41.0224109589041,30.590287671232876,122.20317808219178,93.42389041095889,58.183054794520551,58.137794520547942,59.7213698630137,59.65802739726027,584
2024,IN,IN-WB,West Bengal,Bardhaman,0.11226027397260274,0.015821917808219187,33.16076712328767,24.954369863013692,242.96310958904112,182.57757534246582,55.641876712328759,55.611356164383579,56.727109589041106,56.680301369863038,584
2024,IN,IN-WB,West Bengal,Bargāchia,4.0492105263157878,2.9179473684210544,37.349894736842089,31.763315789473687,104.84913157894732,71.686921052631547,52.504236842105257,52.484947368421061,54.137315789473689,54.936815789473691,304
2024,IN,IN-WB,West Bengal,Baruipur,4.0769861111111121,3.0828194444444441,28.087111111111106,20.300236111111111,64.060333333333347,48.43140277777777,62.646444444444462,62.534111111111109,62.112528571428577,62.443728571428558,576
2024,IN,IN-WB,West Bengal,Basīrhat,0.42242465753424652,0.0395068493150685,27.706547945205475,15.112479452054792,134.73383561643834,96.627904109589039,74.904643835616454,74.436616438356154,75.489095890410951,75.582260273972622,584
2024,IN,IN-WB,West Bengal,Belgharia,14.585250000000002,14.390014705882354,38.017029411764717,33.890441176470588,65.78195588235296,55.839455882352944,46.930191176470586,46.418970588235283,49.765367647058831,49.612088235294109,544
2024,IN,IN-WB,West Bengal,Belākoba,18.070500000000006,17.95066666666667,33.600166666666659,34.256666666666668,50.066333333333333,50.70266666666668,72.25266666666667,73.146833333333348,74.378833333333318,77.141166666666692,48
2024,IN,IN-WB,West Bengal,Bhadreswar,14.78243396226415,8.3567735849056621,43.970716981132078,28.728188679245278,86.710962264150922,72.599792452830215,55.76492452830189,56.028905660377355,62.298132075471706,60.930396226415077,424
2024,IN,IN-WB,West Bengal,Bhagabānpur,4.1591911764705873,1.6746176470588237,32.693441176470593,22.507838235294116,79.446338235294121,61.359250000000017,61.370470588235293,61.498191176470591,63.627867647058835,63.598926470588225,544
2024,IN,IN-WB,West Bengal,Bhagawangola,17.033017543859646,14.94682456140351,26.797,22.117122807017541,38.7290701754386,30.079122807017537,62.018701754385972,62.005982456140359,63.896596491228067,64.304456140350879,456
2024,IN,IN-WB,West Bengal,Bhagwāngola,41.92475,45.251625,41.92475,45.251625,41.92475,45.251625,61.173625,61.173625,61.489875,61.489875,64
