year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2023,IN,IN-BR,Bihar,Ababakarpur,5.4081666666666663,3.1171666666666655,5.9503333333333339,3.2134999999999994,6.5000000000000009,3.3548333333333331,92.530333333333346,92.530333333333346,94.692333333333337,94.967833333333346,48
2023,IN,IN-BR,Bihar,Abhuar,10.36945,3.1613500000000014,15.944700000000006,4.9937999999999967,22.885899999999992,7.2326999999999977,99.319949999999963,98.357599999999977,94.37865000000005,93.631150000000034,160
2023,IN,IN-BR,Bihar,Agiaon,25.916416666666663,19.22225,43.532916666666665,33.920083333333345,65.860750000000024,52.181083333333326,70.553416666666664,70.9040833333333,72.796500000000009,72.465666666666678,96
2023,IN,IN-BR,Bihar,Ahiyapur,4.8069999999999995,2.6019999999999994,4.8069999999999995,2.6019999999999994,4.8069999999999995,2.6019999999999994,81.1715,81.1715,77.738,77.738,16
2023,IN,IN-BR,Bihar,Akorha,3.134944444444443,1.5241666666666667,9.8748333333333314,3.5178333333333329,17.421111111111109,5.9711666666666661,107.48338888888895,105.62344444444442,86.888777777777818,87.912111111111088,144
2023,IN,IN-BR,Bihar,Alampur,8.7506666666666639,5.9776666666666722,39.169103448275855,29.6678850574713,92.1779885057471,69.039563218390754,59.643632183908068,59.727471264367864,65.035505747126436,64.9935977011494,696
2023,IN,IN-BR,Bihar,Alīpur Hatta,7.91200000000001,3.96086567164179,30.318895522388047,23.542507462686579,69.2940447761194,60.110626865671605,65.359686567164175,64.631761194029821,68.181,67.945328358208911,536
2023,IN,IN-BR,Bihar,Amarpur,19.827179999999995,11.929260000000001,37.542779999999986,27.458420000000029,62.463579999999979,48.70982,72.743180000000009,72.264800000000022,75.759081632653022,75.467387755102038,400
2023,IN,IN-BR,Bihar,Amarut,7.4306647058823705,5.7371647058823543,36.915623529411818,28.50715882352943,96.50434117647076,76.584435294117512,47.78751764705887,48.066064705882368,54.237124260355017,54.388177514792915,1360
2023,IN,IN-BR,Bihar,Amilauna,2.7,2.742,4.82325,2.742,6.9467500000000006,2.742,217.96425,217.96425,197.61400000000003,197.61400000000003,32
2023,IN,IN-BR,Bihar,Amritpur,32.567,2.662,32.567,2.662,32.567,2.662,111.58,111.58,98.002,98.002,8
2023,IN,IN-BR,Bihar,Anandpur,2.0537777777777779,0.49561111111111111,10.606833333333336,4.62416666666667,26.584388888888892,13.412777777777784,98.280500000000032,98.275055555555568,94.449666666666658,95.609000000000009,144
2023,IN,IN-BR,Bihar,Ansar,0.50074999999999992,0.80412499999999976,21.524624999999997,17.348749999999995,69.383500000000041,50.526500000000006,71.154125000000008,73.113250000000008,73.764625000000038,76.314999999999969,64
2023,IN,IN-BR,Bihar,Araria,0.49578892733563962,0.055048442906574457,38.90489619377162,28.863391003460151,165.19174394463673,137.85898961937696,37.665093425605548,37.493062283737068,41.212273356401347,41.33755709342563,2312
2023,IN,IN-BR,Bihar,Areraj,6.0024999999999995,2.33525,6.1772500000000008,3.4992500000000004,6.4205000000000014,5.5415,83.84725,89.101749999999981,76.65025,79.527,32
2023,IN,IN-BR,Bihar,Arna,1.1623124999999999,0.09246875000000003,9.187062500000005,3.5587500000000016,31.2164375,7.9065625000000024,181.20968749999994,179.81799999999996,175.70140625000016,176.67596874999995,256
2023,IN,IN-BR,Bihar,Arrah,1.3618848684210514,0.49174342105263247,33.692115131578959,26.087953947368415,127.40754276315775,102.58208552631571,60.565065789473671,60.335671052631618,64.3533256578949,64.689921052631547,2432
2023,IN,IN-BR,Bihar,Arwa,3.762,0.7363333333333334,4.1593333333333344,1.3143333333333331,4.5566666666666666,1.8923333333333332,183.50333333333336,166.426,187.80833333333328,188.23633333333331,24
2023,IN,IN-BR,Bihar,Arwal,12.251522727272731,2.2919772727272747,20.789999999999974,4.2342159090909144,50.09948863636361,12.733193181818194,84.234261363636293,83.67898863636357,85.92361363636364,85.349647727272682,704
2023,IN,IN-BR,Bihar,Arāria,0.68325999999999953,0.042720000000000008,36.82248,28.384580000000003,156.49548000000004,166.10567999999986,29.015060000000005,28.854839999999996,31.951140000000013,31.64494,400
2023,IN,IN-BR,Bihar,Asoi,0.68598113207547184,0.73056603773584894,23.18839622641509,17.796698113207551,121.2620566037736,90.2197547169811,72.372981132075509,72.14413207547166,76.466773584905724,76.237320754717,424
2023,IN,IN-BR,Bihar,Aurangabad,3.5603427561837417,2.4187031802120122,28.335621908127237,15.958710247349805,102.62010600706705,56.306236749116536,81.308091872791564,81.407957597173208,83.578354609929178,83.573457446808291,2264
2023,IN,IN-BR,Bihar,Aurangābād,2.8537916666666665,0.039250000000000014,37.497541666666642,11.483354166666668,183.78970833333341,92.110187500000023,114.4410624999999,114.52754166666672,111.70000000000006,112.27768750000003,384
2023,IN,IN-BR,Bihar,Bagaha,7.9522432432432435,8.8273573573573714,33.56374474474471,26.771273273273259,81.604288288288316,65.056114114114166,54.516417417417337,52.991714714714782,57.620336336336308,57.729975975976025,2664
2023,IN,IN-BR,Bihar,Baghant,4.1509285714285715,3.49907142857143,43.927571428571447,29.184535714285719,121.41642857142858,82.221214285714311,69.45799999999997,70.254928571428565,73.745785714285745,73.7574642857143,224
2023,IN,IN-BR,Bihar,Bahadurganj,2.1549000000000005,0.97679999999999978,38.316900000000004,33.096199999999989,119.94189999999998,118.7487,49.528700000000008,50.196999999999996,52.564899999999994,52.720499999999994,80
