GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
35001,Bernalillo County,86.32867642435787,11.939657021101162,25.58693380176505,21039.25
35003,Catron County,9.843195805303885,3.3383069013114723,252.78367516784454,235.25
35005,Chaves County,84.36033625968261,39.96851925835922,43.868102880799235,2361.0
35006,Cibola County,48.05026663539508,40.85268802484351,31.001408036862173,1191.5
35007,Colfax County,10.843113134609181,7.012469521161169,81.4054220612523,585.25
35009,Curry County,145.63792887214217,108.60718525296923,10.867430484807517,2888.75
35011,De Baca County,55.233852257242226,53.264202970012164,15.33093800853235,56.25
35013,Doña Ana County,78.30552831954242,9.750924572996805,55.506045870868846,7209.0
35015,Eddy County,51.78360518917803,8.776522821773426,67.3836512519544,4067.5
35017,Grant County,31.70973137292196,6.813468908196686,97.4626151179776,852.25
35019,Guadalupe County,46.78017752324186,43.19130859336741,17.753638501800268,268.5
35021,Harding County,38.07147111742424,39.38064867424242,26.6467803030303,26.0
35023,Hidalgo County,11.8036360790916,4.929714245705016,78.13956726554756,111.25
35025,Lea County,48.39810743324925,9.770349642109885,66.04678883415151,3893.75
35027,Lincoln County,40.16252667778927,7.262407804892295,77.60535383065168,2161.25
35028,Los Alamos County,68.07524324095196,10.887308511893183,32.9935596909079,1752.0
35029,Luna County,22.49726904245961,8.828434929741954,83.98873006099471,496.0
35031,McKinley County,21.767221496642083,10.988650680709132,67.03557276565283,928.25
35033,Mora County,26.664877422511765,13.781579438030835,43.33626311289949,140.75
35035,Otero County,58.188613688069935,10.571598222833744,59.39939918568976,2707.75
35037,Quay County,57.32218166574228,52.452632655596794,33.59517872020566,709.75
35039,Rio Arriba County,18.5251378098373,4.600347725410001,50.69333581981984,2417.0
35041,Roosevelt County,53.24005790871052,56.20112035667002,46.26343982488291,607.75
35043,Sandoval County,78.00460350585004,12.487357898550474,33.07241534565826,7455.0
35045,San Juan County,64.07988338924453,8.475050866436863,45.16614668395157,2053.25
35047,San Miguel County,35.95396561187613,32.1438898734866,55.112024139848806,1344.0
35049,Santa Fe County,58.62429305137165,9.930620478098184,52.492468929580305,10787.5
35051,Sierra County,35.0010578570275,8.229715589141893,80.89769671089225,440.5
35053,Socorro County,14.47573837506538,7.65804169744369,68.83700696100797,594.75
35055,Taos County,12.403571990939275,5.920588310461824,61.87443673985611,855.75
35057,Torrance County,22.95181122707198,12.65395591870148,124.3286122324554,404.0
35059,Union County,68.57142520844369,67.73444437683567,27.820371306594765,183.75
35061,Valencia County,75.72274603124146,19.8853049459733,31.743907752145695,1352.5
