GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
2070,Dillingham Census Area,10.66012735547886,3.5645931650848435,29.91709404659189,73.25,2021
2090,Fairbanks North Star Borough,158.69557113831394,19.7822758020641,24.758570186958348,5224.75,2021
2100,Haines Borough,26.0906148574049,21.574119740174776,19.144037057249943,112.25,2021
2105,Hoonah-Angoon Census Area,29.68632975144402,8.466392756186634,163.11998293837908,107.25,2021
2110,Juneau City and Borough,143.5999759942589,21.58634377421155,22.779408405542632,1546.75,2021
2122,Kenai Peninsula Borough,77.96900863134542,15.11744802338382,31.568498123023566,5341.0,2021
2130,Ketchikan Gateway Borough,151.1707221709482,104.66160036192248,14.742684645328271,644.5,2021
2150,Kodiak Island Borough,140.73340873525882,18.07953156675906,24.219501679465285,701.0,2021
2158,Kusilvak Census Area,6.363142502494624,5.848697929731607,35.33509958200148,126.75,2021
2164,Lake and Peninsula Borough,6.753464058355438,1.4829568368700266,122.55679708222812,17.75,2021
2170,Matanuska-Susitna Borough,109.97642075452212,21.82359473106517,16.71476028492305,6027.75,2021
2180,Nome Census Area,74.82423805043918,13.227205787947828,37.561382342222814,426.25,2021
2185,North Slope Borough,20.88610954796007,18.862828317644684,26.369283685324,323.5,2021
2188,Northwest Arctic Borough,78.35563134831625,13.047929879844972,42.38262849412726,237.5,2021
2195,Petersburg Borough,194.03796052431463,23.883092454644668,46.91224175283909,104.0,2021
2198,Prince of Wales-Hyder Census Area,15.777652764407993,3.27714580091874,65.13366433842725,211.25,2021
2220,Sitka City and Borough,164.4784277258683,25.51597126188012,27.551757262316308,489.75,2021
2230,Skagway Municipality,29.065075216450214,10.239530573593074,8.3633658008658,13.75,2021
2240,Southeast Fairbanks Census Area,26.752938369980296,5.773387704467655,40.45106026568639,394.25,2021
2275,Wrangell City and Borough,173.60791195077243,25.0159281173082,35.56829438334643,53.5,2021
2282,Yakutat City and Borough,2.103,0.1775,687.0,2.0,2021
2290,Yukon-Koyukuk Census Area,20.1932503458498,17.149772501411633,25.05276679841897,18.0,2021
2013,Aleutians East Borough,47.54313133501866,9.144590857108462,389.5961688937041,110.33333333333331,2022
2016,Aleutians West Census Area,45.99134177035344,5.6940109612968,419.3993967691556,596.3333333333334,2022
2020,Anchorage Municipality,231.962348059662,34.981275986390465,15.841639713147664,14867.75,2022
2050,Bethel Census Area,14.761628603190143,4.790283054628169,88.58477097304805,680.25,2022
2060,Bristol Bay Borough,27.340590933372187,4.468053977272726,122.346858003108,54.5,2022
2063,Chugach Census Area,115.78432801199556,81.8669325247663,17.75487374844581,610.5,2022
2066,Copper River Census Area,110.59038712979486,64.7774479890079,17.49576869209222,219.25,2022
2068,Denali Borough,33.25695888494175,16.971683819568934,25.799060533043576,324.25,2022
2070,Dillingham Census Area,29.45524754512462,3.9219030587035553,114.0388386613861,121.25,2022
2090,Fairbanks North Star Borough,181.4044467295953,26.69829724033937,34.81951095184172,5087.25,2022
2100,Haines Borough,38.54957273853656,27.368659062043925,51.845375878270616,111.75,2022
2105,Hoonah-Angoon Census Area,42.04635402803403,13.818810173339015,210.9560736975684,230.25,2022
2110,Juneau City and Borough,180.95990119963065,27.505745054883395,22.632855412355354,1386.25,2022
2122,Kenai Peninsula Borough,73.90684641323313,14.90633889258746,41.85018254257455,5078.0,2022
2130,Ketchikan Gateway Borough,165.6859230950156,140.47136220344507,27.054941285758854,873.0,2022
2150,Kodiak Island Borough,165.00917265099662,22.29561045795465,57.9764261384075,829.25,2022
2158,Kusilvak Census Area,12.710038947750045,8.791024729466738,58.59372042589031,326.75,2022
