year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2023,04001,04,Arizona,Apache,0.44429479768786079,0.080271676300578035,22.173947976878562,14.130011560693619,230.7456618497111,186.12184682080917,44.326447976878562,44.5478092485549,60.3660693641617,60.384517341040436,2768
2023,04003,04,Arizona,Cochise,0.4559855491329477,0.067358381502890141,130.45032080924861,15.956699421965347,630.887517341041,262.08927456647382,14.438936416184967,14.500404624277481,31.003586705202338,31.05759537572257,2768
2023,04005,04,Arizona,Coconino,0.2930751445086705,0.046456647398843851,117.24867052023114,26.997494219653223,635.0301127167653,426.52265028901661,23.35816184971095,23.363557803468176,34.701901734104069,34.701945086705194,2768
2023,04007,04,Arizona,Gila,2.2711184971098279,0.40041040462427768,83.640355491329686,17.337286127167616,385.45230057803519,132.52115606936385,22.212248554913277,22.181404624277455,34.076511560693696,33.849488439306214,2768
2023,04009,04,Arizona,Graham,2.8536907514450855,0.65173121387283284,92.994225433526012,20.257534682080887,362.39879479768791,109.3901358381502,29.63475433526013,29.49014161849713,32.487994219653039,32.59912138728334,2768
2023,04011,04,Arizona,Greenlee,30.645078787878756,10.129496969696961,100.72371515151512,35.115151515151538,216.66925151515181,83.252460606060524,36.619333333333387,36.530093939393986,40.637009118541037,40.409398176291852,2640
2023,04012,04,Arizona,La Paz,4.9268901734103911,0.8381069364161845,89.428294797687911,16.866381502890235,255.01081791907521,111.81726011560707,7.180560693641616,7.2290462427745634,31.730904624277489,31.754410404624281,2768
2023,04013,04,Arizona,Maricopa,0.030432276657060477,0.10892795389048994,145.14724783861658,42.338501440922066,1887.4985994236315,1885.687429394811,13.964731988472616,13.966685878962538,25.184389048991356,25.187804034582129,2776
2023,04015,04,Arizona,Mohave,0.25797109826589637,0.03683526011560697,133.10113872832363,30.072690751445073,735.95881791907323,574.96333815029038,15.373878612716759,15.363618497109812,25.671806358381502,25.687416184971138,2768
2023,04017,04,Arizona,Navajo,0.48131213872832329,0.070251445086705236,84.027676300577923,17.345945086705193,452.53387572254394,190.74588439306359,33.46773699421955,33.417644508670634,46.061537572254359,46.054829479768884,2768
2023,04019,04,Arizona,Pima,0.062936416184971075,0.011239884393063561,153.95383526011543,26.738280346820797,1010.9545924855502,850.277502890175,15.979734104046246,15.986430635838138,27.398650289017294,27.401164739884369,2768
2023,04021,04,Arizona,Pinal,0.19614450867052061,0.032450867052022971,168.16171098265946,35.991306358381472,913.80599999999822,712.90415606936438,15.142930635838152,15.15259826589595,26.105661849710991,26.108586705202285,2768
2023,04023,04,Arizona,Santa Cruz,3.2313843930635917,0.61121965317919136,109.38429479768797,29.805734104046209,417.9916560693639,185.58006647398832,24.62393930635837,24.580893063583872,42.139210982658994,41.583751445086662,2768
2023,04025,04,Arizona,Yavapai,0.29360982658959506,0.043884393063583792,128.71112138728304,22.331179190751442,744.98040462427821,370.41685838150244,12.519855491329489,12.550826589595395,33.581436416184964,33.538023121387369,2768
2023,04027,04,Arizona,Yuma,1.1623688760806907,0.0751268011527377,156.01002881844357,18.90598559077808,824.18476945244981,362.95179538904887,11.652095100864535,11.645720461095115,19.975443804034509,19.985074927953818,2776
