GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
56033,Sheridan County,86.73826909680386,13.029446842528433,34.6398131561148,1421.0,2020
56035,Sublette County,19.906374711855666,4.680253048722759,65.9411646771263,866.25,2020
56037,Sweetwater County,65.73737844565791,15.40879055460585,27.010588793527823,3872.5,2020
56039,Teton County,83.72999075819403,21.921007589704782,49.84950085250349,3597.5,2020
56041,Uinta County,66.78929270612856,29.433356043667224,29.484237018410354,1803.0,2020
56043,Washakie County,80.77289586598044,19.54271698599363,27.09652792240846,355.0,2020
56045,Weston County,75.7668596309857,13.366788028854652,47.8155519975016,379.25,2020
56001,Albany County,107.21099274342018,17.35484742800155,49.908178162508165,1687.75,2021
56003,Big Horn County,61.49644877164932,31.59195463527121,39.82233271553183,542.0,2021
56005,Campbell County,119.69325931484192,14.475179524388276,27.95818224396637,2233.0,2021
56007,Carbon County,84.36260823689301,26.392570065018003,37.48239142928252,732.25,2021
56009,Converse County,65.52801814855029,11.388745298629392,58.41994144845822,703.75,2021
56011,Crook County,31.281416570966755,11.58527844851939,36.81299517684211,539.0,2021
56013,Fremont County,75.4288255300722,21.059314624977183,37.649580797076666,1784.0,2021
56015,Goshen County,77.31248679560545,10.191862593263451,51.28146480027358,488.75,2021
56017,Hot Springs County,101.41917285479012,20.747048354424063,22.603248303511904,161.75,2021
56019,Johnson County,90.724934194618,13.389371361720652,72.58042429764589,339.75,2021
56021,Laramie County,126.5300575190045,20.838243067602527,27.56596024113723,5518.5,2021
56023,Lincoln County,63.90469691658284,38.68177008047788,22.6199087561734,1872.5,2021
56025,Natrona County,124.61000011964217,16.60726956411213,25.49894266468988,4188.25,2021
56027,Niobrara County,29.083502643863863,4.054300706870609,39.39096764416155,94.5,2021
56029,Park County,84.97412797547209,40.13628583620531,45.13435116152875,2093.25,2021
56031,Platte County,53.695595530580135,13.424232482540647,66.33989676412708,370.5,2021
56033,Sheridan County,106.9893278789332,13.864774179597026,33.74472615911242,1129.25,2021
56035,Sublette County,39.10331533965224,11.882813690010003,77.60071944521582,678.0,2021
56037,Sweetwater County,81.44444342440451,18.72302589369389,24.673777589077925,2674.75,2021
56039,Teton County,113.19938556955924,26.941084096831663,40.50026202457804,3430.5,2021
56041,Uinta County,73.38233423252818,25.84415483863796,28.763009079783597,1270.5,2021
56043,Washakie County,78.4855276072831,20.173272485457705,28.917632904547315,218.5,2021
56045,Weston County,77.33622233169825,14.47961227354073,44.21576675828212,264.5,2021
56001,Albany County,125.14830939369456,15.68886936103781,41.22398539881766,1610.5,2022
56003,Big Horn County,66.27346954169906,31.26475944402847,46.99821747775053,637.5,2022
56005,Campbell County,164.95345795324988,15.749261411002902,25.739624765890564,2761.75,2022
56007,Carbon County,97.73649817538362,26.807411964578577,36.84400602818592,539.5,2022
56009,Converse County,87.14459808869158,16.200095932645826,46.2866828970046,1008.5,2022
56011,Crook County,47.432354398592935,15.606192154949133,61.69054577252561,540.25,2022
56013,Fremont County,100.04101313753073,32.62561880144178,36.96131110038117,1657.75,2022
56015,Goshen County,111.82868898280428,31.06334048244992,39.31874966407872,639.75,2022
56017,Hot Springs County,98.40414604395104,20.53814105783606,32.846316849282005,256.5,2022
56019,Johnson County,139.55353886604684,13.661143981445274,42.54997344115513,479.75,2022
56021,Laramie County,176.92921807898753,58.54354301033377,21.232138283275425,5974.0,2022
56023,Lincoln County,85.45955561302151,61.177099104378016,26.44735172345329,1663.75,2022
56025,Natrona County,173.1453478115445,26.280252406774075,19.07348819910673,4328.5,2022
56027,Niobrara County,39.43942953902524,6.343286142252364,52.33982503046387,86.5,2022
56029,Park County,110.62111498476084,34.6846256498703,48.43603950767484,2212.75,2022
56031,Platte County,76.74202490816026,18.94700370292535,59.35424895006525,454.5,2022
56033,Sheridan County,148.15089545807012,18.161667365479367,37.74748428782963,1576.5,2022
56035,Sublette County,62.12166450187773,18.22483981125931,60.897877743468925,637.0,2022
56037,Sweetwater County,129.3023239780722,29.531869259380063,21.971638148468784,2608.5,2022
56039,Teton County,128.7324755100516,28.458781095837907,42.87918747569623,3620.25,2022
