GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_mean,avg_d_mbps_median,avg_u_mbps_mean,avg_u_mbps_median,avg_lat_ms_mean,avg_lat_ms_median,total_tests,total_devices,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry
60290008002,2023,6,29,800,2,421147,292.7098571428572,275.1645,132.4470357142857,119.939,14.785714285714286,14.0,380,156,954,70.75471698113208,29.245283018867923,2.0964360587002098,20.12578616352201,72.95597484276729,4.821802935010482,0.421147,2265.242302568937,88750,28.50746268656717,68.2089552238806,3.2835820895522385,0.0,98.63731656184488,0.7337526205450734,0.628930817610063,0.0,0.0,0.0,0.0,0.0,+35.3999036,-118.9806546,"POLYGON ((-118.98525 35.401577, -118.984097 35.40176, -118.983038 35.401928, -118.981931 35.402104, -118.981035 35.402247, -118.980825 35.402313, -118.980713 35.402364, -118.980616 35.402429, -118.980536 35.402504, -118.98049 35.402561, -118.980427 35.402651, -118.980044 35.403299, -118.979086 35.402919, -118.978805 35.402805, -118.978725 35.40276, -118.978643 35.4027, -118.978571 35.402631, -118.978506 35.402544, -118.978474 35.402487, -118.978426 35.402405, -118.978348 35.402312, -118.978261 35.402239, -118.978173 35.402184, -118.978076 35.402139, -118.977973 35.402106, -118.977865 35.402085, -118.977741 35.402077, -118.977631 35.402083, -118.976383 35.40225, -118.976377 35.401763, -118.976372 35.401289, -118.976351 35.399366, -118.97633 35.397531, -118.977435 35.397528, -118.978539 35.397526, -118.979643 35.397524, -118.980769 35.397521, -118.981851 35.397519, -118.982956 35.397517, -118.983681 35.397515, -118.98413 35.397514, -118.985164 35.397512, -118.985202 35.399331, -118.98522 35.400155, -118.985232 35.400742, -118.985249 35.401559, -118.98525 35.401577))"
60290008003,2023,6,29,800,3,342136,307.82254166666667,307.5,166.55225,145.8235,14.25,14.0,371,140,830,50.24096385542168,49.75903614457831,3.975903614457831,36.14457831325301,53.25301204819277,6.626506024096386,0.342136,2425.9358851450884,51467,8.75,67.25,17.5,6.5,73.855421686747,19.638554216867472,6.506024096385541,0.0,0.0,0.0,0.0,0.0,+35.4041657,-118.9806667,"POLYGON ((-118.985318 35.404789, -118.984207 35.404796, -118.984215 35.405526, -118.983923 35.405531, -118.98369 35.405551, -118.983506 35.405579, -118.983324 35.405617, -118.98313 35.405671, -118.981674 35.406124, -118.980831 35.406386, -118.980609 35.406439, -118.980382 35.406477, -118.980151 35.406497, -118.979876 35.406503, -118.97643 35.406529, -118.976421 35.405704, -118.976412 35.404872, -118.976402 35.404, -118.976393 35.403161, -118.976383 35.40225, -118.977631 35.402083, -118.977741 35.402077, -118.977865 35.402085, -118.977973 35.402106, -118.978076 35.402139, -118.978173 35.402184, -118.978261 35.402239, -118.978348 35.402312, -118.978426 35.402405, -118.978474 35.402487, -118.978506 35.402544, -118.978571 35.402631, -118.978643 35.4027, -118.978725 35.40276, -118.978805 35.402805, -118.979086 35.402919, -118.980044 35.403299, -118.980427 35.402651, -118.98049 35.402561, -118.980536 35.402504, -118.980616 35.402429, -118.980713 35.402364, -118.980825 35.402313, -118.981035 35.402247, -118.981931 35.402104, -118.983038 35.401928, -118.984097 35.40176, -118.98525 35.401577, -118.985267 35.402391, -118.985318 35.404789))"
60290008004,2023,6,29,800,4,319834,288.85365,270.01,151.88975,179.63150000000002,14.1,14.0,223,88,1143,51.0936132983377,48.90638670166229,0.0,30.18372703412073,51.0936132983377,18.72265966754156,0.319834,3573.728871852273,88682,24.90272373540856,36.31647211413748,29.831387808041505,8.949416342412452,32.54593175853018,64.30446194225722,0.0,0.0,0.0,0.0,0.0,3.149606299212598,+35.4078063,-118.9810251,"POLYGON ((-118.985358 35.40905, -118.984492 35.409065, -118.984163 35.409086, -118.983836 35.409121, -118.983511 35.40917, -118.98319 35.409233, -118.982999 35.409277, -118.982685 35.409362, -118.982251 35.409496, -118.981917 35.409586, -118.981692 35.409639, -118.98135 35.409705, -118.981005 35.409757, -118.980656 35.409793, -118.980197 35.409822, -118.979487 35.409863, -118.977718 35.409967, -118.977368 35.409997, -118.977021 35.410037, -118.976675 35.410087, -118.976469 35.410122, -118.976457 35.408959, -118.976452 35.408536, -118.976439 35.407353, -118.97643 35.406529, -118.979876 35.406503, -118.980151 35.406497, -118.980382 35.406477, -118.980609 35.406439, -118.980831 35.406386, -118.981674 35.406124, -118.98313 35.405671, -118.983324 35.405617, -118.983506 35.405579, -118.98369 35.405551, -118.983923 35.405531, -118.984215 35.405526, -118.984207 35.404796, -118.985318 35.404789, -118.985339 35.407108, -118.985358 35.40905))"
60290008005,2023,6,29,800,5,591201,256.1081176470588,257.441,119.59829411764706,119.895,17.647058823529413,15.0,282,81,0,,,,,,,0.591201,0.0,-666666666,,,,,,,,,,,,,+35.4082824,-118.9716648,"POLYGON ((-118.976469 35.410122, -118.976128 35.410187, -118.975621 35.410304, -118.97513 35.41044, -118.974693 35.410572, -118.973732 35.410861, -118.972836 35.411131, -118.972511 35.41124, -118.97219 35.411357, -118.97177 35.411529, -118.970293 35.412169, -118.970215 35.412206, -118.96983 35.412391, -118.969494 35.412569, -118.969309 35.412649, -118.969156 35.412704, -118.968958 35.41276, -118.968755 35.412801, -118.968589 35.412825, -118.968423 35.412839, -118.968213 35.412841, -118.968004 35.41283, -118.967798 35.412804, -118.967546 35.412757, -118.967586 35.410517, -118.967583 35.410091, -118.967574 35.408724, -118.967572 35.408331, -118.967567 35.407545, -118.96755 35.404956, -118.970246 35.40493, -118.97057 35.404927, -118.971521 35.404918, -118.973469 35.4049, -118.976412 35.404872, -118.976421 35.405704, -118.97643 35.406529, -118.976439 35.407353, -118.976452 35.408536, -118.976457 35.408959, -118.976469 35.410122))"
60290008006,2023,6,29,800,6,312830,288.96875,281.219,123.84525,122.5515,14.75,15.0,426,141,1015,53.89162561576355,46.108374384236456,5.8128078817734,13.596059113300493,64.43349753694582,16.157635467980295,0.31283,3244.573730140972,100650,12.03125,56.875,29.375,1.7187500000000002,78.81773399014779,15.172413793103448,2.561576354679803,0.0,1.2807881773399017,0.0,0.0,2.167487684729064,+35.4029319,-118.9725894,"POLYGON ((-118.976412 35.404872, -118.973469 35.4049, -118.971521 35.404918, -118.97057 35.404927, -118.970246 35.40493, -118.96755 35.404956, -118.967544 35.403986, -118.967541 35.40361, -118.967535 35.402727, -118.967528 35.401556, -118.967779 35.401555, -118.967923 35.401558, -118.968098 35.401574, -118.968114 35.401576, -118.96827 35.401602, -118.968438 35.401643, -118.968602 35.401695, -118.968694 35.40173, -118.968847 35.4018, -118.969574 35.402209, -118.970073 35.402492, -118.970224 35.402566, -118.970382 35.40263, -118.970546 35.402681, -118.970643 35.402706, -118.970814 35.402738, -118.970988 35.402759, -118.971163 35.402767, -118.971339 35.402762, -118.971513 35.402745, -118.971564 35.402738, -118.971769 35.402697, -118.971934 35.402649, -118.972126 35.402577, -118.972289 35.402499, -118.972476 35.40242, -118.972635 35.402367, -118.972837 35.402318, -118.973009 35.402291, -118.973184 35.402276, -118.97344 35.402272, -118.973416 35.400029, -118.973566 35.400028, -118.973804 35.400016, -118.974 35.39999, -118.974193 35.399951, -118.974381 35.399898, -118.974494 35.399858, -118.974671 35.399784, -118.975018 35.399607, -118.975195 35.399533, -118.975342 35.399484, -118.975448 35.399454, -118.975639 35.399412, -118.975796 35.399388, -118.975993 35.399371, -118.976351 35.399366, -118.976372 35.401289, -118.976377 35.401763, -118.976383 35.40225, -118.976393 35.403161, -118.976402 35.404, -118.976412 35.404872))"
60290009021,2023,6,29,902,1,665251,267.86596969696967,269.463,57.30542424242424,28.739,23.33333333333333,19.0,702,226,1147,50.39232781168265,49.60767218831735,1.046207497820401,20.48823016564952,59.37227550130776,19.09328683522232,0.665251,1724.161256428025,48409,6.946264744429882,49.80340760157274,29.226736566186105,14.02359108781127,45.42284219703575,42.63295553618134,6.625980819529207,0.0,5.3182214472537055,0.0,0.0,0.0,+35.4087108,-118.9631573,"POLYGON ((-118.967586 35.410517, -118.967546 35.412757, -118.965789 35.412408, -118.965628 35.412391, -118.965544 35.412388, -118.963155 35.412387, -118.960738 35.412399, -118.958714 35.412409, -118.958711 35.411882, -118.958709 35.411355, -118.958705 35.41045, -118.958701 35.409612, -118.958697 35.408774, -118.958684 35.405889, -118.95868 35.405026, -118.961686 35.405002, -118.964506 35.40498, -118.96755 35.404956, -118.967567 35.407545, -118.967572 35.408331, -118.967574 35.408724, -118.967583 35.410091, -118.967586 35.410517))"
60290009022,2023,6,29,902,2,660324,284.4054571428572,286.134,109.48357142857144,103.18,20.685714285714287,15.0,659,263,1887,50.07949125596184,49.92050874403816,7.94912559618442,25.06624271330153,56.75675675675676,10.227874933757288,0.660324,2857.688044051102,82733,12.29578675838349,70.33533963886501,12.89767841788478,4.471195184866724,71.70111287758345,26.497085320614733,0.4239533651298357,0.0,0.0,0.0,0.0,1.377848436671966,+35.4012947,-118.9630986,"POLYGON ((-118.96755 35.404956, -118.964506 35.40498, -118.961686 35.405002, -118.95868 35.405026, -118.958672 35.402792, -118.958662 35.399976, -118.958656 35.398219, -118.958654 35.397642, -118.961528 35.397612, -118.964346 35.397582, -118.964889 35.397575, -118.965194 35.397572, -118.965558 35.397569, -118.967501 35.397549, -118.967509 35.3988, -118.967513 35.399403, -118.967518 35.400072, -118.967528 35.401556, -118.967535 35.402727, -118.967541 35.40361, -118.967544 35.403986, -118.96755 35.404956))"
60290009031,2023,6,29,903,1,686020,280.03196428571425,284.202,80.23578571428571,46.669,19.607142857142858,16.0,509,213,2999,58.01933977992664,41.98066022007336,7.235745248416138,31.37712570856953,55.78526175391797,5.601867289096366,0.68602,4371.592664936882,102841,13.548830811554332,56.2585969738652,26.68500687757909,3.507565337001376,77.19239746582194,18.772924308102706,1.4671557185728576,0.3667889296432144,0.7335778592864288,1.06702234078026,0.0,0.4001333777925975,+35.4084825,-118.9535586,"POLYGON ((-118.958714 35.412409, -118.95836 35.412408, -118.958132 35.412391, -118.957908 35.412358, -118.957687 35.412309, -118.957496 35.412252, -118.955006 35.411423, -118.954828 35.411375, -118.9546 35.411329, -118.954415 35.411305, -118.95427 35.411293, -118.954067 35.411288, -118.949857 35.411304, -118.948943 35.411306, -118.948709 35.411293, -118.948477 35.411267, -118.948247 35.411228, -118.948021 35.411176, -118.947804 35.411112, -118.947171 35.410906, -118.94646 35.410675, -118.946597 35.410395, -118.946699 35.410221, -118.947261 35.409406, -118.947328 35.409308, -118.948216 35.408023, -118.949133 35.4067, -118.949271 35.406503, -118.94944 35.40629, -118.94955 35.406123, -118.949642 35.405949, -118.949715 35.405769, -118.949768 35.405584, -118.949797 35.405434, -118.949813 35.405283, -118.949818 35.40509, -118.950295 35.405086, -118.950488 35.405085, -118.952475 35.405071, -118.954492 35.405056, -118.955794 35.405047, -118.95868 35.405026, -118.958684 35.405889, -118.958697 35.408774, -118.958701 35.409612, -118.958705 35.41045, -118.958709 35.411355, -118.958711 35.411882, -118.958714 35.412409))"
60290009032,2023,6,29,903,2,476579,261.5135217391304,250.124,93.89017391304348,96.251,19.91304347826087,15.0,167,90,677,53.4711964549483,46.5288035450517,0.0,12.850812407680944,56.86853766617431,30.28064992614476,0.476579,1420.540980613917,50464,32.19315895372233,47.28370221327968,15.694164989939638,4.82897384305835,60.11816838995568,25.84933530280649,8.862629246676514,0.0,2.658788774002954,0.0,0.0,2.511078286558346,+35.3976041,-118.9573438,"POLYGON ((-118.967501 35.397549, -118.965558 35.397569, -118.965194 35.397572, -118.964889 35.397575, -118.964346 35.397582, -118.961528 35.397612, -118.958654 35.397642, -118.95764 35.397653, -118.955819 35.397674, -118.955509 35.397677, -118.955276 35.397693, -118.955176 35.397705, -118.955044 35.397722, -118.954816 35.397764, -118.95468 35.397797, -118.954591 35.397819, -118.954372 35.397887, -118.954159 35.397967, -118.953954 35.398059, -118.953709 35.39819, -118.953524 35.398308, -118.953349 35.398435, -118.953144 35.398605, -118.953602 35.398968, -118.953869 35.399181, -118.954523 35.399702, -118.955188 35.40023, -118.953828 35.401376, -118.952858 35.402193, -118.952194 35.401664, -118.951539 35.401144, -118.951218 35.400889, -118.950816 35.400569, -118.950321 35.400176, -118.950187 35.400056, -118.950084 35.39994, -118.949996 35.399815, -118.949925 35.399684, -118.94987 35.399547, -118.949834 35.399407, -118.949817 35.399288, -118.949813 35.39913, -118.949812 35.397735, -118.949802 35.396914, -118.949802 35.396824, -118.949799 35.396529, -118.949795 35.396234, -118.950095 35.396231, -118.952798 35.396201, -118.958636 35.396138, -118.95916 35.396126, -118.95967 35.396101, -118.960178 35.396064, -118.960685 35.396013, -118.96119 35.39595, -118.961692 35.395874, -118.962191 35.395785, -118.962686 35.395684, -118.963177 35.395571, -118.963742 35.395424, -118.967211 35.394477, -118.967483 35.394403, -118.967485 35.394713, -118.967487 35.395026, -118.967501 35.397549))"
60290009033,2023,6,29,903,3,492995,292.7137826086957,295.247,114.69234782608696,117.29,21.91304347826087,14.0,230,125,790,55.06329113924051,44.936708860759495,15.949367088607596,11.518987341772153,59.367088607594944,13.164556962025316,0.492995,1602.4503291108429,63939,17.01323251417769,55.954631379962194,18.714555765595463,8.31758034026465,45.822784810126585,51.392405063291136,0.0,2.7848101265822782,0.0,0.0,0.0,0.0,+35.4019480,-118.9549494,"POLYGON ((-118.95868 35.405026, -118.955794 35.405047, -118.954492 35.405056, -118.952475 35.405071, -118.950488 35.405085, -118.950295 35.405086, -118.949818 35.40509, -118.949817 35.402469, -118.949825 35.402326, -118.94985 35.402135, -118.949892 35.401946, -118.949949 35.40176, -118.950025 35.401572, -118.950064 35.40149, -118.950135 35.401358, -118.950242 35.401187, -118.950363 35.401023, -118.950498 35.400866, -118.950576 35.400788, -118.950646 35.400718, -118.950816 35.400569, -118.951218 35.400889, -118.951539 35.401144, -118.952194 35.401664, -118.952858 35.402193, -118.953828 35.401376, -118.955188 35.40023, -118.954523 35.399702, -118.953869 35.399181, -118.953602 35.398968, -118.953144 35.398605, -118.953349 35.398435, -118.953524 35.398308, -118.953709 35.39819, -118.953954 35.398059, -118.954159 35.397967, -118.954372 35.397887, -118.954591 35.397819, -118.95468 35.397797, -118.954816 35.397764, -118.955044 35.397722, -118.955176 35.397705, -118.955276 35.397693, -118.955509 35.397677, -118.955819 35.397674, -118.95764 35.397653, -118.958654 35.397642, -118.958656 35.398219, -118.958662 35.399976, -118.958672 35.402792, -118.95868 35.405026))"
60290009041,2023,6,29,904,1,1184416,269.6924146341463,286.773,58.75056097560976,26.071,18.902439024390244,15.0,587,217,1271,54.91738788355626,45.08261211644374,7.081038552321008,7.002360346184107,64.20141620771047,21.71518489378442,1.184416,1073.1026936481778,37703,18.69722557297949,57.901085645355856,18.576598311218333,4.82509047044632,46.42014162077104,40.20456333595594,5.9008654602675055,0.0,6.451612903225806,0.0,0.0,1.0228166797797011,+35.3924040,-118.9591975,"POLYGON ((-118.967483 35.394403, -118.967211 35.394477, -118.963742 35.395424, -118.963177 35.395571, -118.962686 35.395684, -118.962191 35.395785, -118.961692 35.395874, -118.96119 35.39595, -118.960685 35.396013, -118.960178 35.396064, -118.95967 35.396101, -118.95916 35.396126, -118.958636 35.396138, -118.952798 35.396201, -118.950095 35.396231, -118.949795 35.396234, -118.949795 35.396211, -118.94979 35.395718, -118.949786 35.395302, -118.949784 35.395088, -118.949771 35.393854, -118.949769 35.393629, -118.949755 35.392267, -118.949752 35.39199, -118.949747 35.391515, -118.949745 35.391338, -118.949736 35.390444, -118.951141 35.390431, -118.953576 35.390408, -118.954166 35.390402, -118.954341 35.390401, -118.954404 35.390429, -118.954507 35.390461, -118.954616 35.390477, -118.954844 35.390478, -118.955349 35.390473, -118.955489 35.390463, -118.955672 35.390431, -118.955824 35.390387, -118.955921 35.390356, -118.956056 35.390325, -118.956195 35.390306, -118.956384 35.390298, -118.958439 35.390279, -118.9586 35.390278, -118.958594 35.389973, -118.95859 35.389382, -118.958583 35.388523, -118.959 35.388519, -118.963021 35.388487, -118.963559 35.388485, -118.963912 35.388483, -118.964179 35.388478, -118.964246 35.388476, -118.964834 35.388466, -118.965099 35.387863, -118.965224 35.38706, -118.965223 35.386676, -118.965315 35.386673, -118.967441 35.386621, -118.967448 35.387832, -118.967461 35.390277, -118.967466 35.391161, -118.967466 35.391185, -118.967469 35.391712, -118.967469 35.391767, -118.96747 35.392095, -118.967475 35.392906, -118.967481 35.393886, -118.967482 35.394068, -118.967483 35.394403))"
60290009042,2023,6,29,904,2,481303,283.38736666666665,306.3625,95.37763333333334,90.745,16.733333333333334,14.0,553,207,778,39.588688946015424,60.411311053984576,8.868894601542417,16.195372750642672,56.041131105398456,18.894601542416453,0.481303,1616.4453577060606,68000,21.35728542914172,46.10778443113773,29.540918163672654,2.9940119760479043,67.86632390745501,24.80719794344473,1.5424164524421593,0.0,2.313624678663239,0.0,0.0,3.470437017994859,+35.3843058,-118.9629913,"POLYGON ((-118.967434 35.385277, -118.966897 35.385282, -118.964319 35.385304, -118.962561 35.385318, -118.96137 35.38533, -118.961239 35.385341, -118.961085 35.385367, -118.960909 35.385414, -118.960756 35.385472, -118.960621 35.385539, -118.959818 35.386027, -118.959122 35.386453, -118.959112 35.385175, -118.959097 35.383395, -118.958447 35.38369, -118.958346 35.383753, -118.958028 35.383984, -118.957493 35.384372, -118.956659 35.384978, -118.956534 35.385075, -118.956499 35.385106, -118.956389 35.385206, -118.956232 35.385368, -118.95609 35.385496, -118.955941 35.385613, -118.955779 35.385723, -118.955564 35.385848, -118.955336 35.385957, -118.955146 35.386032, -118.954913 35.386107, -118.954712 35.386157, -118.954507 35.386196, -118.954298 35.386223, -118.954024 35.386241, -118.95352 35.386247, -118.953406 35.386258, -118.95328 35.386285, -118.953173 35.386321, -118.953059 35.386374, -118.952956 35.386439, -118.95291 35.386474, -118.951756 35.387391, -118.951612 35.387523, -118.951508 35.387637, -118.951055 35.388196, -118.949713 35.388209, -118.949703 35.387248, -118.949694 35.386312, -118.949685 35.38544, -118.94968 35.384877, -118.949669 35.383812, -118.949662 35.383152, -118.950427 35.383146, -118.950909 35.383142, -118.951765 35.383135, -118.95304 35.383124, -118.95408 35.383116, -118.955066 35.383108, -118.956119 35.383099, -118.957143 35.383091, -118.959095 35.383074, -118.959289 35.383073, -118.960202 35.383065, -118.960512 35.383062, -118.961399 35.383055, -118.962038 35.38305, -118.962508 35.383046, -118.963568 35.383037, -118.964669 35.383028, -118.966463 35.383013, -118.967421 35.383005, -118.967429 35.384442, -118.967434 35.385277))"
60290009043,2023,6,29,904,3,613517,309.6408148148148,316.7,79.77096296296295,79.783,15.62962962962963,14.0,583,200,1787,52.93788472299944,47.06211527700056,5.484051482932289,17.179630665920538,54.50475657526581,22.831561275881366,0.613517,2912.714725101342,60556,31.005818786367417,49.37655860349127,12.884455527847049,6.733167082294264,77.72803581421377,16.1723559037493,1.0072747621712368,1.6787912702853944,0.0,0.0,0.1678791270285394,3.2456631225517625,+35.3875556,-118.9578536,"POLYGON ((-118.967441 35.386621, -118.965315 35.386673, -118.965223 35.386676, -118.965224 35.38706, -118.965099 35.387863, -118.964834 35.388466, -118.964246 35.388476, -118.964179 35.388478, -118.963912 35.388483, -118.963559 35.388485, -118.963021 35.388487, -118.959 35.388519, -118.958583 35.388523, -118.95859 35.389382, -118.958594 35.389973, -118.9586 35.390278, -118.958439 35.390279, -118.956384 35.390298, -118.956195 35.390306, -118.956056 35.390325, -118.955921 35.390356, -118.955824 35.390387, -118.955672 35.390431, -118.955489 35.390463, -118.955349 35.390473, -118.954844 35.390478, -118.954616 35.390477, -118.954507 35.390461, -118.954404 35.390429, -118.954341 35.390401, -118.954166 35.390402, -118.953576 35.390408, -118.951141 35.390431, -118.949736 35.390444, -118.949727 35.38955, -118.949713 35.388209, -118.951055 35.388196, -118.951508 35.387637, -118.951612 35.387523, -118.951756 35.387391, -118.95291 35.386474, -118.952956 35.386439, -118.953059 35.386374, -118.953173 35.386321, -118.95328 35.386285, -118.953406 35.386258, -118.95352 35.386247, -118.954024 35.386241, -118.954298 35.386223, -118.954507 35.386196, -118.954712 35.386157, -118.954913 35.386107, -118.955146 35.386032, -118.955336 35.385957, -118.955564 35.385848, -118.955779 35.385723, -118.955941 35.385613, -118.95609 35.385496, -118.956232 35.385368, -118.956389 35.385206, -118.956499 35.385106, -118.956534 35.385075, -118.956659 35.384978, -118.957493 35.384372, -118.958028 35.383984, -118.958346 35.383753, -118.958447 35.38369, -118.959097 35.383395, -118.959112 35.385175, -118.959122 35.386453, -118.959818 35.386027, -118.960621 35.385539, -118.960756 35.385472, -118.960909 35.385414, -118.961085 35.385367, -118.961239 35.385341, -118.96137 35.38533, -118.962561 35.385318, -118.964319 35.385304, -118.966897 35.385282, -118.967434 35.385277, -118.967441 35.386621))"
60290009051,2023,6,29,905,1,570274,292.85200000000003,296.226,134.14184210526318,145.785,14.421052631578949,14.0,200,93,1266,54.2654028436019,45.7345971563981,3.791469194312796,19.11532385466035,64.13902053712481,12.954186413902052,0.570274,2219.9854806636813,59125,25.6997455470738,55.34351145038168,16.157760814249365,2.7989821882951653,66.19273301737756,24.170616113744074,4.581358609794629,0.0,1.263823064770932,0.0,0.0,3.791469194312796,+35.3795466,-118.9537844,"POLYGON ((-118.960348 35.379247, -118.959915 35.379658, -118.959809 35.379754, -118.959178 35.38032, -118.958393 35.380974, -118.958156 35.381161, -118.957989 35.381278, -118.957779 35.3814, -118.957105 35.381735, -118.956654 35.381975, -118.956398 35.382119, -118.955881 35.382426, -118.955679 35.382563, -118.95549 35.382712, -118.955312 35.382872, -118.955066 35.383108, -118.95408 35.383116, -118.95304 35.383124, -118.951765 35.383135, -118.950909 35.383142, -118.950427 35.383146, -118.949662 35.383152, -118.949667 35.382142, -118.949675 35.380439, -118.949679 35.379665, -118.94968 35.379534, -118.949684 35.378626, -118.949689 35.377722, -118.949697 35.37594, -118.951915 35.375926, -118.954129 35.375913, -118.955399 35.375905, -118.95562 35.375897, -118.956124 35.375852, -118.956358 35.375844, -118.95635 35.376629, -118.956332 35.376767, -118.956296 35.376902, -118.956243 35.377033, -118.956173 35.37716, -118.956088 35.377279, -118.955988 35.37739, -118.955875 35.377493, -118.955804 35.377547, -118.956579 35.378297, -118.957241 35.378931, -118.957416 35.378809, -118.957678 35.378647, -118.957918 35.378516, -118.95815 35.378404, -118.958701 35.378165, -118.958795 35.37814, -118.958904 35.378125, -118.959015 35.378127, -118.959121 35.378144, -118.959184 35.378164, -118.959264 35.378203, -118.959328 35.378248, -118.959387 35.378308, -118.959507 35.37848, -118.959609 35.378599, -118.959724 35.378711, -118.959876 35.378834, -118.960015 35.378926, -118.960163 35.379008, -118.960318 35.379078, -118.960481 35.379138, -118.960348 35.379247))"
60290009052,2023,6,29,905,2,716725,283.45978260869566,288.008,102.70665217391306,89.191,16.0,14.0,269,126,1518,51.77865612648221,48.22134387351779,5.467720685111989,19.828722002635047,66.86429512516469,7.8392621870882735,0.716725,2117.967142209355,68977,22.24409448818897,55.01968503937008,18.996062992125985,3.740157480314961,64.95388669301713,33.06982872200264,0.0,0.0,0.3293807641633728,0.0,0.0,1.6469038208168645,+35.3794353,-118.9622913,"POLYGON ((-118.967459 35.377512, -118.967451 35.378653, -118.96745 35.378731, -118.967444 35.379798, -118.967436 35.380943, -118.967421 35.383005, -118.966463 35.383013, -118.964669 35.383028, -118.963568 35.383037, -118.962508 35.383046, -118.962038 35.38305, -118.961399 35.383055, -118.960512 35.383062, -118.960202 35.383065, -118.959289 35.383073, -118.959095 35.383074, -118.957143 35.383091, -118.956119 35.383099, -118.955066 35.383108, -118.955312 35.382872, -118.95549 35.382712, -118.955679 35.382563, -118.955881 35.382426, -118.956398 35.382119, -118.956654 35.381975, -118.957105 35.381735, -118.957779 35.3814, -118.957989 35.381278, -118.958156 35.381161, -118.958393 35.380974, -118.959178 35.38032, -118.959809 35.379754, -118.959915 35.379658, -118.960348 35.379247, -118.960481 35.379138, -118.960318 35.379078, -118.960163 35.379008, -118.960015 35.378926, -118.959876 35.378834, -118.959724 35.378711, -118.959609 35.378599, -118.959507 35.37848, -118.959387 35.378308, -118.959328 35.378248, -118.959264 35.378203, -118.959184 35.378164, -118.959121 35.378144, -118.959015 35.378127, -118.958904 35.378125, -118.958795 35.37814, -118.958701 35.378165, -118.95815 35.378404, -118.957918 35.378516, -118.957678 35.378647, -118.957416 35.378809, -118.957241 35.378931, -118.956579 35.378297, -118.955804 35.377547, -118.955875 35.377493, -118.955988 35.37739, -118.956088 35.377279, -118.956173 35.37716, -118.956243 35.377033, -118.956296 35.376902, -118.956332 35.376767, -118.95635 35.376629, -118.956358 35.375844, -118.958583 35.37583, -118.960673 35.375817, -118.963026 35.375803, -118.964434 35.375794, -118.964519 35.375796, -118.96464 35.375798, -118.964908 35.375818, -118.96501 35.375831, -118.965239 35.375869, -118.966333 35.376115, -118.967467 35.376371, -118.967459 35.377512))"
60290009061,2023,6,29,906,1,486079,309.6026086956522,293.542,132.6151304347826,125.398,14.782608695652174,14.0,436,160,2357,53.330504879083584,46.66949512091642,12.346202800169708,25.11667373780229,56.76707679253288,5.7700466694951205,0.486079,4849.006025769474,61007,33.20783132530121,51.73192771084337,14.457831325301203,0.6024096385542169,83.07170131523122,7.7641069155706415,7.339838778107764,0.7636826474331778,0.2969876962240136,0.0,0.0,0.7636826474331778,+35.3801657,-118.9459798,"POLYGON ((-118.949689 35.377722, -118.949684 35.378626, -118.94968 35.379534, -118.949679 35.379665, -118.949675 35.380439, -118.949667 35.382142, -118.949662 35.383152, -118.94827 35.383165, -118.94703 35.383177, -118.945699 35.383189, -118.945165 35.383194, -118.945117 35.383194, -118.944759 35.383198, -118.944089 35.383204, -118.943786 35.383207, -118.942831 35.383216, -118.941879 35.383225, -118.940794 35.383235, -118.940803 35.381315, -118.940807 35.380451, -118.940811 35.379611, -118.943028 35.379591, -118.944135 35.37958, -118.944776 35.379574, -118.945244 35.37957, -118.945254 35.37776, -118.945264 35.375922, -118.946372 35.375913, -118.947481 35.375916, -118.948554 35.37593, -118.949697 35.37594, -118.949689 35.377722))"
