GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_mean,avg_d_mbps_median,avg_u_mbps_mean,avg_u_mbps_median,avg_lat_ms_mean,avg_lat_ms_median,total_tests,total_devices,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry
484391065191,2023,48,439,106519,1,1173025,244.26903225806453,247.838,18.20948387096774,19.487,14.806451612903226,13.0,425,173,2287,47.39833843463053,52.60166156536948,13.379973764757324,24.223874070835155,56.62439877568868,5.771753388718846,1.173025,1949.660066920995,39201,2.428722280887012,61.66842661034847,23.336853220696938,12.565997888067582,15.478793178836906,20.157411456055968,58.5045911674683,0.0,3.3231307389593354,0.0,0.0,2.5360734586794926,+32.7659736,-097.2200941,"POLYGON ((-97.228684 32.765538, -97.228407 32.766024, -97.228299 32.766258, -97.228175 32.766523, -97.228036 32.766768, -97.227824 32.767057, -97.227728 32.767187, -97.227536 32.767415, -97.227469 32.76748, -97.227311 32.767637, -97.227052 32.767865, -97.226779 32.768065, -97.226719 32.768109, -97.226305 32.768349, -97.226219 32.768393, -97.226053 32.768479, -97.225722 32.768617, -97.225646 32.768649, -97.225367 32.768734, -97.225147 32.768803, -97.225104 32.768812, -97.224742 32.768887, -97.224703 32.768893, -97.224603 32.76891, -97.224371 32.768952, -97.224226 32.768977, -97.224197 32.768979, -97.223873 32.769, -97.223735 32.769, -97.223596 32.769, -97.223076 32.76898, -97.222554 32.768935, -97.222374 32.768921, -97.221956 32.768897, -97.221705 32.768913, -97.221582 32.768922, -97.220662 32.769166, -97.220589 32.769185, -97.220281 32.769225, -97.220069 32.769238, -97.219918 32.76923, -97.219818 32.769213, -97.219719 32.769197, -97.219454 32.769114, -97.218829 32.76888, -97.218467 32.768735, -97.21768 32.768445, -97.21719 32.768268, -97.216985 32.76821, -97.216823 32.768189, -97.216585 32.76818, -97.216389 32.768186, -97.216247 32.768189, -97.216178 32.768203, -97.215938 32.768248, -97.21571 32.768293, -97.215417 32.768341, -97.215317 32.768357, -97.215006 32.768369, -97.214536 32.768403, -97.214174 32.768413, -97.213701 32.768395, -97.213297 32.768366, -97.212982 32.768325, -97.212896 32.768314, -97.212926 32.767077, -97.212935 32.766412, -97.212929 32.766274, -97.212933 32.766042, -97.212962 32.763962, -97.212976 32.763654, -97.213002 32.763409, -97.213002 32.763095, -97.213057 32.7627, -97.21317 32.762189, -97.213313 32.761811, -97.213729 32.760855, -97.214164 32.759904, -97.214479 32.759909, -97.215112 32.759926, -97.215523 32.759942, -97.215903 32.759935, -97.217071 32.759938, -97.217553 32.759943, -97.217644 32.759943, -97.217713 32.75994, -97.217751 32.759943, -97.219284 32.759926, -97.221704 32.759932, -97.222332 32.759943, -97.22377 32.759946, -97.223903 32.759951, -97.223971 32.760246, -97.224037 32.760463, -97.224045 32.760548, -97.224059 32.760617, -97.22412 32.761173, -97.224136 32.761362, -97.224126 32.761609, -97.224103 32.761772, -97.224085 32.761941, -97.224083 32.76222, -97.224088 32.762273, -97.224097 32.762374, -97.224108 32.7624, -97.224168 32.762554, -97.224355 32.762869, -97.224543 32.763039, -97.224936 32.763266, -97.225177 32.763396, -97.225649 32.763592, -97.226211 32.763817, -97.226764 32.764055, -97.227045 32.764207, -97.227285 32.764367, -97.227473 32.764499, -97.2276 32.764594, -97.227714 32.764679, -97.227867 32.764795, -97.22804 32.764953, -97.228195 32.765095, -97.228472 32.765349, -97.228684 32.765538))"
484391065201,2023,48,439,106520,1,365601,296.3746842105263,267.145,29.486105263157896,18.804,14.473684210526317,13.0,196,101,2873,34.66759484859032,65.33240515140967,2.366863905325444,38.07866341802993,53.15001740341106,6.4044552732335545,0.365601,7858.293604229748,38198,19.579945799457995,66.19241192411924,11.991869918699187,2.2357723577235773,29.62060563870519,12.948137835015665,56.59589279498781,0.0,0.8353637312913331,0.0,0.0,0.0,+32.7624529,-097.2348532,"POLYGON ((-97.240716 32.763258, -97.240365 32.763441, -97.240168 32.763545, -97.239971 32.763635, -97.239684 32.763765, -97.239501 32.763849, -97.239063 32.764001, -97.238941 32.764041, -97.238584 32.764127, -97.238499 32.764147, -97.238323 32.764187, -97.238117 32.764207, -97.237811 32.76422, -97.237609 32.764223, -97.237364 32.764225, -97.235972 32.764232, -97.233245 32.764212, -97.232505 32.764207, -97.231849 32.764232, -97.231685 32.764232, -97.231261 32.764241, -97.230927 32.764277, -97.230858 32.764288, -97.230829 32.764293, -97.230447 32.764377, -97.23028 32.764423, -97.230077 32.764488, -97.230028 32.763264, -97.229974 32.762712, -97.229983 32.760649, -97.230006 32.760388, -97.231224 32.760475, -97.232401 32.760587, -97.233385 32.760662, -97.234248 32.760723, -97.234317 32.760726, -97.235738 32.760792, -97.236732 32.760813, -97.238345 32.760776, -97.238548 32.760771, -97.239634 32.760702, -97.239662 32.760989, -97.239704 32.761516, -97.239743 32.761696, -97.239806 32.761891, -97.239899 32.762113, -97.24 32.762287, -97.240127 32.762467, -97.240517 32.762994, -97.240716 32.763258))"
484391065202,2023,48,439,106520,2,247874,323.3680625,285.119,31.63975,21.724,13.0,13.0,297,119,1745,53.35243553008596,46.64756446991404,16.79083094555874,13.065902578796562,68.88252148997135,1.2607449856733524,0.247874,7039.867029216456,36922,12.565997888067582,63.04118268215417,24.39281942977825,0.0,56.3323782234957,4.412607449856734,36.96275071633238,0.0,0.4584527220630372,1.8338108882521489,0.0,0.0,+32.7622555,-097.2272942,"POLYGON ((-97.230077 32.764488, -97.22995 32.764532, -97.229703 32.76467, -97.229489 32.764791, -97.229337 32.764879, -97.229144 32.76504, -97.229115 32.765065, -97.228742 32.765445, -97.228684 32.765538, -97.228472 32.765349, -97.228195 32.765095, -97.22804 32.764953, -97.227867 32.764795, -97.227714 32.764679, -97.2276 32.764594, -97.227473 32.764499, -97.227285 32.764367, -97.227045 32.764207, -97.226764 32.764055, -97.226211 32.763817, -97.225649 32.763592, -97.225177 32.763396, -97.224936 32.763266, -97.224543 32.763039, -97.224355 32.762869, -97.224168 32.762554, -97.224108 32.7624, -97.224097 32.762374, -97.224088 32.762273, -97.224083 32.76222, -97.224085 32.761941, -97.224103 32.761772, -97.224126 32.761609, -97.224136 32.761362, -97.22412 32.761173, -97.224059 32.760617, -97.224045 32.760548, -97.224037 32.760463, -97.223971 32.760246, -97.223903 32.759951, -97.224906 32.760005, -97.225336 32.760038, -97.225773 32.760067, -97.226646 32.760126, -97.22783 32.760233, -97.230006 32.760388, -97.229983 32.760649, -97.229974 32.762712, -97.230028 32.763264, -97.230077 32.764488))"
484391065211,2023,48,439,106521,1,2440470,276.0989387755102,280.405,67.73212244897958,19.911,16.387755102040817,13.0,655,250,2527,50.61337554412346,49.38662445587653,7.083498219232292,10.01187178472497,62.84131381084289,20.06331618519984,2.44047,1035.456285059845,97656,11.369509043927648,52.093023255813954,29.45736434108528,7.080103359173126,21.40878512069648,21.052631578947366,49.18876137712703,0.0,1.899485555995252,0.0,1.899485555995252,4.550850811238623,+32.7699353,-097.1907661,"POLYGON ((-97.201029 32.780034, -97.200849 32.78011, -97.200537 32.780276, -97.20028 32.780443, -97.199574 32.780901, -97.199356 32.781018, -97.199193 32.781084, -97.199049 32.781129, -97.19883 32.781168, -97.198317 32.781171, -97.19818 32.781159, -97.198012 32.781146, -97.197616 32.781091, -97.196978 32.781037, -97.196786 32.781022, -97.196137 32.780977, -97.195896 32.780991, -97.19557 32.781053, -97.19532 32.781126, -97.19514 32.781199, -97.194772 32.781371, -97.194403 32.781525, -97.194243 32.781577, -97.19409 32.781615, -97.193903 32.781646, -97.193421 32.781655, -97.193194 32.781641, -97.192881 32.781573, -97.191844 32.781275, -97.190507 32.780925, -97.189142 32.78054, -97.188939 32.780499, -97.188298 32.780422, -97.187954 32.780391, -97.187638 32.780377, -97.187503 32.780357, -97.186604 32.780276, -97.186667 32.778599, -97.186714 32.777617, -97.186738 32.775653, -97.186736 32.774668, -97.18671 32.773708, -97.186664 32.77308, -97.186643 32.773012, -97.18658 32.772908, -97.186291 32.772492, -97.186176 32.772353, -97.185902 32.772118, -97.18552 32.771808, -97.185268 32.771575, -97.185108 32.771341, -97.185057 32.771234, -97.18495 32.770862, -97.184945 32.770775, -97.184914 32.768949, -97.184893 32.768388, -97.184821 32.768011, -97.184775 32.76782, -97.184641 32.767514, -97.184379 32.767077, -97.183988 32.76661, -97.18389 32.766424, -97.183628 32.76596, -97.183509 32.765762, -97.183422 32.765576, -97.183401 32.765493, -97.183371 32.765397, -97.183309 32.765161, -97.183285 32.764927, -97.183301 32.763914, -97.183301 32.763132, -97.183313 32.762566, -97.183311 32.761653, -97.183311 32.760961, -97.1833 32.76043, -97.183286 32.760202, -97.183286 32.759991, -97.188435 32.759909, -97.189437 32.7599, -97.190905 32.759886, -97.193289 32.759845, -97.197457 32.759863, -97.197276 32.760179, -97.1968 32.760894, -97.196273 32.761739, -97.196072 32.762185, -97.196039 32.762303, -97.196025 32.762407, -97.195981 32.76429, -97.195974 32.764626, -97.19593 32.765709, -97.195926 32.765794, -97.195923 32.76588, -97.195842 32.766762, -97.195821 32.767238, -97.195826 32.767586, -97.195812 32.768202, -97.195782 32.769033, -97.195733 32.770352, -97.195726 32.770702, -97.195725 32.771496, -97.195715 32.771712, -97.195699 32.772059, -97.195695 32.772163, -97.195566 32.775191, -97.195518 32.775955, -97.19545 32.777036, -97.195466 32.777549, -97.19546 32.778198, -97.195485 32.779114, -97.198223 32.779134, -97.199633 32.779125, -97.20032 32.779134, -97.200478 32.779134, -97.20074 32.779175, -97.200909 32.779238, -97.200952 32.779268, -97.200982 32.779318, -97.200998 32.779387, -97.201029 32.780034))"
484391065212,2023,48,439,106521,2,2884770,287.6378913043478,289.182,100.8961304347826,24.876,13.5,12.0,718,243,3016,50.06631299734748,49.93368700265252,10.709549071618037,20.95490716180372,60.11273209549072,8.222811671087534,2.88477,1045.490628368986,70774,8.205689277899344,46.66301969365427,37.58205689277899,7.549234135667396,15.384615384615383,10.245358090185675,64.12466843501326,0.0,10.112732095490715,0.0,0.0,0.1326259946949602,+32.7691428,-097.1777053,"POLYGON ((-97.186738 32.775653, -97.186714 32.777617, -97.186667 32.778599, -97.186604 32.780276, -97.18527 32.780174, -97.183708 32.780042, -97.182127 32.779871, -97.180749 32.779781, -97.17978 32.779702, -97.179249 32.779657, -97.178587 32.779604, -97.177532 32.779521, -97.176723 32.779493, -97.176609 32.779479, -97.176526 32.779458, -97.176094 32.779277, -97.175844 32.779128, -97.175681 32.77901, -97.175284 32.778567, -97.175239 32.778501, -97.175135 32.778255, -97.175062 32.778044, -97.175003 32.777805, -97.174991 32.777683, -97.174998 32.776685, -97.175032 32.774758, -97.175027 32.773797, -97.175008 32.773235, -97.174994 32.773159, -97.174899 32.772983, -97.174798 32.772834, -97.174627 32.772619, -97.174519 32.772505, -97.174387 32.772387, -97.174241 32.772297, -97.173943 32.772134, -97.173031 32.77164, -97.172682 32.771451, -97.171732 32.770947, -97.170827 32.770448, -97.170361 32.770192, -97.17009 32.769981, -97.169333 32.769277, -97.168915 32.768861, -97.168522 32.76845, -97.168326 32.768276, -97.168271 32.768228, -97.168072 32.768022, -97.167924 32.767837, -97.167692 32.767448, -97.167589 32.767259, -97.167501 32.767024, -97.167382 32.7667, -97.167331 32.766511, -97.167293 32.766309, -97.167256 32.766033, -97.167243 32.765788, -97.167238 32.765701, -97.167237 32.765625, -97.167248 32.765366, -97.167192 32.763985, -97.167175 32.763424, -97.167124 32.762497, -97.167107 32.762133, -97.167089 32.761771, -97.167078 32.761534, -97.167075 32.76147, -97.167091 32.760981, -97.167103 32.76062, -97.167105 32.760371, -97.167099 32.760224, -97.167202 32.760222, -97.168738 32.760187, -97.171703 32.760157, -97.172114 32.76015, -97.173193 32.760129, -97.173905 32.760115, -97.177308 32.76008, -97.180491 32.760019, -97.183114 32.759993, -97.183213 32.759991, -97.183286 32.759991, -97.183286 32.760202, -97.1833 32.76043, -97.183311 32.760961, -97.183311 32.761653, -97.183313 32.762566, -97.183301 32.763132, -97.183301 32.763914, -97.183285 32.764927, -97.183309 32.765161, -97.183371 32.765397, -97.183401 32.765493, -97.183422 32.765576, -97.183509 32.765762, -97.183628 32.76596, -97.18389 32.766424, -97.183988 32.76661, -97.184379 32.767077, -97.184641 32.767514, -97.184775 32.76782, -97.184821 32.768011, -97.184893 32.768388, -97.184914 32.768949, -97.184945 32.770775, -97.18495 32.770862, -97.185057 32.771234, -97.185108 32.771341, -97.185268 32.771575, -97.18552 32.771808, -97.185902 32.772118, -97.186176 32.772353, -97.186291 32.772492, -97.18658 32.772908, -97.186643 32.773012, -97.186664 32.77308, -97.18671 32.773708, -97.186736 32.774668, -97.186738 32.775653))"
484391065221,2023,48,439,106522,1,1093003,229.56859259259247,230.068,18.651888888888887,16.746,18.22222222222222,14.0,249,119,470,60.0,40.0,0.0,0.0,80.85106382978722,19.148936170212767,1.093003,430.0079688710827,34039,4.810126582278481,83.0379746835443,10.886075949367088,1.2658227848101269,5.957446808510639,22.5531914893617,70.42553191489361,0.0,0.0,0.0,0.0,1.0638297872340423,+32.7629994,-097.2049379,"POLYGON ((-97.214164 32.759904, -97.213729 32.760855, -97.213313 32.761811, -97.21317 32.762189, -97.213057 32.7627, -97.213002 32.763095, -97.213002 32.763409, -97.212976 32.763654, -97.212962 32.763962, -97.212933 32.766042, -97.212929 32.766274, -97.212935 32.766412, -97.212698 32.76641, -97.212594 32.766409, -97.212231 32.766409, -97.21202 32.766409, -97.211344 32.766402, -97.210846 32.766402, -97.209352 32.766378, -97.207987 32.766363, -97.207298 32.766345, -97.206588 32.766332, -97.205689 32.766322, -97.205354 32.766312, -97.205264 32.766302, -97.20485 32.766253, -97.204673 32.766222, -97.204515 32.766181, -97.20371 32.765931, -97.203561 32.765893, -97.203065 32.76581, -97.202819 32.765785, -97.202705 32.765782, -97.202458 32.765776, -97.201672 32.765751, -97.201399 32.765751, -97.20086 32.765749, -97.199409 32.765732, -97.198797 32.765737, -97.197436 32.765848, -97.196804 32.765889, -97.195923 32.76588, -97.195926 32.765794, -97.19593 32.765709, -97.195974 32.764626, -97.195981 32.76429, -97.196025 32.762407, -97.196039 32.762303, -97.196072 32.762185, -97.196273 32.761739, -97.1968 32.760894, -97.197276 32.760179, -97.197457 32.759863, -97.198653 32.759866, -97.20053 32.759891, -97.202082 32.759901, -97.203107 32.759901, -97.203457 32.759894, -97.204649 32.759904, -97.206451 32.759878, -97.20672 32.759874, -97.207867 32.759889, -97.208236 32.759884, -97.209941 32.759901, -97.211466 32.759892, -97.212731 32.759912, -97.213197 32.759901, -97.213414 32.759901, -97.213613 32.759903, -97.213934 32.759904, -97.214041 32.759905, -97.214164 32.759904))"
484391065222,2023,48,439,106522,2,2372087,260.9262881355932,249.303,39.12416949152542,19.751,16.45762711864407,14.0,731,287,3867,55.10731833462632,44.89268166537367,11.973105766744249,25.549521592966123,60.305146108094135,2.1722265321955003,2.372087,1630.2100218078003,69338,5.86495810744209,54.11532774765895,32.232626909807784,7.787087235091178,28.21308507887252,23.76519265580553,44.68580294802173,0.0,2.017067494181536,0.0,0.0,1.3188518231186968,+32.7727540,-097.2041080,"POLYGON ((-97.212926 32.767077, -97.212896 32.768314, -97.212894 32.76841, -97.212892 32.769128, -97.212866 32.770327, -97.212853 32.772109, -97.21285 32.772954, -97.212827 32.774132, -97.21282 32.774897, -97.212796 32.775922, -97.212769 32.778329, -97.212531 32.778326, -97.212371 32.778323, -97.212196 32.778325, -97.21182 32.778328, -97.211368 32.778332, -97.21116 32.778345, -97.210897 32.778374, -97.210475 32.778516, -97.210187 32.778647, -97.209875 32.778824, -97.209299 32.779173, -97.208198 32.779774, -97.207751 32.779941, -97.207636 32.779955, -97.207476 32.779974, -97.207164 32.779978, -97.205853 32.779958, -97.205374 32.779961, -97.203579 32.779916, -97.202756 32.779925, -97.202662 32.779927, -97.202183 32.779919, -97.201359 32.779953, -97.201155 32.779992, -97.201029 32.780034, -97.200998 32.779387, -97.200982 32.779318, -97.200952 32.779268, -97.200909 32.779238, -97.20074 32.779175, -97.200478 32.779134, -97.20032 32.779134, -97.199633 32.779125, -97.198223 32.779134, -97.195485 32.779114, -97.19546 32.778198, -97.195466 32.777549, -97.19545 32.777036, -97.195518 32.775955, -97.195566 32.775191, -97.195695 32.772163, -97.195699 32.772059, -97.195715 32.771712, -97.195725 32.771496, -97.195726 32.770702, -97.195733 32.770352, -97.195782 32.769033, -97.195812 32.768202, -97.195826 32.767586, -97.195821 32.767238, -97.195842 32.766762, -97.195923 32.76588, -97.196804 32.765889, -97.197436 32.765848, -97.198797 32.765737, -97.199409 32.765732, -97.20086 32.765749, -97.201399 32.765751, -97.201672 32.765751, -97.202458 32.765776, -97.202705 32.765782, -97.202819 32.765785, -97.203065 32.76581, -97.203561 32.765893, -97.20371 32.765931, -97.204515 32.766181, -97.204673 32.766222, -97.20485 32.766253, -97.205264 32.766302, -97.205354 32.766312, -97.205689 32.766322, -97.206588 32.766332, -97.207298 32.766345, -97.207987 32.766363, -97.209352 32.766378, -97.210846 32.766402, -97.211344 32.766402, -97.21202 32.766409, -97.212231 32.766409, -97.212594 32.766409, -97.212698 32.76641, -97.212935 32.766412, -97.212926 32.767077))"
484391065231,2023,48,439,106523,1,357055,300.72535714285715,301.4625,128.37449999999998,83.912,11.5,11.5,628,248,1993,49.47315604616156,50.52684395383843,17.160060210737583,11.54039136979428,70.74761665830407,0.5519317611640743,0.357055,5581.773116186581,46989,4.147465437788019,68.58678955453149,23.195084485407065,4.070660522273426,13.948820873055697,22.22779729051681,57.75213246362267,0.0,3.6628198695434016,0.0,0.0,2.408429503261415,+32.8172984,-097.0734214,"POLYGON ((-97.076589 32.819851, -97.075007 32.820482, -97.074433 32.820653, -97.074145 32.820724, -97.073622 32.820793, -97.073081 32.820887, -97.072656 32.820976, -97.072556 32.820681, -97.072475 32.820475, -97.07242 32.820304, -97.072415 32.820189, -97.072425 32.819983, -97.072465 32.819783, -97.072582 32.819441, -97.072651 32.819242, -97.072666 32.819142, -97.072661 32.819031, -97.072631 32.818891, -97.072576 32.818725, -97.072511 32.818575, -97.072384 32.818394, -97.072258 32.818283, -97.072174 32.818209, -97.072155 32.818199, -97.072054 32.818149, -97.071786 32.818057, -97.071682 32.818024, -97.071501 32.817995, -97.071284 32.817977, -97.071088 32.817964, -97.070731 32.817974, -97.070375 32.818004, -97.070169 32.818033, -97.070107 32.81805, -97.069974 32.818084, -97.069637 32.818233, -97.069493 32.818334, -97.069062 32.817715, -97.068635 32.817022, -97.068394 32.816631, -97.06827 32.816429, -97.068038 32.816083, -97.068158 32.816059, -97.069016 32.815876, -97.073325 32.814843, -97.073808 32.814702, -97.074869 32.814393, -97.076496 32.814055, -97.076549 32.814186, -97.076574 32.816637, -97.076581 32.818004, -97.076583 32.819246, -97.076589 32.819851))"
484391065232,2023,48,439,106523,2,331217,295.06585,293.6455,98.979,78.37,12.75,13.0,508,179,556,40.28776978417266,59.71223021582733,2.338129496402878,0.0,97.66187050359711,0.0,0.331217,1678.6577983617992,65020,0.0,39.52879581151832,57.06806282722513,3.4031413612565444,10.971223021582734,54.67625899280576,23.56115107913669,0.0,0.0,0.0,0.0,10.79136690647482,+32.8209172,-097.0713540,"POLYGON ((-97.077311 32.822336, -97.076646 32.822364, -97.07616 32.822364, -97.075942 32.822387, -97.075627 32.822359, -97.075182 32.822336, -97.074505 32.822342, -97.07415 32.822364, -97.073691 32.822457, -97.073605 32.822482, -97.073377 32.822549, -97.07329 32.822589, -97.073177 32.82264, -97.072653 32.822861, -97.072153 32.823059, -97.07206 32.823082, -97.071402 32.823214, -97.070909 32.823289, -97.070908 32.823166, -97.070883 32.823, -97.070827 32.822755, -97.070642 32.822293, -97.070554 32.822163, -97.069899 32.822519, -97.069439 32.82275, -97.069063 32.82289, -97.068702 32.822981, -97.06825 32.823061, -97.067806 32.82311, -97.067173 32.823121, -97.067015 32.823105, -97.067045 32.822578, -97.067055 32.822429, -97.067136 32.821756, -97.067153 32.82167, -97.067228 32.821303, -97.067271 32.821077, -97.067304 32.82042, -97.067323 32.82031, -97.067347 32.820233, -97.067401 32.820079, -97.067494 32.819879, -97.06761 32.819713, -97.067768 32.819556, -97.067828 32.819498, -97.068008 32.819372, -97.069014 32.818668, -97.069493 32.818334, -97.069637 32.818233, -97.069974 32.818084, -97.070107 32.81805, -97.070169 32.818033, -97.070375 32.818004, -97.070731 32.817974, -97.071088 32.817964, -97.071284 32.817977, -97.071501 32.817995, -97.071682 32.818024, -97.071786 32.818057, -97.072054 32.818149, -97.072155 32.818199, -97.072174 32.818209, -97.072258 32.818283, -97.072384 32.818394, -97.072511 32.818575, -97.072576 32.818725, -97.072631 32.818891, -97.072661 32.819031, -97.072666 32.819142, -97.072651 32.819242, -97.072582 32.819441, -97.072465 32.819783, -97.072425 32.819983, -97.072415 32.820189, -97.07242 32.820304, -97.072475 32.820475, -97.072556 32.820681, -97.072656 32.820976, -97.073081 32.820887, -97.073622 32.820793, -97.074145 32.820724, -97.074433 32.820653, -97.075007 32.820482, -97.076589 32.819851, -97.07659 32.819937, -97.07659 32.820027, -97.076606 32.820582, -97.076626 32.820663, -97.076671 32.820788, -97.076721 32.820863, -97.076997 32.821123, -97.077053 32.821209, -97.077093 32.821299, -97.077133 32.821429, -97.077196 32.821785, -97.077311 32.822336))"
484391065233,2023,48,439,106523,3,465304,273.6794615384616,295.751,37.63307692307693,22.011,14.23076923076923,13.0,249,107,1495,55.451505016722415,44.54849498327759,10.301003344481606,18.26086956521739,71.43812709030101,0.0,0.465304,3212.9532520674657,42111,7.529162248144221,48.88653234358431,33.72216330858961,9.862142099681869,26.95652173913044,27.02341137123746,41.47157190635451,0.0,4.5484949832775925,0.0,0.0,0.0,+32.8192997,-097.0643950,"POLYGON ((-97.069493 32.818334, -97.069014 32.818668, -97.068008 32.819372, -97.067828 32.819498, -97.067768 32.819556, -97.06761 32.819713, -97.067494 32.819879, -97.067401 32.820079, -97.067347 32.820233, -97.067323 32.82031, -97.067304 32.82042, -97.067271 32.821077, -97.067228 32.821303, -97.067153 32.82167, -97.067136 32.821756, -97.067055 32.822429, -97.067045 32.822578, -97.067015 32.823105, -97.066837 32.823086, -97.066303 32.822996, -97.065726 32.822834, -97.065314 32.82267, -97.064654 32.822479, -97.064547 32.82246, -97.064266 32.822397, -97.06379 32.822333, -97.06333 32.822284, -97.06295 32.822263, -97.062546 32.822263, -97.062183 32.822284, -97.062071 32.822294, -97.061833 32.822317, -97.061264 32.822354, -97.061259 32.822254, -97.061246 32.822157, -97.061177 32.821767, -97.061032 32.821084, -97.060942 32.820744, -97.060704 32.820106, -97.060573 32.819836, -97.060115 32.818988, -97.059863 32.818579, -97.059793 32.818466, -97.059565 32.818094, -97.059423 32.817888, -97.059314 32.817732, -97.059238 32.817624, -97.058901 32.817121, -97.058956 32.817119, -97.059037 32.817119, -97.05923 32.817121, -97.05941 32.817118, -97.059552 32.817109, -97.061808 32.816986, -97.062584 32.816933, -97.063071 32.816876, -97.063771 32.816803, -97.064295 32.816743, -97.064482 32.816721, -97.065428 32.816547, -97.065869 32.816473, -97.067428 32.816207, -97.068038 32.816083, -97.06827 32.816429, -97.068394 32.816631, -97.068635 32.817022, -97.069062 32.817715, -97.069493 32.818334))"
484391065234,2023,48,439,106523,4,1304252,200.35346875,178.71699999999998,123.9421875,89.10849999999999,22.40625,12.0,520,238,0,,,,,,,1.304252,0.0,-666666666,,,,,,,,,,,,,+32.8297021,-097.0655618,"POLYGON ((-97.070913 32.823566, -97.070894 32.824705, -97.070873 32.825049, -97.070772 32.825572, -97.070672 32.825877, -97.070626 32.825983, -97.070536 32.826188, -97.070183 32.826845, -97.069937 32.827266, -97.069721 32.827686, -97.06951 32.828324, -97.069475 32.828499, -97.06945 32.82889, -97.069465 32.830184, -97.069475 32.830921, -97.06948 32.831291, -97.06951 32.832065, -97.069578 32.832206, -97.069572 32.83326, -97.06958 32.833362, -97.069613 32.833595, -97.069633 32.83379, -97.069628 32.834547, -97.069618 32.835814, -97.069628 32.836132, -97.069643 32.836626, -97.069642 32.83668, -97.069642 32.836774, -97.069641 32.837027, -97.069624 32.837027, -97.069565 32.837024, -97.069502 32.837024, -97.068781 32.837011, -97.068045 32.837025, -97.066496 32.837046, -97.066337 32.837042, -97.06561 32.837025, -97.065279 32.837032, -97.065199 32.837036, -97.064864 32.83705, -97.064692 32.837067, -97.064455 32.837102, -97.064099 32.83715, -97.06209 32.837611, -97.061287 32.83784, -97.061287 32.837823, -97.06129 32.837539, -97.06129 32.837309, -97.061294 32.836849, -97.061278 32.836417, -97.06126 32.835639, -97.061274 32.83409, -97.061312 32.832962, -97.061321 32.832321, -97.061312 32.830863, -97.061288 32.829904, -97.061314 32.828944, -97.061305 32.828078, -97.061305 32.827987, -97.061301 32.82686, -97.061304 32.826203, -97.061262 32.823112, -97.061267 32.822734, -97.061268 32.822508, -97.061264 32.822354, -97.061833 32.822317, -97.062071 32.822294, -97.062183 32.822284, -97.062546 32.822263, -97.06295 32.822263, -97.06333 32.822284, -97.06379 32.822333, -97.064266 32.822397, -97.064547 32.82246, -97.064654 32.822479, -97.065314 32.82267, -97.065726 32.822834, -97.066303 32.822996, -97.066837 32.823086, -97.067015 32.823105, -97.067173 32.823121, -97.067806 32.82311, -97.06825 32.823061, -97.068702 32.822981, -97.069063 32.82289, -97.069439 32.82275, -97.069899 32.822519, -97.070554 32.822163, -97.070642 32.822293, -97.070827 32.822755, -97.070883 32.823, -97.070908 32.823166, -97.070909 32.823289, -97.070913 32.823566))"
