GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_mean,avg_d_mbps_median,avg_u_mbps_mean,avg_u_mbps_median,avg_lat_ms_mean,avg_lat_ms_median,total_tests,total_devices,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry
481130053003,2023,48,113,5300,3,441551,314.45120833333334,304.035,164.13075,148.13799999999998,9.875,10.0,395,172,1866,49.732047159699896,50.26795284030011,9.217577706323688,14.737406216505894,67.20257234726688,8.842443729903538,0.441551,4226.0123972089295,48469,39.73663826491092,50.73586367157242,9.372579395817196,0.1549186676994578,80.60021436227224,18.435155412647376,0.4287245444801715,0.0,0.0,0.0,0.0,0.5359056806002144,+32.7380974,-096.8601743,"POLYGON ((-96.86354 32.73619, -96.863522 32.736644, -96.863525 32.737038, -96.863528 32.737475, -96.863528 32.737856, -96.863528 32.738315, -96.863515 32.738673, -96.8635 32.739174, -96.863501 32.739671, -96.863502 32.740206, -96.863503 32.740749, -96.863503 32.741256, -96.86313 32.741256, -96.861905 32.74127, -96.861216 32.741284, -96.859098 32.741284, -96.857978 32.741266, -96.856879 32.741259, -96.856865 32.741014, -96.856841 32.74089, -96.856817 32.74064, -96.856793 32.740237, -96.856814 32.7393, -96.856815 32.739191, -96.856822 32.738664, -96.856827 32.738508, -96.856823 32.73811, -96.856817 32.737958, -96.856824 32.737644, -96.856825 32.737136, -96.856822 32.737023, -96.856834 32.736463, -96.856839 32.735706, -96.856876 32.734833, -96.857159 32.7349, -96.857321 32.73492, -96.857454 32.73493, -96.858002 32.734955, -96.858569 32.734945, -96.859145 32.734934, -96.859714 32.73493, -96.86028 32.734927, -96.860872 32.73492, -96.861431 32.734927, -96.862439 32.734915, -96.863527 32.734915, -96.863535 32.735349, -96.863556 32.735767, -96.86354 32.73619))"
481130053004,2023,48,113,5300,4,677257,311.0320625,322.7035,180.646875,187.2355,9.96875,9.0,487,227,2297,54.2446669569003,45.7553330430997,11.406181976491077,17.501088376142796,63.82237701349587,7.2703526338702655,0.677257,3391.6223826405635,79632,30.829756795422032,47.71101573676681,16.88125894134478,4.57796852646638,81.97649107531562,13.844144536351765,1.175446234218546,0.0,2.525032651284284,0.0,0.0,0.478885502829778,+32.7352608,-096.8662372,"POLYGON ((-96.869688 32.741241, -96.868922 32.741233, -96.868527 32.741255, -96.867925 32.741248, -96.867323 32.74127, -96.866096 32.74127, -96.865503 32.74127, -96.864943 32.741267, -96.863503 32.741256, -96.863503 32.740749, -96.863502 32.740206, -96.863501 32.739671, -96.8635 32.739174, -96.863515 32.738673, -96.863528 32.738315, -96.863528 32.737856, -96.863528 32.737475, -96.863525 32.737038, -96.863522 32.736644, -96.86354 32.73619, -96.863556 32.735767, -96.863535 32.735349, -96.863527 32.734915, -96.863537 32.734432, -96.863546 32.73395, -96.863549 32.733441, -96.863559 32.733006, -96.863566 32.732508, -96.863573 32.732056, -96.863578 32.731566, -96.863583 32.731095, -96.863589 32.730603, -96.863598 32.730153, -96.863618 32.729667, -96.863661 32.729225, -96.864128 32.729214, -96.86569 32.729135, -96.866109 32.729123, -96.866929 32.72909, -96.86761 32.729037, -96.868072 32.729014, -96.868851 32.728962, -96.868855 32.729439, -96.868858 32.7299, -96.868858 32.73037, -96.868858 32.73084, -96.86885 32.731354, -96.868842 32.731808, -96.86884 32.732276, -96.868838 32.732709, -96.868844 32.732751, -96.868837 32.733145, -96.868835 32.73326, -96.868829 32.733583, -96.868832 32.733721, -96.868825 32.733963, -96.868819 32.73415, -96.86884 32.734386, -96.868849 32.7348, -96.868858 32.735264, -96.868846 32.735664, -96.868848 32.73572, -96.868868 32.736241, -96.868879 32.73644, -96.868862 32.736483, -96.868888 32.736649, -96.868892 32.736725, -96.868922 32.73724, -96.868932 32.737703, -96.868939 32.738255, -96.868934 32.738509, -96.868896 32.739188, -96.868896 32.739682, -96.868885 32.739811, -96.86889 32.73988, -96.86889 32.739963, -96.868907 32.740037, -96.868965 32.740215, -96.869137 32.740582, -96.869197 32.740679, -96.869329 32.740817, -96.869428 32.74089, -96.869708 32.741076, -96.869688 32.741241))"
481130054001,2023,48,113,5400,1,542730,347.76152631578947,347.147,193.25907894736844,146.666,10.657894736842104,10.5,315,129,728,50.0,50.0,4.258241758241758,19.917582417582416,74.45054945054946,1.3736263736263736,0.54273,1341.366793801706,63068,33.82352941176471,36.97478991596639,29.20168067226891,0.0,70.1923076923077,1.3736263736263736,28.43406593406593,0.0,0.0,0.0,0.0,0.0,+32.7199764,-096.8152916,"POLYGON ((-96.822874 32.72043, -96.822843 32.721382, -96.822841 32.721496, -96.822822 32.72233, -96.822813 32.722814, -96.82164 32.722831, -96.820464 32.722819, -96.819274 32.722813, -96.819078 32.722807, -96.818089 32.722801, -96.818012 32.722811, -96.816925 32.72278, -96.815721 32.722768, -96.815062 32.722747, -96.814541 32.722749, -96.814471 32.722749, -96.814398 32.722747, -96.813214 32.72274, -96.812025 32.722729, -96.810858 32.722734, -96.810867 32.722344, -96.810873 32.721378, -96.810867 32.720273, -96.810869 32.720169, -96.810902 32.719051, -96.810903 32.718477, -96.810924 32.717819, -96.810933 32.716714, -96.81094 32.714911, -96.812107 32.714928, -96.812952 32.714954, -96.813279 32.71495, -96.814573 32.714962, -96.814527 32.716428, -96.814534 32.716746, -96.814547 32.717298, -96.814547 32.717852, -96.814521 32.719088, -96.815762 32.719104, -96.816947 32.719099, -96.816937 32.719683, -96.816937 32.720219, -96.818111 32.720256, -96.819339 32.720262, -96.820491 32.720272, -96.821681 32.720275, -96.822878 32.720318, -96.822874 32.72043))"
481130054002,2023,48,113,5400,2,1303240,295.19132692307693,302.894,118.2238846153846,117.8235,13.634615384615383,11.0,377,179,2193,52.53077975376197,47.46922024623803,2.7815777473780208,22.48062015503876,49.47560419516644,25.262197902416784,1.30324,1682.7291979988338,45875,25.270270270270267,47.43243243243243,18.986486486486488,8.31081081081081,43.73005015959872,10.487916096671226,29.2749658002736,0.6839945280437756,3.283173734610123,0.0,0.0,12.539899680802554,+32.7311574,-096.8187258,"POLYGON ((-96.82743 32.720475, -96.826753 32.722783, -96.826703 32.722987, -96.826598 32.723307, -96.826298 32.724323, -96.82608 32.725074, -96.826059 32.725154, -96.825702 32.726425, -96.825543 32.727021, -96.825468 32.727298, -96.825416 32.727511, -96.825382 32.727693, -96.82531 32.728569, -96.825292 32.728897, -96.825279 32.729041, -96.825254 32.729451, -96.825238 32.729912, -96.825181 32.730232, -96.825091 32.730601, -96.825038 32.730775, -96.824951 32.731128, -96.824829 32.731492, -96.824548 32.732208, -96.824494 32.73237, -96.824337 32.732815, -96.824135 32.732793, -96.823753 32.732791, -96.823329 32.732841, -96.822904 32.732938, -96.822704 32.733015, -96.822506 32.733075, -96.822205 32.733209, -96.821952 32.733351, -96.82173 32.733503, -96.819827 32.735039, -96.819695 32.735149, -96.818861 32.735816, -96.815209 32.738822, -96.814605 32.739306, -96.814168 32.739666, -96.813633 32.740122, -96.812478 32.741093, -96.812411 32.740757, -96.812367 32.740232, -96.812355 32.740125, -96.812282 32.739772, -96.811983 32.739113, -96.811771 32.738719, -96.811721 32.7386, -96.811694 32.7385, -96.811671 32.738354, -96.811618 32.737786, -96.811553 32.737305, -96.811456 32.736358, -96.811445 32.736238, -96.811448 32.735644, -96.811452 32.734958, -96.811475 32.733157, -96.811471 32.73279, -96.811475 32.732233, -96.811466 32.731338, -96.811451 32.73043, -96.811432 32.729526, -96.813109 32.729523, -96.813524 32.729515, -96.814311 32.729509, -96.814446 32.729503, -96.815661 32.729492, -96.816767 32.729484, -96.817674 32.729473, -96.817832 32.729461, -96.817904 32.729458, -96.817978 32.729438, -96.81806 32.729407, -96.818176 32.729365, -96.818277 32.729342, -96.818351 32.729334, -96.818905 32.729314, -96.819183 32.729318, -96.819324 32.729329, -96.819465 32.729363, -96.819587 32.729425, -96.820042 32.729698, -96.820316 32.729825, -96.820459 32.729841, -96.820526 32.729576, -96.820581 32.729444, -96.820591 32.729309, -96.820569 32.729222, -96.820567 32.729123, -96.820595 32.728985, -96.820633 32.728889, -96.820699 32.728807, -96.820788 32.728738, -96.820947 32.728662, -96.821123 32.728606, -96.821286 32.72858, -96.82145 32.728566, -96.821589 32.728566, -96.821691 32.728575, -96.821834 32.728586, -96.822072 32.728588, -96.82226 32.72859, -96.822778 32.728597, -96.822774 32.728394, -96.822804 32.726376, -96.822807 32.725918, -96.822813 32.725142, -96.822812 32.725064, -96.822818 32.723892, -96.822817 32.723275, -96.822813 32.722814, -96.822822 32.72233, -96.822841 32.721496, -96.822843 32.721382, -96.822874 32.72043, -96.822878 32.720318, -96.824647 32.720356, -96.825976 32.72035, -96.826446 32.720356, -96.827026 32.720362, -96.827462 32.72036, -96.82743 32.720475))"
481130054003,2023,48,113,5400,3,799107,319.6113870967742,294.072,141.80809677419356,118.141,14.709677419354838,11.0,311,125,2415,59.37888198757764,40.62111801242236,1.4492753623188406,27.494824016563147,57.88819875776397,13.167701863354036,0.799107,3022.1234452958115,45625,43.92185238784371,44.211287988422576,10.636758321273517,1.2301013024602026,78.38509316770185,7.204968944099378,13.291925465838508,0.0,1.1180124223602486,0.0,0.0,0.0,+32.7260188,-096.8167863,"POLYGON ((-96.822818 32.723892, -96.822812 32.725064, -96.822813 32.725142, -96.822807 32.725918, -96.822804 32.726376, -96.822774 32.728394, -96.822778 32.728597, -96.82226 32.72859, -96.822072 32.728588, -96.821834 32.728586, -96.821691 32.728575, -96.821589 32.728566, -96.82145 32.728566, -96.821286 32.72858, -96.821123 32.728606, -96.820947 32.728662, -96.820788 32.728738, -96.820699 32.728807, -96.820633 32.728889, -96.820595 32.728985, -96.820567 32.729123, -96.820569 32.729222, -96.820591 32.729309, -96.820581 32.729444, -96.820526 32.729576, -96.820459 32.729841, -96.820316 32.729825, -96.820042 32.729698, -96.819587 32.729425, -96.819465 32.729363, -96.819324 32.729329, -96.819183 32.729318, -96.818905 32.729314, -96.818351 32.729334, -96.818277 32.729342, -96.818176 32.729365, -96.81806 32.729407, -96.817978 32.729438, -96.817904 32.729458, -96.817832 32.729461, -96.817674 32.729473, -96.816767 32.729484, -96.815661 32.729492, -96.814446 32.729503, -96.814311 32.729509, -96.813524 32.729515, -96.813109 32.729523, -96.811432 32.729526, -96.811439 32.728645, -96.811437 32.727701, -96.811421 32.727438, -96.811402 32.72733, -96.811351 32.727201, -96.810905 32.726506, -96.810868 32.726424, -96.810845 32.726345, -96.810828 32.72625, -96.810809 32.726058, -96.810799 32.725001, -96.810826 32.723911, -96.810858 32.722734, -96.812025 32.722729, -96.813214 32.72274, -96.814398 32.722747, -96.814471 32.722749, -96.814541 32.722749, -96.815062 32.722747, -96.815721 32.722768, -96.816925 32.72278, -96.818012 32.722811, -96.818089 32.722801, -96.819078 32.722807, -96.819274 32.722813, -96.820464 32.722819, -96.82164 32.722831, -96.822813 32.722814, -96.822817 32.723275, -96.822818 32.723892))"
481130055001,2023,48,113,5500,1,737183,272.3590689655173,265.049,146.6851724137931,117.506,14.827586206896552,11.0,245,96,1796,51.948775055679285,48.05122494432072,2.282850779510022,16.481069042316257,65.70155902004454,15.534521158129175,0.737183,2436.301433972297,60855,11.134751773049643,63.90070921985816,20.42553191489361,4.539007092198582,38.69710467706013,2.1158129175946545,59.187082405345215,0.0,0.0,0.0,0.0,0.0,+32.7244221,-096.8059943,"POLYGON ((-96.811437 32.727701, -96.810288 32.727719, -96.809736 32.727724, -96.809105 32.727738, -96.808666 32.727732, -96.807793 32.72775, -96.807674 32.727747, -96.806617 32.72777, -96.805492 32.72775, -96.805494 32.727607, -96.80449 32.727612, -96.803491 32.72762, -96.803423 32.727621, -96.802587 32.72762, -96.801924 32.727628, -96.801563 32.727642, -96.801395 32.727666, -96.801314 32.727693, -96.801015 32.727873, -96.80064 32.728155, -96.800549 32.728202, -96.800442 32.728242, -96.799496 32.728561, -96.79904 32.728731, -96.798975 32.728771, -96.79894 32.728676, -96.798914 32.728575, -96.798888 32.728444, -96.798875 32.728324, -96.798875 32.727938, -96.79888 32.727883, -96.798884 32.72777, -96.798914 32.727559, -96.79894 32.72741, -96.798983 32.727261, -96.79904 32.727086, -96.799109 32.726919, -96.799169 32.726799, -96.799265 32.726633, -96.799265 32.726612, -96.799352 32.726474, -96.799512 32.726263, -96.799641 32.72611, -96.799797 32.725946, -96.800031 32.725757, -96.800226 32.7256, -96.801436 32.724683, -96.801639 32.724516, -96.801838 32.724323, -96.802011 32.724141, -96.802158 32.723959, -96.802266 32.72381, -96.802357 32.723664, -96.802829 32.722702, -96.80313 32.722074, -96.803278 32.721773, -96.803418 32.721458, -96.803549 32.721107, -96.803624 32.720732, -96.803727 32.720159, -96.80376 32.720042, -96.804284 32.720036, -96.804669 32.720036, -96.804877 32.720034, -96.805059 32.720036, -96.805245 32.720051, -96.805407 32.720072, -96.805748 32.720135, -96.806 32.720184, -96.80629 32.720235, -96.806452 32.720256, -96.806539 32.720267, -96.806832 32.720295, -96.8071 32.720308, -96.807529 32.720321, -96.808484 32.720297, -96.809686 32.720231, -96.810869 32.720169, -96.810867 32.720273, -96.810873 32.721378, -96.810867 32.722344, -96.810858 32.722734, -96.810826 32.723911, -96.810799 32.725001, -96.810809 32.726058, -96.810828 32.72625, -96.810845 32.726345, -96.810868 32.726424, -96.810905 32.726506, -96.811351 32.727201, -96.811402 32.72733, -96.811421 32.727438, -96.811437 32.727701))"
481130055002,2023,48,113,5500,2,637598,308.9521481481482,252.771,143.38792592592594,66.817,11.185185185185183,11.0,152,74,1195,53.64016736401673,46.35983263598326,6.94560669456067,21.338912133891213,52.30125523012552,19.4142259414226,0.637598,1874.2216882738023,27008,45.96491228070175,48.77192982456141,2.280701754385965,2.982456140350877,75.73221757322176,1.8410041841004183,22.426778242677827,0.0,0.0,0.0,0.0,0.0,+32.7174695,-096.8056288,"POLYGON ((-96.81094 32.714911, -96.810933 32.716714, -96.810924 32.717819, -96.810903 32.718477, -96.810902 32.719051, -96.810869 32.720169, -96.809686 32.720231, -96.808484 32.720297, -96.807529 32.720321, -96.8071 32.720308, -96.806832 32.720295, -96.806539 32.720267, -96.806452 32.720256, -96.80629 32.720235, -96.806 32.720184, -96.805748 32.720135, -96.805407 32.720072, -96.805245 32.720051, -96.805059 32.720036, -96.804877 32.720034, -96.804669 32.720036, -96.804284 32.720036, -96.80376 32.720042, -96.803727 32.720159, -96.803663 32.720157, -96.803594 32.720157, -96.803166 32.720142, -96.802774 32.720143, -96.802543 32.720138, -96.80119 32.720115, -96.800447 32.720079, -96.800212 32.720058, -96.799945 32.720019, -96.799576 32.719954, -96.799114 32.719851, -96.798496 32.719703, -96.798066 32.719577, -96.797768 32.719499, -96.797587 32.719465, -96.797259 32.71941, -96.796905 32.719387, -96.796485 32.719392, -96.796009 32.719445, -96.795983 32.719344, -96.795979 32.719198, -96.79596 32.719096, -96.795923 32.718998, -96.79587 32.718911, -96.796039 32.718834, -96.796683 32.718525, -96.797644 32.71806, -96.798651 32.71755, -96.799269 32.717241, -96.799768 32.717011, -96.799875 32.716974, -96.800638 32.716974, -96.803184 32.716988, -96.80434 32.716983, -96.804443 32.716986, -96.804553 32.71699, -96.805801 32.71703, -96.805808 32.716679, -96.805819 32.714902, -96.805845 32.713172, -96.807202 32.713161, -96.808596 32.71316, -96.809784 32.713154, -96.810977 32.713175, -96.81094 32.714911))"
481130055003,2023,48,113,5500,3,1335920,211.14622222222224,215.5475,62.88680555555556,21.4745,18.30555555555556,14.0,192,80,1191,44.584382871536526,55.41561712846348,7.304785894206549,10.495382031905962,62.88832913518052,19.31150293870697,1.33592,891.5204503263668,85161,17.18213058419244,53.95189003436426,20.389461626575027,8.47651775486827,58.52225020990765,6.54911838790932,34.92863140218304,0.0,0.0,0.0,0.0,0.0,+32.7292818,-096.7930726,"POLYGON ((-96.803727 32.720159, -96.803624 32.720732, -96.803549 32.721107, -96.803418 32.721458, -96.803278 32.721773, -96.80313 32.722074, -96.802829 32.722702, -96.802357 32.723664, -96.802266 32.72381, -96.802158 32.723959, -96.802011 32.724141, -96.801838 32.724323, -96.801639 32.724516, -96.801436 32.724683, -96.800226 32.7256, -96.800031 32.725757, -96.799797 32.725946, -96.799641 32.72611, -96.799512 32.726263, -96.799352 32.726474, -96.799265 32.726612, -96.799265 32.726633, -96.799169 32.726799, -96.799109 32.726919, -96.79904 32.727086, -96.798983 32.727261, -96.79894 32.72741, -96.798914 32.727559, -96.798884 32.72777, -96.79888 32.727883, -96.798875 32.727938, -96.798875 32.728324, -96.798888 32.728444, -96.798914 32.728575, -96.79894 32.728676, -96.798975 32.728771, -96.798911 32.728803, -96.798854 32.728841, -96.798287 32.729236, -96.798131 32.729328, -96.797597 32.729598, -96.796344 32.730179, -96.796025 32.730334, -96.794767 32.73095, -96.794624 32.731126, -96.79449 32.731323, -96.794403 32.731447, -96.793944 32.732113, -96.79374 32.732408, -96.793681 32.732495, -96.793632 32.732694, -96.793477 32.732931, -96.793374 32.733069, -96.793297 32.733182, -96.792479 32.734437, -96.792259 32.734766, -96.79179 32.735447, -96.791092 32.736448, -96.790816 32.736843, -96.790794 32.736859, -96.790618 32.73713, -96.790584 32.737191, -96.790522 32.737285, -96.79029 32.737657, -96.789832 32.73848, -96.789575 32.739019, -96.789388 32.739418, -96.789281 32.73966, -96.789259 32.739491, -96.789218 32.739367, -96.78918 32.739319, -96.789118 32.7392, -96.789022 32.739072, -96.788839 32.738867, -96.788616 32.738689, -96.788463 32.73858, -96.788281 32.738463, -96.78797 32.73816, -96.787801 32.73796, -96.787245 32.737169, -96.786695 32.73635, -96.786454 32.735956, -96.786281 32.735626, -96.786085 32.735239, -96.785818 32.734727, -96.785667 32.734325, -96.785483 32.733772, -96.785465 32.733718, -96.785316 32.733035, -96.785299 32.73296, -96.785234 32.732492, -96.785225 32.732383, -96.785191 32.731977, -96.785186 32.731817, -96.785162 32.731048, -96.785198 32.730539, -96.785392 32.729428, -96.785517 32.729346, -96.786533 32.728869, -96.787382 32.728474, -96.788443 32.727922, -96.789593 32.72741, -96.790343 32.727043, -96.79189 32.72628, -96.793186 32.725656, -96.793726 32.725429, -96.794553 32.725004, -96.79527 32.724655, -96.797205 32.723729, -96.798389 32.723199, -96.79934 32.722788, -96.799691 32.7226, -96.799854 32.722498, -96.800044 32.72234, -96.800218 32.722177, -96.800411 32.721973, -96.80054 32.721815, -96.800676 32.721572, -96.800548 32.721553, -96.800437 32.721516, -96.799778 32.721224, -96.798934 32.720855, -96.797601 32.720301, -96.796924 32.720024, -96.796415 32.7198, -96.796246 32.719724, -96.796149 32.719676, -96.796101 32.719636, -96.796062 32.719579, -96.796009 32.719445, -96.796485 32.719392, -96.796905 32.719387, -96.797259 32.71941, -96.797587 32.719465, -96.797768 32.719499, -96.798066 32.719577, -96.798496 32.719703, -96.799114 32.719851, -96.799576 32.719954, -96.799945 32.720019, -96.800212 32.720058, -96.800447 32.720079, -96.80119 32.720115, -96.802543 32.720138, -96.802774 32.720143, -96.803166 32.720142, -96.803594 32.720157, -96.803663 32.720157, -96.803727 32.720159))"
481130056001,2023,48,113,5600,1,654023,314.7387142857143,316.8855,138.7127142857143,76.964,10.785714285714286,12.0,315,130,2125,51.34117647058824,48.65882352941176,2.070588235294118,28.847058823529416,59.95294117647059,9.129411764705882,0.654023,3249.1212082755496,56516,32.31132075471698,56.210691823899374,11.477987421383649,0.0,78.58823529411765,0.0,19.105882352941176,0.0,0.0,0.0,0.0,2.3058823529411763,+32.7163168,-096.8182691,"POLYGON ((-96.822929 32.715038, -96.822926 32.715907, -96.822917 32.716811, -96.822905 32.717594, -96.822901 32.717937, -96.822894 32.718541, -96.822887 32.719167, -96.822884 32.719487, -96.822878 32.720318, -96.821681 32.720275, -96.820491 32.720272, -96.819339 32.720262, -96.818111 32.720256, -96.816937 32.720219, -96.816937 32.719683, -96.816947 32.719099, -96.815762 32.719104, -96.814521 32.719088, -96.814547 32.717852, -96.814547 32.717298, -96.814534 32.716746, -96.814527 32.716428, -96.814573 32.714962, -96.813279 32.71495, -96.812952 32.714954, -96.812107 32.714928, -96.81094 32.714911, -96.810977 32.713175, -96.811505 32.713178, -96.812127 32.713184, -96.813314 32.7132, -96.813768 32.713188, -96.814566 32.713172, -96.815358 32.713166, -96.815821 32.713175, -96.817029 32.713175, -96.818201 32.713178, -96.818658 32.71318, -96.819378 32.713169, -96.820577 32.713172, -96.82131 32.713169, -96.821754 32.713158, -96.822958 32.71316, -96.822929 32.715038))"
481130056002,2023,48,113,5600,2,770512,302.8376333333334,327.4275,94.30856666666666,58.4525,11.333333333333334,11.0,164,93,1966,34.38453713123092,65.61546286876907,11.648016276703968,28.48423194303153,54.01831129196337,5.849440488301119,0.770512,2551.5501380899973,44297,60.31746031746032,30.687830687830687,8.994708994708994,0.0,83.36724313326552,0.4069175991861647,14.750762970498474,0.0,0.0,0.0,0.0,1.4750762970498474,+32.7102276,-096.8163733,"POLYGON ((-96.822974 32.711367, -96.822969 32.712255, -96.822958 32.71316, -96.821754 32.713158, -96.82131 32.713169, -96.820577 32.713172, -96.819378 32.713169, -96.818658 32.71318, -96.818201 32.713178, -96.817029 32.713175, -96.815821 32.713175, -96.815358 32.713166, -96.814566 32.713172, -96.813768 32.713188, -96.813314 32.7132, -96.812127 32.713184, -96.811505 32.713178, -96.811417 32.712963, -96.811325 32.712781, -96.811054 32.712364, -96.810784 32.711901, -96.810468 32.71136, -96.810032 32.710664, -96.809725 32.710116, -96.809444 32.709653, -96.809013 32.708919, -96.80817 32.707517, -96.809513 32.707511, -96.810227 32.70752, -96.810823 32.707535, -96.812168 32.707521, -96.813369 32.707521, -96.814581 32.707524, -96.815865 32.707521, -96.817061 32.707529, -96.818229 32.707528, -96.819432 32.707517, -96.819975 32.70751, -96.820612 32.707535, -96.821805 32.707518, -96.822551 32.70751, -96.822971 32.70752, -96.822971 32.708146, -96.822959 32.70922, -96.822963 32.709576, -96.822972 32.71049, -96.822974 32.711367))"
481130056003,2023,48,113,5600,3,1021221,251.27732352941177,252.857,114.27341176470588,97.954,12.088235294117649,10.0,427,141,3759,53.84410747539239,46.15589252460761,8.24687416866188,27.10827347698856,57.11625432295824,7.528598031391327,1.021221,3680.887878333877,56591,43.1496062992126,53.43832020997375,3.4120734908136483,0.0,83.90529396115988,1.9420058526203776,14.152700186219738,0.0,0.0,0.0,0.0,0.0,+32.7117055,-096.8257256,"POLYGON ((-96.82985 32.711811, -96.829612 32.71276, -96.829455 32.713168, -96.829334 32.713562, -96.829055 32.714636, -96.828852 32.715317, -96.828648 32.716023, -96.828438 32.71683, -96.828298 32.717327, -96.828216 32.717626, -96.82811 32.718014, -96.828066 32.718163, -96.827796 32.719174, -96.827462 32.72036, -96.827026 32.720362, -96.826446 32.720356, -96.825976 32.72035, -96.824647 32.720356, -96.822878 32.720318, -96.822884 32.719487, -96.822887 32.719167, -96.822894 32.718541, -96.822901 32.717937, -96.822905 32.717594, -96.822917 32.716811, -96.822926 32.715907, -96.822929 32.715038, -96.822958 32.71316, -96.822969 32.712255, -96.822974 32.711367, -96.822972 32.71049, -96.822963 32.709576, -96.822959 32.70922, -96.822971 32.708146, -96.822971 32.70752, -96.822968 32.707214, -96.822982 32.706712, -96.822985 32.705956, -96.822977 32.705897, -96.822975 32.705838, -96.822967 32.705478, -96.822963 32.70463, -96.82295 32.704411, -96.822948 32.703906, -96.822972 32.703023, -96.822961 32.701444, -96.822946 32.700992, -96.824225 32.700991, -96.824392 32.701349, -96.824574 32.701718, -96.82462 32.701808, -96.824829 32.702182, -96.82495 32.702387, -96.825594 32.703372, -96.826239 32.704352, -96.826807 32.705104, -96.827011 32.705357, -96.827231 32.705622, -96.827274 32.705669, -96.827307 32.705716, -96.827509 32.705934, -96.827829 32.706297, -96.828 32.706494, -96.828203 32.706798, -96.828565 32.707397, -96.828879 32.708011, -96.82913 32.708685, -96.829474 32.709647, -96.829677 32.71044, -96.829824 32.711175, -96.829839 32.711512, -96.82984 32.7117, -96.82985 32.711811))"
481130057001,2023,48,113,5700,1,898862,294.79796153846155,275.2505,120.34923076923076,70.6905,14.076923076923077,12.0,145,82,1784,54.035874439461885,45.96412556053812,5.829596412556054,20.908071748878925,65.5829596412556,7.679372197309417,0.898862,1984.73180532718,49904,18.93551688843398,77.07267144319346,3.0706243602865912,0.9211873080859776,42.88116591928251,0.5044843049327354,56.61434977578475,0.0,0.0,0.0,0.0,0.0,+32.6905703,-096.7959313,"POLYGON ((-96.802574 32.693351, -96.800401 32.694408, -96.800033 32.694572, -96.798521 32.695301, -96.797516 32.695734, -96.79694 32.696002, -96.796343 32.696258, -96.796043 32.696365, -96.795167 32.696592, -96.79473 32.696703, -96.79452 32.696773, -96.794376 32.696841, -96.79358 32.694854, -96.793275 32.694136, -96.792217 32.691744, -96.7917 32.690455, -96.791323 32.689638, -96.790939 32.688803, -96.790496 32.687791, -96.790273 32.687138, -96.789961 32.68629, -96.790859 32.686035, -96.791011 32.685989, -96.791911 32.685763, -96.792406 32.685621, -96.792978 32.685475, -96.793905 32.685237, -96.794568 32.685053, -96.794641 32.685038, -96.795711 32.68476, -96.796152 32.684627, -96.796661 32.684471, -96.796972 32.685156, -96.797145 32.685502, -96.797244 32.685657, -96.797971 32.686669, -96.798522 32.687496, -96.799055 32.688282, -96.799597 32.689093, -96.799806 32.689404, -96.79982 32.689438, -96.800495 32.690367, -96.801171 32.691324, -96.801813 32.692268, -96.802265 32.692936, -96.802574 32.693351))"
481130057002,2023,48,113,5700,2,781339,327.05478125,339.1355,106.75784375,55.8805,11.59375,11.0,349,100,1212,39.35643564356436,60.64356435643564,17.73927392739274,36.221122112211226,39.52145214521452,6.518151815181518,0.781339,1551.1832891996944,23750,30.72519083969465,52.86259541984733,8.587786259541986,7.824427480916031,73.43234323432343,0.0,23.844884488448844,0.6600660066006601,2.0627062706270625,0.0,0.0,0.0,+32.7075892,-096.8054395,"POLYGON ((-96.811505 32.713178, -96.810977 32.713175, -96.809784 32.713154, -96.808596 32.71316, -96.807202 32.713161, -96.805845 32.713172, -96.804603 32.713155, -96.804485 32.713164, -96.804382 32.713164, -96.804366 32.712669, -96.804366 32.712545, -96.804334 32.712324, -96.804297 32.712147, -96.804234 32.711962, -96.80415 32.711745, -96.804055 32.711554, -96.803871 32.711241, -96.802788 32.709733, -96.801987 32.70863, -96.801926 32.708545, -96.801867 32.708461, -96.801242 32.707566, -96.80068 32.706608, -96.800537 32.706407, -96.800385 32.706183, -96.800043 32.705637, -96.799859 32.705371, -96.799375 32.704673, -96.799455 32.704635, -96.799542 32.704593, -96.801053 32.703857, -96.803098 32.702877, -96.804461 32.702216, -96.804852 32.70203, -96.806123 32.701409, -96.807513 32.700736, -96.808124 32.70171, -96.808718 32.702668, -96.808241 32.702924, -96.807808 32.703135, -96.807346 32.703336, -96.807166 32.703409, -96.807137 32.703425, -96.807108 32.703432, -96.807036 32.703541, -96.807062 32.704513, -96.807036 32.705233, -96.807032 32.705463, -96.807046 32.705638, -96.807111 32.705821, -96.807162 32.705931, -96.807184 32.705963, -96.807249 32.706041, -96.807293 32.706096, -96.807995 32.707213, -96.80817 32.707517, -96.809013 32.708919, -96.809444 32.709653, -96.809725 32.710116, -96.810032 32.710664, -96.810468 32.71136, -96.810784 32.711901, -96.811054 32.712364, -96.811325 32.712781, -96.811417 32.712963, -96.811505 32.713178))"
