GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
42001,Adams County,52.30364669102322,10.578420568813257,41.95949356089669,525.0
42003,Allegheny County,224.9592509809614,22.94449574472446,31.485145586713955,7320.75
42005,Armstrong County,89.04895734396706,9.951908408292976,32.81784671467547,285.0
42007,Beaver County,97.03454330598728,14.539902882433953,38.42251122307995,904.0
42009,Bedford County,43.40121660583915,9.724769157424808,51.79083347912241,307.0
42011,Berks County,80.18804918000686,16.51955621588083,35.52325036514631,2520.0
42013,Blair County,39.92059881531118,10.890293129330528,44.73106277205851,710.5
42015,Bradford County,24.379706551465727,5.509420761781076,48.13131172444528,716.25
42017,Bucks County,124.90330997447955,21.777380323022356,28.60944232939795,3669.25
42019,Butler County,84.349432251578,12.874345258425436,36.92730878260525,1271.5
42021,Cambria County,49.31764795813357,12.483722625192524,38.356559410065934,525.5
42023,Cameron County,37.26556422275641,7.839376362179488,48.461738782051285,20.75
42025,Carbon County,60.29561197037871,13.11872608591782,45.045325899691996,385.0
42027,Centre County,71.05454889585707,15.747114752567459,42.23092577602768,790.0
42029,Chester County,109.16444320800235,17.53749808966556,29.776458368283574,2950.25
42031,Clarion County,31.83332805782383,5.99087868193617,43.82699740526629,189.25
42033,Clearfield County,45.47517177094766,9.712299106757785,43.66242926253848,712.25
42035,Clinton County,53.78290687089862,11.550399714011611,50.92664010157068,316.25
42037,Columbia County,54.60015050355296,11.47177088905585,44.25017384756681,722.25
42039,Crawford County,35.71538543172936,6.129720348394606,50.32753588502935,610.0
42041,Cumberland County,67.65131893737366,13.76118628327015,42.019097541775224,1989.75
42043,Dauphin County,166.69319446706874,21.99534008969292,37.74072727818183,2215.5
42045,Delaware County,114.06752021672939,18.952984858311805,28.530007687983613,2920.25
42047,Elk County,33.16858355682253,6.425430204757562,47.70267737386651,253.0
42049,Erie County,67.50762715158439,12.021050258683452,46.649183253560366,2438.5
42051,Fayette County,43.74145277526707,8.615028200645867,42.25165114896158,509.25
42053,Forest County,11.348933898305141,2.6474305166258,75.32368230142879,182.5
42055,Franklin County,47.10153787146098,9.063110882406443,47.91819399900771,1084.0
42057,Fulton County,30.719744301035703,10.633459146525725,72.78872447321854,304.75
42059,Greene County,50.56655201357549,7.400366301720052,45.605066702916126,154.75
42061,Huntingdon County,38.839911638063704,7.857207500799586,47.898269004598546,341.75
42063,Indiana County,53.5946987233514,9.567261780154553,46.292019737496744,480.75
42065,Jefferson County,48.97572919194359,10.313323483707856,46.39910737840668,298.75
42067,Juniata County,64.29751370020797,12.644047898202952,47.03788380525783,111.0
42069,Lackawanna County,157.68876018494043,17.801606711575964,40.05525582339247,1775.0
42071,Lancaster County,73.14813815269233,15.496087102609941,37.95329907947969,3560.0
42073,Lawrence County,67.26197582381018,10.84754845414148,41.65558907624233,360.0
42075,Lebanon County,56.94808542957148,11.884537668024105,41.342963247404086,979.25
42077,Lehigh County,79.17716765404592,16.9738621554429,31.26581520807632,2672.5
42079,Luzerne County,100.04742979455054,15.233224286114252,41.34478205027233,2833.0
42081,Lycoming County,56.847338076572754,11.480482600922933,48.33190436060528,781.5
42083,McKean County,48.046903927276404,10.24320283675374,57.59515365184296,187.75
42085,Mercer County,47.048025616445706,8.540342987404436,43.49444211768566,735.25
42087,Mifflin County,30.32196748241147,6.019609150684588,51.03880638917902,202.25
42089,Monroe County,65.64529362624229,10.295959626706516,47.03605255664304,1667.25
42091,Montgomery County,132.89588836136997,21.45008761068403,28.08159025152772,5449.0
42093,Montour County,55.32825000856094,13.09576692652628,45.51811060903789,165.5
42095,Northampton County,74.58762530002981,15.973755854518602,37.24199655760373,2560.25
42097,Northumberland County,53.13886875137899,12.477726066821985,42.80648432819521,869.5
42099,Perry County,51.56561919549716,9.447246682517736,47.127605196501875,336.25
42101,Philadelphia County,285.3770584115642,32.558169672645654,25.60647927020154,10392.0
42103,Pike County,56.77534153929492,10.352135934451479,47.365841176989036,428.5
42105,Potter County,32.63439880162069,9.331095051512463,56.48895894804672,89.5
42107,Schuylkill County,68.04519664413272,11.790426744628775,41.43019762158337,950.5
42109,Snyder County,52.808028322342274,12.33527935058611,48.980271015069086,336.5
42111,Somerset County,43.737549754789285,9.091146708196117,44.7787382504695,339.25
42113,Sullivan County,19.082158594180914,5.984840028612798,44.247843698290126,60.0
42115,Susquehanna County,50.31984411595725,10.165200903480136,47.49334803613127,237.75
42117,Tioga County,29.00025509977535,7.376540310920593,48.27701134652333,297.25
42119,Union County,61.06263431722665,11.428566183116544,47.0625312906046,481.75
42121,Venango County,31.184862028826625,6.384670420497106,59.08689754969298,287.0
42123,Warren County,38.5615529439838,8.782674489150253,56.54083665855202,404.5
42125,Washington County,87.34787082360256,13.214838008729274,37.75435067569784,1120.25
42127,Wayne County,51.9154050145779,9.433468605073003,47.24882780412332,418.0
42129,Westmoreland County,94.461920881014,13.57579142089508,36.436807969774165,2258.0
42131,Wyoming County,48.40747813981916,7.471875444185546,46.89753499294896,145.5
42133,York County,60.8928055326141,14.450838760018987,40.339114043863304,2811.5
