GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
24039,Somerset County,117.83648422955932,10.597008304887211,66.72169046652851,839.5,2021
24041,Talbot County,92.46136671766116,11.44372650699664,41.68232232080287,2688.75,2021
24043,Washington County,145.85005508428398,31.51487738149252,23.3587946956772,9971.25,2021
24045,Wicomico County,206.24575904381703,15.710540102611914,25.74162265344273,3575.25,2021
24047,Worcester County,178.88254874509153,15.968132888058316,27.819264906426078,4351.0,2021
24510,Baltimore city,190.62117385236567,20.759153514324293,18.718519858405,16198.0,2021
24001,Allegany County,179.30549709416107,24.85707288406548,35.9560677636734,2763.75,2022
24003,Anne Arundel County,253.63976018244665,112.10956344774132,13.081000273717466,22931.0,2022
24005,Baltimore County,258.6649385808312,96.52767230337732,13.896604377208758,26322.0,2022
24009,Calvert County,249.546947178087,22.317030088307188,19.3081563141951,4152.0,2022
