year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2020,12001,12,Florida,Alachua,0.05594262295081958,0.010420765027322422,60.206931693989041,19.088243169398904,621.227980874318,587.35409016393271,49.24573497267766,49.237956284153078,49.52525956284147,49.4761830601092,2928
2020,12003,12,Florida,Baker,2.4228743169398914,0.49472131147540993,57.015051912568218,12.458158469945344,243.45841530054656,67.325344262295062,31.180407103825114,31.189745901639391,30.822423497267739,31.094710382513657,2928
2020,12005,12,Florida,Bay,0.21358469945355182,0.046508196721311477,95.191683060109455,24.303587431694016,648.20617759562936,421.50870765027321,35.2048387978142,35.1922322404371,36.585270491803271,36.587527322404327,2928
2020,12007,12,Florida,Bradford,8.0208156424581087,1.8066731843575405,56.482198324022292,16.25052234636869,163.11668435754194,57.660977653631292,37.39945251396643,37.3403491620112,39.348692737430163,39.278013966480337,2864
2020,12009,12,Florida,Brevard,0.080060109289617473,0.021076502732240494,88.543978142076341,27.107565573770511,677.76672131147609,624.68989617486147,32.561926229508195,32.583439890710331,34.36854644808755,34.388953551912536,2928
2020,12011,12,Florida,Broward,0.034166666666666574,0.0063032786885245783,118.69168306010934,33.182483606557405,943.43916393442566,794.67051366120484,15.341838797814191,15.345538251366136,16.095729508196712,16.101961748633872,2928
2020,12013,12,Florida,Calhoun,2.6959834254143593,0.4487182320441982,12.903914364640858,2.9450165745856407,34.680560773480636,11.180337016574546,36.576237569060844,36.79070165745869,38.665127071823186,39.116207182320451,2896
2020,12015,12,Florida,Charlotte,0.37380327868852431,0.08533879781420764,108.55062841530051,15.755062841530071,622.82169398907229,231.3165300546444,19.366344262295122,19.406060109289623,20.195980874316991,20.19215573770493,2928
2020,12017,12,Florida,Citrus,0.41745081967213066,0.099199453551912453,76.457322404371439,11.468368852459044,423.25119945355243,95.1964125683059,30.107724043715905,30.109021857923484,32.099341530054637,32.168229508196738,2928
2020,12019,12,Florida,Clay,0.17832513661202229,0.051792349726775884,107.19711475409831,37.679109289617436,668.036480874317,584.23713387978091,28.112008196721344,28.128975409836059,28.614926229508242,28.659653005464488,2928
2020,12021,12,Florida,Collier,0.1447349726775953,0.033084699453551816,127.2839043715848,30.895311475409812,843.39833333333434,624.63773770491753,15.985008196721285,16.000975409836037,16.920109289617493,16.936027322404371,2928
2020,12023,12,Florida,Columbia,0.52378415300546333,0.13158469945355153,68.137437158469808,10.896133879781413,406.4977868852468,83.135431693989347,33.955486338797776,33.950284153005505,34.763300546448058,34.869502732240555,2928
2020,12027,12,Florida,DeSoto,9.7182005899704986,3.7611238938053071,33.560761061946913,19.662348082595866,90.821979351032539,62.048917404129689,36.075241887905626,34.50572861356941,39.380256637168166,40.142477876106277,2712
2020,12029,12,Florida,Dixie,9.2889537953795482,1.8825742574257458,16.700950495049518,7.6679867986798618,26.945369636963697,16.93494059405942,57.12885808580851,56.584145214521463,59.644389438943925,59.474726072607226,2424
2020,12031,12,Florida,Duval,0.049049180327868806,0.0093688524590163982,97.939248633879771,35.589560109289692,832.34996721311461,803.07104918032724,29.097308743169425,29.102740437158467,29.485560109289658,29.494032786885246,2928
2020,12033,12,Florida,Escambia,0.14029781420765017,0.028407103825136625,97.122409836065685,29.307661202185827,720.60257923497147,607.88407923497152,33.029027322404438,33.027150273224095,33.856300546448026,33.83464754098361,2928
2020,12035,12,Florida,Flagler,0.51996174863388,0.18095628415300546,85.61499726775952,16.60030874316945,447.41678688524593,204.13364754098382,33.952959016393464,33.96982240437157,35.78447267759563,35.711316939890693,2928
2020,12037,12,Florida,Franklin,12.328441011235961,3.8683117977528094,57.222896067415739,14.355733146067431,143.26940168539329,30.053294943820237,29.010036516853937,29.170275280898778,29.502528089887655,29.572912921348259,2848
2020,12039,12,Florida,Gadsden,1.7700683060109323,0.30927595628415283,63.0916612021858,10.461915300546469,274.34955191256853,46.871549180327932,35.30761748633865,35.246467213114819,35.302013661202125,35.776262295081978,2928
2020,12041,12,Florida,Gilchrist,1.1301322314049593,0.18231404958677733,15.462961432506919,5.8361707988980642,74.9618236914601,44.883831955922894,49.291468319559144,49.646289256198365,51.503484848484895,51.358247933884307,2904
2020,12043,12,Florida,Glades,10.663735682819391,7.9620132158590291,26.996220264317163,19.170770925110109,52.376449339206957,34.7753568281938,44.321392070484578,45.081625550660782,44.117480176211437,43.200691629955969,1816
2020,12045,12,Florida,Gulf,2.2637978142076496,0.384155737704918,62.095639344262267,10.167259562841513,298.26557103825212,43.421603825136749,31.034407103825181,30.952786885245875,32.362002732240285,32.389396174863343,2928
2020,12047,12,Florida,Hamilton,23.465508417508481,12.197191919191917,40.842067340067388,24.4700606060606,66.3245656565656,44.926329966329952,42.751969696969695,45.7514646464646,43.460592592592519,38.265255892255844,2376
2020,12049,12,Florida,Hardee,7.1836569767441816,2.1230552325581424,29.763680232558166,9.2819331395348783,83.21866279069782,31.339776162790702,38.231200581395406,38.85831976744187,41.322994186046422,40.789639534883683,2752
2020,12051,12,Florida,Hendry,5.6742513661202221,1.0204672131147541,104.35822404371605,19.417718579234947,383.6032923497267,98.204644808743268,22.67328415300544,22.68193989071035,24.153109289617532,24.148759562841544,2928
2020,12053,12,Florida,Hernando,0.25741256830601028,0.083898907103825124,88.135379781420767,20.98824863387976,543.29905191256933,387.76824043715783,31.528830601092874,31.514459016393474,33.224901639344267,33.16539344262295,2928
