year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,IN,IN-HP,Himachal Pradesh,Adhwani,1.6407886178861772,1.0093780487804922,19.975646341463442,11.777898373983744,88.727463414634229,51.338760162601695,34.7634024390244,34.754556910569022,41.464418699186972,41.556479674796776,1968
2022,IN,IN-HP,Himachal Pradesh,Amb,7.0489482758620712,4.950818965517235,33.287241379310338,25.053146551724133,78.672405172413747,67.88412068965512,34.889836206896611,35.153870689655086,38.017094827586234,37.582732758620665,928
2022,IN,IN-HP,Himachal Pradesh,Amboa,45.442777777777778,22.385666666666669,47.2268888888889,24.457111111111104,49.0108888888889,26.528666666666663,15.752555555555558,15.687333333333335,15.176333333333332,15.202777777777778,72
2022,IN,IN-HP,Himachal Pradesh,Ambota,2.4248750000000006,0.43962499999999988,17.423,9.5292499999999976,49.55725000000001,29.386500000000005,33.497833333333304,33.498083333333334,41.786541666666672,40.29166666666665,192
2022,IN,IN-HP,Himachal Pradesh,Andheri,2.6348527607361976,2.7154969325153391,15.451490797546052,11.498963190184055,54.571282208589011,39.451736196318926,51.20479754601228,51.3986380368098,53.266619631901911,54.797705521472345,1304
2022,IN,IN-HP,Himachal Pradesh,Andreta,2.2838000000000003,0.8663,8.2406,3.612200000000001,16.522900000000003,10.0137,85.445699999999988,85.7279,44.99410000000001,44.727500000000006,80
2022,IN,IN-HP,Himachal Pradesh,Ani,6.8100833333333339,1.3716666666666673,9.41958333333333,3.6661666666666655,12.705916666666667,5.9606666666666683,31.172916666666683,31.172916666666683,37.568416666666657,37.024583333333347,96
2022,IN,IN-HP,Himachal Pradesh,Arhal,4.825,2.7484285714285708,12.426,3.7247142857142852,25.228285714285715,5.3934285714285721,40.801428571428588,40.801428571428588,37.102714285714271,41.658,56
2022,IN,IN-HP,Himachal Pradesh,Arki,7.0215636363636458,3.7690636363636294,43.820654545454538,28.883136363636364,106.8093181818182,75.560636363636277,20.277963636363626,20.509236363636351,22.295309090909072,22.609827272727284,880
2022,IN,IN-HP,Himachal Pradesh,Arla,7.1720000000000024,3.9140000000000024,10.735500000000004,5.2025,15.4562,6.2357,33.963899999999988,33.963899999999988,38.0476,37.9119,80
2022,IN,IN-HP,Himachal Pradesh,Baddi,3.0697185628742529,1.0933772455089845,25.923706586826313,15.124799401197587,95.761796407185543,62.91961976047903,33.902173652694543,33.801991017964113,36.10424550898199,35.919284431137747,2672
2022,IN,IN-HP,Himachal Pradesh,Badhera,2.4827727272727302,0.06586363636363636,49.212227272727304,32.364727272727258,142.84790909090916,115.18268181818185,20.534090909090914,20.611636363636357,21.833772727272727,21.846499999999992,176
2022,IN,IN-HP,Himachal Pradesh,Badhu,1.1828510638297889,0.2181205673758867,13.268340425531903,3.9569716312056751,55.561751773049615,16.100375886524819,37.993957446808487,38.113985815602824,41.599255319148931,41.583184397163095,1128
2022,IN,IN-HP,Himachal Pradesh,Baggi,6.7788192771084308,2.605385542168674,12.478626506024108,4.3389156626506109,19.15293975903613,6.4547951807228925,35.089807228915667,35.179987951807249,42.803168674698782,42.912807228915675,664
2022,IN,IN-HP,Himachal Pradesh,Baghar,3.1771149425287359,0.96539080459769988,7.4300229885057485,2.1615517241379312,14.472701149425305,4.2372873563218381,50.622287356321827,50.678712643678239,50.0443333333333,49.740333333333304,696
2022,IN,IN-HP,Himachal Pradesh,Bagli,2.3118923076923075,1.1466615384615384,20.132584615384623,16.073153846153851,54.145892307692336,45.779230769230772,61.182599999999944,53.530015384615417,42.760107692307685,42.400953846153847,520
2022,IN,IN-HP,Himachal Pradesh,Bahi,3.7620625000000003,0.73156249999999989,9.9894687499999932,2.17278125,17.944437500000006,4.4474999999999989,35.864593750000026,35.804531250000025,41.932874999999989,41.755437499999992,256
2022,IN,IN-HP,Himachal Pradesh,Bahli,6.6586666666666652,2.9718333333333322,17.733249999999998,4.3000833333333306,29.848749999999992,5.8044166666666666,30.900333333333332,31.113666666666667,31.088916666666673,31.088916666666673,96
2022,IN,IN-HP,Himachal Pradesh,Baijnath,5.2169236641221337,1.747977099236645,10.955786259541981,3.1965343511450377,22.44334351145039,6.1986946564885415,42.9584122137404,43.257557251908359,52.579519083969437,52.61092366412214,1048
