year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2020,32001,32,Nevada,Churchill,3.2434972677595675,0.95195901639344327,61.330631147540885,13.907994535519141,210.50107377049144,56.131472677595617,32.571710382513594,32.597571038251253,33.945961748633863,33.627953551912533,2928
2020,32003,32,Nevada,Clark,0.016467213114754076,0.0050054644808743137,105.38472950819663,20.652841530054676,1040.5902349726825,820.22328961748644,19.881374316939915,19.881267759562881,20.376691256830597,20.365207650273206,2928
2020,32005,32,Nevada,Douglas,0.77375956284152958,0.22656284153005402,60.280734972677529,9.4044234972677483,254.54152185792339,51.561857923497264,32.39262021857926,32.396180327868763,33.604601092896139,33.530095628415239,2928
2020,32007,32,Nevada,Elko,0.29355737704918022,0.062751366120218754,19.597344262295088,5.2583087431693789,144.23166939890706,81.395142076502879,44.573778688524762,44.854513661202212,45.215754098360762,45.10388251366124,2928
2020,32009,32,Nevada,Esmeralda,13.876341772151903,9.7555949367088584,14.714607594936705,10.757810126582276,15.552835443037985,11.760063291139247,53.308126582278483,52.416860759493666,76.39422784810121,75.594354430379724,632
2020,32011,32,Nevada,Eureka,20.410858407079655,15.102769911504431,30.765566371681405,23.007035398230109,41.987654867256659,33.681787610619494,53.971654867256632,53.862292035398227,61.676761061947005,61.838097345132788,904
2020,32013,32,Nevada,Humboldt,0.76666393442623049,0.23905464480874328,26.415745901639355,13.334434426229501,163.18890983606542,107.77763934426217,37.330855191256816,37.0799672131149,40.250633879781489,40.019855191256845,2928
2020,32015,32,Nevada,Lander,7.3702514970060085,4.48817964071855,25.790137724550885,18.538799401197632,68.252994011976114,54.597640718562772,54.166038922155749,56.11703592814365,56.638598802395194,57.956952095808347,2672
2020,32017,32,Nevada,Lincoln,6.677542553191496,2.2458758865248232,10.440914893617014,4.4939751773049643,15.227276595744659,7.5637624113475326,54.25654609929083,53.652585106382979,55.763475177304912,58.778131205673809,2256
2020,32019,32,Nevada,Lyon,0.57215846994535635,0.1395054644808745,56.032150273224133,13.530281420765037,344.9435846994545,152.39478142076527,28.955256830601098,28.993467213114723,29.316994535519097,29.319040983606495,2928
2020,32021,32,Nevada,Mineral,16.314115671641819,3.2321492537313463,44.694529850746143,12.450082089552236,102.06025373134328,36.081638059701483,49.109477611940285,50.721977611940375,56.3341343283582,52.077951492537409,2144
2020,32023,32,Nevada,Nye,0.63397814207650249,0.32775136612021888,29.028027322404341,9.3515218579235047,231.50182513661221,63.63371311475408,33.550792349726791,33.593939890710296,35.833437158469984,35.861000000000082,2928
2020,32027,32,Nevada,Pershing,5.3856405228758231,2.4919869281045717,12.551303921568614,6.8374542483659964,25.947941176470572,16.820581699346437,58.637415032679733,58.192382352941152,62.808950980392105,62.799009803921756,2448
2020,32029,32,Nevada,Storey,12.884260869565196,2.4626702898550721,15.20042028985508,3.7559963768115927,17.574554347826105,5.0914601449275336,57.027141304347765,55.811492753623284,53.531449275362249,54.152731884057957,2208
2020,32031,32,Nevada,Washoe,3.2893648881239184,1.3518450946643719,59.6918399311531,19.41876764199657,520.73617211703959,449.23528055077452,36.003555938037856,35.583944922547353,34.806254733218566,32.664592082616188,4648
2020,32033,32,Nevada,White Pine,3.4808996960486431,1.6512066869300934,10.157516717325217,5.9971854103343443,28.726851063829727,20.734483282674709,77.137474164133792,77.080604863221922,82.461379939209792,80.544559270516643,2632
2020,32510,32,Nevada,Carson City,0.62639890710382673,0.23276775956284132,76.7017049180327,12.238644808743164,374.3279398907103,102.10393715846976,30.711442622950841,30.835311475409839,31.426336065573807,31.492666666666686,2928
