year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2024,22001,22,Louisiana,Acadia,2.0226944444444444,0.27530555555555564,114.28533333333334,23.892152777777778,523.84568055555565,218.76108333333332,25.66244444444445,25.614638888888887,26.307097222222229,26.266930555555557,576
2024,22003,22,Louisiana,Allen,14.957125000000005,1.9084861111111111,108.70272222222223,35.981875000000009,292.25261111111109,132.34051388888886,23.81294444444444,23.664347222222226,26.225291666666664,25.582722222222223,576
2024,22005,22,Louisiana,Ascension,0.93847222222222226,0.052763888888888881,180.91920833333333,123.51765277777778,889.80265277777767,865.85027777777782,20.304513888888884,20.30702777777778,20.900180555555558,20.940666666666669,576
2024,22007,22,Louisiana,Assumption,72.738243243243247,17.150864864864865,83.9964054054054,27.681270270270279,98.36435135135136,40.9151081081081,29.6857027027027,29.430432432432433,28.848333333333336,29.430027777777777,296
2024,22009,22,Louisiana,Avoyelles,1.4809999999999997,0.12398611111111112,35.266555555555556,18.461875000000003,151.83637500000003,149.60751388888886,33.358333333333334,33.607874999999993,37.26401388888889,37.581374999999987,576
2024,22011,22,Louisiana,Beauregard,4.4001666666666681,0.74544444444444447,149.80304166666662,52.226305555555555,583.26430555555555,357.17927777777783,23.511333333333326,23.501805555555549,24.717291666666661,24.676722222222228,576
2024,22013,22,Louisiana,Bienville,20.14654347826087,7.3065434782608678,49.132847826086952,19.324021739130433,96.8173260869565,45.71489130434783,53.92810869565217,41.133956521739123,45.506391304347829,43.973826086956528,368
2024,22015,22,Louisiana,Bossier,1.089625,0.056375,171.51802777777775,94.216972222222239,730.951736111111,806.276625,16.592791666666674,16.569569444444454,18.799805555555551,18.851000000000003,576
2024,22017,22,Louisiana,Caddo,0.6410972222222221,0.046527777777777779,158.27013888888891,61.968055555555559,792.57865277777773,818.53927777777767,21.106347222222222,21.153347222222216,23.857569444444454,23.865444444444439,576
2024,22019,22,Louisiana,Calcasieu,0.632263888888889,0.05155555555555557,155.50890277777776,95.936888888888888,730.46080555555557,816.88484722222222,20.396069444444432,20.369208333333336,22.313847222222218,22.277458333333335,576
2024,22021,22,Louisiana,Caldwell,66.048448275862057,18.34124137931035,121.45174137931032,42.747603448275846,199.84632758620694,75.59727586206894,17.672913793103437,17.309896551724133,19.388913793103452,19.3371551724138,464
2024,22023,22,Louisiana,Cameron,34.451999999999991,16.291555555555554,45.599333333333327,18.326777777777778,63.207,20.361944444444447,28.190833333333337,28.468944444444446,24.104,25.223277777777778,144
2024,22025,22,Louisiana,Catahoula,26.424391304347829,8.8501304347826064,33.816739130434783,10.270521739130436,41.474739130434784,11.676260869565215,38.202652173913044,45.2398695652174,45.129772727272723,33.777,184
2024,22027,22,Louisiana,Claiborne,30.777830769230778,14.446338461538463,91.703984615384627,42.619553846153842,199.12609230769229,100.72436923076924,27.651907692307685,27.62143076923077,29.957365079365072,29.371666666666663,520
2024,22029,22,Louisiana,Concordia,38.461453124999984,6.784015625,77.598734374999978,53.36634375,136.55578125,146.84079687499997,33.853078124999996,33.31390625,35.440870967741937,35.247709677419351,512
2024,22031,22,Louisiana,De Soto,17.357138888888894,5.3429166666666639,110.32048611111112,34.371388888888887,287.67973611111108,114.94744444444446,26.422027777777778,26.35498611111111,31.058513888888879,30.835055555555559,576
2024,22033,22,Louisiana,East Baton Rouge,0.072666666666666657,0.010750000000000001,140.26870833333331,86.640374999999992,1237.0575277777778,1447.1218055555557,21.957666666666658,21.950152777777781,23.283347222222218,23.30169444444445,576
2024,22035,22,Louisiana,East Carroll,252.72445714285706,17.35378571428571,305.64681428571436,22.167371428571432,354.28598571428569,27.491485714285712,15.449914285714286,15.975457142857142,18.947042857142854,19.10087142857143,560
2024,22037,22,Louisiana,East Feliciana,22.973760563380271,12.288732394366198,61.470154929577461,31.508901408450711,111.38766197183097,62.7971408450704,25.548281690140843,25.453915492957744,25.132436619718312,26.078408450704227,568
2024,22039,22,Louisiana,Evangeline,0.6573888888888888,0.10608333333333331,65.170680555555563,37.294833333333344,399.87119444444437,357.42845833333337,35.265722222222223,35.32,35.17454166666667,34.828541666666659,576
2024,22041,22,Louisiana,Franklin,9.0660277777777747,2.3273194444444441,72.576125,50.2729722222222,234.76588888888892,186.70518055555559,23.614708333333343,23.483666666666664,26.138597222222216,26.221041666666665,576
2024,22043,22,Louisiana,Grant,11.329,1.2737500000000002,62.336088235294142,16.18325,184.04769117647055,66.629985294117645,28.750191176470587,28.74870588235294,29.602191176470594,29.699220588235292,544
2024,22045,22,Louisiana,Iberia,4.1977222222222226,0.427263888888889,170.17586111111109,42.445236111111114,601.19515277777793,394.86458333333326,19.355069444444446,19.308625000000006,21.026708333333335,21.179319444444435,576
2024,22047,22,Louisiana,Iberville,8.3399305555555561,0.910375,112.79052777777777,41.529902777777785,350.80454166666664,213.43383333333333,24.212902777777781,24.514069444444441,25.692694444444438,25.343138888888891,576
2024,22049,22,Louisiana,Jackson,83.1586818181818,24.94093181818182,107.98015909090908,32.291431818181813,147.0329090909091,41.803704545454551,25.084681818181817,24.997204545454544,26.774477272727275,27.083704545454548,352
2024,22051,22,Louisiana,Jefferson,0.15080555555555553,0.018625,137.07330555555552,65.512138888888913,890.85681944444457,909.66734722222225,27.706402777777782,27.774361111111112,28.232819444444445,28.151097222222216,576
