GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
36001,Albany County,210.5177775153243,65.2855679657495,24.85323576856951,11951.5
36003,Allegany County,207.11200132721055,96.40818002133929,22.706713906451675,1472.5
36005,Bronx County,263.4185780000423,100.7666180488338,12.409246521441695,43443.75
36007,Broome County,192.51555189852866,27.89140145205903,22.796569779174774,8903.25
36009,Cattaraugus County,174.0028775356102,48.804101321501534,47.39024471409299,3708.75
36011,Cayuga County,193.88862940839834,61.68785749725084,27.63980867006715,2274.25
36013,Chautauqua County,196.05077558491502,83.48081056336119,28.012642949365883,7221.0
36015,Chemung County,215.55493942093645,21.769249615751963,23.256477170904294,4418.0
36017,Chenango County,160.14566739515772,36.48495965197693,69.84759837101834,2539.75
36019,Clinton County,177.2628809632413,54.668708977303865,29.864485750853444,3314.0
36021,Columbia County,130.63549950871445,43.77504619608355,24.666157263580587,3958.5
36023,Cortland County,202.75142055254764,52.5438719821899,24.76767282077455,1555.75
36025,Delaware County,122.3046268120707,30.724499112751182,31.661405926786315,2118.0
36027,Dutchess County,229.71410659571993,58.30105910513585,17.82340668540321,15548.75
36029,Erie County,213.5499946750416,61.56537931774338,20.638461472654335,36914.75
36031,Essex County,115.85143673704606,28.63331486781587,31.631802438998434,3165.5
36033,Franklin County,128.3517630462158,29.40629951361864,49.50974501839546,2466.75
36035,Fulton County,184.84533737729606,22.430745856114687,30.532401432056545,2029.25
36037,Genesee County,200.88958125234024,20.60419690368964,18.93216879993198,2030.0
36039,Greene County,139.36983008273873,17.508010963544656,23.52502898821466,2999.25
36041,Hamilton County,84.29547977598062,85.71609036954068,54.714674675642705,952.0
36043,Herkimer County,172.6989695297427,22.948074174772003,32.38560857450269,2628.5
36045,Jefferson County,192.2846586636976,17.912749645794268,26.24186489449648,4720.5
36047,Kings County,245.07680379717007,93.5143121005855,12.099995380630007,110794.5
36049,Lewis County,153.49930147963414,28.686025705765417,37.01278396004619,1142.0
36051,Livingston County,168.29514949882446,17.756025264700256,27.821240910562544,2947.5
36053,Madison County,188.00479013792022,25.255116493170856,26.71390568860125,2909.0
36055,Monroe County,204.75181471895968,32.16521394208571,15.15168853806318,32917.25
36057,Montgomery County,182.56489091950087,22.437122197271044,28.76820868165576,1712.0
36059,Nassau County,242.39505456806927,115.00837576584638,10.308905769549417,79622.25
36061,New York County,239.95083216408432,78.1963037359712,12.805543546718631,96835.75
36063,Niagara County,198.12817119797563,15.438764663660761,23.89537932275322,10475.0
36065,Oneida County,185.81766182929135,17.893678806249348,24.539758968405437,10027.5
36067,Onondaga County,219.4380495455513,62.60272638001991,21.042579647587512,17504.0
36069,Ontario County,199.290944830616,31.492343222881097,17.202559114249976,6170.0
36071,Orange County,246.03726155436743,38.180303579276774,18.279014888275725,18297.25
36073,Orleans County,179.04890685156096,13.188020228192002,24.82371040618313,1528.0
36075,Oswego County,203.8335555332178,30.615077775198564,26.558674801492757,5234.75
36077,Otsego County,159.61395093156494,33.753110271240175,37.93257070487043,3063.5
36079,Putnam County,228.45733144346303,96.02199947568289,15.71957728280878,4862.0
36081,Queens County,259.72132224525046,91.0387411082734,13.42678631092155,102196.75
36083,Rensselaer County,192.56217146640512,19.023169466731034,29.422129326593005,6104.75
36085,Richmond County,253.53587523468912,114.46898533835471,11.715542949857024,22910.25
36087,Rockland County,235.15972114420015,117.69987544744626,12.805772563926665,12630.0
36089,St. Lawrence County,151.06049818851164,30.85245040208876,34.081509973585526,3700.5
36091,Saratoga County,198.96516360617994,18.797584272678865,29.65769193513863,12487.5
36093,Schenectady County,221.05060881322424,50.7502598853026,25.900478456669283,5641.5
36095,Schoharie County,184.65536125877543,17.287071270223766,31.399845918179388,755.25
36097,Schuyler County,148.70913384659195,33.30501559944186,22.12593088620867,901.75
36099,Seneca County,198.996698738237,70.63025359212027,19.23807306907961,1457.25
36101,Steuben County,191.04828896295413,29.890862218720848,29.772553526394564,4319.75
36103,Suffolk County,241.73933522556086,100.45283694498869,11.936263231324173,98331.75
36105,Sullivan County,194.53450098545812,16.301319440247575,29.527422264918236,4248.75
36107,Tioga County,158.618828570983,20.5016611442998,28.96244966557084,2929.5
36109,Tompkins County,168.76156195681298,30.417935709786597,25.559903367224987,4310.25
36111,Ulster County,213.36147335816952,18.85204980759081,20.27138311813086,8910.25
36113,Warren County,166.61291944674292,21.237582211932487,45.16274735601535,4922.75
36115,Washington County,147.68998492480802,33.467652633995876,42.89737334313122,2324.75
36117,Wayne County,182.99647478479605,28.81140348896778,18.305605570151386,3550.5
36119,Westchester County,235.28819546905805,117.65429570874113,13.41457463461922,57229.0
36121,Wyoming County,160.80986551431212,19.42795942127262,54.5683408914697,1275.75
36123,Yates County,178.97182886142403,41.04392227457161,17.30965982322399,1342.0
