year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2021,06001,06,California,Alameda,0.029786301369863065,0.0070684931506849267,152.75688767123302,50.99565205479454,1471.9221232876675,1091.5136630137001,10.204320547945214,10.207142465753426,11.796599999999993,11.795512328767121,2920
2021,06003,06,California,Alpine,11.790599999999998,0.95480000000000009,12.109100000000003,0.99949999999999983,12.427700000000003,1.0442,38.9566,34.207999999999991,46.920399999999994,46.587400000000009,80
2021,06005,06,California,Amador,0.9827205479452038,0.09415342465753429,49.138712328767127,10.30714794520545,228.72762191780816,80.978915068493464,20.007657534246611,19.969043835616407,22.478413698630103,22.483654794520572,2920
2021,06007,06,California,Butte,0.15564931506849325,0.028515068493150737,143.36029863013709,22.242413698630195,899.48807123287816,558.971657534245,16.974673972602744,16.978197260273991,19.77303287671231,19.787934246575368,2920
2021,06009,06,California,Calaveras,0.9835205479452046,0.13174520547945223,57.561917808219178,12.451408219178077,292.14506301369909,120.73813972602721,20.488230136986346,20.49472602739722,23.552772602739704,23.507049315068535,2920
2021,06011,06,California,Colusa,1.6840741758241742,0.33447252747252731,20.575782967032936,8.22607417582417,91.0470686813186,42.393063186813137,32.2080247252747,31.849104395604424,34.304969780219842,34.412381868131959,2912
2021,06013,06,California,Contra Costa,0.0364273972602739,0.0081205479452054526,156.30733424657478,30.530463013698615,1021.502534246575,915.85900273972516,12.463964383561644,12.462243835616428,14.404783561643827,14.405978082191789,2920
2021,06015,06,California,Del Norte,1.9925643835616453,0.3157369863013697,63.603454794520644,8.7840136986301278,251.30039726027371,28.343846575342472,35.491391780821914,35.353342465753506,38.290093150684861,39.475512328767024,2920
2021,06017,06,California,El Dorado,0.12963835616438338,0.023761643835616419,115.65206575342452,18.36571780821917,922.196810958906,518.35159178082222,19.540789041095849,19.522547945205478,22.630580821917796,22.647071232876733,2920
2021,06019,06,California,Fresno,0.074693150684931611,0.013479452054794498,137.87516712328778,30.986649315068426,928.0015616438352,884.106679452053,19.056473972602731,19.053342465753417,21.588361643835604,21.579150684931548,2920
2021,06021,06,California,Glenn,1.736465753424655,0.32879726027397266,36.552328767123292,10.876194520547923,186.56418082191772,60.588904109588874,29.101997260273933,29.157701369863027,32.614605479452024,32.67316438356162,2920
2021,06023,06,California,Humboldt,0.21269315068493183,0.04190410958904104,105.06072328767127,17.49353698630139,711.70053972602625,198.68500547945212,20.536876712328795,20.523041095890406,24.867443835616449,24.892175342465755,2920
2021,06025,06,California,Imperial,0.42971232876712234,0.045715068493150747,106.38803013698629,13.211002739726039,563.72842739725922,161.9596054794518,17.536838356164381,17.549068493150703,19.938542465753461,19.937838356164377,2920
2021,06027,06,California,Inyo,18.001138364779827,5.907062893081763,39.728380503144713,11.962270440251569,70.373232704402568,20.025641509433953,30.020292452830162,29.899578616352194,33.149581761006267,33.182981132075348,2544
2021,06029,06,California,Kern,0.045320547945205472,0.013301369863013699,106.12898904109585,27.434238356164364,927.73623561643808,844.96781369862867,18.77817808219174,18.782408219178137,22.57422465753428,22.584095890410985,2920
2021,06031,06,California,Kings,0.54315068493150687,0.054558904109589038,143.92966575342456,17.396926027397274,794.13901369863027,258.209547945206,20.420268493150672,20.410769863013723,23.300997260273967,23.315249315068478,2920
2021,06033,06,California,Lake,0.4745068493150682,0.076578082191780736,85.1926383561642,21.826747945205504,461.79456986301307,125.83385205479443,39.28030684931511,39.253638356164423,42.061123287671258,42.036232876712226,2920
2021,06035,06,California,Lassen,0.34263561643835549,0.060284931506849396,32.6795589041096,5.52385205479451,250.61193698630129,55.9493479452054,33.156224657534317,33.2277890410959,37.897750684931495,37.654495890411035,2920
2021,06037,06,California,Los Angeles,0.0076246575342465836,0.0049068493150685021,122.01821643835622,31.231386301369863,2372.4565671232804,1343.7084219178073,11.401769863013705,11.40218356164385,12.600068493150685,12.600071232876672,2920
2021,06039,06,California,Madera,0.40181095890410995,0.052591780821917837,94.912520547945277,15.30805205479451,728.50623013698635,260.40112876712323,23.542356164383534,23.537005479452056,26.5705506849315,26.51968493150687,2920
2021,06041,06,California,Marin,0.12993698630137038,0.019808219178082235,170.87122465753401,29.755706849315075,967.98252328767194,797.16517534246611,12.564104109589051,12.555739726027387,14.739860273972621,14.746778082191794,2920
2021,06043,06,California,Mariposa,0.98436438356164246,0.15492602739726063,17.829334246575314,5.8985123287671186,73.911789041095744,37.010454794520612,40.8358493150684,40.7474438356165,42.497895890410923,42.329684931506918,2920
2021,06045,06,California,Mendocino,0.21553972602739707,0.038775342465753336,51.15758082191789,9.19150684931505,386.92940547945204,181.73254794520554,21.78212054794524,21.794438356164409,24.992484931506855,24.977394520547932,2920
2021,06047,06,California,Merced,0.18414520547945176,0.032578082191780877,135.17121643835591,27.535742465753437,882.25584109588965,636.3438712328749,18.670495890410912,18.687397260273993,21.360421917808267,21.402241095890396,2920
2021,06049,06,California,Modoc,10.567671597633144,4.0481952662721774,27.52894082840238,15.420517751479276,61.27262721893495,40.491189349112368,39.784213017751547,40.236215976331437,45.353541420118425,44.316026627218911,2704
2021,06051,06,California,Mono,0.75761643835616388,0.091652054794520585,98.072013698630172,42.4847808219178,504.89088219178092,476.87146301369887,24.3275534246575,24.310882191780852,28.974939726027404,29.067736986301387,2920
2021,06053,06,California,Monterey,0.11801095890410966,0.019728767123287694,138.25956712328784,25.400630136986312,966.1491315068497,730.38900821917741,13.68822465753424,13.704517808219181,16.243471232876786,16.2314219178082,2920
