GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
36001,Albany County,37.51557228020326,11.544872333649117,50.35448773884747,1622.75
36003,Allegany County,22.68159196195871,7.824431690639158,60.376364593373395,245.5
36005,Bronx County,42.10855690873927,14.298063789222843,36.66611712459313,8457.75
36007,Broome County,26.502107237032714,7.309339131470496,56.37045775299546,845.25
36009,Cattaraugus County,23.255789756376362,6.627531626370626,57.989165832463726,317.5
36011,Cayuga County,32.6522558110686,10.015814808354671,48.60934721310305,286.5
36013,Chautauqua County,30.503568202804118,8.520164378846538,57.382732607733885,585.0
36015,Chemung County,34.52411296017712,9.5361419497682,60.472659541281736,361.5
36017,Chenango County,24.830798327703718,8.35439687187376,55.963935383434816,145.0
36019,Clinton County,25.05036200858762,9.387161195681013,64.17659305464184,272.0
36021,Columbia County,29.657956881629005,7.181857170075329,53.722472176621906,199.75
36023,Cortland County,23.450332573869403,8.309318781500389,67.84486477801698,186.75
36025,Delaware County,25.995003318662835,8.508307844531142,54.150622922237886,139.5
36027,Dutchess County,27.922485690978114,8.136005157224405,56.757802405563424,718.25
36029,Erie County,38.76024895385909,11.118181887634051,51.64607456910683,5359.75
36031,Essex County,24.41976092587543,8.150591363816654,75.86364543135812,102.75
36033,Franklin County,20.134745837859008,7.063873389941411,74.0189445594172,170.5
36035,Fulton County,19.987428463941683,6.860800162229888,59.949647444241954,149.25
36037,Genesee County,26.572400795138698,8.74670308541115,50.83446977317945,276.75
36039,Greene County,23.80985219958128,7.394889434837506,57.835751431821635,227.5
36041,Hamilton County,11.95602756922441,6.382495798319328,74.31045598567296,23.75
36043,Herkimer County,23.28910046280393,7.61608715107346,61.57633120658406,216.0
36045,Jefferson County,26.08601844891254,8.391558630439059,54.84910926552004,501.25
36047,Kings County,45.73709642014938,16.27215896669343,35.105527629212396,22337.75
36049,Lewis County,22.094975374085074,7.206172643101742,69.533026599802,74.75
36051,Livingston County,27.83478887633737,8.105090825591354,58.03873298694324,206.0
36053,Madison County,29.316233276684358,9.102607088228954,55.24912355835286,166.25
36055,Monroe County,38.55844303733191,10.55901138836862,46.6972243663635,3355.5
36057,Montgomery County,24.79346846793913,7.577718645822492,61.095961292301645,239.0
36059,Nassau County,46.16318557194474,14.371713275743181,34.169617630612244,5056.0
36061,New York County,64.6963960182029,16.428043373441994,39.16272650238855,28408.75
36063,Niagara County,33.47934117810594,10.564680604224401,55.529172579021754,938.75
36065,Oneida County,26.792308592376813,7.349693009168116,56.41915814462696,961.0
36067,Onondaga County,37.154209884448136,12.565052181534151,49.06291472425397,1797.0
36069,Ontario County,30.471724368272973,8.23045708392593,57.04642096402401,545.25
36071,Orange County,40.91332345657669,10.343806791313302,49.11122763058282,1688.5
36073,Orleans County,20.884096671419584,6.280403724653428,68.49870853388475,123.75
36075,Oswego County,26.09550705992642,7.173136655122689,55.63408688002452,306.75
36077,Otsego County,23.679048275533198,8.099439378994516,64.32862066938384,254.75
36079,Putnam County,42.96417972731298,11.770051240435034,38.94821535565374,257.75
36081,Queens County,48.147800597339085,15.478956825713055,37.045251994178244,19566.5
36083,Rensselaer County,34.511012550196256,9.271314477421805,52.31532285422604,466.5
36085,Richmond County,47.87979554342063,14.66707739807278,36.21113317004314,2521.75
36087,Rockland County,46.00190688510028,12.605715736336602,36.683035913540984,1008.25
36089,St. Lawrence County,29.959730843934782,7.355299561946369,54.6622710618428,326.25
36091,Saratoga County,34.92819571663313,8.277447463379396,52.680782425836334,730.5
36093,Schenectady County,37.57300189761628,10.622699708340186,52.90498686798578,659.5
36095,Schoharie County,22.006685643684307,8.298159471629559,48.53875408874842,83.75
36097,Schuyler County,35.67853103962394,8.614003921051603,74.4208334961001,66.75
36099,Seneca County,28.040525480541053,10.625008611688461,58.18990720586551,135.75
36101,Steuben County,19.65360037509276,6.279563105451414,76.06206220526916,601.5
36103,Suffolk County,45.81973310754143,11.804096643071857,36.50734014913635,4647.5
36105,Sullivan County,31.613801584015714,7.67166930437459,60.828892990875715,286.5
36107,Tioga County,26.968051928499133,6.920690948364501,52.519552808302805,142.25
36109,Tompkins County,32.182167226572986,9.962359520560195,49.64627909717313,299.25
36111,Ulster County,28.051763582523126,6.816978857463777,60.51271606086058,450.25
36113,Warren County,28.296551465465818,6.972875601494049,59.58863584998589,304.25
36115,Washington County,21.50975763069494,6.469702222363224,64.46846117958191,177.25
36117,Wayne County,27.094593513513516,7.493530138876418,58.927323486276975,307.75
36119,Westchester County,43.32564410568385,13.41589569846891,38.37252285700782,3740.5
36121,Wyoming County,18.663206889186505,5.559397302976424,64.18591498959857,124.0
36123,Yates County,23.975039900083914,8.338980719836245,66.66619859143795,140.75
