year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,42001,42,Pennsylvania,Adams,2.9020997229916743,0.40378670360110869,145.0623545706369,17.861601108033188,696.182900277008,163.30383379501384,18.23932963988921,18.260914127423838,26.350894444444474,26.430152777777806,2888
2022,42003,42,Pennsylvania,Allegheny,0.053313186813186773,0.010615384615384608,158.04552472527484,60.737802197802154,992.54407967032955,929.14124175824259,14.640950549450558,14.647601648351651,21.1463553719008,21.148099173553717,2912
2022,42005,42,Pennsylvania,Armstrong,3.180818435754186,0.57721787709497163,127.19319832402209,30.0424413407821,642.09765083798993,292.39849720670355,23.040027932960896,23.0375335195531,28.671067226890784,28.464823529411756,2864
2022,42007,42,Pennsylvania,Beaver,0.61142857142857121,0.10648626373626377,172.12218956043995,35.242263736263638,832.18307692307621,593.48881593406657,16.071818681318685,16.06611263736264,22.719220385674941,22.67821763085399,2912
2022,42009,42,Pennsylvania,Bedford,2.9578474576271176,0.66097740112994419,112.23948305084767,19.511932203389826,501.31321186440658,89.141016949152274,16.630686440677987,16.634855932203379,24.872793201133149,24.942960339943351,2832
2022,42011,42,Pennsylvania,Berks,2.8766055555555567,1.9337111111111107,145.43408055555577,28.218938888888889,788.300322222223,523.72809444444442,20.46173611111114,20.456274999999998,29.353947075208904,29.378785515320327,2880
2022,42013,42,Pennsylvania,Blair,2.0104258241758237,0.57996153846153886,156.98978571428574,27.953299450549437,802.809519230767,369.76939835164876,13.188780219780202,13.194744505494505,20.265033057851255,20.264181818181832,2912
2022,42015,42,Pennsylvania,Bradford,1.1832152974504244,0.25068838526912124,101.51870538243642,16.954138810198298,521.08085835694146,123.17462322946191,22.0110566572238,22.030824362606232,29.46480736543905,29.40498866855522,2824
2022,42017,42,Pennsylvania,Bucks,0.35948199445983342,0.1978531855955678,200.2311218836563,89.173537396121773,923.97626038781175,876.02316343490111,13.999681440443208,13.7254515235457,19.459386111111122,19.575416666666648,2888
2022,42019,42,Pennsylvania,Butler,0.79181318681318824,0.171802197802198,140.74828846153832,29.270925824175833,658.89414285714474,423.3208489010994,15.506703296703332,15.489670329670325,26.893253443526195,26.958504132231472,2912
2022,42021,42,Pennsylvania,Cambria,0.72752066115702474,0.39296143250688725,139.51659779614337,21.548344352617068,839.39314600550972,234.84651239669313,15.24728099173554,15.247848484848479,22.427353591160177,22.387422651933708,2904
2022,42023,42,Pennsylvania,Cameron,37.045133333333304,9.4932533333333531,64.5875511111111,22.058333333333369,101.55884444444436,42.483986666666681,43.6641244444444,40.243191111111187,53.300345794392477,53.686780373831866,1800
2022,42025,42,Pennsylvania,Carbon,2.105855113636363,0.4211420454545457,141.22277556818165,17.330573863636339,650.80682102272669,174.90186647727285,15.819965909090937,15.783303977272746,21.951059829059808,21.891150997150977,2816
2022,42027,42,Pennsylvania,Centre,0.65540495867768633,0.31099173553719023,148.81806611570263,32.846738292010961,759.50655371900882,539.33751790633721,20.2884380165289,20.288110192837419,29.097022099447493,29.106066298342569,2904
2022,42029,42,Pennsylvania,Chester,1.4648489010989005,0.2699423076923077,194.33490934065907,90.612120879120965,960.69411538461532,951.370934065935,8.0684615384615377,8.0639203296703386,13.104137741046847,13.105267217630871,2912
2022,42031,42,Pennsylvania,Clarion,3.105793871866283,0.93706963788301068,96.131047353760337,27.995506963788337,408.42340111420526,185.4925682451252,32.124353760445729,31.975434540390005,37.629709497206591,37.603558659217846,2872
2022,42033,42,Pennsylvania,Clearfield,3.8818126721763138,0.57490358126721841,112.8523278236917,16.03163911845731,621.86563636363633,195.58333057851235,21.89736088154271,21.79178236914597,30.573820441988932,30.58788397790055,2904
2022,42035,42,Pennsylvania,Clinton,13.848576704545408,2.553809659090911,143.718255681818,21.927999999999965,452.89540625000024,79.769957386363487,21.202332386363619,21.25831818181814,27.624518518518514,27.715717948717909,2816
2022,42037,42,Pennsylvania,Columbia,0.59621428571428448,0.1073971428571428,104.47046857142873,16.889368571428552,531.45649142857258,111.7289571428571,21.994431428571431,21.988154285714309,27.662945558739246,27.739547277936982,2800
2022,42039,42,Pennsylvania,Crawford,2.2067624309392313,0.40686464088397828,94.917502762431155,27.584792817679585,458.97356353591181,327.740212707182,29.036306629834268,29.115790055248613,41.445152354570652,41.541044321329657,2896
2022,42041,42,Pennsylvania,Cumberland,0.32605494505494526,1.1219890109890112,157.40860164835203,53.823868131868281,874.95862912087773,745.89393681318757,15.619085164835131,15.599217032966989,23.570534435261688,23.56107162534434,2912
2022,42043,42,Pennsylvania,Dauphin,1.0371648351648359,0.56150549450549458,187.07328846153868,67.827398351648384,893.813241758241,718.27607967032679,13.057087912087924,13.055557692307692,20.76679889807162,20.75016253443528,2912
2022,42045,42,Pennsylvania,Delaware,1.0468104395604396,1.4814505494505488,187.22948076923069,74.04010714285694,928.04885714285876,880.2093269230777,8.6257005494505652,8.680395604395633,13.384691460055059,13.372986225895305,2912
2022,42047,42,Pennsylvania,Elk,3.0579187675069952,0.68175350140056146,79.855848739495784,39.335607843137375,422.87565266106486,330.02395238095187,32.186546218487294,32.300521008403329,42.6553146067417,42.599960674157209,2856
2022,42049,42,Pennsylvania,Erie,0.681082417582417,0.20672252747252745,114.00354670329686,25.526854395604371,599.38454395604515,497.19613186813297,30.363785714285772,30.346486263736193,44.149878787878855,44.15913498622583,2912
