year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,28001,28,Mississippi,Adams,3.9446225352112529,0.99922535211267716,105.47892394366177,26.035256338028141,385.04998591549281,152.44779999999992,23.719487323943671,23.595645070422517,35.0704830508476,35.02809887005651,2840
2022,28003,28,Mississippi,Alcorn,5.5972521489971125,1.4686991404011469,172.8833409742121,115.92237535816614,639.00041547277908,633.75442693409764,15.799573065902562,15.72371919770773,22.840893678160935,22.850933908046009,2792
2022,28005,28,Mississippi,Amite,15.092963157894742,6.2260684210526493,25.273452631578945,11.034673684210549,42.54316842105262,20.518568421052642,41.37276315789483,41.6591842105263,44.653989361702081,44.313515957446761,1520
2022,28007,28,Mississippi,Attala,8.4780408163265388,3.0270962099125414,63.794699708454708,29.456023323615138,210.79238192419811,118.43244023323615,26.136830903790056,26.108755102040853,33.600170588235144,33.290958823529429,2744
2022,28009,28,Mississippi,Benton,59.866701612903256,24.028919354838745,83.080064516129127,34.889814516129078,112.67349193548388,49.641282258064535,31.044290322580654,30.921258064516064,38.840042735042722,36.6797350427351,992
2022,28011,28,Mississippi,Bolivar,6.9077155172414013,1.2983879310344801,75.7694166666666,20.399494252873573,240.81766954022973,85.132252873563317,33.036689655172438,32.972798850574755,39.971198275862157,40.364606321839119,2784
2022,28013,28,Mississippi,Calhoun,16.703846385542185,12.251792168674687,94.083099397590132,63.785689759036188,274.41316566265044,212.72881626506,31.54130421686741,31.412153614457885,39.882199395770307,38.368344410876212,2656
2022,28015,28,Mississippi,Carroll,116.57136563876644,105.85843171806181,188.03037885462575,160.77162995594711,277.05057268722464,232.45507929515423,26.431048458149785,26.486096916299516,30.202495495495441,30.299675675675697,1816
2022,28017,28,Mississippi,Chickasaw,39.959404833836736,32.05319335347432,144.74188217522669,119.02397885196362,314.9113353474313,262.98367975830797,33.906954682779585,33.984800604229591,40.290223241590269,39.995171253822647,2648
2022,28019,28,Mississippi,Choctaw,17.857058461538504,13.114907692307705,73.714279999999974,49.249710769230731,168.87698153846176,110.06962461538491,29.568519999999975,29.639400000000023,46.323373801916908,45.637856230031964,2600
2022,28021,28,Mississippi,Claiborne,24.091364661654104,17.916669172932316,48.373845864661561,35.902616541353389,84.342022556390916,62.002372180451069,50.848469924812051,50.643063909774476,60.924757575757425,64.409261363636446,2128
2022,28023,28,Mississippi,Clarke,26.08453753753767,13.662978978978982,97.096747747747585,71.129666666666537,231.43426726726719,188.04772672672661,33.852408408408436,33.943930930930883,38.806021276595693,38.902671732522869,2664
2022,28025,28,Mississippi,Clay,18.208305475504329,4.7304092219020255,129.48412391930856,64.633752161383143,355.77572046109475,250.83819020172922,30.073884726224755,30.229971181556195,34.865141210374517,34.857161383285344,2776
2022,28027,28,Mississippi,Coahoma,10.359094827586192,1.9868735632183938,65.353658045977184,16.951344827586222,176.17481609195366,66.241724137931087,26.742741379310278,26.753034482758594,44.50036918604642,44.551630813953494,2784
2022,28029,28,Mississippi,Copiah,8.0244277456647328,4.7146560693641435,62.676306358381574,35.228124277456672,208.00237572254349,120.73651734104055,32.897101156069361,32.863890173410589,41.091773913043525,41.13308695652173,2768
2022,28031,28,Mississippi,Covington,4.5722431610942218,1.1560030395136798,32.326759878419487,17.957328267477173,120.09457750759863,74.961896656534989,40.287762917933172,40.874577507598836,47.362506211180154,46.993586956521717,2632
2022,28033,28,Mississippi,DeSoto,0.3991903409090905,0.10669886363636352,154.83545170454562,48.223437499999918,803.13865340909138,648.70234659091,20.766823863636322,20.799551136363672,29.716495726495722,29.709068376068387,2816
2022,28035,28,Mississippi,Forrest,1.4383045977011464,0.27255459770115009,109.78921551724133,45.782784482758693,512.55329022988553,382.6951522988507,28.474376436781544,28.340005747126416,34.202939655172393,34.107474137930986,2784
2022,28037,28,Mississippi,Franklin,11.227735202492179,7.0204641744548324,34.750937694704106,25.138644859813081,81.790124610591818,58.701654205607433,47.792274143302166,51.687750778816195,53.027743749999978,54.190634375000009,2568
2022,28039,28,Mississippi,George,5.24774712643678,2.8634080459770068,110.00073563218383,77.172775862068946,446.0205747126443,324.48520977011509,30.682428160919496,30.627307471264373,36.394224137931033,36.288051724137951,2784
2022,28041,28,Mississippi,Greene,9.3732820512820609,5.4331068376068394,22.291841880341913,8.7352094017093727,38.881380341880316,13.308760683760685,67.534329059829219,66.839534188034136,67.335763157894675,68.0707336244543,1872
2022,28043,28,Mississippi,Grenada,12.435042857142895,2.1570571428571346,92.856405714285714,20.7896685714286,243.84390285714292,90.365340000000089,28.27368285714288,28.48355428571428,44.372747851002934,44.424713467048676,2800
2022,28045,28,Mississippi,Hancock,1.7762800000000019,0.36818857142857137,130.8150457142859,69.788025714285837,563.33798857142858,432.50254857142875,25.987402857142886,26.016451428571443,33.846484240687694,33.901578796561637,2800
2022,28047,28,Mississippi,Harrison,0.32241310541310553,0.09373504273504267,129.41906267806291,62.019259259259329,779.04978062678106,813.7281680911683,29.655213675213766,29.673176638176663,37.982614285714291,38.030091428571453,2808
2022,28049,28,Mississippi,Hinds,0.56389915966386583,0.065224089635854438,97.3055602240896,39.217263305322177,759.20291036414585,747.56817366946973,25.478977591036426,25.406879551820747,32.671258426966347,32.730755617977515,2856
2022,28051,28,Mississippi,Holmes,42.486621093750138,26.998054687500012,77.646847656250031,41.32848046874993,125.21740234375005,59.844906250000022,36.993054687499971,39.657121093750057,52.573641129032254,52.070229838709686,2048
