GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
09001,Fairfield County,108.06710541309447,26.904818200243923,16.99617111455501,74758.75
09003,Hartford County,119.0786975968575,14.282796112046004,17.90629366230521,52075.0
09005,Litchfield County,107.80394554106677,18.10091669488052,20.408520016234,11771.0
09007,Middlesex County,127.35971410052794,11.087967282696052,21.150129119940203,9008.5
09009,New Haven County,118.39891503643142,15.526805128542943,22.201734122746558,39611.0
09011,New London County,118.49330213490418,12.875975644912893,22.405911122633633,16187.25
09013,Tolland County,122.23671657535384,12.586586088631499,17.93621054499779,7342.75
09015,Windham County,84.70343240939113,10.178575458303003,26.494640551510805,4280.25
