GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
45001,Abbeville County,118.16013992658472,57.00490514047343,27.28941223942349,406.0,2019
45003,Aiken County,103.12939482194004,41.48793562648295,50.945768754505394,9858.25,2019
45005,Allendale County,44.49828453371054,6.875454459017612,112.8876641539486,88.5,2019
45007,Anderson County,113.23233920348548,17.936053310686315,31.92955767394599,10480.5,2019
45009,Bamberg County,25.290363103115325,4.95700599914686,435.4974169475539,432.25,2019
45011,Barnwell County,55.4406417327245,8.413594320770835,84.86874076361748,419.0,2019
45013,Beaufort County,91.99308018139236,16.95626825248566,31.166165475534147,20850.75,2019
45015,Berkeley County,111.27613530227386,68.07516040355041,28.917958358029917,14390.0,2019
45017,Calhoun County,28.02924714459385,8.614438567790959,116.34390898130884,403.0,2019
45019,Charleston County,107.67954275954166,40.461120141515295,41.72439877929224,33492.75,2019
45021,Cherokee County,87.80420720074824,15.748814478255982,62.45604747247002,1840.5,2019
45023,Chester County,39.18788316882217,6.343952470078696,48.8516130419556,1108.75,2019
45025,Chesterfield County,71.77392885204361,14.509309642869807,51.702002247625245,932.0,2019
45027,Clarendon County,58.823451006857134,25.91108530000422,27.916317805431586,1144.25,2019
45029,Colleton County,61.55389428519298,9.633838502177518,68.73638299643801,577.0,2019
45031,Darlington County,87.91688803944622,10.932539442384646,48.69222394696597,2056.25,2019
45033,Dillon County,66.23421895756468,9.109686586595256,54.115772734888985,419.75,2019
45035,Dorchester County,125.39850428980851,52.99705127318428,35.64572788041623,13215.75,2019
45037,Edgefield County,80.03944224191123,32.44357129795042,77.46725748936801,1063.5,2019
45039,Fairfield County,26.8727203196706,6.528592094291513,193.78468883198704,403.25,2019
45041,Florence County,87.25328224429731,26.17608201005511,42.908716158899225,6334.25,2019
45043,Georgetown County,90.43875590546013,18.12893629225742,42.3972669296854,4259.75,2019
45045,Greenville County,119.35324078352173,31.495285699777504,29.553938429300203,35206.5,2019
45047,Greenwood County,93.3998397258624,61.473507508287824,28.68862943793854,4614.5,2019
45049,Hampton County,43.67124038512034,6.942231787822305,176.63377204174617,254.75,2019
45051,Horry County,83.59938673589576,31.38444553480057,20.05329531768923,28731.0,2019
45053,Jasper County,86.2575059238487,14.943879486505232,58.88210823362404,1594.75,2019
45055,Kershaw County,79.34360104308004,27.552320774730724,51.40602767598017,2568.25,2019
45057,Lancaster County,116.65581289946724,36.07376314035592,31.317009148798284,2968.75,2019
45059,Laurens County,87.57195183637275,14.035964865268893,39.086989723757,2121.25,2019
45061,Lee County,25.281595407148988,3.4852351094986584,62.60396240610227,475.25,2019
45063,Lexington County,98.56432016246056,32.04969107836112,29.156469328549427,18027.25,2019
45065,McCormick County,46.60510879278923,7.810002457842039,236.78187509606303,23.75,2019
45067,Marion County,44.630522697233246,7.8739683233244255,121.40462350683316,488.25,2019
45069,Marlboro County,21.97830946415512,2.927486707985005,125.6920075315518,431.0,2019
45071,Newberry County,84.27944643410282,65.72180993380348,49.6394136455708,1160.75,2019
45073,Oconee County,44.252110094801296,10.975030029773222,71.6845915170498,5450.25,2019
45075,Orangeburg County,51.25646426366109,8.135434602545802,91.98533018323486,1663.5,2019
45077,Pickens County,82.62106791264979,18.741959382115752,44.75501242424545,7177.75,2019
45079,Richland County,108.45013777999368,42.708512057126775,31.6785156134495,25679.5,2019
45081,Saluda County,96.86435127082107,74.15226043665669,54.69847210381923,778.0,2019
45083,Spartanburg County,115.0773650140488,32.577453779895336,33.946331344087795,17502.25,2019
45085,Sumter County,91.616070430901,28.327599476704577,24.723648964533385,4720.75,2019
45087,Union County,90.28821837128622,8.808836416373836,56.81521274641419,477.0,2019
45089,Williamsburg County,71.16723912663915,36.58125455499243,47.18419792185321,536.0,2019
45091,York County,123.50495292484123,72.73099814976047,40.64560215265317,4950.0,2019
45001,Abbeville County,139.41515599071147,94.7746960318299,20.34848807571292,475.5,2020
45003,Aiken County,118.65310833614106,48.40245302897826,38.6095976373168,11353.75,2020
45005,Allendale County,40.18393451541628,15.551180738022405,111.912930859218,192.0,2020
45007,Anderson County,141.7518299482548,19.11988187467533,30.001769304468247,12161.0,2020
45009,Bamberg County,44.23926089199289,9.663800782657011,203.22805217369387,427.0,2020
45011,Barnwell County,72.25511792748824,11.147676387461276,68.08412209197074,359.5,2020
45013,Beaufort County,108.01026806838414,21.355628032609367,26.44827580931556,24062.0,2020
45015,Berkeley County,128.59166274774526,76.82333719999676,26.16950538002201,17170.25,2020
45017,Calhoun County,67.99782283067717,43.90201396002695,44.288587228734166,528.0,2020
45019,Charleston County,132.5730725518577,48.99513954080965,40.554804198839165,37874.25,2020
45021,Cherokee County,131.02093990301714,22.60531816664134,39.57598127384445,2177.0,2020
45023,Chester County,48.26723917184346,8.55101287807743,35.257545079059085,1285.25,2020
45025,Chesterfield County,119.70097294185696,59.01752167420118,35.934482753145865,1433.0,2020
45027,Clarendon County,73.12258696088584,38.97619893727209,21.59990762046213,1338.0,2020
45029,Colleton County,78.95339759097183,14.442719775964637,65.61602223339543,691.75,2020
45031,Darlington County,123.149931229208,13.34462399970087,39.84870049454246,2644.25,2020
45033,Dillon County,127.5422015082708,12.385295542701195,52.33059168405299,539.25,2020
45035,Dorchester County,144.47430629938034,62.09184234722896,30.735075542878807,13384.25,2020
45037,Edgefield County,120.16331053294678,48.00401091371272,66.73152488612796,1256.0,2020
45039,Fairfield County,36.19467767402392,8.72496759569765,59.34319363721359,549.0,2020
45041,Florence County,125.11114040342864,37.55769068621001,31.944805258958155,7426.25,2020
45043,Georgetown County,121.95247384187826,23.59242825930973,28.84503136782396,4926.75,2020
45045,Greenville County,154.08186718849544,35.12075985023628,26.155183112187245,42336.75,2020
45047,Greenwood County,141.40393597673437,89.36624334799923,20.946511272525697,4675.25,2020
45049,Hampton County,60.11713380044784,10.439399904273204,89.09812171909945,291.5,2020
45051,Horry County,109.60001222187644,40.1100847547982,18.982257453888938,36242.5,2020
45053,Jasper County,91.39120179298362,19.60665900967458,38.4400428255132,1944.25,2020
45055,Kershaw County,99.62597043942934,31.471694109608173,39.06016638347701,3422.0,2020
45057,Lancaster County,163.1069287608034,64.34869642259784,24.299675058311788,4017.5,2020
45059,Laurens County,117.97353936466725,32.42802838341349,30.3810379431104,2817.25,2020
45061,Lee County,36.33454928550815,7.842419964090114,23.855188940209857,532.75,2020
45063,Lexington County,135.5738202802264,46.7340306610973,27.13239869158151,24166.25,2020
45065,McCormick County,140.8446667093871,120.058616014468,32.45467931191615,43.75,2020
45067,Marion County,103.0134314825134,17.084223630481457,61.51552143751466,660.5,2020
45069,Marlboro County,33.75519399659698,9.25607524196751,87.71799546009126,421.75,2020
45071,Newberry County,120.63301614587854,98.80347641934246,25.82347538984465,1648.25,2020
45073,Oconee County,68.09906933210635,13.388279106767833,55.91647840758967,6833.25,2020
45075,Orangeburg County,69.0712227345246,9.96858661881728,67.46006122343971,2155.5,2020
45077,Pickens County,113.8002989074584,21.581690714076142,32.45298814975419,9020.5,2020
45079,Richland County,140.71097968211154,51.76215189919949,28.3085617420722,32486.0,2020
45081,Saluda County,112.93551219944897,79.71091881707913,45.43733985076174,1063.75,2020
45083,Spartanburg County,153.19112250729856,34.76676486074509,29.12259807045622,19851.25,2020
45085,Sumter County,114.09544186588752,39.41740478195442,21.578392957326493,5501.25,2020
45087,Union County,124.86347091977504,10.365646188111487,38.12697811896565,585.25,2020
45089,Williamsburg County,93.82011034968453,34.140000425126715,40.06649344036105,675.25,2020
45091,York County,156.31569790394957,70.51761136474875,33.480876548054695,6481.0,2020
45001,Abbeville County,185.94046265694257,121.97665753594544,16.548684455508383,325.25,2021
45003,Aiken County,170.14546285065208,52.68273037352608,34.38930784277045,9242.5,2021
45005,Allendale County,86.79995672260242,16.766242675299953,109.1414465327058,151.5,2021
45007,Anderson County,175.3310784738626,27.356671236735316,23.715931925870727,8099.0,2021
45009,Bamberg County,144.53627784756026,20.77152082417309,69.48667493988611,314.0,2021
45011,Barnwell County,98.2233451659066,17.00735129462033,72.90654269118879,313.25,2021
45013,Beaufort County,148.6308767007679,27.275755430516725,26.034152918224898,17105.25,2021
45015,Berkeley County,172.73433894665587,97.8592144303108,25.850337605382027,13575.75,2021
45017,Calhoun County,118.32923898973424,95.70732696505944,39.21860447608538,585.75,2021
45019,Charleston County,175.60494052218013,55.76901170299077,42.69393824316813,26125.75,2021
45021,Cherokee County,149.9675072643491,22.02249363111439,48.75546350998159,1782.75,2021
45023,Chester County,71.70476354648936,11.580543284973947,39.213751973832615,1159.75,2021
45025,Chesterfield County,177.98856344081625,136.17392602593978,21.93611334051877,1368.25,2021
45027,Clarendon County,98.97578718124532,54.41667397121599,21.12282820059305,1137.0,2021
45029,Colleton County,90.50716826276928,34.0849817135672,58.08576308671917,963.25,2021
45031,Darlington County,159.45442842395866,14.86737410692144,70.82057323278744,2175.25,2021
45033,Dillon County,166.26516127367248,13.17139016177888,52.75466623987388,487.5,2021
45035,Dorchester County,195.64749279601972,74.93553068731434,29.492072649426248,9810.75,2021
45037,Edgefield County,156.1830741503417,41.88701862165677,52.818294791228766,1139.75,2021
45039,Fairfield County,63.35213734161752,11.636847145302456,47.38823747387731,590.25,2021
45041,Florence County,174.84736398656716,38.00892531773568,30.10099737433195,5518.75,2021
45043,Georgetown County,166.50441340294043,43.19279046125303,22.472358506497876,4779.25,2021
45045,Greenville County,186.5763704538771,46.81200504526822,23.33812768287309,28408.0,2021
45047,Greenwood County,189.78767515929928,132.81023957080032,22.155827281514604,3285.25,2021
45049,Hampton County,68.41619985239527,10.29656716952711,106.99132268896838,253.75,2021
45051,Horry County,182.8955916286937,77.07928555528002,15.132035201131236,35946.75,2021
45053,Jasper County,126.49086097905456,25.10299299568039,54.66908387748059,1740.25,2021
45055,Kershaw County,151.1851119243538,51.54688535464046,31.704893669984624,2955.5,2021
45057,Lancaster County,205.13585893120324,100.4006556630318,20.05463536219844,3233.25,2021
45059,Laurens County,142.80498367970165,43.01249824277035,27.692470973981525,2037.25,2021
45061,Lee County,61.92976077668122,21.725954923781497,73.85821428613096,509.0,2021
45063,Lexington County,185.9099574303092,67.68347732476059,24.97937281219321,15535.25,2021
45065,McCormick County,127.76102718892696,130.7965799643265,36.22304604261796,58.0,2021
45067,Marion County,181.3786347060649,62.401783155197904,53.67532972709102,744.25,2021
45069,Marlboro County,50.4028833194316,13.919560884397406,55.71114239541032,484.0,2021
45071,Newberry County,172.3970005197544,140.60533636533535,31.265954195489307,1377.25,2021
45073,Oconee County,127.8972656143123,36.31061034350548,55.17577712139801,5309.0,2021
45075,Orangeburg County,96.1830663731813,18.746339691836425,73.73387161306987,1711.75,2021
45077,Pickens County,162.7825515067136,42.64388242220971,29.659321167130667,7169.0,2021
45079,Richland County,192.85892924932327,56.313662161376186,25.16781844070417,20959.25,2021
45081,Saluda County,136.23523801994193,81.76803827696037,34.55996247013753,980.75,2021
45083,Spartanburg County,184.7227356323841,46.139646987879146,32.0936834883928,14359.25,2021
45085,Sumter County,165.4986337193676,59.91515619502144,18.391097780662022,4350.75,2021
45087,Union County,154.53213746530335,11.668913238219474,49.86940738309341,585.5,2021
45089,Williamsburg County,97.10354967418458,32.902441859132225,36.62594829968653,758.25,2021
45091,York County,192.7721999817066,77.78850760170553,40.03709414389784,3764.5,2021
45001,Abbeville County,209.63493817558003,148.31043833328044,18.60256371364036,594.0,2022
45003,Aiken County,215.09033809647715,78.32224125731476,35.23315616234246,9363.75,2022
45005,Allendale County,109.73710493303246,22.7858387701689,69.86598190964955,181.5,2022
45007,Anderson County,225.83418905237136,50.391814754970326,22.82500186742428,11437.0,2022
45009,Bamberg County,207.2872907443096,69.88604653308833,33.54826210652655,457.75,2022
45011,Barnwell County,116.91173870981832,24.213019165690383,50.05126154410052,398.25,2022
45013,Beaufort County,177.47778706960062,34.27864390977467,24.453171506033627,17181.5,2022
45015,Berkeley County,216.95121297034729,126.24672559581472,21.07961860124704,13792.0,2022
45017,Calhoun County,155.24551524068255,124.78610424618934,23.52352293813527,788.25,2022
45019,Charleston County,214.21256888891827,75.43517677797132,38.41895087360773,25947.75,2022
45021,Cherokee County,174.24133967560067,23.00496535338381,60.79716900404226,2034.75,2022
45023,Chester County,100.81222765307209,24.084895647518085,36.88037287472671,1276.75,2022
45025,Chesterfield County,193.5268506908109,143.71292534058057,22.749839953013627,1415.0,2022
45027,Clarendon County,133.83801572831177,86.9489506435754,13.923598270656544,1187.25,2022
45029,Colleton County,106.45513109477616,53.89840857560949,25.249556142947515,1660.75,2022
45031,Darlington County,198.7396750667585,16.412391845801533,46.535138719600425,2240.25,2022
45033,Dillon County,131.4976840503046,11.21758520419488,53.75818964826235,818.25,2022
45035,Dorchester County,233.44385434789305,96.28993912596138,25.704194973641307,9974.0,2022
45037,Edgefield County,221.635679384227,84.71313881949278,41.59529061553363,1382.75,2022
45039,Fairfield County,116.55627351240165,25.5805346984358,39.1801429496588,965.5,2022
45041,Florence County,212.35811850448405,50.547083325532256,25.41865866805648,5344.75,2022
45043,Georgetown County,205.62897133992385,62.16721165478903,18.76618819102364,4513.25,2022
45045,Greenville County,230.8625590560814,69.69537994913492,22.74204333583937,33625.25,2022
