GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
28001,Adams County,86.37394494232989,38.897124813285245,82.75375172142896,1027.5,2019
28003,Alcorn County,50.661856573956506,12.517895065688668,89.02737558169599,2403.0,2019
28005,Amite County,21.8640711008228,13.083546456183624,274.78428008410054,568.5,2019
28007,Attala County,29.440554950027455,7.008558080638261,136.27292665755516,394.0,2019
28009,Benton County,26.48082648595525,3.5916880850600807,129.05867059103508,210.0,2019
28011,Bolivar County,80.78339861567378,11.158541557839843,48.87175010877424,686.25,2019
28013,Calhoun County,35.690800514091464,4.123645652968798,74.48317607682165,330.0,2019
28015,Carroll County,23.61476154073166,4.58735896045161,183.83021889872168,222.25,2019
28017,Chickasaw County,52.57344244610949,28.001502943284216,157.22068967053255,306.25,2019
28019,Choctaw County,29.41969554756568,25.012209228128263,138.1217050893779,158.25,2019
28021,Claiborne County,11.956787123157405,4.75168652838318,95.81496112483484,195.25,2019
28023,Clarke County,33.251650602370546,23.0688078765361,113.33534412384262,571.25,2019
28025,Clay County,49.42180643181723,10.00074468303034,154.60941731131717,549.25,2019
28027,Coahoma County,36.70018949910376,8.587328000227131,55.70215001289464,458.0,2019
28029,Copiah County,17.394011523125233,6.342034641550029,118.92249273073736,748.25,2019
28031,Covington County,13.10844882618108,2.923958266716926,382.9817149299981,531.75,2019
28033,DeSoto County,103.33298962225363,39.06284181849788,43.64738138060161,13392.5,2019
28035,Forrest County,93.67028057690275,33.837967090057006,75.23281921387625,3618.5,2019
28037,Franklin County,19.73720616776452,14.968936058007127,120.3629234806478,309.25,2019
28039,George County,69.2801274367266,51.92906070620326,150.3306084058377,603.5,2019
28041,Greene County,10.981845475467464,3.414312493950462,148.60964300776757,509.5,2019
28043,Grenada County,80.41576625134053,9.599794968069588,49.35797172316162,848.0,2019
28045,Hancock County,70.36300099644649,35.27399732339323,64.36386893542257,2682.25,2019
28047,Harrison County,106.8625639225385,42.59738676712925,32.070549621116754,11755.25,2019
28049,Hinds County,99.65470601477992,55.89354795802568,44.11077756003745,8151.5,2019
28051,Holmes County,61.624442952525726,8.745215369739233,124.22961056278754,290.75,2019
28053,Humphreys County,34.3443575089228,21.120316566026624,34.26428207690154,99.25,2019
28055,Issaquena County,8.207214456565758,4.02288866811785,350.8495431305052,52.75,2019
28057,Itawamba County,61.81748355777116,8.818120767824713,260.213744243852,312.75,2019
28059,Jackson County,89.74441505998777,28.300739840773087,42.79331654703742,6950.5,2019
28061,Jasper County,31.13831038528593,6.370545623047942,175.08507683518977,589.25,2019
28063,Jefferson County,14.97143171083212,4.709291851198094,124.81976674315638,147.0,2019
28065,Jefferson Davis County,17.782135074803634,4.4928490346936245,289.4774741159423,423.0,2019
28067,Jones County,63.58308877915809,20.861673599202312,104.16266499559968,2447.5,2019
28069,Kemper County,15.330783187849574,7.140569116889879,285.4286546656341,129.0,2019
28071,Lafayette County,65.78818556711174,34.983976008279214,43.77902534948442,3743.25,2019
28073,Lamar County,114.6499771269766,44.74686591448632,44.71627646588707,3795.0,2019
28075,Lauderdale County,70.4056751248454,9.806162209135932,61.71966109889402,2790.25,2019
28077,Lawrence County,13.261003500798564,2.9360027224556493,184.414333984471,142.5,2019
