GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
53001,Adams County,19.962228770683346,5.4278450193274805,89.82942340225546,1199.5
53003,Asotin County,68.65973314878806,10.594898534048554,51.17255907237429,717.75
53005,Benton County,77.98925512004433,11.730504867418345,25.187923353979205,13192.25
53007,Chelan County,63.198497362585066,17.841547688202034,21.27156771491373,3943.5
53009,Clallam County,60.68418042339492,6.710342176624957,68.41111114288138,3215.5
53011,Clark County,125.61535831640704,18.23600939522408,24.362817914652126,32320.0
53013,Columbia County,29.5301160799925,15.330858545538465,161.9643379993221,64.5
53015,Cowlitz County,125.78534993271506,23.36700938191059,36.20866914004805,5637.75
53017,Douglas County,84.04368856966941,51.85076489354223,23.106614629231373,1882.75
53019,Ferry County,16.733553166035353,3.6989294002525255,189.58294349747473,97.25
53021,Franklin County,76.44291729805504,16.400221425548978,27.87892551510229,4311.25
53023,Garfield County,8.977645277761765,3.001742070194654,106.15529246171289,70.0
53025,Grant County,53.332606599468825,50.94351392325571,21.06000052453103,6012.5
53027,Grays Harbor County,85.61242414149326,16.68378847695613,43.042649913186246,2530.75
53029,Island County,101.02073842888846,26.348071548182823,28.905660715159357,5990.5
53031,Jefferson County,58.912834341031584,6.332135768288241,42.89829044235064,2293.0
53033,King County,126.57027933338051,31.77472389576498,14.387977506845573,167365.0
53035,Kitsap County,109.22256369654643,14.53814638618256,35.01268111382287,15434.25
53037,Kittitas County,47.634610705469576,10.647620881436715,54.83361421288193,2470.75
53039,Klickitat County,38.33481804130095,6.74359918625313,71.94639094680771,1109.75
53041,Lewis County,79.53478770377936,10.651083264233332,73.20812889716909,2833.25
53043,Lincoln County,12.561887341696817,5.15932444996842,102.4324284986624,658.5
53045,Mason County,73.51407265289753,24.462662088725416,60.833541682140954,2801.25
53047,Okanogan County,25.578839323393055,9.267336967332724,63.77676616157944,2953.75
53049,Pacific County,70.12809479941465,8.115512932036516,46.71491632713586,1224.0
53051,Pend Oreille County,28.56111831019154,26.927885298301934,59.43430651445155,663.5
53053,Pierce County,136.2227095991862,16.821081707191777,21.566868730734818,45298.25
53055,San Juan County,50.20892051338055,42.24172901005066,41.62985655592796,3392.5
53057,Skagit County,107.30262182205414,12.08955277569078,38.94248363585568,5852.0
53059,Skamania County,27.47312108873078,11.877878545973022,139.14076743399804,771.75
53061,Snohomish County,123.14727619078057,28.262170754893244,19.476459132195064,49582.25
53063,Spokane County,107.43132392274723,15.405645337219674,33.593071661668105,25546.5
53065,Stevens County,57.91200402867577,7.39839762780948,80.8021621220395,2126.5
53067,Thurston County,135.27834139958398,12.47260112444516,25.555800421806197,14607.75
53069,Wahkiakum County,10.492949613893963,4.6936579600817225,265.34701275449675,134.75
53071,Walla Walla County,72.75451785554584,19.72035654709949,34.36484904247847,2783.75
53073,Whatcom County,102.57807992055879,13.618246621106225,36.217599290438116,10613.0
53075,Whitman County,55.67615077450129,19.626144538002066,74.30242783136318,2208.5
53077,Yakima County,61.85947393438526,14.927258525048245,35.43769473488036,10415.75
