GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
21001,Adair County,67.36663615232618,11.835560937633531,32.45354105860039,972.25
21003,Allen County,112.02702726455138,109.18717166213592,12.605244514719661,1150.5
21005,Anderson County,118.52525366199129,23.83332603776466,66.36901095073128,1625.75
21007,Ballard County,61.958467604689055,15.006203173555775,35.15757694588868,407.5
21009,Barren County,82.10852775630167,51.407181790365975,24.791181878961627,3335.5
21011,Bath County,54.86506691729197,10.144673728005385,50.31706992941994,585.0
21013,Bell County,144.89048359291618,25.630471084526064,40.467248743381326,1086.75
21015,Boone County,147.8957544175801,33.75189218530764,32.16891207142173,12650.75
21017,Bourbon County,106.50862374081439,40.77725333427452,76.70903193505114,899.25
21019,Boyd County,110.15276375859725,13.355687187179637,37.29392697415104,3254.75
21021,Boyle County,98.90539125729349,27.26955395053331,86.99222326578055,2114.0
21023,Bracken County,24.693843174513553,6.221351062687848,82.52692064319606,463.75
21025,Breathitt County,26.663299096701405,4.373906272305811,62.6987555279808,961.5
21027,Breckinridge County,31.888890440556334,22.178892747944875,60.64041317615679,1211.0
21029,Bullitt County,140.20310449054125,16.82473931807605,36.375407073328,7279.25
21031,Butler County,47.32781103535537,9.333895538305708,92.46177846224418,388.25
21033,Caldwell County,72.83894293506683,14.373694731989685,89.583463168495,402.5
21035,Calloway County,102.5045064124627,41.13585494816941,34.753815465684006,2367.0
21037,Campbell County,143.20862460852294,47.507510681167645,26.31889272873713,6377.5
21039,Carlisle County,60.61794680917687,45.82154382018355,38.960150628387424,206.75
21041,Carroll County,113.47730964664248,11.681354503133598,101.11752874252196,450.25
21043,Carter County,48.750508675229824,12.161441765005563,34.04712843749658,2945.75
21045,Casey County,30.3293282958031,5.7261153605016855,49.76951511982902,777.75
21047,Christian County,151.08885019937657,56.1215558152845,40.311331037802944,4323.0
21049,Clark County,142.2479476208473,54.216563666450924,42.7234641161964,2135.25
21051,Clay County,55.8459239623441,6.360021588330538,59.1565929222035,1515.0
21053,Clinton County,78.1642359907103,16.382556537673658,81.44838352398433,663.0
21055,Crittenden County,55.68155531307764,13.2437716316267,71.50491819394684,209.5
21057,Cumberland County,87.57096587654176,22.3870701498253,82.39580708595281,155.5
21059,Daviess County,129.74776447752572,45.81448821073137,49.661135285626315,7806.25
21061,Edmonson County,47.627315648481456,15.178988533164674,53.18586163085812,1219.25
21063,Elliott County,63.91686460709985,51.94201006796663,22.359156801787925,213.5
21065,Estill County,81.33726537585338,8.17411370309607,28.17824085658612,3513.5
21067,Fayette County,156.4698667558059,88.87664972585584,18.481192462439274,42516.75
21069,Fleming County,49.07790591579855,11.09921846729493,41.55822321708072,795.25
21071,Floyd County,111.37708806419452,20.06430387561382,41.01640086713013,1954.0
21073,Franklin County,76.88480853896239,19.126197269034368,29.702315183996,4245.75
21075,Fulton County,66.32234748952028,7.39354654973457,75.98785555423751,337.5
21077,Gallatin County,153.6514026297047,75.29544234005076,19.69995045258134,467.0
21079,Garrard County,43.15643818128994,12.209247104594773,65.09097472731791,2098.25
21081,Grant County,153.30516629147775,49.23270319993879,39.79408386795605,1266.0
21083,Graves County,90.90470014883162,70.79104909578868,38.53279647011731,2633.25
21085,Grayson County,44.17047698493578,8.791004047801668,52.71683130342866,2453.0
21087,Green County,43.29525552324539,35.241472753009816,30.170580018050956,920.75
21089,Greenup County,84.92323712088124,11.198446249980197,39.35062670121635,2887.0
21091,Hancock County,13.474829877043605,2.9873495318920757,125.60163699129204,341.75
21093,Hardin County,139.58378927903897,38.10745439856743,25.330032846404116,11223.75
21095,Harlan County,29.774030664443476,6.50947803444089,47.770878918455146,1718.25
21097,Harrison County,95.48370751516903,19.0678714823116,84.62594090940988,512.25
21099,Hart County,66.43056202771193,46.35568535179417,25.10847427077208,1725.0
21101,Henderson County,110.54074290287168,20.416986303324823,57.72735147596957,2411.0
21103,Henry County,110.94255177955894,11.539638507214878,71.9130428920956,604.0
21105,Hickman County,18.79321589980125,10.482375396031237,84.99297041824232,161.25
21107,Hopkins County,102.5002243923901,11.37520040777368,60.11676645303952,2459.25
21109,Jackson County,23.946144607843138,12.631212009803921,120.30392156862746,7.0
21111,Jefferson County,163.39954116615806,47.99996105108122,35.58689100008049,58456.25
21113,Jessamine County,129.40468737492088,54.32881226349434,28.223035819553445,7744.5
21115,Johnson County,102.38920266949204,81.52671503779555,12.800352550517367,2731.5
21117,Kenton County,147.2319189329591,38.837347405714326,28.223622061961194,11353.5
21119,Knott County,31.246713936070556,6.148616823070731,27.88516936126726,1962.5
21121,Knox County,88.35888365808174,31.962240926388738,42.388331883658395,2808.5
21123,Larue County,90.91708880850436,47.65132099484533,36.363233036866134,1006.0
21125,Laurel County,125.06385904393507,14.605276436461416,32.870449269275085,4769.75
21127,Lawrence County,94.60256515292065,95.50143990694363,8.261701105769152,995.75
21129,Lee County,21.467722819939013,13.163145137795922,137.72826209915405,105.25
21131,Leslie County,22.924080215641663,8.13544687110786,76.69430024686403,1214.0
21133,Letcher County,29.000069950138993,4.970054872903722,44.07295351548582,2790.75
21135,Lewis County,43.82717034148143,8.134718312168195,45.51604618468464,937.75
21137,Lincoln County,53.603026774226834,7.197414552422528,56.84498696745038,1166.25
21139,Livingston County,31.05243755058614,6.103779462324272,39.19660114811795,576.0
21141,Logan County,54.490148366301035,53.2214203481289,44.72787104639605,659.75
21143,Lyon County,24.990494731172603,5.240876295806192,78.1551641969384,687.0
21145,McCracken County,96.79033998310533,15.628930716039257,21.509852300413158,4472.75
