year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,IN,IN-CH,Chhattisgarh,Badheri,4.01686516853933,3.0485280898876406,25.628123595505631,17.221104868913883,135.1605955056182,96.049513108614249,31.110490636704085,31.156074906367042,33.505157894736833,33.573473684210491,2136
2022,IN,IN-CH,Chhattisgarh,Chandigarh,0.030186588921282776,0.0077871720116617985,41.892854227405195,29.332125364431473,705.95148396501475,544.00093002915457,33.313405247813328,33.316504373177835,35.873921052631509,35.880678362573164,2744
2022,IN,IN-CH,Chhattisgarh,Fatehgarh,2.9074320987654305,0.52260493827160459,42.069111111111077,30.240654320987616,134.53491358024681,92.3955432098765,16.936345679012341,16.873259259259257,19.277839506172839,19.165888888888894,648
