year,geoid,state,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max
2020,72,Puerto Rico,Guayanilla,85.772,9.498,85.772,9.498,85.772,9.498
2020,72,Puerto Rico,Guaynabo,34.625227272727834,6.7758181818180887,89.022136363635425,29.878454545454993,165.08927272727379,109.64763636363742
2020,72,Puerto Rico,Gurabo,61.764000000000074,11.746916666666545,90.7762499999979,13.459166666666633,124.87141666666862,15.649250000000503
2020,72,Puerto Rico,Guánica,30.543,1.271,30.543,1.271,30.543,1.271
2020,72,Puerto Rico,Hatillo,1.8566666666666614,0.893333333333336,1.8566666666666614,0.893333333333336,1.8566666666666614,0.893333333333336
2020,72,Puerto Rico,Humacao,71.20550000000091,9.4216818181814563,134.99845454545658,31.361500000000817,220.23640909091625,64.721045454544367
2020,72,Puerto Rico,Isabela,89.3362666666687,8.1143333333329721,120.43240000000284,11.605066666666627,157.44026666667006,14.412266666666783
2020,72,Puerto Rico,Jayuya,11.98099999999995,1.5627500000000092,12.875500000000143,1.9647499999999876,13.770249999999711,2.367000000000008
2020,72,Puerto Rico,Juana Díaz,29.56666666666646,3.0996666666666575,29.56666666666646,3.0996666666666575,29.56666666666646,3.0996666666666575
2020,72,Puerto Rico,Juncos,35.819499999999891,4.5816249999999323,36.219125000001064,4.829250000000048,36.72437499999932,5.0958750000000022
2020,72,Puerto Rico,Lajas,22.730166666666413,7.8190000000001749,42.752333333333851,9.2986666666668469,65.040333333335312,11.766833333333469
2020,72,Puerto Rico,Lares,9.470111111111013,7.5926666666666289,20.312555555555154,9.0609999999997122,31.155000000001,10.213555555555462
2020,72,Puerto Rico,Las Marías,30.102,0.957,30.102,0.957,30.102,0.957
2020,72,Puerto Rico,Las Piedras,24.327777777778035,4.3121111111110055,30.8895000000003,5.0424999999998779,37.080666666667717,6.2579999999999352
2020,72,Puerto Rico,Luquillo,23.349599999999658,5.2991999999998392,55.930399999998279,6.6344000000000243,88.511000000002255,7.9698000000002951
2020,72,Puerto Rico,Manatí,104.72400000000077,8.6567272727277782,130.58754545454283,11.2530909090911,164.51554545454195,15.107454545454308
2020,72,Puerto Rico,Maricao,0.32699999999999646,0.34400000000000391,9.0210000000001234,5.110499999999992,41.713000000000136,24.953499999999977
2020,72,Puerto Rico,Maunabo,12.770999999999786,4.7699999999999658,12.770999999999786,4.7699999999999658,12.770999999999786,4.7699999999999658
2020,72,Puerto Rico,Mayagüez,29.847500000000469,2.2622000000000333,54.563849999997494,6.2682500000002257,82.394549999999768,12.250200000000042
2020,72,Puerto Rico,Moca,68.0382222222239,6.9118888888890933,85.391444444443863,12.549777777777454,105.36388888889205,21.640666666667215
2020,72,Puerto Rico,Morovis,55.075272727270388,7.1410909090908774,85.598272727271677,11.469454545454463,127.42118181817912,16.5231818181815
2020,72,Puerto Rico,Naguabo,7.473,6.134,7.473,13.331,7.473,20.527
2020,72,Puerto Rico,Naranjito,9.7965000000001687,2.1560000000000006,9.7965000000001687,2.1560000000000006,9.7965000000001687,2.1560000000000006
2020,72,Puerto Rico,Orocovis,0.59339130434783993,0.1772173913043541,11.561304347826043,6.4029999999998708,53.867434782609308,27.180260869564908
2020,72,Puerto Rico,Patillas,107.99483333333377,14.572333333333251,108.45816666666347,14.897333333333151,108.92150000000183,15.222333333333356
2020,72,Puerto Rico,Peñuelas,39.591,4.112,39.591,4.112,39.591,4.112
2020,72,Puerto Rico,Ponce,4.4435217391305448,1.0852173913043508,43.941652173912743,7.3748695652173417,124.94926086956244,20.801956521739395
2020,72,Puerto Rico,Quebradillas,20.181000000000115,0.685500000000001,20.181000000000115,0.685500000000001,20.181000000000115,0.685500000000001
2020,72,Puerto Rico,Rincón,12.533,0.619,12.533,0.619,12.533,0.619
2020,72,Puerto Rico,Río Grande,16.136863636364282,5.7464545454542328,53.849090909091437,10.916318181817605,101.97400000000172,16.929772727272205
2020,72,Puerto Rico,Sabana Grande,20.713285714285384,4.6374285714286456,39.729999999999038,10.423285714285443,57.553428571430651,16.9267142857145
2020,72,Puerto Rico,Salinas,25.709599999999742,20.094000000000062,39.085199999999958,20.721399999999907,52.460799999999445,21.348800000000121
2020,72,Puerto Rico,San Germán,71.790799999998981,7.80639999999985,91.414600000000362,9.661000000000028,112.82339999999863,10.93019999999977
2020,72,Puerto Rico,San Juan,0.26104347826086155,0.12595652173912741,67.478217391307638,28.590782608696088,283.04795652174903,326.5509565217377
2020,72,Puerto Rico,San Lorenzo,1.9266666666666583,0.84100000000000152,25.567333333333433,3.9669999999999117,49.207666666667109,7.0926666666668146
2020,72,Puerto Rico,San Sebastián,19.379687499998955,3.7267500000001612,29.147812499998004,7.0854374999999159,39.770437500000988,11.095750000000079
2020,72,Puerto Rico,Santa Isabel,184.039,16.127,184.039,16.127,184.039,16.127
2020,72,Puerto Rico,Toa Alta,31.65766666666488,5.8575333333332695,55.118399999997827,19.591333333333736,110.59353333333496,51.118666666665575
2020,72,Puerto Rico,Trujillo Alto,96.93330000000185,9.55689999999985,100.44139999999767,9.8748000000001177,104.42069999999954,10.349199999999694
2020,72,Puerto Rico,Utuado,6.8402499999999558,0.97174999999999379,6.8402499999999558,0.97174999999999379,6.8402499999999558,0.97174999999999379
2020,72,Puerto Rico,Vega Alta,72.191166666667556,3.0100000000000047,86.784916666664984,6.6634166666666488,165.39108333333135,30.854583333332158
2020,72,Puerto Rico,Vega Baja,35.791600000000187,4.5745499999998147,112.92339999999739,13.986100000000176,224.59045000000069,26.065249999999843
2020,72,Puerto Rico,Villalba,15.298333333333542,2.4208333333333383,15.298333333333542,2.4208333333333383,15.298333333333542,2.4208333333333383
2020,72,Puerto Rico,Yabucoa,73.06274999999691,52.200666666666244,97.845500000001,61.601583333334766,125.02191666666548,77.822749999999
2020,72,Puerto Rico,Yauco,69.966,7.386,69.966,7.386,69.966,7.386
2020,78,United States Virgin Islands,St. Croix,6.15525000000086,1.6700312499999717,24.542249999997974,8.6151562500000445,71.67053125000561,29.809437500000229
2020,78,United States Virgin Islands,St. John,2.03599999999998,3.7474999999997745,2.5975000000000232,3.7474999999997745,3.1584999999999992,3.7474999999997745
2020,78,United States Virgin Islands,St. Thomas,29.188833333331193,7.89549999999959,29.188833333331193,7.89549999999959,29.188833333331193,7.89549999999959
2021,01,Alabama,Autauga,4.2251304347824989,0.97739130434780463,141.05604347824402,53.39713043478276,603.31782608692981,380.9449565217086
2021,01,Alabama,Baldwin,0.10913043478260664,0.024521739130436013,90.03117391304383,35.208043478265175,797.52947826082891,636.12582608692617
2021,01,Alabama,Barbour,13.489565217391526,2.02821739130432,96.883173913039755,15.866782608695743,246.91834782607921,76.085434782609724
2021,01,Alabama,Bibb,7.631217391304272,1.7483043478259483,58.738260869568741,35.77078260869461,215.59830434781875,140.7471304347718
2021,01,Alabama,Blount,0.62504347826086082,0.044695652173914545,71.186434782614754,13.785260869564905,480.19478260870926,148.32630434782297
2021,01,Alabama,Bullock,19.11105555555574,5.1141666666669758,30.584111111111774,10.510444444444552,44.177388888885645,17.864000000000384
2021,01,Alabama,Butler,16.5109130434788,1.5450869565217404,68.162608695647037,20.860826086956649,150.1405652173861,66.568434782610808
2021,01,Alabama,Calhoun,0.602260869565179,0.071130434782607679,93.655826086956978,25.40834782608729,601.29134782618075,416.82056521739366
2021,01,Alabama,Chambers,6.4490869565221445,1.5536956521738965,110.65321739130272,14.176043478261205,374.48378260865468,55.84656521739516
2021,01,Alabama,Cherokee,1.7573478260870683,0.26726086956520623,26.86639130434834,11.430652173912662,126.11604347826136,82.113652173915824
2021,01,Alabama,Chilton,1.4304782608695339,0.16286956521740326,64.792173913046071,30.285304347827573,314.79143478261329,208.43782608696003
2021,01,Alabama,Choctaw,9.71523809523784,0.97042857142864891,19.545428571429774,3.3106666666666493,36.1370476190492,7.6997619047615231
2021,01,Alabama,Clarke,11.106818181818007,4.3583181818182046,27.958090909090952,14.721272727272478,63.484999999998493,36.550636363636812
2021,01,Alabama,Clay,58.081157894734986,38.11710526316088,77.640526315790183,47.453684210526596,147.78578947367635,95.967263157898145
2021,01,Alabama,Cleburne,16.006333333332865,6.057047619047192,29.003333333333487,13.438333333332764,53.602047619047667,30.395666666666152
2021,01,Alabama,Coffee,1.4809130434782327,0.39986956521739248,117.90969565217999,20.151391304346991,512.9707391304089,179.70247826086739
2021,01,Alabama,Colbert,4.1190000000003186,0.7164782608695659,115.44013043478313,38.460565217389941,405.22565217389422,294.91304347826571
2021,01,Alabama,Conecuh,4.4020500000000862,1.0779500000000624,9.54270000000009,1.6696999999999271,15.96875000000005,2.8194000000000186
2021,01,Alabama,Coosa,65.198875000002374,27.0956874999982,94.727249999993489,32.623437499998516,149.72831249999277,45.170812500001681
2021,01,Alabama,Covington,1.3665217391304942,0.14239130434784669,67.2343043478235,20.68269565217485,291.35417391304685,109.24408695652008
2021,01,Alabama,Crenshaw,18.444347826085874,1.8107391304347615,86.009869565216547,31.840086956520704,205.87952173913803,81.453130434784214
2021,01,Alabama,Cullman,0.80104347826086908,0.1001304347826138,90.5923913043521,22.940217391304039,426.78378260872097,265.46221739131983
2021,01,Alabama,Dale,0.61056521739128133,0.15717391304347139,93.791956521741568,28.88199999999912,459.98386956522245,251.60369565219372
2021,01,Alabama,Dallas,1.9705217391303209,0.62643478260872487,73.080913043477651,16.916869565217965,212.44756521737952,70.146913043481732
2021,01,Alabama,DeKalb,3.4426956521738568,0.52034782608690744,100.92669565218303,54.94778260869969,495.15552173913642,307.83613043480051
2021,01,Alabama,Elmore,1.9054347826088405,0.051956521739133385,105.71134782608016,29.054260869564889,565.10969565214361,392.61073913043811
2021,01,Alabama,Escambia,0.994000000000006,0.094521739130444954,98.123999999996883,15.443000000001696,497.86395652174849,79.981217391298244
2021,01,Alabama,Etowah,1.2434782608695376,0.083478260869563545,112.66417391304979,23.734521739130596,667.34560869564734,288.23030434783851
2021,01,Alabama,Fayette,15.90557894736979,2.3999473684210679,37.15999999999859,11.213263157894668,67.8944210526295,20.57305263157938
2021,01,Alabama,Franklin,36.763545454545437,4.9018181818179043,63.798045454544365,8.76877272727236,101.23804545454699,14.600454545454923
2021,01,Alabama,Geneva,4.9594782608693055,0.69708695652175123,76.2678695652092,20.597565217391278,251.84339130435478,94.341086956521309
2021,01,Alabama,Greene,17.740600000000011,3.8377999999999988,20.468100000000295,5.2924000000001241,23.143799999999786,6.927500000000129
2021,01,Alabama,Hale,27.800789473684048,4.1881052631576789,54.962263157895435,20.847105263158252,97.779684210524621,47.426999999997022
2021,01,Alabama,Henry,8.3175652173915022,0.985173913043486,26.236652173913296,5.4004347826085848,54.39743478260862,11.785217391305487
2021,01,Alabama,Houston,0.3825652173913221,0.072826086956517849,99.876304347823,16.3106521739124,658.44000000000688,201.62804347826133
2021,01,Alabama,Jackson,2.5186521739127965,0.63660869565218348,95.012695652168318,54.867565217388467,480.42960869568196,377.1312608695718
2021,01,Alabama,Jefferson,0.062217391304350236,0.0099565217391299633,97.84169565217563,30.590347826087303,927.39600000003941,859.5289130435408
2021,01,Alabama,Lamar,34.33736363636396,17.126727272727951,101.45786363635743,56.928590909092371,213.37363636364495,118.18127272727423
2021,01,Alabama,Lauderdale,0.84356521739126156,0.11478260869565257,96.864086956527586,27.793565217390729,588.062347826095,400.71791304346596
2021,01,Alabama,Lawrence,14.889736842105879,9.64757894736804,37.982894736841978,14.417631578947397,78.170263157895022,22.359473684210705
2021,01,Alabama,Lee,0.24269565217392688,0.033000000000001049,114.25121739130036,40.250434782607677,804.15656521739527,600.78682608696636
2021,01,Alabama,Limestone,16.26643589743664,4.8301025641026847,134.31751282051113,65.53833333333354,566.52297435898618,460.40728205131052
2021,01,Alabama,Lowndes,6.8940000000000934,4.2033333333331644,14.993857142857555,11.238095238095974,26.581952380951051,22.532285714284015
2021,01,Alabama,Macon,13.735500000000414,1.7132000000000271,37.766150000000017,6.6141499999992392,80.272950000000961,15.145250000000592
2021,01,Alabama,Madison,0.098739130434775751,0.021956521739129972,180.45600000001707,90.451391304349627,1037.9526956521529,912.82682608690288
2021,01,Alabama,Marengo,7.7151739130430537,1.1084782608695827,30.852478260871298,18.361173913044915,78.38082608695737,66.343695652178241
2021,01,Alabama,Marion,14.583478260869668,7.1428695652177137,111.13482608696233,71.734260869562661,367.76221739132251,251.99569565218681
2021,01,Alabama,Marshall,0.75373913043480489,0.047478260869568245,102.07600000000096,34.493782608698339,623.351217391226,537.65978260863267
2021,01,Alabama,Mobile,0.085565217391303836,0.018043478260868759,109.89921739130335,43.963391304344874,858.9825652174178,761.42321739134138
2021,01,Alabama,Monroe,1.6820869565217218,0.795826086956547,58.300695652175328,12.657173913043602,236.20356521738051,53.690999999997139
2021,01,Alabama,Montgomery,0.28665217391306907,0.029173913043479011,120.3630869565246,29.403956521740106,803.92078260871028,604.61260869566036
2021,01,Alabama,Morgan,0.94782608695655779,0.0979130434782612,115.17617391304628,30.06169565217386,713.963521739081,508.79908695650096
2021,01,Alabama,Perry,41.406384615384454,30.99792307692352,49.431538461539965,36.941461538460906,57.563461538461517,42.906692307689738
2021,01,Alabama,Pickens,15.340521739129704,6.5193478260870776,56.825391304347342,36.338304347829173,102.17456521739339,77.1860434782551
2021,01,Alabama,Pike,7.6116086956517233,1.3597826086955953,77.3834347826153,39.772956521742032,304.91869565215336,157.37965217391792
2021,01,Alabama,Randolph,5.9921904761900713,0.73347619047621437,42.047714285717156,17.5925714285714,120.88333333333901,58.270000000002511
2021,01,Alabama,Russell,1.4560869565217824,0.059782608695646236,99.707652173911441,50.629260869563765,699.741173913015,550.68121739129992
2021,01,Alabama,Shelby,0.1922173913043552,0.027782608695651832,123.68521739131111,42.296434782607214,836.10265217390941,764.50060869563413
2021,01,Alabama,St. Clair,0.21873913043479221,0.032652173913044757,58.118608695656476,17.233478260869198,574.63865217391526,428.87047826089281
2021,01,Alabama,Sumter,47.088928571425939,7.6958571428569611,160.78835714285205,26.815928571427172,279.49050000002126,84.0000000000005
2021,01,Alabama,Talladega,0.66356521739129537,0.032782608695652242,79.547695652182057,15.391086956521313,468.86921739132907,196.50334782607842
2021,01,Alabama,Tallapoosa,4.7226521739127509,0.9306086956521602,86.783173913043782,16.438304347825532,309.54347826086814,108.92082608695657
2021,01,Alabama,Tuscaloosa,0.25904347826083757,0.035347826086954567,123.86039130434881,37.437478260869405,841.93913043478449,586.002434782636
2021,01,Alabama,Walker,1.7229565217392042,0.18386956521738423,88.252608695655042,10.11852173913052,373.25326086957284,70.030521739126542
2021,01,Alabama,Washington,11.480749999999716,1.4829000000000514,18.747350000000583,3.4912499999997948,33.204600000000795,8.44500000000023
2021,01,Alabama,Wilcox,22.433428571425917,16.876809523807623,59.63900000000244,21.248000000001394,104.4772380952362,28.292619047618317
2021,01,Alabama,Winston,9.1625217391295148,3.3795217391305927,67.793173913042892,46.268913043479714,230.23039130434307,146.33547826088289
2021,02,Alaska,Aleutians East,3.946285714285771,0.61814285714285755,15.231714285714443,2.5278571428571519,24.329428571428672,4.7601428571427844
2021,02,Alaska,Aleutians West,1.5915000000000068,0.42544999999997973,3.7582000000000577,1.7206000000000539,8.2074999999998948,4.10410000000009
2021,02,Alaska,Anchorage,0.068565217391306443,0.021304347826087887,84.70160869565197,15.886739130434606,506.20530434784735,123.06343478261154
2021,02,Alaska,Bethel,0.78169565217394577,0.19586956521739257,6.6227391304341152,2.9018260869565911,20.332347826087759,10.027260869565302
2021,02,Alaska,Bristol Bay,2.4364285714286322,0.25385714285713895,49.397428571429586,0.36999999999999394,96.578428571430763,0.52199999999999791
2021,02,Alaska,Denali,56.216,0.069,56.216,0.069,56.216,0.069
2021,02,Alaska,Dillingham,5.8148695652178795,0.830347826086962,90.618130434782486,15.496347826086589,287.11852173912172,44.681565217390776
2021,02,Alaska,Fairbanks North Star,0.25269565217391488,0.072260869565216768,78.995695652173765,16.322782608695967,403.30682608694724,117.85934782608854
2021,02,Alaska,Haines,18.38328571428562,4.2064285714283374,25.157857142857353,5.6699999999997317,31.932285714286394,7.13342857142835
2021,02,Alaska,Hoonah-Angoon,88.690499999996732,15.52775000000007,89.351999999997147,15.595000000000118,90.0134999999972,15.662250000000151
2021,02,Alaska,Juneau,0.59647826086960443,0.305173913043484,86.253304347826585,15.558043478261249,353.71030434782728,57.56569565217309
2021,02,Alaska,Kenai Peninsula,0.42895652173910953,0.11921739130436008,46.641826086955611,12.101217391304424,319.87278260870124,57.230999999999156
2021,02,Alaska,Ketchikan Gateway,7.16052173913021,3.7498260869565581,92.510782608695791,64.999130434782515,285.210391304362,219.41843478261225
2021,02,Alaska,Kodiak Island,17.521045454544137,3.3652727272730347,94.067999999997511,18.525590909090344,206.3166818181887,38.075227272724753
2021,02,Alaska,Kusilvak,40.439277777780653,1.3966111111110027,44.031888888887835,4.1922777777776625,52.878000000005308,9.6461666666668169
2021,02,Alaska,Lake and Peninsula,1.6193333333333388,1.1496666666666906,1.6193333333333388,1.1496666666666906,1.6193333333333388,1.1496666666666906
2021,02,Alaska,Matanuska-Susitna,0.81647826086958786,0.11417391304346763,67.154695652170162,14.531608695651967,482.21534782607819,84.795956521743008
2021,02,Alaska,Nome,5.4200000000001243,1.085363636363617,19.72668181818128,4.3033181818180193,37.819136363634186,11.612227272726871
2021,02,Alaska,North Slope,3.2141818181814683,0.63945454545453184,20.930590909090277,2.7313181818180654,60.880227272728547,7.2323181818181084
2021,02,Alaska,Northwest Arctic,4.4770500000001059,2.7434999999998775,18.452850000000549,5.3696500000003873,37.553749999998125,8.9395500000001764
2021,02,Alaska,Petersburg,60.192818181818978,7.561181818181713,78.195454545453174,12.535999999999696,96.1981818181834,17.510636363637143
2021,02,Alaska,Prince of Wales-Hyder,6.8171578947362814,0.68205263157894314,12.292052631578537,2.2482105263158232,18.365315789474494,4.1321052631578024
2021,02,Alaska,Sitka,45.076047619043479,13.001428571428304,110.44904761905165,23.543809523807788,238.6051428571385,41.999666666668944
2021,02,Alaska,Skagway,10.27199999999986,1.882,12.72179999999987,2.332000000000086,15.171799999999887,2.7823999999999125
2021,02,Alaska,Southeast Fairbanks,5.0753809523807565,0.72566666666657775,18.114190476190132,2.5131428571428041,63.823095238096933,7.5233809523811139
2021,02,Alaska,Valdez-Cordova,5.4170434782611778,0.6842608695652167,31.900478260870919,14.262478260869607,75.652130434786216,69.348434782609473
2021,02,Alaska,Wrangell,41.035200000000209,18.682099999999817,62.549999999999294,19.674199999999715,84.064699999999533,20.66619999999984
2021,02,Alaska,Yakutat,116.34000000000074,107.12466666666688,116.34000000000074,107.12466666666688,116.34000000000074,107.12466666666688
2021,02,Alaska,Yukon-Koyukuk,10.483105263156782,6.3516315789474644,13.012578947367631,7.639210526315459,17.445315789473181,9.4944736842104849
2021,04,Arizona,Apache,0.25886956521739113,0.0869999999999998,9.8578260869566225,4.5241739130433176,80.108086956515635,64.91582608695397
2021,04,Arizona,Cochise,0.29847826086956325,0.054478260869563887,84.195521739130569,10.331782608695335,507.42552173913373,99.01386956521246
2021,04,Arizona,Coconino,0.16352173913044202,0.0355652173913059,99.295869565216236,19.524695652172305,627.56847826087312,245.01460869565483
2021,04,Arizona,Gila,1.7724347826085887,0.17304347826086383,55.721956521740665,10.394869565217503,235.35195652173346,73.495043478261067
2021,04,Arizona,Graham,3.3151304347827266,0.38978260869565684,77.670869565211035,14.123086956521574,291.82321739131527,68.571043478267882
2021,04,Arizona,Greenlee,27.85813636363709,2.45545454545474,90.223045454541619,16.654909090908916,211.137045454536,55.268818181821018
2021,04,Arizona,La Paz,4.5284347826086053,0.65391304347827583,65.962478260869077,11.959217391303953,178.98382608695829,70.972130434795886
2021,04,Arizona,Maricopa,0.017260869565218408,0.0065652173913044089,129.425956521755,27.367695652175293,1123.4784347826028,1011.5138695653146
2021,04,Arizona,Mohave,0.14721739130433942,0.022695652173912263,100.93217391304219,17.084260869565657,670.81278260873955,186.0606521738998
2021,04,Arizona,Navajo,0.318130434782625,0.048347826086958222,63.258608695651468,12.006478260869626,437.16273913038754,161.5059999999892
2021,04,Arizona,Pima,0.042086956521737481,0.010391304347825533,118.66373913043542,16.206782608695853,985.72743478252062,789.81343478260965
2021,04,Arizona,Pinal,0.20286956521738297,0.034913043478262941,117.80121739130776,19.537043478259651,906.12747826090856,456.67382608693964
2021,04,Arizona,Santa Cruz,3.2063333333332764,1.0285833333333407,102.07116666666442,13.052625000000118,435.52620833332537,63.100499999999371
2021,04,Arizona,Yavapai,0.21669565217392311,0.032043478260871137,98.37439130435564,17.53873913043606,659.34813043476186,291.91439130431854
2021,04,Arizona,Yuma,0.35939130434781746,0.040521739130434081,103.20021739130789,13.743478260869878,610.03708695647708,197.05817391303842
2021,05,Arkansas,Arkansas,5.2893043478263,2.9910869565217659,25.533434782609334,19.90856521739159,65.786391304349536,58.970521739130248
2021,05,Arkansas,Ashley,12.093523809523491,16.962095238096254,70.588523809521092,57.31904761904832,211.9258095238099,195.4068095238155
2021,05,Arkansas,Baxter,0.47143478260869132,0.15695652173912933,91.0049565217417,46.959652173910094,447.27626086957247,358.30778260869596
2021,05,Arkansas,Benton,0.2099565217391263,0.032826086956521033,143.94886956521631,45.136869565216486,849.310652173935,736.74469565216407
2021,05,Arkansas,Boone,0.88569565217389812,0.12739130434782603,75.419739130432831,24.944217391303919,492.69334782606671,234.63869565217126
2021,05,Arkansas,Bradley,23.081608695653614,1.8003913043477753,56.771478260870481,12.091173913042965,102.16360869565085,28.972956521741597
2021,05,Arkansas,Calhoun,65.899000000000825,49.401124999998643,110.57800000000449,100.83850000000589,196.90131249999092,191.73656250000215
2021,05,Arkansas,Carroll,1.7499565217392035,0.16469565217390925,59.269956521739843,8.0575652173906125,337.66852173911025,47.378000000000483
2021,05,Arkansas,Chicot,16.978052631578308,1.1255263157894464,47.027105263157615,10.940736842105526,104.621105263161,28.550052631580694
2021,05,Arkansas,Clark,15.636217391303692,1.9954347826087584,112.91591304348228,74.0483478260895,386.15743478260481,281.18265217390632
2021,05,Arkansas,Clay,18.605695652174344,6.5096086956517691,79.62160869565416,37.074304347826562,186.77573913043796,119.64534782608851
2021,05,Arkansas,Cleburne,3.1583478260869908,1.0822608695652143,54.31043478261013,17.92495652174096,195.05539130435579,93.98295652174248
2021,05,Arkansas,Cleveland,6.6092999999994015,3.1911500000000954,33.410800000000044,16.913149999999582,92.867249999996886,41.676799999998508
2021,05,Arkansas,Columbia,9.0139545454546166,2.161090909091083,95.558818181811517,47.433045454548292,308.07822727275072,217.01840909090606
2021,05,Arkansas,Conway,7.749043478260826,1.5296956521738871,88.83234782608308,44.362565217394419,230.5534782608714,127.58908695651942
2021,05,Arkansas,Craighead,0.94026086956521371,0.063521739130433963,113.09499999999881,49.662782608696006,542.62417391299437,510.39152173914204
2021,05,Arkansas,Crawford,3.4347391304347918,0.30991304347826193,143.12260869565407,60.556695652173353,696.644913043538,578.71539130436611
2021,05,Arkansas,Crittenden,4.1944347826087105,0.2388695652174016,115.11978260870082,13.960782608695691,417.14730434784258,63.581130434779546
2021,05,Arkansas,Cross,15.346782608695694,1.5891304347826762,68.07113043477915,33.841217391302393,187.99021739130762,140.83191304347824
2021,05,Arkansas,Dallas,8.6645714285714313,0.91200000000000359,16.016857142857184,3.4934285714285167,23.369428571428511,6.0748571428570024
2021,05,Arkansas,Desha,16.371142857142377,2.0603333333333844,51.786428571426868,10.102523809524012,107.04266666667203,25.659190476187739
2021,05,Arkansas,Drew,13.188681818181225,1.6402272727273157,74.428409090909426,15.45827272727279,161.34340909090824,47.3550000000028
2021,05,Arkansas,Faulkner,0.16626086956521433,0.0368695652173914,65.868260869564438,21.762347826087357,788.23886956519141,548.6349130434603
2021,05,Arkansas,Franklin,1.4630869565217504,0.64978260869565574,139.94552173913451,97.8277826086944,617.98756521737539,481.00891304347886
2021,05,Arkansas,Fulton,24.336095238094661,7.5204285714285088,94.16976190475819,58.260285714287107,210.29528571428636,161.08595238094779
2021,05,Arkansas,Garland,0.3375217391304412,0.053304347826087325,65.537043478261509,15.12921739130439,389.359173913026,238.29369565217041
2021,05,Arkansas,Grant,7.916863636363769,1.48050000000004,55.324863636363553,27.3371363636358,175.80013636363515,106.79654545454203
2021,05,Arkansas,Greene,3.7900869565217308,0.8616956521739334,82.69178260869927,42.417478260868691,322.1582173912866,229.82860869564507
2021,05,Arkansas,Hempstead,3.1094782608695688,0.91660869565219749,51.084130434781891,21.515434782609365,174.65213043478965,98.0566521739137
2021,05,Arkansas,Hot Spring,6.0047826086953853,0.99930434782608046,101.03947826086998,33.150478260868454,298.88739130434016,160.56152173912835
2021,05,Arkansas,Howard,33.257285714286887,35.2105714285711,81.275285714286838,53.540666666667292,147.99523809523907,93.888619047619642
2021,05,Arkansas,Independence,2.8725217391303657,0.27656521739130019,96.935260869569959,32.663043478261628,366.28308695653089,210.36904347825691
2021,05,Arkansas,Izard,8.11030434782617,1.6234347826086513,59.353347826085859,31.895869565217772,166.17417391303997,96.965956521735635
2021,05,Arkansas,Jackson,3.6783043478260087,1.024565217391308,33.849043478262288,12.394695652174452,87.571956521739679,56.433695652172212
2021,05,Arkansas,Jefferson,0.65817391304348116,0.11378260869565132,46.800260869567524,15.037913043478593,265.34560869565445,178.33434782608998
2021,05,Arkansas,Johnson,2.6821304347825672,0.42817391304349817,67.466130434781945,39.8722173913022,264.78160869565238,148.41782608695405
2021,05,Arkansas,Lafayette,22.157750000000547,2.1544500000001627,45.870800000000344,5.0416500000001623,75.765399999998,10.848800000000262
2021,05,Arkansas,Lawrence,17.673650000001626,18.666799999999611,112.22829999999753,97.27794999999891,247.67475000000033,191.52389999999667
2021,05,Arkansas,Lee,60.201785714284568,52.390571428571718,75.963214285711132,58.005857142858027,95.4996428571463,66.476857142856232
2021,05,Arkansas,Lincoln,16.486800000000198,5.9122999999997017,42.773300000000518,20.00849999999987,68.773799999999767,34.137699999999796
2021,05,Arkansas,Little River,17.644086956521775,3.0931304347826516,57.575913043475296,24.387130434781877,123.61052173913365,63.839826086954929
2021,05,Arkansas,Logan,2.0472173913043803,0.25578260869565461,27.406913043479086,12.641478260870173,113.8039565217364,64.761999999998466
2021,05,Arkansas,Lonoke,0.11334782608695254,0.038434782608696844,55.623695652175577,20.245913043478566,502.8918695652053,383.05500000000251
2021,05,Arkansas,Madison,9.3901739130430126,3.7004347826090007,107.87991304347484,93.934043478258445,372.64286956521426,354.05430434781715
2021,05,Arkansas,Marion,2.4910869565215679,0.64008695652173908,34.947565217393169,24.122434782609638,104.38899999999964,109.0239130434789
2021,05,Arkansas,Miller,3.0051739130435235,1.1693043478260998,131.38117391304482,41.448260869567868,523.7333043478485,227.47304347825505
2021,05,Arkansas,Mississippi,2.5427391304347911,0.36269565217391553,80.865869565219384,44.100652173912295,368.035086956531,321.58117391304484
2021,05,Arkansas,Monroe,14.994124999999006,3.0427499999999341,27.471374999999547,10.921749999999925,53.93624999999993,25.300999999999917
2021,05,Arkansas,Montgomery,22.719684210525816,2.1564210526315675,46.100052631578492,27.340526315788892,82.8845263157862,65.396842105262891
2021,05,Arkansas,Nevada,30.899642857142815,9.3412857142859611,63.648928571432151,38.834357142855822,102.69228571428584,75.482571428575682
2021,05,Arkansas,Newton,2.3831739130435619,0.28565217391303593,11.998043478261335,4.4751739130434256,29.985652173912047,14.488434782608586
2021,05,Arkansas,Ouachita,7.22421739130455,1.5793043478260791,83.937869565217383,45.739391304348246,254.73282608696081,218.29126086957314
2021,05,Arkansas,Perry,8.32804347826137,5.2184347826086679,36.946782608696921,16.828260869564559,116.17995652174153,50.5708695652156
2021,05,Arkansas,Phillips,23.383652173912729,3.2451739130435042,66.530086956521586,11.196608695651832,122.08565217391856,27.017347826086592
2021,05,Arkansas,Pike,35.627722222222609,28.868666666667398,82.757000000002037,73.828777777781326,177.44894444442951,156.24061111111837
