year,geoid,state,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT _r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2
2022,51,Virginia,Hampton,0.38600000000001577,0.036565217391304458,184.15295652173242,47.198565217390453,899.87191304349619,564.3756956521753,10.999347826087,11.01639130434781,14.807478260869608,14.834739130435102
2022,51,Virginia,Hanover,0.35408695652174443,0.13465217391303533,163.7856086956528,39.813869565217963,849.41956521738314,551.91934782607291,13.031391304347752,13.104826086955335,19.209782608695583,19.442347826086102
2022,51,Virginia,Harrisonburg,2.0333043478259896,0.63604347826086183,172.82573913044138,67.179652173912686,809.46413043475013,578.8368695652041,10.074347826087067,10.233739130434861,14.133782608695352,14.013695652174063
2022,51,Virginia,Henrico,0.15695652173912783,0.022565217391304005,157.1672173913085,59.615956521739655,907.49043478259489,753.803304347837,11.730130434782536,11.700826086956891,17.074695652174373,17.081869565217129
2022,51,Virginia,Henry,2.9487826086956237,0.87313043478257346,84.516347826086,24.680347826086159,376.8158260869418,140.89613043478718,22.72756521739052,23.437956521739082,27.526173913043113,26.877956521738543
2022,51,Virginia,Highland,25.131200000000359,26.513799999999275,44.253699999999036,38.919299999999964,79.342250000001485,66.921549999999144,6.2749499999999525,6.2552000000002019,22.293399999999984,21.077466666667092
2022,51,Virginia,Hopewell,6.7080454545454025,3.7546818181818331,171.42286363636217,20.685772727272841,524.61536363637128,76.593999999997536,13.464409090909074,14.002227272727289,19.148999999999603,19.21327272727283
2022,51,Virginia,Isle of Wight,7.2845217391303247,0.50526086956521576,108.71599999999918,10.655478260869605,325.29082608697024,41.98052173912982,32.660869565217411,32.9040869565212,41.219608695653072,41.464130434782675
2022,51,Virginia,James City,4.4673478260870487,0.61069565217390653,164.224826086963,28.437434782607852,778.0444782608306,327.22121739129284,9.570652173912972,9.5848260869567028,16.140652173912876,16.101304347827224
2022,51,Virginia,King George,0.57521739130436234,0.13591304347825919,156.05217391303921,23.7967391304345,696.16278260869228,136.18660869564823,12.097521739130405,12.091782608695929,16.48256521739107,16.361043478261653
2022,51,Virginia,King William,33.470090909090715,8.26813636363648,170.84131818181905,26.111272727272045,402.99813636363376,53.82859090909146,14.079818181817892,13.975454545454618,17.864590909091394,18.12722727272698
2022,51,Virginia,King and Queen,34.577849999999934,20.975500000000139,71.158099999999465,39.623399999999975,124.40739999999971,63.527100000000665,17.452350000000866,17.297999999999341,19.960649999999347,19.057099999998957
2022,51,Virginia,Lancaster,5.1839565217391916,1.1376086956521396,79.7091739130448,13.610304347825922,255.36239130434274,51.171608695654015,14.244782608695887,14.453521739130803,20.838043478260953,21.1559565217386
2022,51,Virginia,Lee,16.73572727272748,5.2878636363637384,106.43236363636638,42.066090909092267,343.76149999999404,197.697409090912,21.760863636363606,21.973000000001012,29.660318181819125,29.220727272727107
2022,51,Virginia,Lexington,19.526956521739386,1.8803913043478495,160.72756521738876,49.701260869567783,530.73639130435163,233.98352173913008,8.9233043478261251,9.0517826086953566,15.717173913043572,15.752086956521342
2022,51,Virginia,Loudoun,0.064478260869564416,0.012217391304348096,224.00113043478245,134.47308695652552,3777.8634782609374,3177.7455217390579,6.4746956521741454,6.45717391304337,11.487391304347504,11.539521739130027
2022,51,Virginia,Louisa,4.0915652173914854,4.7891739130436264,83.605478260871536,34.721434782608192,525.08969565215261,315.682478260867,20.831565217391887,21.136173913043059,32.027913043478115,31.925347826086949
2022,51,Virginia,Lunenburg,21.376052631579157,5.2626315789474178,51.150789473682977,9.6186842105262578,118.54157894736586,18.204368421052806,23.459894736842344,24.399263157894751,31.918777777777844,30.828166666665844
2022,51,Virginia,Lynchburg,1.0496086956521657,0.10591304347826046,152.1854347826085,52.093260869565334,839.86982608697258,687.106000000008,13.786565217391146,13.866913043478434,18.881739130433978,19.177173913043525
2022,51,Virginia,Madison,17.445809523809569,4.7322857142859647,49.674952380953307,12.900095238095494,121.1970476190472,28.987571428570782,29.543714285713797,29.167619047619251,31.778571428571851,32.934571428572568
2022,51,Virginia,Manassas,1.1905217391304321,0.050695652173914023,249.61826086955952,136.75569565217808,1316.3535217390786,800.07291304350406,3.4271304347825446,3.4118260869566068,7.34686956521748,7.3221304347828191
2022,51,Virginia,Martinsville,3.5056086956519827,0.52304347826086717,169.55213043478324,23.121434782609011,725.79773913046722,174.20295652173911,12.411999999999885,12.476521739130069,18.79995652173864,18.620956521740165
2022,51,Virginia,Mathews,29.807047619047953,10.093000000000155,140.49819047618419,19.575904761904727,301.66842857142194,30.357952380951666,15.003619047619111,14.920999999999815,26.800100000000267,26.791300000001314
2022,51,Virginia,Mecklenburg,1.7840000000000309,0.6471739130434756,469.31121739131208,396.7615217391309,2763.0922173913013,2609.5271304347534,15.778826086956951,15.825043478261058,18.949086956522358,18.589869565218141
2022,51,Virginia,Middlesex,29.214666666667128,4.3839523809524357,131.05280952380849,25.978619047619905,306.57338095238572,62.425333333332347,12.48638095238095,12.727809523809576,18.854619047618876,19.166761904762307
2022,51,Virginia,Montgomery,0.24199999999999425,0.044565217391304431,144.24443478260349,36.578391304348692,837.01382608696372,590.81552173912223,13.26608695652205,13.249173913043998,19.012521739130946,18.978086956522365
2022,51,Virginia,Nelson,8.91539130434781,9.3459565217389446,106.78686956521864,82.951739130433054,420.39739130433981,352.0068260869582,21.469043478260506,20.361086956521646,21.331826086957236,21.346739130434763
2022,51,Virginia,New Kent,9.7529565217391063,1.171043478260908,214.37921739130411,28.799695652174403,709.10278260871178,230.45378260870007,12.841304347826112,12.757739130434688,16.448304347826546,16.066260869565539
2022,51,Virginia,Newport News,0.67369565217390792,0.17521739130434788,179.41660869565814,58.900782608696076,885.55630434780676,652.85978260868978,11.762739130434724,11.751434782608655,15.36739130434804,15.512739130434838
2022,51,Virginia,Norfolk,0.23734782608695634,0.0201304347826097,145.83778260869624,18.879304347826004,929.48956521738671,457.32404347826645,13.965478260869661,13.966913043478014,18.073434782608476,18.058260869565277
2022,51,Virginia,Northampton,6.426476190476313,2.1966190476190146,60.217095238094274,22.459380952380549,189.89180952380678,69.83947619047683,23.039904761904534,22.959904761905072,26.550047619047156,26.60819047619054
2022,51,Virginia,Northumberland,29.500173913042307,3.80726086956543,147.61369565217245,22.980434782609436,413.43347826086466,59.7808260869582,13.718956521739376,13.413391304347282,22.858681818181847,21.935318181818182
2022,51,Virginia,Norton,51.987363636362396,8.6637272727269874,113.88172727272743,14.009727272727192,217.24986363636606,20.912590909090412,27.753863636364475,27.4574545454534,33.614190476190387,34.53533333333295
2022,51,Virginia,Nottoway,3.0594999999998942,1.0810999999999953,41.726350000000082,16.323249999999437,124.63089999999794,47.628249999999177,29.125549999999929,28.542899999999086,31.495550000000808,37.288150000000009
2022,51,Virginia,Orange,3.9293181818182226,1.2213636363636851,138.5498636363622,45.5481363636356,629.90340909092833,235.31290909091075,12.728863636363627,12.532863636363365,16.516500000000612,16.469090909091562
2022,51,Virginia,Page,12.190909090909612,3.4073636363635647,180.72690909091176,27.128590909091006,541.1388181818337,154.59709090909243,7.0844090909093307,7.39045454545464,18.713227272726595,18.840272727273831
2022,51,Virginia,Patrick,3.6000000000000076,0.51913636363635662,26.94868181818158,7.9936363636363721,155.74281818181828,71.672681818179655,34.678681818183215,34.076318181817143,45.598727272728219,47.414454545454234
2022,51,Virginia,Petersburg,18.611652173913097,3.4834347826086853,181.88460869565822,26.427173913043372,541.87695652173738,104.67600000000151,14.688217391304615,14.846565217391396,22.715521739130239,23.012304347825747
2022,51,Virginia,Pittsylvania,4.6358695652172939,0.18365217391304212,160.01073913043393,17.152521739130744,827.74865217391812,96.064043478259251,15.186043478261048,15.222521739130212,20.173086956522138,20.0089565217397
2022,51,Virginia,Poquoson,24.730090909091089,11.593227272727436,220.15245454545891,68.292090909090959,522.07622727272621,225.30218181818367,10.446772727273295,10.557818181817886,14.990227272727651,15.352318181818037
2022,51,Virginia,Portsmouth,1.2196086956521377,0.24352173913042763,179.56404347826029,49.486000000000139,825.024304347833,462.81021739130028,13.051782608695589,13.120478260869406,16.498086956521266,16.589434782608862
2022,51,Virginia,Powhatan,1.4567727272728275,0.53959090909090734,187.61181818181328,20.474090909090943,754.64245454543482,105.32781818181812,14.344909090909283,14.333863636363784,24.854272727272708,24.777181818182367
2022,51,Virginia,Prince Edward,3.4104782608697115,1.7390434782608288,43.617130434782737,16.175565217391295,244.75547826086489,103.26226086956498,25.504000000000495,25.231695652173748,33.828304347824982,32.732956521738188
2022,51,Virginia,Prince George,6.2372727272725283,3.5090454545455403,97.5316818181825,67.156045454543246,379.05077272728374,298.42631818181496,11.222409090909675,10.985772727272849,16.213999999999267,16.64290909090937
2022,51,Virginia,Prince William,0.10234782608695635,0.020739130434782725,213.02534782609195,111.73347826086969,1761.5939565218491,1438.2477391304742,6.1357391304349242,6.1612608695651314,12.51334782608687,12.527869565217562
2022,51,Virginia,Pulaski,6.1671363636363514,1.4676818181818316,142.93004545454832,16.527681818182185,630.87945454545206,48.563136363638066,12.649454545453981,12.611318181818387,20.300318181818362,20.151136363636841
2022,51,Virginia,Radford,3.3544499999999804,2.223550000000051,61.67080000000027,28.852199999999872,219.21185000000142,107.78280000000609,25.163849999999343,25.023650000000561,27.50815789473689,27.528736842106081
2022,51,Virginia,Rappahannock,3.1855909090908323,3.5984090909091289,55.252363636362688,14.584136363636233,251.86331818181853,50.208363636363536,31.869954545455961,30.324227272728141,44.611772727271109,43.357681818182449
2022,51,Virginia,Richmond,10.353341463414147,3.8080243902438413,134.21424390244104,42.953707317071633,621.860853658499,431.19092682925793,16.672829268293292,16.291487804877832,19.441414634145854,19.954439024390279
2022,51,Virginia,Roanoke,3.3664090909087694,0.9135681818182313,106.85254545455639,22.149181818182644,613.076159090874,338.10915909089164,16.636500000000225,16.619454545454559,22.998000000001419,22.302113636362758
2022,51,Virginia,Rockbridge,31.927285714284828,10.179714285714597,92.669809523806023,60.500428571428209,191.55866666666546,146.28376190475979,14.792904761904921,14.965095238095046,21.341666666666619,19.3238571428572
2022,51,Virginia,Rockingham,1.8272608695652339,0.54256521739130426,139.43504347826203,17.511869565217527,718.26956521741408,178.64139130435166,13.399869565217184,13.378869565217478,19.906304347825866,19.995000000000676
2022,51,Virginia,Russell,13.00508333333369,1.609166666666656,84.311125000002164,23.744791666667297,280.16120833332889,118.15733333333469,25.723416666666562,26.094083333333455,35.862291666668,35.572583333332872
2022,51,Virginia,Salem,0.38986956521738247,0.053869565217388858,151.13113043478455,25.99656521739065,809.336521739137,354.03508695651169,12.116956521739295,12.09673913043445,17.002521739130451,17.043173913043656
2022,51,Virginia,Scott,21.522826086956844,18.103695652174004,79.720826086956151,54.57347826087058,253.64860869566667,198.48352173912539,25.805478260869073,24.615565217390234,32.2558260869567,32.267652173912218
2022,51,Virginia,Shenandoah,1.8158695652175147,0.61673913043481343,74.175260869562862,13.492956521739401,432.0920869565299,89.918956521741734,13.872695652173999,13.75878260869608,19.453347826086961,19.31482608695654
2022,51,Virginia,Smyth,6.4360869565216863,1.7588695652172557,124.27604347826093,15.326304347825818,421.022826086943,55.769130434782682,32.711173913043766,32.433782608696504,39.350695652173833,39.1434782608703
2022,51,Virginia,Southampton,36.312374999999477,20.034312500000567,65.315562500000013,27.773812499999941,119.03224999999892,45.921312500000084,29.832187499999442,31.076625000000156,31.354187500000236,30.61812500000029
2022,51,Virginia,Spotsylvania,0.67834782608696154,0.044652173913043179,206.738608695654,69.797739130434564,890.15778260867557,770.40769565218557,8.2607826086953491,8.2345652173916051,14.03513043478274,14.025782608695135
2022,51,Virginia,Stafford,0.48686956521739216,0.05500000000000143,212.82434782609215,80.960913043479252,898.67043478262758,738.6111739130813,7.02791304347814,7.0576956521741394,12.087869565217449,12.069565217391382
2022,51,Virginia,Staunton,2.388086956521724,0.41360869565218006,115.55821739130603,45.998782608695,646.7863913043725,444.589608695651,13.688913043478141,13.851521739130547,18.74347826086991,18.7164782608707
2022,51,Virginia,Suffolk,2.268434782608705,0.16691304347826674,134.61973913043502,17.067869565217652,568.72430434781268,183.25695652173573,30.771043478259735,30.687086956519607,41.013869565219245,40.811347826088486
2022,51,Virginia,Surry,38.675909090908675,16.674363636363378,143.39554545454772,86.689363636361634,312.20636363635214,171.7578181818233,20.336636363636167,20.340818181817987,27.795200000000072,27.890299999999261
2022,51,Virginia,Sussex,23.896899999999711,1.1134999999999953,29.800599999999225,3.7057999999999653,36.014799999999617,5.94899999999993,52.803899999998904,52.817100000000416,46.472899999999484,46.5300999999991
2022,51,Virginia,Tazewell,7.2134347826087515,1.5034782608695831,116.37682608695876,15.220739130434527,349.53204347827165,81.949043478261189,29.183130434782449,28.93400000000004,35.9099565217387,35.85265217391165
2022,51,Virginia,Virginia Beach,0.100782608695649,0.014956521739130566,168.84013043477887,44.668782608695764,966.24234782607687,792.43095652174225,12.911130434782708,12.910913043478676,17.501869565217067,17.469173913043839
2022,51,Virginia,Warren,2.9790869565217761,0.98560869565218312,181.51356521739177,27.984347826088239,685.44439130437854,218.44552173913655,9.945739130434843,9.8056956521736929,15.908478260868815,15.850000000000204
2022,51,Virginia,Washington,1.2758260869565596,1.657869565217454,135.68217391304273,41.487173913043982,568.41452173910091,273.83326086956833,18.507956521739093,18.751521739129991,26.867869565217823,26.485434782608756
2022,51,Virginia,Waynesboro,0.54613043478260725,0.068956521739130236,162.06234782609133,44.695913043479152,799.98895652174133,465.96030434783933,11.440043478261297,11.36682608695676,17.17291304347853,17.069739130434868
2022,51,Virginia,Westmoreland,10.902956521739384,3.442391304347991,129.39843478260659,19.629478260869959,406.420826086959,52.131565217390943,14.384913043479205,14.218739130434962,18.969478260869291,19.033478260869707
2022,51,Virginia,Williamsburg,2.4235217391304187,0.50339130434783264,163.16456521739525,22.11578260869495,742.44539130430962,230.78269565216613,8.8846521739128974,8.9612608695654536,14.402869565217175,14.335434782608715
2022,51,Virginia,Winchester,2.443727272727219,0.53904545454543762,174.59022727272256,58.524818181818347,682.07313636364449,457.9388636363833,9.85745454545505,9.9003181818179637,14.743545454545638,14.567454545454735
2022,51,Virginia,Wise,9.2374347826081262,1.3760869565216964,152.3239999999993,16.794043478260726,470.56373913044456,101.42565217391449,26.122739130435086,25.989173913044091,31.349434782608412,30.961086956521857
2022,51,Virginia,Wythe,4.3715652173914563,1.0151739130434674,56.608565217388978,11.732000000000031,192.17065217391141,65.429434782609491,29.040913043477197,29.294652173913342,37.38843478260938,37.297521739130651
2022,51,Virginia,York,5.4277391304349454,0.49321739130435094,203.97104347826266,77.869043478260778,727.725478260873,446.03530434782192,8.2565217391305659,8.0753913043477379,14.227434782609208,14.403608695651648
2022,53,Washington,Adams,3.0670434782613349,2.4883478260869372,62.0679565217405,16.101130434783517,228.38321739129941,63.5042173913037,22.567782608694369,22.793434782607658,37.113999999998939,31.921043478259861
2022,53,Washington,Asotin,11.842136363635698,3.9602727272725438,107.46663636363479,25.555636363636452,304.52490909090074,117.15109090909142,21.911090909090703,21.79263636363666,30.292136363636562,30.714818181817272
2022,53,Washington,Benton,0.30113043478259849,0.042391304347825981,121.72382608695555,42.572652173911855,810.34834782606868,686.544217391274,14.903130434782591,14.949043478261229,22.930000000000515,23.092043478261161
2022,53,Washington,Chelan,1.4674347826086134,0.26743478260869635,113.42104347826734,54.688391304347952,765.99343478262949,444.256000000002,9.7508695652164761,9.8262608695644236,14.772173913043401,14.731304347825988
2022,53,Washington,Clallam,0.7816521739129656,0.12873913043478796,112.93869565217327,19.844217391304948,704.8984782608984,219.78982608694756,8.2944347826077873,8.2615652173915191,15.206999999999349,15.266478260869656
2022,53,Washington,Clark,0.13813043478260467,0.031782608695652789,177.86491304347336,25.509652173912439,953.68756521742762,737.04082608703391,9.9941739130435074,9.97986956521729,15.944043478259694,16.004434782608556
2022,53,Washington,Columbia,15.421312499999868,3.5250625000000135,64.670312500001486,50.524124999999643,156.76168750000389,124.638750000001,27.267687499998836,28.653437499998649,31.29225000000012,30.131062500001843
2022,53,Washington,Cowlitz,0.85669565217383337,0.37678260869564684,150.06356521738732,23.915869565217633,792.722347826118,269.76873913043141,11.758173913044173,11.767565217390697,16.690782608696306,16.538217391305537
2022,53,Washington,Douglas,4.5712608695650392,1.3021739130434882,117.08899999999588,53.765695652173825,548.88008695651877,357.34308695652936,12.497608695652149,12.262739130435314,18.26056521739093,18.323739130434959
2022,53,Washington,Ferry,4.9116111111115774,2.8141666666665035,12.809222222222553,9.7687777777774976,28.547444444444579,23.300666666666263,28.674444444445427,29.265333333332272,33.130444444444365,32.70177777777765
2022,53,Washington,Franklin,0.41056521739129925,0.055565217391306321,137.53782608695164,30.3483913043495,778.3546086956394,564.71486956518117,15.542565217391134,15.547826086956595,23.821304347826132,23.907565217390637
2022,53,Washington,Garfield,20.472263157895036,5.579052631578663,70.919315789473586,34.623526315789825,166.4043684210518,90.8748947368407,18.79636842105398,18.684736842105544,23.1848947368413,22.112315789474057
2022,53,Washington,Grant,1.0948695652173464,0.67186956521736085,115.44691304346982,93.873086956516062,801.10547826088077,799.07473913041918,8.9785652173908641,8.9233043478262637,11.74734782608685,11.547043478261159
2022,53,Washington,Grays Harbor,4.562521739130359,0.60665217391304649,156.01226086957791,16.678521739130652,790.99334782610674,145.5272608695679,10.470173913043817,10.520565217390853,17.944565217391073,18.0398695652164
2022,53,Washington,Island,0.52265217391303409,0.11034782608695652,148.51334782609192,36.820739130434156,903.3658695652482,611.66408695648852,7.6988260869563341,7.7588260869566748,13.872000000000018,13.777695652173623
2022,53,Washington,Jefferson,6.5322608695652775,4.051869565217765,112.98908695651681,26.355608695650933,487.64426086958161,221.87969565217014,6.8378695652176953,6.8260869565215208,14.730913043478244,14.682739130435523
2022,53,Washington,King,0.020608695652173364,0.0067826086956519725,124.94130434782807,35.549956521739958,2709.4066521740428,1858.9903043477796,10.543347826087754,10.546217391304666,15.428608695652249,15.448000000000221
2022,53,Washington,Kitsap,0.1680434782608754,0.039130434782610531,148.69473913042825,17.392913043477385,907.05417391303831,427.61865217394626,9.0593043478265525,9.046086956522295,15.447173913042512,15.385521739131084
2022,53,Washington,Kittitas,1.0771739130435185,0.31665217391303041,100.93495652173678,24.605739130436678,444.99630434781551,251.09804347825073,13.359565217391083,13.431956521739165,21.326565217391433,21.371260869565404
2022,53,Washington,Klickitat,1.5245217391304082,0.33943478260867826,58.410608695654005,26.610608695652552,283.33443478261989,189.61134782606982,25.950739130435366,26.305608695651053,32.718478260869233,33.422130434784791
2022,53,Washington,Lewis,0.85813043478263273,0.12360869565218506,91.6669565217397,26.334434782609311,595.01882608694621,289.62873913046417,13.028869565217283,13.043043478261003,17.253782608695388,17.325782608696063
2022,53,Washington,Lincoln,4.7395217391304083,0.8004347826085958,20.145608695652239,6.2746521739133536,75.2016521739086,27.092304347825209,40.708956521739047,40.700173913044864,51.098869565217292,50.970782608696531
2022,53,Washington,Mason,0.92634782608692545,0.24139130434782843,144.14213043477568,54.645826086957534,760.5658260869443,487.65017391306793,9.9884782608691953,9.9117391304347571,14.019826086957064,14.082086956521039
2022,53,Washington,Okanogan,0.75730434782613931,0.18878260869565505,47.135478260869391,12.204086956521971,273.60908695653234,106.20386956521756,25.702826086955792,25.718565217391848,33.087826086957364,32.796347826087633
2022,53,Washington,Pacific,6.400652173913139,1.2053913043478264,96.35004347826434,14.288043478260541,349.73843478262108,59.691391304344386,19.332652173914408,19.254999999999445,24.80400000000013,25.073608695651433
2022,53,Washington,Pend Oreille,5.676772727272966,2.0487727272728349,54.619409090908533,39.0515909090894,162.42768181817954,133.05613636363361,21.660454545453948,21.843363636363385,25.194954545454365,25.477227272727255
2022,53,Washington,Pierce,0.0848695652173889,0.014913043478261005,167.11213043477267,23.116695652172588,1091.6532608695088,791.47852173911622,8.879304347826082,8.8926956521737761,13.848260869565898,13.83752173913085
2022,53,Washington,San Juan,2.132304347826222,0.93813043478269387,109.31891304348056,83.605347826085833,508.67030434783129,403.33317391304462,7.6803043478259667,7.6853478260870061,14.92526086956512,14.733608695651975
2022,53,Washington,Skagit,0.84513043478263017,0.050695652173915758,147.96934782608804,37.600913043478016,847.87017391299753,589.37782608694886,11.545478260870526,11.519086956521633,15.951478260869772,15.920739130435132
2022,53,Washington,Skamania,4.2650869565215128,1.1674782608695089,53.153695652174932,9.044739130435369,217.96443478260994,40.358739130435225,21.093478260870185,21.106217391305012,28.613136363637267,28.824454545454742
2022,53,Washington,Snohomish,0.097826086956520189,0.018608695652174649,189.7663478260925,61.652130434782123,1508.1221304347821,1417.4710869564603,5.616304347825996,5.6324782608695259,9.5460869565211457,9.5598260869566047
2022,53,Washington,Spokane,0.11817391304347903,0.022782608695652292,150.58843478260306,29.718217391304716,963.29999999999814,813.474391304314,13.653217391304031,13.599782608695438,19.779086956521692,19.793043478260419
2022,53,Washington,Stevens,5.1106521739133957,0.29978260869564693,86.602434782611425,12.0913478260863,496.34321739130894,126.3253913043385,23.777000000001358,23.902043478260985,31.318695652175897,32.090130434782552
2022,53,Washington,Thurston,0.20939130434784217,0.033826086956521846,172.31791304347351,18.055782608696461,967.6108260869546,377.37582608695169,9.3253043478263749,9.3174782608686364,14.920521739130853,14.866130434782773
2022,53,Washington,Wahkiakum,14.302363636363822,10.049636363636649,77.692863636359291,27.455181818181845,189.67304545454138,67.162681818177177,30.773999999999578,30.880818181818508,42.360666666666518,40.056285714283753
2022,53,Washington,Walla Walla,1.1300000000000714,0.34060869565215945,113.90165217391421,23.288652173911867,510.05756521738175,222.39234782609904,18.086913043477708,18.249826086957381,25.877956521739517,26.11195652173992
2022,53,Washington,Whatcom,0.66369565217392146,0.042869565217389535,160.85965217391106,20.176782608695977,919.80730434780878,420.48052173911532,10.412173913043642,10.433130434781948,17.184043478259206,17.189434782608767
2022,53,Washington,Whitman,1.0010869565217393,0.3001739130434718,151.4412173913075,77.290521739134178,716.13982608697677,642.17043478262065,12.953521739130284,13.195260869565246,18.098391304347611,18.193217391305428
2022,53,Washington,Yakima,0.58860869565216623,0.099565217391305125,103.92308695651961,17.125695652172862,695.40360869565473,369.08747826086682,16.597217391304678,16.622521739130921,23.985999999999656,24.10965217391302
2022,54,West Virginia,Barbour,4.05290909090899,1.6915454545454567,61.9904090909078,31.444954545453605,253.5407727272642,148.33818181818819,20.241954545455126,21.233590909090363,26.408045454543917,26.396954545454882
2022,54,West Virginia,Berkeley,0.37665217391304762,0.042391304347822047,180.72043478260647,21.27478260869443,921.18221739118724,303.96434782608651,10.944913043478159,10.955695652173482,16.541913043476828,16.561521739130949
2022,54,West Virginia,Boone,5.7356500000004367,1.6538999999999733,77.6511000000016,21.033750000000815,256.15164999999553,102.6026499999997,33.99904999999999,34.48824999999735,38.279150000001216,38.770849999998156
2022,54,West Virginia,Braxton,11.369866666666418,2.973133333333331,33.742066666665814,18.345733333331282,73.819199999994879,45.676066666666806,33.0579999999996,32.901333333333632,45.273533333334925,44.883333333329368
2022,54,West Virginia,Brooke,22.013842105261812,3.2601052631577208,109.38836842105569,41.659578947366953,242.44926315789621,96.932789473691358,28.493157894735734,27.445157894737527,33.212052631577734,32.907684210526256
2022,54,West Virginia,Cabell,2.0269565217391041,0.079347826086971843,162.79960869565417,20.652695652174032,605.99395652174485,210.38865217390284,25.214391304347856,24.9399130434784,32.120782608693617,32.283043478261533
2022,54,West Virginia,Calhoun,12.096944444445038,1.3476111111110927,24.233500000000088,4.9845555555557013,42.127500000000069,17.647333333332995,31.489444444444377,30.337888888887484,38.501388888889259,38.481999999998777
2022,54,West Virginia,Clay,22.075333333330487,10.093444444444064,46.887611111111433,18.188388888889143,83.4211111111109,32.915000000001939,33.949277777777532,43.831333333332495,35.827777777779453,33.973833333334269
2022,54,West Virginia,Doddridge,39.917000000001522,21.6109999999986,59.355533333330428,30.842333333336928,81.126600000001716,44.25293333333596,25.807600000000594,25.651000000000675,28.965200000000969,28.964200000000922
2022,54,West Virginia,Fayette,2.0495652173912449,0.31708695652172358,129.00186956520704,24.716652173912106,444.59526086955537,170.6765652173884,16.810869565217029,16.691086956522074,26.555695652173064,26.787173913043848
2022,54,West Virginia,Gilmer,25.330117647060916,1.9830000000000907,40.928941176468349,4.3860000000000756,61.619411764704644,7.492647058823616,27.5955882352958,27.730705882354691,36.468058823529582,35.657411764705728
2022,54,West Virginia,Grant,18.05677272727193,1.8746818181817277,50.455545454546247,8.7626818181823136,125.47404545454746,21.561409090909379,17.524545454544093,17.528000000000166,22.085181818181734,22.349727272726522
2022,54,West Virginia,Greenbrier,2.6529999999999583,0.3470909090909014,91.833818181811978,20.646954545453724,368.57749999999731,107.93554545453968,25.876136363636235,26.22304545454428,33.954636363633121,32.439363636364135
2022,54,West Virginia,Hampshire,0.97631818181822561,0.48254545454543751,45.695909090908486,12.491409090909997,237.43018181818047,84.863227272727187,22.028772727271612,21.293045454546426,29.173000000001302,28.801636363635918
2022,54,West Virginia,Hancock,3.2387826086955012,0.87156521739133852,168.23021739131238,15.6799565217393,635.32117391302825,38.994043478264537,15.47182608695711,15.751217391304326,22.842130434781311,22.553521739129035
2022,54,West Virginia,Hardy,16.160090909089835,9.7841363636381988,60.274636363635487,30.11513636363788,141.50554545454406,62.1747272727268,8.60563636363775,8.6256818181819011,9.3264545454530765,9.6242272727279516
2022,54,West Virginia,Harrison,0.72117391304348288,0.0879565217391304,89.961869565221221,28.817000000001077,533.325695652174,418.15082608695252,21.207347826087911,21.277956521739682,30.9965217391291,31.045043478260769
2022,54,West Virginia,Jackson,29.29817391304508,1.69986956521729,116.70973913043014,33.845608695651791,308.374695652197,177.07295652173642,31.037565217389698,30.768565217392773,42.952826086956883,43.191565217393141
2022,54,West Virginia,Jefferson,1.1900909090909286,0.90081818181814821,193.17868181818784,26.667318181819326,855.40368181814438,277.78699999999088,11.160090909089954,11.064727272727383,16.3928181818181,16.472090909090991
2022,54,West Virginia,Kanawha,0.291695652173883,0.058260869565217623,113.9570434782602,24.641260869564469,658.11326086954875,436.17078260871864,26.232652173913042,26.505086956523545,34.1417826087008,34.257608695649495
2022,54,West Virginia,Lewis,4.6653913043474029,1.0993913043478443,73.375130434775784,25.49395652173877,257.94565217390533,112.13469565218108,18.113478260868881,18.083347826087557,19.604130434783805,19.886043478260632
2022,54,West Virginia,Lincoln,11.098999999999487,1.5964782608694077,84.838826086951968,32.608608695649338,249.23717391303495,134.66060869564845,28.459739130435462,28.342826086957206,34.893434782606072,34.4419130434786
2022,54,West Virginia,Logan,1.5466956521739113,0.92826086956515219,105.23021739129955,16.63286956521722,375.39313043477711,57.939739130432542,24.479782608696006,25.24739130434784,31.261652173916954,31.994304347826084
2022,54,West Virginia,Marion,0.873565217391366,0.15169565217391548,120.46713043477526,26.187478260868311,659.33330434778452,277.39991304346688,21.424565217391873,21.262956521739945,29.186086956523862,29.0926956521751
2022,54,West Virginia,Marshall,23.238136363634869,2.264227272727164,155.02400000000253,16.827499999999919,450.64009090909582,43.045636363634259,15.880500000000731,15.758772727273017,25.757761904762809,26.74666666666597
2022,54,West Virginia,Mason,7.5230000000006534,1.9511739130433741,109.40373913044036,27.81856521739175,337.2369130434891,119.05743478261154,33.068391304348737,33.509130434783522,38.043173913046928,38.046217391303742
2022,54,West Virginia,McDowell,8.38269565217453,2.24491304347817,51.174695652173924,10.440260869564927,151.95504347826343,31.488521739131134,32.328217391306666,32.832956521737955,35.239521739130986,36.887130434783693
2022,54,West Virginia,Mercer,1.8830400000001815,0.17907999999999824,136.75195999998135,18.512840000001283,559.351400000015,156.16091999999639,22.498199999998295,22.7562000000006,32.026199999999243,32.205200000000694
2022,54,West Virginia,Mineral,26.251772727274911,1.8281818181817846,181.11604545455094,31.317909090908678,487.01690909091781,118.23759090909891,14.424818181817601,14.593909090909229,19.445666666668057,19.54719047619114
