GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
28001,Adams County,104.18257407285795,43.69493799664181,60.78401180636241,999.25
28003,Alcorn County,132.10070826670977,93.46625610335691,54.299661098074495,3592.5
28005,Amite County,30.84951524703715,17.026350161417245,296.8707732723909,342.5
28007,Attala County,35.399228517709055,7.527787732365959,101.41809860051633,407.75
28009,Benton County,57.61104692320054,34.899488420770524,174.94997520638051,219.75
28011,Bolivar County,109.0485748673871,17.405783267622716,37.728061983925116,987.75
28013,Calhoun County,60.604545597228075,5.709925129297461,66.35668825618919,217.75
28015,Carroll County,49.3235804579038,34.28310998652502,118.48158339675732,299.25
28017,Chickasaw County,45.15011240822144,12.829349205910413,121.13598336155692,353.25
28019,Choctaw County,31.43997977476944,27.85727997896483,98.59649813102499,174.25
28021,Claiborne County,13.733767929196649,6.244219851392965,89.7691752557565,116.75
28023,Clarke County,61.97050003545139,34.429487727812976,80.03447541552806,704.5
28025,Clay County,69.12040670797296,10.358635841184913,70.03248834521715,598.75
28027,Coahoma County,61.998048753736434,12.224284690217495,41.704032356762994,901.0
28029,Copiah County,24.265722323458796,8.99259132126975,98.5799441317738,880.75
28031,Covington County,16.61129413654513,2.3121881643229076,324.0537088893559,234.0
28033,DeSoto County,165.3216480650303,78.95344036560978,27.171385433825044,16121.75
28035,Forrest County,118.59114412214933,42.40749155025176,65.17764262381611,3626.75
28037,Franklin County,29.27861885700857,30.20862198515188,65.53524058362153,289.25
28039,George County,109.33741991498337,78.08372993924888,115.48396705709908,834.0
28041,Greene County,20.498154257869565,9.113650889528797,142.47671395731857,498.5
28043,Grenada County,109.30650808697328,15.936224954830724,73.01451091517441,943.75
28045,Hancock County,98.81519559058201,50.166446158462314,67.82497938751973,3313.0
28047,Harrison County,135.08194426205677,49.9319290983325,24.982924928395192,14778.5
28049,Hinds County,129.21473396890906,66.19736392101254,27.004175579117188,9234.5
28051,Holmes County,66.7714402959163,9.746524733380632,124.68353457171739,211.0
28053,Humphreys County,46.959698977560265,28.16483662977592,73.3732080383147,173.75
28055,Issaquena County,9.521777545702246,4.02019786538035,385.27743243671387,76.5
28057,Itawamba County,94.0416059693246,61.46284569912781,170.91472147189367,401.75
28059,Jackson County,121.51028915340613,35.81652215635273,35.717703397631745,8605.5
28061,Jasper County,45.306608248278216,15.827705406406878,186.61043987648276,589.0
28063,Jefferson County,19.200562776159103,6.97093917240943,319.33426945590304,82.75
28065,Jefferson Davis County,18.478961477246667,5.447344287243142,163.46851782163026,545.75
28067,Jones County,79.9336817707786,22.05559712199143,81.84150190544041,2465.75
28069,Kemper County,25.387599147691525,5.590099995060956,235.21580711622158,118.75
28071,Lafayette County,103.46158043654792,56.99395189918245,33.67306191099931,5057.75
28073,Lamar County,141.03326050790542,54.232270019453814,34.68765125424854,3827.0
28075,Lauderdale County,88.39127655041085,13.72038909893188,47.859555283380615,3233.5
28077,Lawrence County,10.984494881796593,3.4971425511807452,225.7875332406465,201.75
28079,Leake County,28.72964694018238,3.9430159076566538,80.58587335497276,335.25
28081,Lee County,102.74857000207888,42.44311827727007,47.69165773657658,5613.5
28083,Leflore County,53.470270951757485,8.045929927903682,43.774357512270974,1011.75
28085,Lincoln County,53.45150206971298,12.238400336995607,101.2915070586288,1058.75
28087,Lowndes County,122.14921126432682,32.96874772791446,27.895870262516905,3241.75
28089,Madison County,171.4428786815746,136.44573707763502,16.146743405622168,10520.5
28091,Marion County,19.149738114079238,7.2670810456797605,136.24844133132962,729.25
28093,Marshall County,73.9375304718813,26.419540468214436,118.92870463252298,1078.0
28095,Monroe County,69.3849069391421,21.513881066322558,69.2572168055003,1532.5
28097,Montgomery County,134.89920502369716,41.43572682557583,71.8447863623,317.25
28099,Neshoba County,41.42921147969869,8.619430331740874,72.95679109058742,734.25
28101,Newton County,27.01086714919072,6.856245102131076,120.25568572514554,838.0
28103,Noxubee County,12.699406615480354,2.5382160465569097,241.37292566112666,205.0
28105,Oktibbeha County,105.75296974574695,85.48377073245008,42.263750353183525,2829.0
28107,Panola County,143.19598741181653,140.87552941344623,38.277734456574294,1836.25
28109,Pearl River County,116.61706650341868,25.711456067669456,46.04433739955696,2909.5
28111,Perry County,15.981593051474489,6.735840987528743,162.8830770697771,204.75
28113,Pike County,79.9703110209617,14.387403781982908,89.61788376835507,1166.75
28115,Pontotoc County,114.24378548723885,72.93417232705337,70.97022039906153,1183.25
28117,Prentiss County,104.4844050299358,84.48864364852635,44.16738770403656,3036.75
28119,Quitman County,51.57498767557203,6.2878384811817405,73.44685270625102,102.25
28121,Rankin County,160.7239354748515,101.2395255275161,21.816168169212283,13104.75
28123,Scott County,23.988315699662028,3.468604206706914,139.57722905704543,533.75
28125,Sharkey County,14.806855647420292,5.979267372006041,52.51617391029804,160.25
28127,Simpson County,24.31433038654621,14.533476554605157,111.80951884560193,523.75
28129,Smith County,36.870875664292015,4.547425927748738,114.38099797801439,433.25
28131,Stone County,112.01809250639155,70.31690018414703,79.8019142968843,759.25
28133,Sunflower County,51.63260197519434,14.814214738615833,52.76735201887444,513.0
28135,Tallahatchie County,50.83427736696411,7.96369569846101,85.77005096849166,181.0
28137,Tate County,118.6201340730011,72.0183372014625,85.07663019553492,983.25
28139,Tippah County,51.1439594925517,24.422014027646238,82.46115564413783,1129.5
28141,Tishomingo County,44.879340914958455,5.078635279849329,94.47809504140494,1085.5
28143,Tunica County,84.8965118480528,13.15171148546506,156.00424929322844,201.0
28145,Union County,93.0321643771838,21.51815062839437,52.80668735216743,1850.0
28147,Walthall County,22.08267400954455,3.5978581598293253,286.84963714286795,191.5
28149,Warren County,72.21784519593054,51.727236348203775,39.043226866568766,2534.0
28151,Washington County,91.2041804848129,19.147213611511766,37.52416424667051,1264.25
28153,Wayne County,51.630211367998015,10.568102316233436,170.80784091710944,732.75
28155,Webster County,20.897222146883628,9.06902935634035,236.040134523241,361.75
28157,Wilkinson County,20.301059090722752,4.8474175592559146,321.06568424532315,157.75
28159,Winston County,66.03121287305373,28.307714676268805,56.38023071087849,505.75
28161,Yalobusha County,74.4073151583452,9.073663353619626,62.393302427902455,632.25
28163,Yazoo County,89.37319480957353,10.502681232949438,80.65937264385832,653.75
