year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2024,27001,27,Minnesota,Aitkin,17.595472222222224,3.3109444444444445,129.07931944444439,88.937041666666687,385.97126388888893,342.99491666666671,22.654208333333333,22.381999999999994,23.186513888888886,22.896958333333338,576
2024,27003,27,Minnesota,Anoka,0.16111111111111107,0.034319444444444444,151.62851388888893,30.514513888888892,836.86838888888872,626.964777777778,31.629847222222221,31.588111111111104,34.600805555555539,34.625958333333351,576
2024,27005,27,Minnesota,Becker,7.32913888888889,1.0451805555555556,90.368,43.230375,302.86522222222226,244.3125277777778,33.108486111111112,32.9981388888889,35.164347222222219,34.863013888888887,576
2024,27007,27,Minnesota,Beltrami,10.666569444444443,5.7269722222222219,143.57781944444443,120.35533333333332,463.9280694444443,505.02769444444436,20.762791666666665,20.813972222222219,21.600430555555555,21.557277777777777,576
2024,27009,27,Minnesota,Benton,14.865680555555565,2.5841250000000007,130.41036111111111,68.844152777777779,316.82798611111122,249.34381944444436,35.644611111111132,35.506555555555558,40.495722222222213,40.421875,576
2024,27011,27,Minnesota,Big Stone,79.985348484848473,24.463984848484849,129.42536363636364,41.06342424242424,185.52422727272733,66.901727272727257,31.73239393939394,31.944651515151513,33.4242,33.47181538461539,528
2024,27013,27,Minnesota,Blue Earth,0.80070833333333313,0.077902777777777779,118.68797222222221,43.9183472222222,485.07506944444441,473.52266666666651,39.657805555555562,39.6540138888889,42.19945833333334,42.485069444444434,576
2024,27015,27,Minnesota,Brown,3.9400277777777784,0.88797222222222238,98.441638888888875,47.389430555555563,379.60859722222227,286.19180555555556,27.013444444444445,27.17080555555556,30.260805555555564,30.235430555555556,576
2024,27017,27,Minnesota,Carlton,1.980402777777778,0.20391666666666661,105.29075,56.064736111111124,557.10045833333334,361.49216666666672,25.796958333333333,25.705777777777779,27.966611111111114,28.053472222222226,576
2024,27019,27,Minnesota,Carver,0.555652777777778,0.0697777777777778,159.16241666666662,57.727541666666674,830.68791666666687,662.37473611111113,30.575333333333329,30.625027777777785,35.936486111111094,36.153250000000014,576
2024,27021,27,Minnesota,Cass,7.4029027777777774,0.68783333333333352,85.890347222222232,59.589500000000008,310.56779166666661,325.81422222222227,30.578138888888891,30.732208333333336,33.171625000000006,33.409250000000007,576
2024,27023,27,Minnesota,Chippewa,16.216428571428569,3.6901142857142855,59.86297142857142,12.57305714285714,134.65625714285713,27.612414285714284,36.256714285714288,36.309399999999982,38.444328571428571,38.4838,560
2024,27025,27,Minnesota,Chisago,1.7020694444444442,0.19651388888888888,108.47876388888889,68.76975000000003,535.63783333333333,583.19837500000017,35.855833333333337,35.909736111111108,40.677652777777773,40.520583333333335,576
2024,27027,27,Minnesota,Clay,6.4275694444444458,0.87976388888888868,138.57541666666665,85.917124999999984,490.2933888888889,349.6278333333334,23.564055555555548,23.640916666666669,26.553055555555567,26.539791666666673,576
2024,27029,27,Minnesota,Clearwater,52.113833333333318,11.166902777777777,107.57227777777776,77.39862500000001,201.1625694444445,203.18722222222223,22.469597222222223,22.61451388888889,24.547402777777773,24.312027777777782,576
2024,27031,27,Minnesota,Cook,19.822291666666668,12.929888888888886,103.19206944444447,85.581902777777771,275.45498611111117,222.94229166666668,33.423680555555563,33.627333333333326,34.998875,34.930374999999991,576
2024,27033,27,Minnesota,Cottonwood,8.4398472222222232,3.527458333333334,42.002819444444448,26.479513888888881,150.03465277777781,91.250472222222228,36.553013888888884,36.369888888888894,39.606583333333333,39.345583333333344,576
2024,27035,27,Minnesota,Crow Wing,1.5492916666666674,0.15673611111111108,121.78490277777777,64.413069444444446,494.43234722222212,554.455611111111,26.669444444444444,26.503083333333333,29.218638888888886,29.13944444444444,576
2024,27037,27,Minnesota,Dakota,0.1294583333333334,0.028541666666666663,146.08943055555554,34.366208333333347,777.22884722222216,794.49808333333294,35.823208333333341,35.89562500000001,40.3998611111111,40.4301111111111,576
2024,27039,27,Minnesota,Dodge,6.8641250000000005,2.1008472222222223,140.08927777777777,97.712541666666667,495.69220833333327,458.05852777777767,35.576736111111117,35.770749999999992,40.557958333333318,40.697555555555567,576
2024,27041,27,Minnesota,Douglas,5.6706111111111106,1.4848611111111112,99.350958333333324,36.2905,376.1729722222222,197.06026388888881,23.085694444444442,23.030666666666662,25.765861111111118,25.646138888888888,576
2024,27043,27,Minnesota,Faribault,11.088583333333334,7.1756388888888889,93.232319444444443,72.118902777777762,269.89179166666673,228.28298611111111,27.2665,27.539638888888891,27.716611111111117,27.798569444444446,576
2024,27045,27,Minnesota,Fillmore,8.7982777777777788,1.5272777777777777,103.89041666666665,51.227833333333336,366.14904166666668,297.75755555555554,27.007375,26.506791666666672,27.703888888888898,27.487458333333329,576
2024,27047,27,Minnesota,Freeborn,6.8928611111111113,1.2439027777777774,110.26505555555558,51.135750000000009,374.4179305555557,271.07040277777776,36.807944444444431,36.822277777777771,38.776541666666667,39.036888888888889,576
2024,27049,27,Minnesota,Goodhue,3.3148611111111115,0.27755555555555544,98.480083333333312,61.233347222222214,428.14388888888891,376.58241666666675,41.526791666666675,41.26061111111111,42.702680555555567,42.618083333333324,576
2024,27051,27,Minnesota,Grant,29.03895,30.129733333333341,54.770149999999994,57.154149999999987,91.163583333333335,92.724949999999978,19.367800000000003,19.138050000000003,21.86238333333333,21.974600000000002,480
