GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
24001,Allegany County,29.916195608757256,7.939037891611958,47.9684778880532,247.5
24003,Anne Arundel County,62.016615963360636,11.13458256320248,40.26405143720369,2862.5
24005,Baltimore County,44.98644054112431,11.8608381787907,36.11042289463893,3901.5
24009,Calvert County,30.543946599573914,7.573942235702679,43.09119615077617,203.75
24011,Caroline County,24.89136916942094,5.820214410335263,56.06683497716142,107.5
24013,Carroll County,33.097752005367326,7.5260796165680635,38.73379593337724,924.5
24015,Cecil County,44.790257360773516,9.68568378085411,44.27292863837938,508.5
24017,Charles County,32.83841266091565,8.58746218585786,38.83154797721534,492.75
24019,Dorchester County,25.84613991242977,7.337395298605287,52.827441319324194,92.5
24021,Frederick County,31.702889393132438,7.594538700092098,42.08757864512591,963.0
24023,Garrett County,29.405387942876978,7.794953765283412,47.980132325392546,190.25
24025,Harford County,41.24762225521262,9.746323222955267,42.38580064008056,797.0
24027,Howard County,89.01312865340118,12.814563964330851,33.349628154714466,1742.5
24029,Kent County,20.278688906893873,4.480656348833913,54.39905070561609,72.0
24031,Montgomery County,48.5867843262089,11.950057096341656,40.72763972276668,5414.25
24033,Prince George's County,42.94703976496511,11.019871744963606,37.74050403866714,3559.0
24035,Queen Anne's County,26.140039910841296,5.099676701753382,55.769072947517515,277.25
24037,St. Mary's County,31.32390249772982,6.738210232331347,53.07408241688167,559.25
24039,Somerset County,26.971749084249087,5.722014670329671,51.59484798534798,93.5
24041,Talbot County,32.77777761329061,5.8033337000199765,60.89427457895384,151.75
24043,Washington County,23.643717718174372,6.744789469107795,57.01644485631644,1056.0
24045,Wicomico County,31.34512447027013,8.73233327296649,51.074157585654014,357.0
24047,Worcester County,49.82494110254251,11.180426677050587,45.491920051703474,544.0
24510,Baltimore city,55.668224958858715,12.881685748436983,34.132545364217485,3578.5
