GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
08001,Adams County,280.71802845460877,63.86693316272296,15.686215826073527,24134.25
08003,Alamosa County,211.61769340238368,78.93056989060682,25.679517317471777,610.75
08005,Arapahoe County,287.8431297745627,70.21502896853043,13.392539796132242,37652.25
08007,Archuleta County,69.06159627308776,12.276232378750176,47.92255331648895,2919.25
08009,Baca County,69.09915915177976,38.015449009796946,52.504470728162545,121.25
08011,Bent County,62.39701715586806,32.42564255386546,39.005080742297935,150.25
08013,Boulder County,248.37567832972684,85.2141885095539,17.804730802518762,20805.0
08014,Broomfield County,276.8327890982087,53.666560446254884,14.68825313740983,6468.75
08015,Chaffee County,110.98941565349519,10.76835299489404,47.26810326856095,1931.5
08017,Cheyenne County,38.83409588068182,30.802837736742422,61.19441287878788,41.75
08019,Clear Creek County,94.20650055080714,14.111367873449336,53.10658086705828,905.75
08021,Conejos County,141.9538739376846,119.2447699697429,74.96606382741254,299.0
08023,Costilla County,205.58901827395414,162.76496832258363,53.04570650100051,110.75
08025,Crowley County,57.41494885428669,13.399809553096993,61.32563911508335,78.25
08027,Custer County,60.08502596929483,7.108118339888247,45.65938101110283,963.75
08029,Delta County,206.3236934847561,167.64242177070707,22.701096785677585,1810.5
08031,Denver County,269.52729064774667,104.12732848685182,12.527710594001846,40491.75
08033,Dolores County,76.45297339835061,34.11214240679898,104.6056957156126,154.25
08035,Douglas County,272.4184598794769,51.354642457936464,17.261976885810405,31604.75
08037,Eagle County,217.08421513822586,35.631271525033526,21.153263530363066,6832.0
08039,Elbert County,176.86335910360967,112.60017331416391,32.1153740874271,2556.25
08041,El Paso County,271.65032406066126,70.90242513810706,18.32845835109356,41205.25
08043,Fremont County,173.15356000991403,12.773402301363944,42.99334590654775,2106.75
08045,Garfield County,179.27767655586862,38.663692131601245,31.85664759168855,2809.25
08047,Gilpin County,82.35045583529057,38.09693762753713,31.644747951111178,712.75
08049,Grand County,170.6019019375441,28.004035010595036,36.042358604787424,2558.75
08051,Gunnison County,142.26132511964855,21.540084691115183,55.53893804772453,1593.75
08053,Hinsdale County,61.89806689341977,19.323789063256854,61.373246160509765,377.25
08055,Huerfano County,125.17214303086604,62.72447890385442,43.217653555281686,606.5
08057,Jackson County,101.78501471364862,57.813201528422375,67.32822429210918,131.75
08059,Jefferson County,250.27409026548094,53.54803541445481,20.32405249859351,35772.75
08061,Kiowa County,139.94212090863454,113.10317135995906,37.227630232468336,56.25
08063,Kit Carson County,94.27912270330856,20.992032166514168,47.67291859013373,507.25
08065,Lake County,171.40768693012456,49.66480221237743,61.43732363246506,594.0
08067,La Plata County,128.53030307450018,21.606363269848277,52.51135890889425,4414.5
08069,Larimer County,248.4176588368673,116.13768913670359,17.83731855606422,28246.5
08071,Las Animas County,120.97915338225127,17.748247396264134,49.86869462413699,564.25
08073,Lincoln County,151.78305522478885,136.09095004129767,42.531460865887404,259.25
08075,Logan County,164.7426961751818,25.721012964432983,25.384154344791053,690.0
08077,Mesa County,226.54117840780424,26.88572770176462,24.649035520724553,6864.0
08079,Mineral County,68.04607891907628,46.516309860777355,44.77623569583751,354.0
08081,Moffat County,179.97363261251934,74.71203975929245,22.264089974064166,642.0
08083,Montezuma County,83.40410743748245,20.94458848977794,45.25921245208524,1504.25
08085,Montrose County,217.65802279730133,169.9039722302171,17.115865423394844,3055.75
08087,Morgan County,247.60563879351264,122.91354480284237,21.914262313687463,1443.0
08089,Otero County,150.9753231085184,32.15065010066414,31.485736528155204,489.75
08091,Ouray County,95.91212117221939,78.07392371857127,33.04792917863203,851.75
08093,Park County,67.16996410480016,16.799421378574856,86.685275744886,3478.75
08095,Phillips County,137.4287269578044,37.04119575364925,19.63724902808914,96.5
08097,Pitkin County,215.00828400142404,25.039856625208063,22.530088370449803,2984.0
08099,Prowers County,128.10296683675034,16.866420934599976,28.87713247618658,398.75
08101,Pueblo County,233.0322332372504,69.78587556442355,25.547265843622448,6369.75
08103,Rio Blanco County,114.42822958313816,76.18933191361774,29.23389065982571,565.75
08105,Rio Grande County,104.47429791523022,67.76466164448061,23.741671167644665,656.25
08107,Routt County,175.34003304822042,55.783549572249676,22.787077026808753,2367.0
08109,Saguache County,53.485458939641674,25.982667859447528,54.598736350967386,341.5
08111,San Juan County,119.71727689764498,88.00845473167153,24.540497076295306,156.5
08113,San Miguel County,132.75272406561362,61.6167137599968,31.572975245254657,1904.5
08115,Sedgwick County,118.88873669048266,24.25838980793392,41.68685950988583,124.0
08117,Summit County,239.2634070541711,30.30148513662987,26.686511800238225,4787.75
08119,Teller County,107.6511306972035,43.272583653917465,61.02609870457755,3639.75
08121,Washington County,60.9917789118137,18.146063409686185,38.63736682597895,378.0
08123,Weld County,242.13046538047794,62.388541535106114,19.871618391627575,16668.5
08125,Yuma County,65.91471182858784,24.63833472496029,36.34050938089537,396.25
