GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
47001,Anderson County,108.06194002459227,16.398426199803577,32.348180182138904,4380.75,2019
47003,Bedford County,86.42903182769449,18.782944009692493,62.58702202001155,1869.5,2019
47005,Benton County,54.59961363122172,8.295313506688101,185.009616873065,214.5,2019
47007,Bledsoe County,44.54766040598806,32.73550798576253,116.56228390062276,539.5,2019
47009,Blount County,114.02292675935406,36.168959997501744,43.676694707649375,8382.75,2019
47011,Bradley County,120.18744998427218,51.64514505926704,36.01632944030556,7402.0,2019
47013,Campbell County,66.61835397153934,13.411892913752856,116.36965359209378,1848.75,2019
47015,Cannon County,68.80653131480858,54.8449747279528,31.32992086080155,585.0,2019
47017,Carroll County,83.11788101309492,9.707511422906116,101.13329363861727,628.0,2019
47019,Carter County,84.47744685081409,12.384525888777189,49.29205325922689,2011.5,2019
47021,Cheatham County,114.6087126623282,19.57987219980319,58.20835652345807,1944.25,2019
47023,Chester County,59.88576021710032,25.51519981647153,125.6818321348461,756.75,2019
47025,Claiborne County,51.20718113791402,21.620574476036545,53.15704634763749,1740.75,2019
47027,Clay County,63.611652028578334,37.03746394335033,14.134502485378457,634.75,2019
47029,Cocke County,70.79549370394318,32.155076464412275,123.64843733581152,1229.0,2019
47031,Coffee County,94.18892967571348,44.875327451036014,33.072155865001825,2867.25,2019
47033,Crockett County,54.68075758157957,8.884847937344913,77.36180627056387,415.5,2019
47035,Cumberland County,56.30575028156767,12.574059167239382,50.661129574958,3989.75,2019
47037,Davidson County,135.82630325295438,60.42254847512463,15.083310023014077,50273.25,2019
47039,Decatur County,34.58557353209514,11.856613630199382,106.64512138859766,641.0,2019
47041,DeKalb County,83.24918779019043,32.81785086573128,24.512927294882257,835.75,2019
47043,Dickson County,102.12955754766116,27.251529588407813,53.39599329775386,2341.75,2019
47045,Dyer County,64.9002114320341,11.471430083194049,57.062377588529465,967.5,2019
47047,Fayette County,109.80656806694134,51.0145505224967,61.23728555661166,3503.75,2019
47049,Fentress County,114.60899035547055,74.25189317958336,8.2240867363821,764.5,2019
47051,Franklin County,90.954230631428,15.859316472661586,53.68667258164516,2281.5,2019
47053,Gibson County,75.22790691321717,25.2980524403995,51.65783020674754,2134.25,2019
47055,Giles County,53.54121588049253,10.01946715483163,97.65431993380696,854.25,2019
47057,Grainger County,70.17126263338952,11.293294297051894,102.48157320477723,788.75,2019
47059,Greene County,78.91105987874401,11.3695752538923,57.77136892643718,1834.0,2019
47061,Grundy County,43.72139478349956,19.90622370603824,41.35109946369834,501.25,2019
47063,Hamblen County,114.51225262757572,62.280195729224666,26.29788884422439,3268.75,2019
47065,Hamilton County,156.80220508404722,118.73582490750648,8.576669004752253,27753.0,2019
47067,Hancock County,80.36668633958922,47.29557718006821,55.013715208567845,407.75,2019
47069,Hardeman County,65.90215880679854,9.560251312561032,90.15989633667375,771.0,2019
47071,Hardin County,43.93665388773091,8.035082084271504,111.69438403618564,937.75,2019
47073,Hawkins County,127.86333998821308,85.78519131998198,38.03805555307159,2998.25,2019
47075,Haywood County,59.491844749632506,7.420177555818825,93.74678171904304,324.25,2019
47077,Henderson County,49.84568670314665,8.585319829651116,103.31969381841743,814.5,2019
47079,Henry County,75.35229347933576,20.090833691185527,73.54560047768311,1023.5,2019
47081,Hickman County,78.02286198966556,40.97570996289164,111.31442434709533,1043.75,2019
47083,Houston County,42.67113428074628,34.284644797263354,114.41936752375103,381.5,2019
47085,Humphreys County,117.23219962847628,103.46941555501589,106.70809380454914,840.75,2019
47087,Jackson County,84.24243520993784,47.18631545671032,20.79193339687069,828.5,2019
47089,Jefferson County,86.55117455106877,24.084973685333008,83.6619389905313,2367.0,2019
47091,Johnson County,62.11155040473705,14.76906140464192,85.72759424177202,634.75,2019
47093,Knox County,114.54956194929102,45.59500883999028,26.083277787405503,33703.25,2019
47095,Lake County,50.56698968499307,7.699578192520722,61.41868071121688,138.5,2019
47097,Lauderdale County,76.42704104099653,45.97368471907061,57.08188754261239,847.25,2019
47099,Lawrence County,89.31706393468285,14.486829563722132,97.1060137496221,1470.0,2019
47101,Lewis County,92.3869359938991,49.622813347436605,98.85771900299846,825.25,2019
47103,Lincoln County,58.69676906169407,10.957102553469449,81.9847340316151,1265.25,2019
47105,Loudon County,98.9495476167492,31.042709589410148,59.24038235878926,3986.5,2019
47107,McMinn County,76.78262833824824,28.783228530225475,68.99043084043021,1623.25,2019
47109,McNairy County,39.92201742248804,7.042872453099598,95.23306953839064,1498.25,2019
47111,Macon County,128.977154063472,109.16331034906,12.40203644286648,706.25,2019
47113,Madison County,93.67689142230702,75.42536381419642,29.4864143139056,6922.0,2019
47115,Marion County,130.5507359154042,112.46994411641992,31.0180771393267,1966.75,2019
47117,Marshall County,67.68087668700271,20.61085055767425,56.56080940482325,1673.0,2019
47119,Maury County,127.60963184421732,60.8222123657994,42.3311924672537,8066.0,2019
47121,Meigs County,70.5116402549425,13.783884490475494,85.40792420493257,375.25,2019
47123,Monroe County,65.75851921024599,10.281259191699348,158.80287759679152,2369.5,2019
47125,Montgomery County,134.90531987029,97.70920325382896,24.80489154525173,13974.5,2019
47127,Moore County,47.40160492319868,20.148508993269186,67.37750161633812,323.0,2019
47129,Morgan County,96.67396098969408,36.02903946909675,23.281639193234312,684.0,2019
47131,Obion County,48.88411204639811,16.249590892714682,78.8237015380039,1647.75,2019
47133,Overton County,100.3935718561103,62.479368759119,25.073907841121205,1227.25,2019
47135,Perry County,27.730193777169347,23.090413039070715,131.17255317460268,409.25,2019
47137,Pickett County,71.33218074453589,46.61505242638911,36.34880104663889,284.0,2019
47139,Polk County,60.13290179238968,12.671194190221316,53.11149131806268,646.25,2019
47141,Putnam County,98.1227819169786,25.30467378864354,34.19727528618013,4155.5,2019
47143,Rhea County,83.19774203156146,20.67650488055861,47.31007571977732,1168.5,2019
47145,Roane County,91.90554330949564,15.804456107183562,73.56426138820521,3488.75,2019
47147,Robertson County,125.7982113304938,33.135228310429525,38.06383809227678,3838.25,2019
47149,Rutherford County,153.6674930508081,76.82551440733394,16.679822629400572,26728.25,2019
47151,Scott County,74.5378859930567,32.04959699323459,22.09057885819606,601.25,2019
47153,Sequatchie County,55.65303557161743,37.93626921291239,33.67053896998881,998.75,2019
47155,Sevier County,84.78187900315598,25.789466912037284,67.33109961281056,9192.0,2019
47157,Shelby County,100.2612336705504,38.51055037571183,35.1289680411489,54185.0,2019
47159,Smith County,94.76339637295276,56.24724054498071,42.438189881879055,768.5,2019
47161,Stewart County,73.69364370725847,13.990496603358364,199.65992309815343,380.25,2019
47163,Sullivan County,87.703215619555,17.883508710379246,18.958409060353453,7773.25,2019
47165,Sumner County,146.83841874084925,78.720363207981,15.892316208986998,17699.0,2019
47167,Tipton County,61.52791858305459,10.61532593255626,51.28084648560607,3091.5,2019
47169,Trousdale County,89.65969208251884,70.0545502168533,29.186756441749424,369.25,2019
47171,Unicoi County,100.47523377715216,93.0518174095114,32.362428410421984,743.75,2019
47173,Union County,82.74040138195011,10.16382756365289,95.47758117747522,761.5,2019
47175,Van Buren County,54.65281417989828,44.0802801468073,40.28820102669533,311.75,2019
47177,Warren County,72.61228374225081,32.136972211394,28.75101902067718,1580.75,2019
47179,Washington County,78.3798078719354,17.357486407905004,36.76128633307965,7205.0,2019
47181,Wayne County,19.7306464660168,12.288296455369649,154.74432590313555,645.0,2019
47183,Weakley County,87.39379368228899,23.64302289245624,57.482672228874826,1359.5,2019
47185,White County,71.73458759149551,44.019731442610286,25.66058250195354,1212.5,2019
47187,Williamson County,133.83329804974937,61.35054003109406,23.23020152301958,37976.5,2019
47189,Wilson County,135.51984515912227,68.98031526141946,35.53619045037806,11724.25,2019
47001,Anderson County,134.77051485310216,18.42062113326628,27.12048263448021,5155.75,2020
47003,Bedford County,94.79262090654976,41.15572495596829,52.69309719068383,2605.5,2020
47005,Benton County,41.23858565836526,11.822026023594264,84.20333275673183,521.5,2020
47007,Bledsoe County,39.03761176014313,28.816155578965603,62.277580041421714,556.25,2020
47009,Blount County,140.95331965006497,43.46911009929339,37.72074973671811,10782.5,2020
47011,Bradley County,150.31850912982097,71.97583806381346,34.96679064807018,8195.0,2020
47013,Campbell County,89.2326895513568,33.38868862427802,129.06801307248082,2350.0,2020
47015,Cannon County,81.47702790273203,82.33390183590319,25.163704959866124,784.75,2020
47017,Carroll County,81.89350695601185,24.07569969775592,47.62283694006925,896.75,2020
47019,Carter County,103.1321395212724,13.251644791097087,30.535722168065245,2777.25,2020
47021,Cheatham County,129.12523028754703,29.078522484631733,40.18105801605706,2539.5,2020
47023,Chester County,115.58047263133518,87.41053131395076,84.86762358672755,751.75,2020
47025,Claiborne County,75.21849754068734,34.75548792234572,52.63656768283478,2104.25,2020
47027,Clay County,105.688217171879,67.06328629728495,11.976310501155028,501.0,2020
47029,Cocke County,95.19388084194242,51.65261397263183,57.51635572640977,1579.25,2020
47031,Coffee County,100.11718812424566,61.283242859473205,33.0688433174692,3071.5,2020
47033,Crockett County,79.27091236591598,20.043987346261737,72.17304824366778,478.75,2020
