year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,IN,IN-NL,Nagaland,Akhegwo,8.285857142857143,0.48757142857142854,10.212428571428573,0.80228571428571427,12.038142857142859,1.1104285714285715,129.82757142857145,129.82757142857145,115.19671428571426,115.19671428571426,56
2022,IN,IN-NL,Nagaland,Dimapur,0.40682798833819261,0.285320699708455,18.663548104956288,9.2761836734694239,114.34894460641405,83.627034985422668,100.8004781341109,100.999,103.0360409356726,103.01150877192984,2744
2022,IN,IN-NL,Nagaland,Hukpang,1.2926363636363638,0.91409090909090929,8.48563636363636,2.8468181818181817,26.384727272727265,6.61609090909091,111.09327272727272,111.03963636363635,116.30290909090905,116.15363636363637,88
2022,IN,IN-NL,Nagaland,Kohima,0.544275147928994,0.19016272189349115,23.31924852071004,12.615695266272198,104.94294970414201,74.434624260355164,81.973085798816513,81.955961538461509,86.462372781064943,86.52605029585807,2704
2022,IN,IN-NL,Nagaland,Mokokchung,7.4572960000000377,2.6633680000000015,19.500151999999975,8.2631719999999813,39.716375999999933,16.799027999999982,87.1190640000001,87.019615999999814,89.441027999999918,89.994027999999773,2000
2022,IN,IN-NL,Nagaland,Mon,7.6362499999999986,1.3068333333333333,9.4731666666666623,1.3554166666666667,12.111249999999997,1.4040833333333336,98.17608333333331,98.17608333333331,125.86508333333333,125.86508333333333,96
2022,IN,IN-NL,Nagaland,Nagaland,2.1429193548387131,0.50717741935483951,10.497209677419349,1.9728548387096774,32.109064516129031,6.70167741935484,94.28598387096774,94.69508064516134,91.113096774193551,91.409467741935558,496
2022,IN,IN-NL,Nagaland,Naginimara,3.6136250000000016,2.5449999999999995,3.7332500000000017,2.5473749999999997,3.8528750000000014,2.5496250000000003,87.098250000000007,87.33475,83.318249999999992,83.318249999999992,64
2022,IN,IN-NL,Nagaland,Tuensang,8.1418095238095187,0.68688095238095181,18.848904761904759,1.8277857142857141,42.670142857142856,3.8663809523809527,100.37935714285716,100.18516666666663,93.555357142857162,92.8958095238095,336
2022,IN,IN-NL,Nagaland,Wokha,1.9333609022556411,0.54135338345864659,10.940462406015067,3.7579924812030145,39.469011278195467,15.636785714285731,105.85796240601518,105.9877330827068,107.77346240601487,108.4442556390978,2128
2022,IN,IN-NL,Nagaland,Zunheboto,15.115374999999995,2.8161250000000004,15.981999999999996,3.4560000000000008,16.848624999999995,4.095875,146.42162499999995,146.42162499999995,155.279375,155.279375,64
