GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
47001,Anderson County,258.060049269259,34.55826930473089,25.79242397753766,3253.25
47003,Bedford County,245.8257213009889,150.26718618335818,27.275598972950082,2211.0
47005,Benton County,204.58474310490863,130.41906628339865,53.311583944474556,948.75
47007,Bledsoe County,140.1733575321652,113.1225450160563,29.978328074844033,646.25
47009,Blount County,264.5821294709184,97.41089607355293,27.927823688599535,8094.5
47011,Bradley County,268.78628445269726,87.27249721784783,27.574663741397746,5267.25
47013,Campbell County,166.68163294479206,47.98295337809272,90.77338104296848,2417.5
47015,Cannon County,216.0760254493399,200.60385914615506,11.442814354294224,854.5
47017,Carroll County,172.8523282156837,61.94709764584506,58.77026404848064,1105.75
47019,Carter County,221.5003525487569,30.49966972124753,32.549040798211166,2448.5
47021,Cheatham County,295.3463184020286,172.51915361752268,21.421101885968106,2432.0
47023,Chester County,252.81947715679894,224.0796002037539,17.100836596838484,1236.5
47025,Claiborne County,218.3405512902599,117.52936470539392,30.759730991219996,1866.0
47027,Clay County,199.12565378000505,123.57908790412816,15.287948819284471,398.75
47029,Cocke County,169.7661766408038,95.2082094302692,42.62143675000128,1861.25
47031,Coffee County,238.00217673105257,127.75142586045578,18.796881123871536,2422.5
47033,Crockett County,215.4918967007917,115.88949570519478,38.41087659760978,235.75
47035,Cumberland County,239.64310316557356,100.79041596132721,40.802646089434596,4395.5
47037,Davidson County,272.7066368418586,134.6417662390847,14.226895420976682,32463.75
47039,Decatur County,120.34413524117876,58.469154649545736,69.60557228020299,821.75
47041,DeKalb County,211.66442124152888,214.9564491601613,10.148589637273224,1380.5
47043,Dickson County,210.46864624206424,36.25985711597368,34.827415497888765,2695.25
47045,Dyer County,212.145289336521,102.79181310445713,28.02916365794305,1010.25
47047,Fayette County,231.69987859026395,96.83929248525217,38.50042639935321,2720.25
47049,Fentress County,267.04889495312847,188.82669938966782,22.290543650879624,731.75
47051,Franklin County,188.87429828653828,49.4658586075018,39.837878704976916,2480.25
47053,Gibson County,226.90647198379332,59.66268792036522,33.24070819543849,1334.0
47055,Giles County,122.31538632203369,44.09235159540995,53.50807133115926,1289.25
47057,Grainger County,292.03582162350733,182.79188570140164,25.061972962669593,1420.75
47059,Greene County,209.96801010129764,38.527143481331684,50.49955670434795,2268.5
47061,Grundy County,343.8374558662875,265.0428244832837,11.294363117950112,668.5
47063,Hamblen County,249.86895703931418,147.99450344450887,15.311244568143344,2578.5
47065,Hamilton County,266.98229784749407,177.6883965424103,9.781773533595262,17004.75
47067,Hancock County,220.18952586271428,195.57997285873012,14.79799052510449,373.75
47069,Hardeman County,229.60831716326157,225.52699464451305,22.6588361503314,2101.5
47071,Hardin County,128.14399811198246,19.314875629979692,92.20892171765969,1523.5
47073,Hawkins County,245.50834107645687,148.97074981625818,11.87912220351465,2651.5
47075,Haywood County,211.3305595418771,163.34097168882894,23.526269112008194,860.5
47077,Henderson County,205.1100912072069,118.47978627922097,45.2187898555085,1668.5
47079,Henry County,203.4043228397242,69.33656938379443,44.11026168908814,1335.75
47081,Hickman County,195.0896656860761,159.63990262225587,23.286442336663626,1615.0
47083,Houston County,159.55542976932608,159.87744662107036,34.865342238604114,474.25
47085,Humphreys County,173.82694112162943,170.74594335800091,10.89226994877877,1145.0
47087,Jackson County,295.1341170607103,188.47249346130732,6.912617904273365,620.75
47089,Jefferson County,295.72496468426766,185.5663459149428,25.759574015339254,4053.0
47091,Johnson County,172.26018846428204,70.17807264779927,32.888741313372684,990.25
47093,Knox County,275.2256205381401,129.96482245308613,21.937369276821673,26290.25
47095,Lake County,370.43110352564105,23.227366528514587,90.69423076923077,23.5
47097,Lauderdale County,245.4588787433207,153.83586448026819,32.85599492692355,665.75
47099,Lawrence County,191.76453892164162,105.14042897168032,33.19920120245253,1860.5
47101,Lewis County,174.15806686971237,160.00621039229173,19.32902945288287,1026.75
47103,Lincoln County,141.13146014687825,34.553553590979824,42.251511728170186,2444.0
47105,Loudon County,249.07321391114743,81.52837266296854,26.240123894025125,5186.25
47107,McMinn County,205.3576809262392,55.72532617974305,59.256439545317185,2191.0
47109,McNairy County,151.24803811127325,28.495011638453754,57.01841918378394,1543.75
