year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2020,38001,38,North Dakota,Adams,75.167070707070721,19.869222222222241,83.309474747474781,20.78178787878786,91.895474747474651,21.723878787878807,47.829050505050468,47.739373737373711,49.50321212121213,49.418101010101012,792
2020,38003,38,North Dakota,Barnes,33.2759475308641,21.061783950617233,83.143570987654485,57.26532407407403,163.96832098765438,118.71382716049378,42.87173456790115,43.027033950617295,82.618975308642064,43.611391975308663,2592
2020,38005,38,North Dakota,Benson,27.410912621359216,26.261004854368935,35.541611650485343,35.232368932038796,44.798548543689307,45.415456310679659,55.243053398058223,54.570669902912613,61.260849514563105,62.898961165048561,1648
2020,38007,38,North Dakota,Billings,17.719234782608719,10.171434782608692,22.024965217391312,12.053556521739122,26.782295652173893,14.181373913043485,84.793043478260984,84.9165043478261,85.485973913043452,86.3210956521738,920
2020,38009,38,North Dakota,Bottineau,34.750745283018894,19.133301886792431,47.069721698113256,26.661226415094379,60.976382075471655,35.499254716981127,53.380584905660434,53.012240566037768,53.92616509433963,53.779745283018833,1696
2020,38011,38,North Dakota,Bowman,43.17166451612907,13.100264516129043,55.368774193548369,15.610980645161282,68.547406451612844,18.799329032258058,57.235729032258106,56.952729032257984,66.93568387096775,66.536580645161408,1240
2020,38013,38,North Dakota,Burke,40.397210526315753,36.951223684210532,49.170499999999976,42.436677631579016,58.096736842105244,48.346263157894768,44.382519736842035,44.771302631578955,45.505677631578912,45.233460526315831,1216
2020,38015,38,North Dakota,Burleigh,0.72033060109289693,0.32992896174863434,74.96937158469953,15.599939890710397,362.65500546448038,129.03705464480902,48.7536775956285,48.754560109289507,49.782357923497322,49.799336065573812,2928
2020,38017,38,North Dakota,Cass,0.13228961748633883,0.0548551912568306,73.091366120218751,15.106207650273232,597.19230601093034,316.13230327868848,39.079472677595682,39.096633879781407,40.196297814207625,40.181767759562824,2928
2020,38019,38,North Dakota,Cavalier,22.866191709844561,19.0038393782383,31.70479792746114,24.88504663212434,41.27066839378238,31.824595854922233,61.645658031088026,65.9970777202072,58.369715025906729,62.490155440414505,1544
2020,38021,38,North Dakota,Dickey,36.361637554585066,25.623235807860272,57.315323144104781,36.011379912663813,83.992231441048048,48.192580786026262,40.933890829694242,41.698401746724926,48.433213973799141,62.837973799126637,1832
2020,38023,38,North Dakota,Divide,30.394894736842154,27.842535087719316,36.4243245614035,33.568754385964958,42.714061403508751,39.652026315789456,56.923692982456153,56.346447368421025,67.288763157894749,67.576359649122708,912
2020,38025,38,North Dakota,Dunn,56.36041666666673,15.000967948717953,69.514455128204972,17.98476282051282,83.9538974358973,21.123198717948725,44.498044871794882,44.125384615384512,53.381743589743543,52.056538461538494,1248
2020,38027,38,North Dakota,Eddy,24.67610256410256,19.655961538461554,28.074397435897446,20.935576923076905,31.591128205128239,22.215256410256409,50.972115384615343,51.440038461538457,50.033692307692277,50.133884615384567,624
2020,38029,38,North Dakota,Emmons,66.557376068376058,49.527333333333338,76.685974358974391,58.743358974358955,87.026136752136821,67.5945897435898,42.659162393162369,43.213752136752092,46.702700854700829,45.5861282051282,936
2020,38031,38,North Dakota,Foster,47.576022900763277,20.804893129770964,55.004328244274795,24.799954198473298,62.6207862595421,29.132038167938919,41.5106717557252,41.44987786259545,47.198213740458073,47.085389312977171,1048
2020,38033,38,North Dakota,Golden Valley,23.494719576719579,16.517952380952373,31.688788359788376,21.369841269841267,39.580957671957556,26.453502645502684,46.808693121693118,46.6687460317461,51.047857142857119,46.162523809523833,1512
2020,38035,38,North Dakota,Grand Forks,0.6977704918032781,0.28334153005464496,88.173901639344322,15.322587431693982,481.31917486338773,111.8219344262296,38.445396174863461,38.395961748633781,39.081754098360648,39.105377049180312,2928
2020,38037,38,North Dakota,Grant,41.299960451977412,16.283587570621467,52.47732768361589,27.100672316384173,64.619299435028282,40.127892655367319,44.433519774011344,48.153593220338983,46.787621468926517,44.937152542372779,1416
2020,38039,38,North Dakota,Griggs,52.281397435897468,23.93749358974361,70.735269230769191,30.202378205128209,88.962692307692222,37.206358974359041,58.237980769230823,56.469371794871826,57.342692307692339,57.1434935897436,1248
2020,38041,38,North Dakota,Hettinger,55.650041666666723,13.738062499999993,62.837239583333307,15.825687499999995,70.024427083333364,17.913302083333356,48.332906249999951,48.475187499999976,54.558499999999974,52.296010416666753,768
2020,38043,38,North Dakota,Kidder,99.61617241379318,46.576117241379279,111.52873793103443,57.559979310344829,124.32737241379319,70.248468965517375,43.051986206896615,43.500786206896549,43.577096551724225,43.985268965517228,1160
2020,38045,38,North Dakota,LaMoure,45.228510344827555,31.116124137931024,58.989806896551741,37.068151724137948,75.566068965517246,43.21353793103448,41.256655172413723,40.831593103448277,42.224137931034456,42.571620689655134,1160
2020,38047,38,North Dakota,Logan,59.519513043478305,42.853243478260879,70.665486956521633,47.97940000000002,82.552834782608684,53.913156521739118,47.236095652173852,45.490730434782606,49.374095652173928,46.595739130434765,920
2020,38049,38,North Dakota,McHenry,36.831752212389318,17.664486725663732,46.44107964601762,20.056831858407069,55.945637168141666,22.482194690265505,72.9711327433628,71.4184601769911,77.439070796460115,75.911805309734376,904
2020,38051,38,North Dakota,McIntosh,61.070313043478194,40.595626086956543,74.151539130434713,45.898634782608688,88.5689565217391,51.665460869565152,42.486060869565222,40.494756521739163,67.757008695652132,68.538721739130466,920
