GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
26001,Alcona County,37.59585144781339,6.998084806494279,49.73208972051356,105.75
26003,Alger County,29.92862589839431,5.286836098625066,62.36040034132975,56.75
26005,Allegan County,118.2796837294844,12.687429973053067,49.51997936122897,986.0
26007,Alpena County,107.47903802433873,11.645765624945652,49.27663634668776,94.0
26009,Antrim County,81.42772678837201,11.587919560725563,52.461905671852065,174.75
26011,Arenac County,102.41778260564894,12.639393573892661,53.391590295546,135.0
26013,Baraga County,47.890328869047615,9.953825892857143,72.06101190476191,27.0
26015,Barry County,140.0764647487844,12.35017500535204,43.25116827854772,542.25
26017,Bay County,168.5221810472556,18.05219030058818,40.69592941132089,762.25
26019,Benzie County,118.00926009925364,16.399182364932607,48.84606546359214,171.25
26021,Berrien County,178.81620170545347,18.000415912072285,48.17240885282217,1305.5
26023,Branch County,87.28007343367932,11.233264176242265,44.94197678799719,340.25
26025,Calhoun County,148.17008671978084,16.014552159321884,40.648778131935195,1015.75
26027,Cass County,161.13725136257375,22.65841577587954,47.12352539453948,220.0
26029,Charlevoix County,87.16296884943249,12.904447434804773,47.65262470460192,149.0
26031,Cheboygan County,81.09734921293001,11.798454223924272,48.28345570911298,327.5
26033,Chippewa County,57.10473727600962,11.562448529872043,75.61764386798467,204.0
26035,Clare County,84.88548037735077,10.610751250558739,47.5289986208729,214.0
26037,Clinton County,148.07522561019562,15.199209771383577,36.80832742032852,536.25
26039,Crawford County,63.68352948270826,9.03162416991576,58.56489099136158,178.0
26041,Delta County,111.75718314670337,15.929624985462869,62.920367035756755,144.5
26043,Dickinson County,88.38986297466819,8.445034854016251,59.653979766961,165.5
26045,Eaton County,164.7356181804549,16.26697128189319,39.48302660539805,1067.0
26047,Emmet County,132.61856967229994,15.363139820422003,46.97513512777653,204.0
26049,Genesee County,171.80472092039687,17.565256823535652,36.68645485785243,2178.5
26051,Gladwin County,58.75936782268377,10.277787218138696,52.963924242128755,168.75
26053,Gogebic County,102.92732123345414,11.92075743246199,66.93836168411777,65.25
26055,Grand Traverse County,140.379520402526,19.515703645352037,43.71187180920714,964.0
26057,Gratiot County,84.97311181855328,10.127289133387565,42.599037078061976,202.75
26059,Hillsdale County,233.10987414193664,18.740760026218062,34.48807082399301,444.75
26061,Houghton County,61.077199020132554,7.756872164196591,74.0200415482798,142.25
26063,Huron County,84.95965278394421,16.274195093705373,41.69234970645108,256.75
26065,Ingham County,203.68393612433098,20.97749107427817,38.65872400577801,2077.0
26067,Ionia County,102.59874145356177,13.007859710760982,44.62133590338589,626.25
26069,Iosco County,113.12478747384054,12.528479358875146,46.60298751975584,194.75
26071,Iron County,43.59093348273906,7.920833137454557,85.87283788952189,58.0
26073,Isabella County,76.46350863908872,13.91763873397846,42.17530902169088,329.75
26075,Jackson County,157.4964980196339,15.241321864179188,40.348036504247766,1298.75
26077,Kalamazoo County,203.90392574618875,19.362054622322873,41.08636614592694,1638.25
26079,Kalkaska County,109.05370629910419,10.352649075039722,49.767016437531396,196.0
26081,Kent County,240.20033260897867,23.92897016749329,42.26946922360369,4197.25
26083,Keweenaw County,14.539609242424241,3.2685807575757573,83.18439393939394,19.5
26085,Lake County,73.44799673219305,8.02305243646761,54.476949744261674,194.25
26087,Lapeer County,125.77583736391865,14.094568489220109,41.1389401477731,764.5
26089,Leelanau County,82.14038122688319,13.21522644176568,48.34098539867879,161.25
26091,Lenawee County,189.64911003292227,19.350278176130228,39.371393526466036,890.75
26093,Livingston County,154.63887157972408,18.084101974167453,34.46961119063768,1235.0
26095,Luce County,98.3745257615841,8.158331940436106,76.587822671156,37.0
26097,Mackinac County,85.04909907418548,11.338478384960064,65.76630811588224,179.25
26099,Macomb County,196.11328560519357,18.15670742748633,29.3146168192811,4602.75
26101,Manistee County,80.6939960679001,12.679808615121832,52.2649449306804,232.5
26103,Marquette County,82.52132733390194,9.417158533541768,52.57631625440757,508.75
26105,Mason County,71.57638108278226,12.085186780322218,50.976324511736806,223.5
26107,Mecosta County,99.21661602484849,16.26997865186584,40.595664809490124,268.5
26109,Menominee County,96.61475924390045,12.502906983315066,49.82494884910486,139.75
26111,Midland County,148.20261562601263,16.46277230129531,47.81402744626256,904.0
26113,Missaukee County,95.0634020554911,19.085993841376016,43.170449798648555,141.0
26115,Monroe County,172.62004470928204,20.75184625680546,36.079549924920705,1468.5
26117,Montcalm County,88.97521999236221,11.550838991097828,43.94008132673498,424.5
26119,Montmorency County,46.65253940613421,12.46519890104662,48.08012408434288,106.5
26121,Muskegon County,121.14366427699444,16.98106202056675,47.67907646598998,711.5
26123,Newaygo County,119.63075774132803,13.416883138755686,49.89785479045554,469.5
26125,Oakland County,222.02631678878035,21.12086072528656,29.668928306750875,7927.0
26127,Oceana County,90.80235193539508,12.898731449733893,57.867315757612076,288.75
26129,Ogemaw County,64.46536776991067,8.182172136060686,44.35730604520906,292.0
26131,Ontonagon County,28.761863473193472,5.343973496503496,126.30015151515151,26.75
26133,Osceola County,83.02134853519325,9.926284617123413,48.74498605973916,372.5
26135,Oscoda County,43.322002206176705,7.107992398588918,41.66274550486477,93.25
26137,Otsego County,90.07232680087522,10.233879802467499,57.667577582944645,374.5
26139,Ottawa County,172.885465770875,18.986970846797796,44.89438303219684,1634.0
26141,Presque Isle County,53.352581935489944,8.563247918667045,50.45409469569225,134.25
26143,Roscommon County,97.33353553857371,11.041803771611104,44.715688102246936,235.0
26145,Saginaw County,228.65019580059186,20.941311787534328,40.47415007114997,1036.5
