year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2022,30001,30,Montana,Beaverhead,18.58707202216064,3.9276786703601174,80.742631578947368,14.051695290858719,182.48428531855927,38.017465373961187,44.530229916897476,44.023362880886538,55.325652777777726,54.603102777777714,2888
2022,30003,30,Montana,Big Horn,19.836760273972608,10.402332191780845,45.199445205479449,23.81838356164381,86.525928082191967,44.384640410958852,43.14707876712329,43.580243150684971,54.254955479452022,53.965955479451992,2336
2022,30005,30,Montana,Blaine,28.002709677419389,11.672877419354842,40.412367741935483,16.221690322580649,54.663232258064546,21.215277419354855,58.627754838709663,57.471916129032245,61.941863636363635,61.710720779220708,1240
2022,30007,30,Montana,Broadwater,26.003643902439027,6.0487609756097571,42.98395609756102,10.230034146341454,65.441853658536559,15.404741463414641,52.678653658536611,52.175404878048759,62.1455129533678,62.148538860103628,1640
2022,30009,30,Montana,Carbon,8.7485213675214091,2.2560370370370366,60.610663817663927,10.92308262108261,179.85675498575512,32.474259259259277,45.121851851851957,44.56007692307697,56.89511680911685,57.575350427350472,2808
2022,30011,30,Montana,Carter,85.476840909090953,113.24965909090911,89.129227272727263,116.60711363636368,92.781590909090923,119.96459090909097,46.151250000000026,46.596068181818211,52.233930232558137,52.099116279069762,352
2022,30013,30,Montana,Cascade,1.4866813186813184,0.23662912087912114,94.063945054944924,15.980623626373612,369.25810714285655,121.97701648351644,41.390447802197826,41.274609890109964,56.778798898071571,56.706165289256049,2912
2022,30015,30,Montana,Chouteau,30.826502463054194,14.025261083743814,42.917059113300311,19.572817733990121,57.059241379310315,26.011290640394083,53.081763546798015,53.450438423645295,56.747975247524707,56.914222772277149,1624
2022,30017,30,Montana,Custer,32.810931428571394,13.417559999999968,111.90843428571428,53.816940000000017,252.10659428571432,134.20169142857151,56.021379999999944,55.975565714285814,61.227774285714176,62.061988571428557,2800
2022,30019,30,Montana,Daniels,50.789902439024409,45.021792682926844,60.610487804878012,47.151804878048779,72.831426829268381,49.232036585365847,66.994231707317013,67.296792682926764,70.201604938271615,70.9926666666666,656
2022,30021,30,Montana,Dawson,45.05074,29.695620000000016,112.42777999999983,59.566622857142974,213.51995428571428,101.88385428571432,41.978379999999952,41.258117142857152,47.367183381088779,46.712415472779469,2800
2022,30023,30,Montana,Deer Lodge,10.982541899441337,2.7428798882681522,74.844354748603166,12.772424581005588,198.49020670391053,38.949357541899396,47.818175977653731,48.506882681564129,54.036279329608917,54.404555865921843,2864
2022,30025,30,Montana,Fallon,107.84857209302319,89.096074418604417,179.51813488372073,145.377841860465,267.71641860465144,217.80483255813911,48.912246511627984,49.658772093023174,48.450920930232478,48.337818604651169,1720
2022,30027,30,Montana,Fergus,51.03,14.495328690807819,158.29872701949873,63.604072423398286,349.48168523676924,199.00629247910831,45.994111420612718,45.89410306406694,49.969710306406654,50.067520891364936,2872
2022,30029,30,Montana,Flathead,1.0245602240896361,0.34298039215686282,75.708515406162576,14.575030812324941,446.16994957983212,255.6680700280109,32.5304957983194,32.64752100840343,47.53419662921339,47.472603932584292,2856
2022,30031,30,Montana,Gallatin,0.32687087912087887,0.065181318681318615,82.369431318681464,43.509760989010928,546.87389560439453,408.46711263736313,28.052030219780228,28.030989010989003,53.083303030303114,53.100812672176232,2912
2022,30033,30,Montana,Garfield,86.18737499999996,49.170874999999974,89.365374999999972,52.659312499999977,92.543374999999955,55.68712499999998,56.380937500000023,57.858812500000013,57.386500000000019,57.386500000000019,128
2022,30035,30,Montana,Glacier,11.243542274052452,3.9118513119533653,51.983860058309,19.909551020408095,131.32327696792987,54.420239067055455,62.78480466472319,62.563542274052487,68.389110787172044,67.9975743440232,2744
2022,30037,30,Montana,Golden Valley,147.09821212121193,69.13557575757568,153.5632424242423,74.346999999999937,160.02830303030291,79.558454545454552,60.18684848484844,60.793242424242379,59.543593750000014,60.71290625,264
2022,30039,30,Montana,Granite,31.916942307692288,14.548495192307708,52.095442307692281,22.859427884615403,78.7895240384615,33.021509615384637,31.084524038461574,30.722216346153836,35.661673076923087,35.50430288461537,1664
2022,30041,30,Montana,Hill,15.245144444444435,4.9921416666666643,90.315750000000023,20.289394444444437,222.81584166666624,51.350091666666643,37.925752777777767,37.840027777777756,57.510389972144871,57.203197771587796,2880
2022,30043,30,Montana,Jefferson,9.510328402366877,3.1832278106509015,40.225479289940935,13.712298816568046,93.776710059171535,39.95828994082845,47.905142011834279,48.083801775147869,52.619437869822484,52.389449704142073,2704
2022,30045,30,Montana,Judith Basin,27.71016901408457,12.958788732394369,35.468359154929566,17.7547323943662,43.817077464788731,22.830457746478881,48.56734507042254,49.2472676056338,50.544751773049612,51.364800000000017,1136
2022,30047,30,Montana,Lake,1.9568974358974376,0.3935641025641024,71.042179487179538,14.155558404558402,290.49787179487197,80.939974358974524,33.692769230769159,33.786698005698028,42.894404558404609,43.19631339031335,2808
2022,30049,30,Montana,Lewis and Clark,0.8883159340659339,0.23779945054945054,88.301186813186732,17.929395604395619,412.97446703296771,180.70328296703318,40.844129120879231,40.815662087912067,57.030245179063378,57.013192837465624,2912
2022,30051,30,Montana,Liberty,29.144104651162806,14.193941860465102,31.914023255813984,14.761755813953474,34.659523255813966,15.532348837209282,54.1022209302326,52.953465116279119,55.660835294117689,56.497559523809549,688
