GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
12125,Union County,47.69645157293687,8.411582855257487,49.85102213962508,81.5,Florida,2020,15460.0,-239.0,48667.0,77.2
12127,Volusia County,43.52826995600299,11.225911923490598,45.29707340209558,4756.75,Florida,2020,579192.0,16707.0,58246.0,92.4
12129,Wakulla County,30.0234918894701,3.785673269243381,75.83216441272515,274.5,Florida,2020,35178.0,961.0,71962.0,114.1
12131,Walton County,34.11223924959844,8.337748849660503,72.09963118724221,934.75,Florida,2020,83304.0,3138.0,64779.0,102.7
12133,Washington County,22.75955301923309,5.2573612686807865,87.84569504379553,506.25,Florida,2020,25414.0,657.0,47930.0,76.0
13001,Appling County,25.302373900708588,7.942036708334074,67.87222835865703,237.0,Georgia,2020,18428.0,90.0,46530.0,70.0
13003,Atkinson County,49.900597515642254,10.095222610722612,56.22152496626181,45.0,Georgia,2020,8183.0,-185.0,40303.0,60.6
13005,Bacon County,30.80470479878917,10.241882692307692,45.89449786324786,32.75,Georgia,2020,11191.0,141.0,43154.0,64.9
13007,Baker County,15.261631313131312,4.575214015151515,60.34469696969697,14.75,Georgia,2020,2788.0,-15.0,44106.0,66.3
13009,Baldwin County,31.138562754222704,7.431523262042866,51.35418435183749,317.0,Georgia,2020,43635.0,189.0,44685.0,67.2
13011,Banks County,47.74382494283228,12.73443301427338,45.16411772840105,158.5,Georgia,2020,19328.0,786.0,60485.0,90.9
13013,Barrow County,49.02249889472216,9.852865115900835,45.24492599405131,491.5,Georgia,2020,89299.0,2223.0,67646.0,101.7
13015,Bartow County,61.29684818260529,11.99492597890872,38.47110945230621,1054.75,Georgia,2020,112816.0,1800.0,67604.0,101.6
13017,Ben Hill County,26.92527013243914,8.722207097118153,46.82548365826467,62.25,Georgia,2020,17069.0,27.0,39863.0,59.90000000000001
13019,Berrien County,29.88820200622177,7.859636091438672,52.22868513233385,58.0,Georgia,2020,18214.0,164.0,46404.0,69.8
13021,Bibb County,34.050518150927616,9.25672828068627,42.50088427359034,1189.25,Georgia,2020,156197.0,460.0,47859.0,72.0
13023,Bleckley County,25.000904788149708,5.237580969006208,68.61402587896703,74.0,Georgia,2020,12257.0,82.0,51770.0,77.80000000000001
13025,Brantley County,38.45558601034382,6.761843737859363,51.524581755050505,70.25,Georgia,2020,18183.0,139.0,48076.0,72.3
13027,Brooks County,33.7275142147672,8.737706775987183,65.7709002326285,89.75,Georgia,2020,16253.0,54.0,40936.0,61.6
13029,Bryan County,48.63401878997504,10.03186964119964,56.67749488124488,273.0,Georgia,2020,48225.0,1004.0,87334.0,131.3
13031,Bulloch County,35.03036186429099,8.937070801885183,51.63831183674931,296.0,Georgia,2020,83059.0,2177.0,53105.0,79.80000000000001
13033,Burke County,32.65767779923958,8.107889902610802,61.890724383601366,229.75,Georgia,2020,24388.0,104.0,46977.0,70.60000000000001
13035,Butts County,33.476294535338205,7.015094665086357,59.281627560011344,232.75,Georgia,2020,26649.0,589.0,61471.0,92.4
13037,Calhoun County,39.41740241702742,8.877215367965368,46.21248196248196,9.25,Georgia,2020,5469.0,-27.0,38232.0,57.5
13039,Camden County,44.064686137365314,8.108235191221034,50.36548917056928,333.75,Georgia,2020,57013.0,1018.0,63482.0,95.5
13043,Candler County,34.623961586200686,7.073584516003122,46.23448207530175,46.25,Georgia,2020,11000.0,83.0,41593.0,62.5
13045,Carroll County,34.16982091742918,6.462160537544114,55.01262199707037,872.25,Georgia,2020,124592.0,2744.0,59894.0,90.10000000000001
13047,Catoosa County,47.323513272632425,12.273616268168777,48.83076356285864,460.75,Georgia,2020,68826.0,597.0,64245.0,96.60000000000001
13049,Charlton County,26.013780270455705,7.70340218835988,56.42095753317384,76.75,Georgia,2020,12781.0,40.0,47229.0,71.0
13051,Chatham County,44.79589126285517,9.9206306851124,53.12128492008375,1800.25,Georgia,2020,301107.0,4699.0,61527.0,92.5
13053,Chattahoochee County,24.82836152611874,7.764585622242826,52.49776049494599,203.25,Georgia,2020,8819.0,-350.0,53786.0,80.9
13055,Chattooga County,36.38710796132566,5.828258636107602,74.9860903831527,166.25,Georgia,2020,24936.0,262.0,42974.0,64.60000000000001
13057,Cherokee County,50.73448422719203,10.885548684969116,39.23837880816579,2338.5,Georgia,2020,281278.0,5673.0,96997.0,145.8
13059,Clarke County,90.15934601732476,16.023788625658632,36.76197906271251,668.0,Georgia,2020,129875.0,334.0,49145.0,73.9
13061,Clay County,20.47145,5.327251923076924,141.4,14.25,Georgia,2020,2845.0,18.0,35957.0,54.1
13063,Clayton County,64.70184268707104,15.43811855285059,38.55845975123992,2351.25,Georgia,2020,296564.0,-1990.0,51422.0,77.30000000000001
13065,Clinch County,23.43053257810588,6.361940156211762,63.25785137450036,28.25,Georgia,2020,6662.0,-6.0,44799.0,67.4
13067,Cobb County,65.7429302076283,13.31914146231284,37.14425288341452,6645.0,Georgia,2020,771952.0,2324.0,87532.0,131.6
13069,Coffee County,35.963643885787256,7.545202486086623,53.65726577450872,121.25,Georgia,2020,43172.0,195.0,36708.0,55.2
13071,Colquitt County,28.61477719412917,8.278897446211458,61.63185342104708,143.0,Georgia,2020,45762.0,67.0,44485.0,66.9
13073,Columbia County,48.2990882909169,13.495384256268848,43.89356016422831,851.25,Georgia,2020,162419.0,2341.0,87281.0,131.2
13075,Cook County,30.306637726064213,9.480335579380847,53.832002562221945,97.0,Georgia,2020,17404.0,173.0,44995.0,67.7
13077,Coweta County,33.36585674806884,6.789976306499387,48.60076419088176,1014.0,Georgia,2020,152882.0,2796.0,85182.0,128.1
13079,Crawford County,22.668400432281707,3.810034640447594,52.9265650523851,93.25,Georgia,2020,12140.0,124.0,54442.0,81.9
13081,Crisp County,47.02263278934127,8.537561824499004,52.213489305130985,140.25,Georgia,2020,19708.0,-193.0,41505.0,62.40000000000001
13083,Dade County,38.53449385227935,11.779087357292486,47.473496946506856,171.0,Georgia,2020,16081.0,-38.0,64054.0,96.30000000000001
13085,Dawson County,54.35488697029978,10.809626390416788,43.94271412969866,335.0,Georgia,2020,30138.0,1584.0,76903.0,115.6
13087,Decatur County,30.542030741681447,7.873812313538139,61.36462129764017,236.25,Georgia,2020,28982.0,30.0,42960.0,64.60000000000001
13089,DeKalb County,78.43325108705503,16.44712353394461,35.21070810479467,6061.25,Georgia,2020,762820.0,-398.0,70756.0,106.4
13091,Dodge County,50.138852961827055,6.521353398361757,44.82275475372296,130.5,Georgia,2020,19802.0,265.0,40856.0,61.40000000000001
13093,Dooly County,56.26239210131503,7.354772986523796,59.69351198685072,150.0,Georgia,2020,10572.0,-233.0,43270.0,65.10000000000001
13095,Dougherty County,27.34050556210377,7.710973085307396,65.56138624933189,467.0,Georgia,2020,82966.0,721.0,41985.0,63.1
13097,Douglas County,52.945302361431615,9.95248046570367,39.6119174904989,1042.0,Georgia,2020,147316.0,1307.0,66162.0,99.5
13099,Early County,25.669135933832404,7.769594343892818,61.878591108237785,67.0,Georgia,2020,10574.0,7.0,38817.0,58.40000000000001
13101,Echols County,16.23107261904762,8.651121130952381,73.12946428571428,9.5,Georgia,2020,3686.0,-23.0,42241.0,63.5
13103,Effingham County,33.271880720283946,7.921099923016381,57.164334999083074,235.75,Georgia,2020,69041.0,2037.0,76626.0,115.2
13105,Elbert County,24.637365064616752,5.199107159833631,55.66539141414142,58.5,Georgia,2020,19814.0,397.0,42866.0,64.5
13107,Emanuel County,32.50479901590969,8.609994139160058,54.700812930661066,101.0,Georgia,2020,22929.0,141.0,45252.0,68.0
13109,Evans County,25.624668387676472,7.267669650433479,80.5293271000886,65.25,Georgia,2020,10695.0,20.0,41847.0,62.90000000000001
13111,Fannin County,26.59053752926979,5.829666289905839,57.20950207184673,292.5,Georgia,2020,25737.0,225.0,54446.0,81.9
13113,Fayette County,48.43905051693673,9.328002955351408,44.9620552329967,915.0,Georgia,2020,122030.0,1676.0,92319.0,138.8
13115,Floyd County,46.88525862205312,10.502286293004786,44.299384720068645,583.25,Georgia,2020,99443.0,1232.0,59685.0,89.7
13117,Forsyth County,52.95619216099186,11.687711495229117,36.26663958038519,2831.0,Georgia,2020,267237.0,5783.0,120919.0,181.8
13119,Franklin County,27.75926428523133,5.619272831002376,70.5483927581104,276.25,Georgia,2020,24128.0,693.0,48045.0,72.2
13121,Fulton County,144.4676759221612,19.84904646498746,31.67799930962162,12977.75,Georgia,2020,1074634.0,8459.0,82820.0,124.5
13123,Gilmer County,20.94979273048078,6.094230130844776,55.67098596955708,359.0,Georgia,2020,32407.0,488.0,57970.0,87.2
13125,Glascock County,22.910988770053475,4.667200765002971,51.80008318478907,45.0,Georgia,2020,2939.0,48.0,49175.0,73.9
13127,Glynn County,46.48572920710631,9.702109148701132,60.323616470476445,495.75,Georgia,2020,85079.0,669.0,60685.0,91.2
13129,Gordon County,32.71661502251676,7.920284456076904,56.51038584195695,395.25,Georgia,2020,58954.0,784.0,56053.0,84.30000000000001
13131,Grady County,28.283937544192185,6.582458659204828,67.61813379158724,96.75,Georgia,2020,26008.0,191.0,42171.0,63.40000000000001
13133,Greene County,27.771077800623527,5.935169455733936,66.54804451979142,265.75,Georgia,2020,20139.0,685.0,65261.0,98.10000000000001
13135,Gwinnett County,54.17154516141967,13.103357371682272,36.95225910041651,7992.0,Georgia,2020,975353.0,5447.0,75021.0,112.8
13137,Habersham County,28.56796747304488,6.735823800309536,50.44980619629926,255.25,Georgia,2020,47475.0,808.0,55987.0,84.2
13139,Hall County,48.608040133611496,10.072559452945187,44.85261903794671,1661.0,Georgia,2020,212692.0,4570.0,68057.0,102.3
13141,Hancock County,35.38348283653556,4.29526866719071,44.41580732825985,61.25,Georgia,2020,8387.0,-146.0,35830.0,53.90000000000001
13143,Haralson County,28.5619341368368,4.376477944444014,57.40062099752954,285.25,Georgia,2020,31337.0,835.0,62472.0,93.9
13145,Harris County,27.04195866736771,5.652045926591581,54.30734590420273,361.0,Georgia,2020,36276.0,709.0,80911.0,121.7
13147,Hart County,34.176507739320016,7.092989747568319,66.3649375997118,132.5,Georgia,2020,26909.0,669.0,59149.0,88.9
13149,Heard County,30.45691344333281,6.058037889317471,54.682238592847405,55.25,Georgia,2020,11725.0,243.0,50379.0,75.7
13151,Henry County,48.80371853156386,11.107731173095,41.01931508113403,1689.5,Georgia,2020,248364.0,2919.0,76577.0,115.1
13153,Houston County,35.22896188898298,9.742198542824433,41.19691674834176,1630.25,Georgia,2020,169631.0,2183.0,71609.0,107.7
13155,Irwin County,38.517375105335546,9.229802718605027,42.95159647930447,38.75,Georgia,2020,9126.0,-213.0,44540.0,67.0
13157,Jackson County,44.154459363629535,9.725408073777018,49.80596815134151,609.5,Georgia,2020,83936.0,3338.0,72486.0,109.0
13159,Jasper County,22.39822442115029,6.086171575543668,64.99816823654032,143.5,Georgia,2020,15951.0,716.0,61354.0,92.30000000000001
13161,Jeff Davis County,18.4636192887306,5.48300785281614,76.41804445193604,148.75,Georgia,2020,14889.0,91.0,42192.0,63.40000000000001
13163,Jefferson County,28.34927788512329,6.426468626997652,63.8608812711397,131.5,Georgia,2020,15314.0,-51.0,42461.0,63.8
13165,Jenkins County,27.974675784711472,5.1844334464508695,47.67845138055222,116.5,Georgia,2020,8689.0,-45.0,38497.0,57.90000000000001
13167,Johnson County,20.358276095976123,7.567734031574893,51.72782681940701,41.75,Georgia,2020,9242.0,248.0,37703.0,56.7
13169,Jones County,26.267659048822768,5.4661914147635455,51.66912994375605,187.75,Georgia,2020,28472.0,228.0,61509.0,92.5
13171,Lamar County,24.664682685610043,5.435718123624838,72.45797988107499,187.25,Georgia,2020,19467.0,816.0,55933.0,84.10000000000001
13173,Lanier County,23.48498327359618,4.81869811827957,59.15146356033453,55.0,Georgia,2020,10171.0,97.0,47789.0,71.9
13175,Laurens County,24.245102644016665,5.354348643749814,61.45769577290372,388.5,Georgia,2020,49660.0,337.0,47905.0,72.0
13177,Lee County,27.395227588632856,7.47827720623159,59.12326232550586,175.5,Georgia,2020,33642.0,465.0,76546.0,115.1
13179,Liberty County,38.84999113233187,7.952674603174604,51.207855645956606,357.5,Georgia,2020,68030.0,351.0,50696.0,76.2
13181,Lincoln County,29.65989546911422,7.344379698426573,60.97760052447552,23.75,Georgia,2020,7841.0,140.0,50080.0,75.3
13183,Long County,30.882850933990824,4.157726066546235,66.7142490967679,140.25,Georgia,2020,18348.0,1087.0,55601.0,83.60000000000001
13185,Lowndes County,29.78241940394223,8.925927087685134,67.51850132083216,854.75,Georgia,2020,119739.0,441.0,46565.0,70.0
13187,Lumpkin County,32.60261977060463,5.597214617701756,51.11172580908509,228.75,Georgia,2020,34796.0,1856.0,64077.0,96.30000000000001
13189,McDuffie County,34.18255763633212,6.981160803954647,55.73338396662292,126.0,Georgia,2020,21713.0,118.0,44597.0,67.10000000000001
13191,McIntosh County,34.009318213791346,7.099763392051097,66.3575250035466,70.0,Georgia,2020,11180.0,244.0,47651.0,71.60000000000001
13193,Macon County,28.055441709748727,5.441003943568442,44.066850805337424,42.5,Georgia,2020,11765.0,-5.0,35660.0,53.6
13195,Madison County,22.76047542078836,3.958582341177281,66.21159299198668,147.75,Georgia,2020,31473.0,563.0,56526.0,85.0
13197,Marion County,13.102568212772397,4.2084582702784505,84.78109866828088,25.75,Georgia,2020,7449.0,84.0,39717.0,59.7
13199,Meriwether County,24.234913169919302,6.323596688869207,57.22474680647425,218.0,Georgia,2020,20845.0,265.0,46799.0,70.4
13201,Miller County,24.314152192265794,4.370115482026144,72.04225217864925,22.25,Georgia,2020,5807.0,-26.0,44814.0,67.4
13205,Mitchell County,25.794189162411666,6.391170014535152,54.60866653756416,111.25,Georgia,2020,21116.0,-51.0,42539.0,64.0
13207,Monroe County,28.382555833865712,6.103159694358622,58.80209750679291,271.75,Georgia,2020,29427.0,800.0,65697.0,98.80000000000001
13209,Montgomery County,29.25555543168168,7.251748712462462,65.86348723723724,48.25,Georgia,2020,8655.0,29.0,47618.0,71.60000000000001
13211,Morgan County,23.59963713812985,4.726317420270306,78.06971691848753,291.25,Georgia,2020,21031.0,429.0,67187.0,101.0
13213,Murray County,39.3864660716109,9.054074894836203,44.421289542287056,164.0,Georgia,2020,40472.0,543.0,53297.0,80.10000000000001
13215,Muscogee County,39.7908895706524,9.8094174405088,49.38322756569231,1748.25,Georgia,2020,202616.0,-2760.0,52090.0,78.30000000000001
13217,Newton County,38.44244827676238,8.451731057634458,53.996075146753306,670.75,Georgia,2020,117621.0,2212.0,71366.0,107.3
13219,Oconee County,57.12226380755971,9.880633963994349,41.473465354126205,262.0,Georgia,2020,43588.0,610.0,112581.0,169.3
13221,Oglethorpe County,22.096987708866475,4.108229650572031,80.54037050278488,71.25,Georgia,2020,15469.0,379.0,57215.0,86.0
13223,Paulding County,48.70782683843522,10.194667351516545,34.79154781136106,1127.5,Georgia,2020,178421.0,3883.0,89632.0,134.8
13225,Peach County,32.221678309927626,7.621220234705973,57.37563541793888,464.0,Georgia,2020,28562.0,337.0,54921.0,82.60000000000001
13227,Pickens County,31.292024219059737,5.704847333955553,49.242386073300736,215.0,Georgia,2020,34826.0,949.0,72539.0,109.1
13229,Pierce County,33.95402352379977,8.936637524179307,63.26178638480128,108.0,Georgia,2020,20168.0,284.0,51688.0,77.7
13231,Pike County,28.55360671017014,3.751692660227576,70.18047003284408,312.25,Georgia,2020,19990.0,497.0,75668.0,113.8
13233,Polk County,27.68476418826197,6.726527221881944,46.1543825588051,277.0,Georgia,2020,43709.0,444.0,49061.0,73.8
13235,Pulaski County,16.546389446492142,4.032091186406288,51.19833949084643,69.5,Georgia,2020,9984.0,430.0,45594.0,68.60000000000001
13237,Putnam County,29.965597088861784,5.859473113528541,64.46774931310496,136.25,Georgia,2020,22984.0,458.0,55826.0,83.9
13239,Quitman County,23.43830119047619,7.357712896825397,65.81626984126984,15.75,Georgia,2020,2249.0,39.0,38357.0,57.7
13241,Rabun County,32.05005314096225,5.796875955094567,54.40332641845794,239.0,Georgia,2020,17206.0,243.0,58463.0,87.9
13243,Randolph County,26.534940384615386,6.235447527472528,83.225,20.0,Georgia,2020,6116.0,-85.0,34883.0,52.5
13245,Richmond County,48.1974970646447,15.385873001490287,40.77219252651166,1396.25,Georgia,2020,206640.0,1098.0,47816.0,71.9
13247,Rockdale County,40.86890114650652,9.90658131590939,45.04506600440018,541.75,Georgia,2020,94984.0,1051.0,65746.0,98.9
13249,Schley County,9.623199258633637,2.3007375469219222,61.591722972972974,30.75,Georgia,2020,4496.0,21.0,53369.0,80.2
13251,Screven County,49.78033374371276,10.428580909795246,39.83026729559749,55.0,Georgia,2020,13977.0,2.0,45061.0,67.8
13253,Seminole County,31.143941764472576,7.767875511100922,64.59255835082574,47.75,Georgia,2020,9127.0,51.0,41917.0,63.0
13255,Spalding County,36.86444679750205,6.693129194583422,55.56320914819664,405.25,Georgia,2020,68919.0,1373.0,52902.0,79.5
13257,Stephens County,23.298508275104915,5.138458032265302,58.64174092156372,170.75,Georgia,2020,26767.0,158.0,47909.0,72.0
13259,Stewart County,12.961700967261905,2.0759199404761906,93.01949404761903,55.25,Georgia,2020,4648.0,-262.0,37318.0,56.1
13261,Sumter County,29.236879578200167,6.270674694914723,60.86556213416011,141.0,Georgia,2020,28877.0,-8.0,39008.0,58.7
13263,Talbot County,20.45284030969031,7.128402897102898,80.99004329004329,72.25,Georgia,2020,5747.0,55.0,42646.0,64.10000000000001
13265,Taliaferro County,14.899758743430482,3.8372771699315176,39.97286192068801,14.5,Georgia,2020,1600.0,58.0,40045.0,60.2
13267,Tattnall County,27.158062187284337,5.635571612263671,60.63140415101834,72.75,Georgia,2020,24064.0,-3.0,44225.0,66.5
13269,Taylor County,39.495932108199554,11.378199423990502,54.46395675308377,72.0,Georgia,2020,7737.0,46.0,41030.0,61.7
13271,Telfair County,42.00773677792791,11.614825579539104,43.45173619425535,75.25,Georgia,2020,12354.0,126.0,38091.0,57.3
13273,Terrell County,26.22155671766592,5.266367164879106,49.30193616965058,46.75,Georgia,2020,8754.0,-80.0,40549.0,61.0
13275,Thomas County,37.15935742687915,7.348094219787004,65.83293718166384,218.5,Georgia,2020,45561.0,-102.0,50154.0,75.4
13277,Tift County,22.37730018808828,9.754290105001315,73.03884435583669,518.75,Georgia,2020,41412.0,297.0,48717.0,73.3
13279,Toombs County,35.9102752082662,9.327369321450533,52.32442640609023,225.5,Georgia,2020,26837.0,41.0,45253.0,68.0
13281,Towns County,33.265198905414174,4.618385024176424,50.45811292729702,146.75,Georgia,2020,12972.0,257.0,51810.0,77.9
13283,Treutlen County,20.007285085279943,5.020682343807935,74.40861953096032,42.0,Georgia,2020,6365.0,36.0,40947.0,61.6
13285,Troup County,40.36186976666024,9.206273748920896,43.95511473120753,301.0,Georgia,2020,70191.0,755.0,49557.0,74.5
13287,Turner County,50.95865386500755,11.68281395173454,69.51446078431373,56.25,Georgia,2020,8842.0,-54.0,37477.0,56.40000000000001
13289,Twiggs County,27.46641258009984,6.475356177136304,71.77968790790753,348.25,Georgia,2020,7680.0,-114.0,47382.0,71.2
13291,Union County,29.11550611858566,6.384149199682563,65.7087200457701,171.75,Georgia,2020,26388.0,1057.0,59494.0,89.5
13293,Upson County,34.86152171942358,6.150051280680712,57.62975724864414,82.75,Georgia,2020,28086.0,587.0,47140.0,70.9
13295,Walker County,42.02563100247693,9.508933324344188,49.50761309403192,200.0,Georgia,2020,68915.0,757.0,47810.0,71.9
13297,Walton County,47.73488731895725,8.44117914700847,44.45037405610616,691.25,Georgia,2020,103065.0,3238.0,73839.0,111.0
13299,Ware County,52.016651492637486,11.470782561446772,52.04195043308114,211.0,Georgia,2020,35614.0,220.0,43065.0,64.8
13301,Warren County,25.67000792263492,4.939960600016119,51.03117158502797,47.75,Georgia,2020,5155.0,-9.0,40361.0,60.7
13303,Washington County,24.54679926496308,5.768097115811058,47.194491328315806,89.75,Georgia,2020,19738.0,113.0,46051.0,69.2
13305,Wayne County,44.19310550460873,8.313433379219887,51.75992478084177,222.5,Georgia,2020,30896.0,758.0,46314.0,69.60000000000001
13307,Webster County,49.40214818040238,7.867888358291719,65.76882718689441,40.75,Georgia,2020,2328.0,-12.0,44084.0,66.3
13309,Wheeler County,25.526459149029986,5.052421626984128,79.29858906525573,41.25,Georgia,2020,7314.0,-454.0,35664.0,53.6
13311,White County,42.65807881902484,6.563251415412103,47.54396752096585,264.5,Georgia,2020,28806.0,562.0,61473.0,92.4
13313,Whitfield County,43.40555594593917,10.812478165094348,46.01894985139116,414.0,Georgia,2020,103132.0,340.0,56973.0,85.7
13315,Wilcox County,43.06307925478263,9.36994700150732,52.63580908019402,49.25,Georgia,2020,8761.0,90.0,38449.0,57.8
13317,Wilkes County,26.99919467271858,8.85400297917662,48.88767419175028,27.5,Georgia,2020,9599.0,156.0,42567.0,64.0
13319,Wilkinson County,20.067721617625185,4.42864115394038,61.76367714868187,75.75,Georgia,2020,8681.0,-40.0,46475.0,69.9
13321,Worth County,36.11882915324313,9.391560817743638,74.49441696740492,111.75,Georgia,2020,20424.0,-27.0,48943.0,73.60000000000001
15001,Hawaii County,38.70844551338355,8.404446089707987,65.02499040093342,950.5,Hawaii,2020,206315.0,2536.0,67896.0,79.4
15003,Honolulu County,44.42005227653006,11.761919190677958,45.37833362815053,7760.5,Hawaii,2020,995638.0,-11095.0,90176.0,105.4
15007,Kauai County,42.583557198408826,10.662471382241366,58.37279567315233,269.5,Hawaii,2020,73810.0,-118.0,76719.0,89.7
15009,Maui County,42.43869624137063,9.53710190865618,57.43209016976652,1037.75,Hawaii,2020,164351.0,-750.0,75421.0,88.2
16001,Ada County,69.66752454829928,14.389866998734966,46.9092311701771,6555.5,Idaho,2020,518907.0,5286.0,79345.0,119.6
16003,Adams County,43.74287814381783,10.66688016091653,89.28852886702947,65.25,Idaho,2020,4817.0,189.0,51829.0,78.2
16005,Bannock County,30.37345680056284,11.109463735656554,63.90515770726594,998.75,Idaho,2020,89517.0,1067.0,60058.0,90.60000000000001
16007,Bear Lake County,43.66638805411599,11.534109975378358,59.1858774836716,102.75,Idaho,2020,6722.0,158.0,60265.0,90.9
16009,Benewah County,23.858976117714004,6.095736252834467,79.31846921399466,68.0,Idaho,2020,10370.0,445.0,53667.0,80.9
16011,Bingham County,31.092517030933507,9.278565124453529,67.48785664490678,617.5,Idaho,2020,49923.0,890.0,63576.0,95.9
16013,Blaine County,32.12877057920695,9.250722183019873,75.50965771756827,151.75,Idaho,2020,24866.0,96.0,86735.0,130.8
16015,Boise County,46.354061206809966,11.669672414177938,77.31832423775724,87.75,Idaho,2020,8333.0,243.0,71545.0,107.9
16017,Bonner County,20.62565495385326,4.558094531559105,82.63170960469773,811.25,Idaho,2020,51414.0,1839.0,61940.0,93.4
16019,Bonneville County,37.05376048546729,13.115083761828568,72.02337930823121,2048.0,Idaho,2020,129496.0,863.0,69880.0,105.4
16021,Boundary County,36.8272381442304,8.818184277181977,74.11295435188816,177.25,Idaho,2020,13345.0,685.0,55285.0,83.4
16023,Butte County,28.660124954511407,8.981375027931595,67.04483632618143,52.75,Idaho,2020,2684.0,44.0,52221.0,78.7
16025,Camas County,43.39019407894737,4.989738486842105,49.241893796992485,11.0,Idaho,2020,1153.0,26.0,57230.0,86.30000000000001
16027,Canyon County,29.666128026337805,7.585312135605847,50.520162065256805,2861.75,Idaho,2020,251065.0,5882.0,64301.0,97.0
16029,Caribou County,21.8820640659556,4.870161820295743,85.11743837674797,102.75,Idaho,2020,7190.0,85.0,66697.0,100.6
16031,Cassia County,38.21648427967514,9.552704049206811,64.0228616188352,247.75,Idaho,2020,25655.0,284.0,63356.0,95.5
16033,Clark County,39.84434230503796,12.394764665286406,49.36922015182885,13.5,Idaho,2020,806.0,9.0,52838.0,79.7
16035,Clearwater County,8.143947101213083,5.044300363263609,86.93057201027909,46.75,Idaho,2020,9015.0,165.0,53344.0,80.4
16037,Custer County,42.41880896391847,11.533887390944397,46.37710740350243,63.5,Idaho,2020,4506.0,101.0,53846.0,81.2
16039,Elmore County,26.874858874639923,6.90955818746947,65.96739542386095,515.0,Idaho,2020,29403.0,281.0,51436.0,77.60000000000001
16041,Franklin County,48.74118358308358,11.908226824564323,63.81865703740704,78.75,Idaho,2020,15189.0,407.0,59974.0,90.4
16043,Fremont County,24.980094557395432,6.585587922131328,88.84744658486169,272.5,Idaho,2020,13978.0,346.0,58878.0,88.80000000000001
16045,Gem County,39.24785365235493,8.145981352690693,41.37269750697382,200.5,Idaho,2020,20418.0,642.0,58562.0,88.30000000000001
16047,Gooding County,42.32646777814643,11.599848929993364,53.78720692324707,122.25,Idaho,2020,15715.0,59.0,59174.0,89.2
16049,Idaho County,19.51274275575308,4.783182083769796,60.03308486226409,95.5,Idaho,2020,17593.0,633.0,51056.0,77.0
16051,Jefferson County,24.577744358420123,7.139445894191371,63.296976589797936,226.75,Idaho,2020,33428.0,910.0,75957.0,114.5
16053,Jerome County,27.55182700106973,8.967921841123298,61.009998141731,285.5,Idaho,2020,25311.0,433.0,59040.0,89.0
16055,Kootenai County,38.86900142953567,8.143304545469107,50.92408339281539,2124.5,Idaho,2020,183578.0,3338.0,68043.0,102.6
16057,Latah County,33.43210308723147,6.640685762194233,52.33916489471396,221.0,Idaho,2020,40978.0,449.0,59436.0,89.60000000000001
16059,Lemhi County,23.705492323174333,6.073481044515186,46.99655498730125,71.25,Idaho,2020,8240.0,202.0,57499.0,86.7
16061,Lewis County,24.19206135338346,4.098000382205514,58.23651002506266,19.25,Idaho,2020,3763.0,69.0,50128.0,75.60000000000001
16063,Lincoln County,28.341778031837705,7.175421854596528,55.53391712277135,38.0,Idaho,2020,5329.0,75.0,57111.0,86.10000000000001
16065,Madison County,42.96814450125821,13.668435310857047,66.91789958365936,325.0,Idaho,2020,54976.0,-19.0,55721.0,84.0
16067,Minidoka County,31.05753261455506,9.622043312021235,59.65484314350391,172.0,Idaho,2020,22194.0,212.0,61010.0,92.0
16069,Nez Perce County,29.700751638708507,6.388927565307784,64.22943784889429,488.75,Idaho,2020,43004.0,660.0,61951.0,93.4
16071,Oneida County,61.49812024991292,10.695454558516197,74.22780825496342,99.5,Idaho,2020,4712.0,133.0,60769.0,91.60000000000001
16073,Owyhee County,24.825819309025093,6.555304120490232,59.48259106439311,149.75,Idaho,2020,12613.0,276.0,52374.0,79.0
16075,Payette County,28.668157946555784,7.826971933616727,48.053016957058254,206.75,Idaho,2020,26956.0,546.0,58885.0,88.80000000000001
16077,Power County,41.722327286319,12.42912731992216,64.24058334085643,120.25,Idaho,2020,8068.0,113.0,57322.0,86.4
16079,Shoshone County,20.202145439373822,4.137805332609302,121.25943611729772,129.0,Idaho,2020,14012.0,396.0,47699.0,71.9
16081,Teton County,34.25983815494239,10.09630043071382,68.45961452951548,135.0,Idaho,2020,12544.0,159.0,84015.0,126.7
16083,Twin Falls County,31.851865291986662,10.920006207754504,61.05348198910709,833.0,Idaho,2020,93696.0,1319.0,57487.0,86.7
16085,Valley County,32.380071806372854,5.670177586148224,60.36015188718099,336.0,Idaho,2020,12464.0,206.0,69425.0,104.7
16087,Washington County,47.297036663853575,9.99550602008966,48.35084644612831,95.5,Idaho,2020,11087.0,281.0,51067.0,77.0
17001,Adams County,41.85431465526416,9.363674240994367,52.49990412591177,269.75,Illinois,2020,64725.0,-300.0,59777.0,82.80000000000001
17003,Alexander County,27.291871725335948,8.678259156444913,48.87724267183289,101.75,Illinois,2020,4858.0,-118.0,41816.0,57.90000000000001
17005,Bond County,34.06331553709087,7.193838522434783,59.29078993568216,163.75,Illinois,2020,16566.0,-6.0,57287.0,79.30000000000001
