GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
40001,Adair County,98.3916622771836,14.477646401515152,47.286942959001784,40.25
40003,Alfalfa County,64.0467270458878,9.921783336737473,31.86324891067538,29.0
40005,Atoka County,69.93502229223046,9.914238672816538,57.341363420398835,166.5
40007,Beaver County,50.47374115846904,12.42468600448654,49.863749030685725,24.5
40009,Beckham County,77.15497665581766,10.821919370665928,47.626685582282335,151.0
40011,Blaine County,44.377758295721605,9.423546656340134,39.77465904639818,26.5
40013,Bryan County,66.14673049985825,10.148478539828016,49.996973997250585,580.5
40015,Caddo County,69.51809664890723,12.970836776128557,40.193298535235755,146.0
40017,Canadian County,205.2666092486593,20.020178756637428,36.841990652008015,1010.75
40019,Carter County,73.89827185023816,12.480151059682097,41.5956255208603,355.75
40021,Cherokee County,108.07320854716004,14.023266836537326,54.83298307565057,331.5
40023,Choctaw County,102.2232808705305,11.026488084039649,56.7592716108979,253.0
40025,Cimarron County,38.17579173976608,15.223160928362573,70.95709064327485,20.75
40027,Cleveland County,261.78270891971,24.841949838000872,29.8683294290606,1807.25
40029,Coal County,105.65341388888888,12.931937457912458,37.42188552188552,17.5
40031,Comanche County,84.95913109191079,14.455873837613431,38.38148476767576,1123.75
40033,Cotton County,79.79701017884322,20.412563895230843,55.05457255200406,37.0
40035,Craig County,67.92914975065729,13.135223523296958,53.53277661360799,99.75
40037,Creek County,153.53366907460435,19.79009458255527,44.747758100393206,567.25
40039,Custer County,70.20915608872684,9.760449949903787,41.99331891590441,203.0
40041,Delaware County,63.960017535900334,12.46923136815482,55.32124482318751,259.75
40043,Dewey County,83.10949019886363,14.209042329545454,43.63380681818182,18.25
40045,Ellis County,36.74218274853801,7.506465277777778,39.69188596491228,11.0
40047,Garfield County,106.46631918130801,12.950355093649936,32.057854989490416,311.75
40049,Garvin County,89.51066735481427,15.662746163962039,43.425786059104496,225.5
40051,Grady County,115.71532168927298,16.25377975097028,35.05321578988884,500.75
40053,Grant County,172.96109323240165,26.360324534161492,32.756405279503106,29.75
40055,Greer County,169.1478139692586,15.125999338319907,37.637780152337115,61.75
40057,Harmon County,141.5889678030303,14.069969065656565,46.97853535353535,6.5
40059,Harper County,49.02537142857143,6.662224999999999,50.417857142857144,5.25
40061,Haskell County,94.15783158147374,9.20535127827165,58.134536012336724,69.5
40063,Hughes County,73.55843912189806,11.463218374693888,55.09929327804301,84.25
40065,Jackson County,109.64756829150191,12.664741856107572,40.04782080025068,102.25
40067,Jefferson County,60.5132672826087,5.6674743840579715,46.06847826086956,18.75
40069,Johnston County,92.42441021978257,12.97833798793015,40.91684322033898,38.0
40071,Kay County,96.95817254584877,14.89974602001475,38.69069430417288,319.5
40073,Kingfisher County,131.3406743011444,10.085909695147391,44.42615968195965,153.75
40075,Kiowa County,93.86364527551598,18.83931493351221,32.95292634792276,43.5
40077,Latimer County,33.01038565308909,9.28734919141351,70.73049891910343,64.5
40079,Le Flore County,136.42961651557056,20.48286495390695,70.46587526972635,492.5
40081,Lincoln County,104.75602258924704,17.71832693859444,43.0523455185407,258.5
40083,Logan County,145.19810564314713,16.185845379477016,36.06923279473453,323.0
40085,Love County,73.57711739639038,10.3887903068898,39.22186694279985,127.0
40087,McClain County,163.87950292931433,21.853074825649287,39.65983686385537,274.5
40089,McCurtain County,38.783678355970466,7.546730064834739,50.50033904071637,189.0
40091,McIntosh County,69.55517427923851,11.269941099614345,53.575203863520606,150.75
40093,Major County,69.50563808373592,15.602999252357948,33.143144697492524,23.5
40095,Marshall County,65.39517897854088,10.685831925785081,42.77916639317245,115.25
40097,Mayes County,93.63618504361753,19.802666461710142,53.85351835730951,443.25
40099,Murray County,67.64882121483926,9.572394184018718,42.207140760359046,52.25
40101,Muskogee County,74.73378608983839,10.964387723750809,49.53463129887945,517.25
40103,Noble County,173.63337899956582,21.50553297125115,34.81065641145697,62.75
40105,Nowata County,70.08832490532757,9.097307897486663,69.19937362999977,42.0
40107,Okfuskee County,128.05872258963632,12.768056619165673,42.48037609140661,76.0
40109,Oklahoma County,249.75714555052133,24.937588536819703,31.531475455281615,5723.5
40111,Okmulgee County,78.72445893804334,11.811052863312998,52.36155838428025,141.25
40113,Osage County,107.25593243625949,15.53462753445693,53.29372066878675,428.25
40115,Ottawa County,100.67586069610934,13.745323758964247,53.36465957944076,177.25
40117,Pawnee County,41.621225902967296,8.010879042648238,45.30086452384473,168.75
40119,Payne County,134.01000765837685,18.146899043117344,41.17553720328414,481.5
40121,Pittsburg County,74.93071433925093,12.975943962423502,55.55924353848696,261.75
40123,Pontotoc County,138.440287059212,12.894540107405811,44.20950517800251,275.5
40125,Pottawatomie County,100.1919362110919,11.024783279071473,57.23514794774581,691.25
40127,Pushmataha County,26.62763806927695,5.707800286308263,69.6203870398295,208.25
40129,Roger Mills County,49.950242102038416,8.16925552256392,43.35719806763285,30.75
40131,Rogers County,142.644337091503,19.926213069601296,44.9438521408296,871.5
40133,Seminole County,101.65471963965808,9.657669957904524,45.37433331104922,254.0
40135,Sequoyah County,75.9471705412393,11.104908540480416,65.19183087308087,323.5
40137,Stephens County,69.05102735699543,11.523198905227378,35.1622408425227,251.0
40139,Texas County,100.7262571236214,22.73617491398953,50.72557749977858,93.25
40141,Tillman County,40.50459464712919,5.883342254784688,53.3284240430622,15.5
40143,Tulsa County,191.13277000270458,24.073029269706858,38.03865786109699,6410.5
40145,Wagoner County,153.4400576169249,20.2343979560725,44.0291887184642,430.0
