GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
33001,Belknap County,88.38631333539362,21.302219019146047,19.122577648901725,5384.0,2019
33003,Carroll County,67.68214489407649,9.831996197830629,31.00569945088036,4501.0,2019
33005,Cheshire County,50.84995047029097,7.471924268649693,64.07363165811435,4352.5,2019
33007,Coos County,51.7434699899694,12.355249412746918,42.21697030219574,1415.25,2019
33009,Grafton County,79.82330910815459,11.178561822324568,34.24007949122844,5370.25,2019
33011,Hillsborough County,145.60314208854834,18.4292607207904,18.41968502854017,21704.25,2019
33013,Merrimack County,122.37614151796664,29.030326174313583,21.206994871991853,7548.5,2019
33015,Rockingham County,150.09742471297446,17.26647564402373,16.674367938312614,16564.0,2019
33017,Strafford County,136.1189970788392,16.48745447215309,16.558481023603477,7324.75,2019
33019,Sullivan County,102.1200326869923,10.588751384659654,34.661984343918355,1719.25,2019
33001,Belknap County,96.10277856201456,22.07448939054047,18.119652651082152,7805.25,2020
33003,Carroll County,90.72780358991862,11.379795408292823,31.657301455443097,6784.0,2020
33005,Cheshire County,70.73608121342681,13.3907898198012,45.80558277324613,6214.25,2020
33007,Coos County,72.46104818113457,15.981074429631708,38.04128783584291,1929.0,2020
33009,Grafton County,94.49525064611588,13.306582535856412,38.25658360650633,8062.25,2020
33011,Hillsborough County,156.9150470250505,22.37785155224346,17.468752260757523,29709.0,2020
33013,Merrimack County,131.6375827781442,32.35758693481152,18.418364681534328,9853.25,2020
33015,Rockingham County,166.33561254368547,21.88753464056345,16.22061974211804,23785.75,2020
33017,Strafford County,146.44757750428602,17.542908881327023,17.121627286470474,9081.75,2020
33019,Sullivan County,128.93115489653368,12.656630472771282,44.82128741234517,2534.5,2020
33001,Belknap County,152.6165953100336,31.73732352140146,17.976626754250006,6173.0,2021
33003,Carroll County,119.3540097343993,15.629645218954314,32.6491832633125,5422.0,2021
33005,Cheshire County,148.01648628381665,94.64605349775115,29.578035703762275,7567.0,2021
33007,Coos County,97.66055111531423,21.73305979229353,37.24693592222711,1918.0,2021
33009,Grafton County,128.60618601367275,22.86910379462929,32.44907647506892,7375.5,2021
33011,Hillsborough County,198.77125658262764,37.04462137793705,18.52986438216509,22041.25,2021
33013,Merrimack County,177.45112728962226,36.92878202387978,18.42203300153325,8345.25,2021
33015,Rockingham County,210.83754903502927,39.11428738122088,16.396924888632068,16537.75,2021
33017,Strafford County,196.01039085562093,28.363851802027007,17.09637730324459,6134.25,2021
33019,Sullivan County,163.33682934845805,29.988425567559823,26.449151161314045,2163.5,2021
33001,Belknap County,189.8829474043549,34.654757545893304,18.350131558536653,5555.75,2022
33003,Carroll County,166.60874317270287,27.55719683414273,28.741537501048235,5852.25,2022
33005,Cheshire County,215.9870269160432,140.7627170862386,27.844954296069755,6230.5,2022
33007,Coos County,110.91433785633598,21.85078619298484,36.2682871507904,2373.25,2022
33009,Grafton County,150.22025547158785,25.778929474636904,33.53584560229821,6316.75,2022
33011,Hillsborough County,251.9683177684966,92.04284336167072,17.325242648909843,25765.25,2022
33013,Merrimack County,218.40273887296905,55.90983982002005,19.347492245063677,8186.5,2022
33015,Rockingham County,246.9555837216576,67.04436744939449,17.361089135581693,18330.25,2022
33017,Strafford County,226.55907331841223,40.37205748565554,21.09577694430518,6753.5,2022
33019,Sullivan County,212.18673433904192,63.76115908661198,22.687002644086974,2305.25,2022
33001,Belknap County,214.071164056712,48.51598322478053,18.67713219795192,4315.75,2023
33003,Carroll County,204.10108464978896,40.26352159979503,25.36846986974324,4830.5,2023
33005,Cheshire County,226.40695218512445,158.40409101244975,24.076540005684063,5853.0,2023
33007,Coos County,160.20704890207904,29.94770029465648,34.56582670296704,1665.25,2023
33009,Grafton County,197.1664830706412,51.36313122008612,28.67105748840848,6270.25,2023
33011,Hillsborough County,293.56632985716453,112.71413956533658,16.16155912419398,21541.25,2023
33013,Merrimack County,251.14291524033905,82.39994810611731,18.03447902030373,6842.25,2023
33015,Rockingham County,297.5197493882021,97.33564549530892,15.870451482970967,16799.75,2023
33017,Strafford County,274.0084356075363,80.55204061956748,17.769749873601704,6351.0,2023
33019,Sullivan County,221.66817654938995,71.89159258552615,21.31675362248371,1801.25,2023
