year,country,state,state_name,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2024,IN,IN-AR,Arunachal Pradesh,0.50786075949367093,0.043088607594936705,39.936101265822785,18.189911392405058,172.41053164556959,98.684189873417708,93.035113924050634,93.089113924050622,93.414848101265832,93.36598734177214,632
2024,IN,IN-AS,Assam,0.015379746835443037,0.00689873417721519,51.924063291139248,14.580151898734178,444.18629113924061,395.68872151898728,91.00854430379745,91.009708860759474,89.715139240506318,89.706012658227863,632
2024,IN,IN-BR,Bihar,0.0095316455696202521,0.0061518987341772167,62.019139240506341,15.440544303797466,563.931164556962,493.14896202531656,74.890810126582267,74.870341772151889,74.589278481012627,74.5849240506329,632
2024,IN,IN-CG,Chhattisgarh,0.027278481012658225,0.0073924050632911392,34.5970253164557,22.25656962025316,472.68983544303785,423.2137721518987,53.467911392405057,53.509506329113918,54.316329113924048,54.319708860759491,632
2024,IN,IN-CH,Chandigarh,0.019632911392405059,0.0068987341772151906,69.13140506329114,25.016177215189874,841.54264556962028,791.11737974683535,35.275987341772165,35.287810126582279,35.224683544303794,35.223303797468347,632
2024,IN,IN-DL,Delhi,0.0088860759493670886,0.0062531645569620245,64.360316455696193,31.795164556962021,1071.1893670886075,1006.2252025316457,22.62293670886076,22.619291139240502,23.381924050632911,23.383291139240505,632
2024,IN,IN-GA,Goa,0.043341772151898737,0.008582278481012659,49.207405063291127,25.765468354430375,462.46851898734167,339.91931645569622,35.93798734177215,35.940594936708855,38.588113924050631,38.604329113924038,632
2024,IN,IN-GJ,Gujarat,0.010455696202531646,0.0058607594936708855,60.994012658227838,22.961822784810124,915.5027974683544,849.93560759493676,28.913050632911389,28.913721518987337,29.459417721518989,29.458278481012663,632
2024,IN,IN-HP,Himachal Pradesh,0.020481012658227847,0.0070632911392405073,55.481253164556982,15.988607594936706,691.94043037974677,393.85226582278477,43.957734177215187,43.926936708860758,44.716620253164564,44.705088607594938,632
2024,IN,IN-HR,Haryana,0.013784810126582281,0.00640506329113924,58.367278481012647,26.398291139240506,882.74787341772128,850.18159493670885,28.595278481012656,28.593620253164566,29.171455696202543,29.167202531645568,632
2024,IN,IN-JH,Jharkhand,0.024898734177215186,0.0072531645569620246,38.565658227848104,21.364822784810126,452.82049367088604,401.24426582278466,62.401974683544324,62.431000000000004,63.443379746835426,63.466392405063296,632
2024,IN,IN-JK,Jammu and Kashmir,0.26367088607594924,0.0240759493670886,59.9846835443038,11.020139240506332,305.683493670886,90.407873417721532,38.503303797468355,38.43916455696202,38.742721518987345,38.883632911392404,632
2024,IN,IN-KA,Karnataka,0.010493670886075949,0.006607594936708862,65.6350759493671,34.202531645569628,3132.816240506329,2290.3649367088615,24.265265822784812,24.26589873417721,24.645037974683543,24.650455696202531,632
2024,IN,IN-KL,Kerala,0.013050632911392405,0.0065696202531645579,49.733848101265821,22.384531645569623,852.286898734177,886.49570886075946,35.190860759493674,35.186189873417732,35.79174683544305,35.786924050632912,632
2024,IN,IN-LD,Lakshadweep,13.720567567567567,10.120175675675675,37.268081081081078,25.605310810810813,71.1003108108108,47.4865810810811,45.281513513513524,44.766972972972965,48.939716216216219,48.782905405405387,592
2024,IN,IN-MH,Maharashtra,0.0093797468354430355,0.005784810126582279,58.705151898734194,26.736151898734178,3008.9813670886078,3370.9245949367096,17.574151898734172,17.571949367088607,18.019544303797463,18.019746835443037,632
2024,IN,IN-ML,Meghalaya,0.092101265822784786,0.017405063291139233,40.946455696202534,24.324367088607598,289.9456708860759,226.05294936708862,72.462139240506346,72.554379746835451,73.031050632911374,73.0013924050633,632
2024,IN,IN-MN,Manipur,0.077936708860759471,0.015696202531645567,38.728265822784813,23.900772151898732,278.63206329113922,249.54924050632911,71.572227848101249,71.618835443037952,72.531063291139247,72.47389873417724,632
2024,IN,IN-MP,Madhya Pradesh,0.01079746835443038,0.0061518987341772149,59.514632911392418,16.591924050632912,762.35522784810121,704.72226582278472,50.411075949367088,50.419012658227849,50.242708860759507,50.255696202531645,632
2024,IN,IN-MZ,Mizoram,0.034151898734177212,0.00806329113924051,49.745797468354425,12.76553164556962,304.663088607595,218.18606329113922,93.105936708860781,93.11364556962026,94.653417721518991,94.581974683544288,632
2024,IN,IN-NL,Nagaland,0.0740506329113924,0.017075949367088609,52.955810126582271,14.8133164556962,297.16606329113927,198.38687341772152,79.341734177215187,79.3176329113924,78.634810126582252,78.700911392405061,632
2024,IN,IN-OD,Odisha,0.017455696202531644,0.0068860759493670895,54.611594936708848,15.338025316455695,500.50297468354449,524.872417721519,78.2168734177215,78.2051012658228,77.803822784810137,77.833607594936723,632
2024,IN,IN-PB,Punjab,0.014012658227848106,0.0064177215189873404,46.6749493670886,28.451012658227842,688.92467088607566,720.55751898734172,34.572556962025324,34.565316455696205,35.062341772151896,35.037860759493689,632
2024,IN,IN-PY,Puducherry,0.0840632911392405,0.014658227848101266,49.697873417721517,34.445708860759481,378.01491139240505,280.15648101265816,19.719126582278484,19.724303797468355,21.014227848101271,21.019582278481018,632
2024,IN,IN-RJ,Rajasthan,0.012240506329113922,0.0066962025316455705,59.1367088607595,20.57049367088608,878.18853164556981,759.8379746835443,45.491493670886072,45.490468354430377,45.910594936708868,45.917126582278478,632
2024,IN,IN-SK,Sikkim,0.30217721518987334,0.038265822784810125,30.286645569620255,22.349582278481009,166.46556962025318,151.58354430379748,62.832822784810119,62.704493670886059,64.042886075949369,63.663582278481023,632
2024,IN,IN-TN,Tamil Nadu,0.010924050632911393,0.0065822784810126572,62.458430379746837,29.327012658227854,1887.2160506329114,1876.3657594936717,22.247405063291144,22.243341772151897,22.205240506329115,22.20891139240506,632
2024,IN,IN-TR,Tripura,0.050151898734177205,0.0099620253164556943,45.155265822784791,12.090860759493671,301.14345569620252,141.08851898734179,96.404506329113914,96.4465316455696,94.815518987341775,94.722658227848129,632
2024,IN,IN-TS,Telangana,0.01117721518987342,0.0063037974683544306,62.392075949367076,28.831670886075955,976.58005063291148,1082.7156708860762,34.583088607594938,34.580329113924051,34.952126582278488,34.951468354430389,632
2024,IN,IN-UK,Uttarakhand,0.02816455696202531,0.0073291139240506328,42.837468354430385,27.071974683544305,968.52781012658227,1010.0485189873418,28.059025316455696,28.040025316455697,29.178898734177213,29.186050632911389,632
2024,IN,IN-UP,Uttar Pradesh,0.0088987341772151923,0.0058227848101265823,60.848265822784811,21.204493670886073,1642.3605822784812,2109.7071265822779,36.2786329113924,36.278835443037977,36.65206329113925,36.658329113924061,632
2024,IN,IN-WB,West Bengal,0.010658227848101266,0.0064303797468354433,57.946215189873428,21.613443037974683,953.81443037974691,1314.341189873418,64.685151898734162,64.669164556962045,64.599962025316458,64.597784810126569,632
