GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
02020,Anchorage Municipality,109.58283382940911,23.71470636992862,18.81061237600896,16144.0
02050,Bethel Census Area,7.35248443060717,5.404729031781854,34.63168962280709,178.25
02060,Bristol Bay Borough,4.798471273291925,0.9812109860248447,39.34845690993789,17.25
02068,Denali Borough,23.636483723512956,14.533863916433893,26.776307760911724,395.0
02070,Dillingham Census Area,4.07737179397851,1.6100606812375469,31.840437859840844,48.0
02090,Fairbanks North Star Borough,84.0650052461224,18.494517385235994,40.57723531730701,4481.25
02100,Haines Borough,7.638269252873563,2.506210221674877,40.957881773399016,77.0
02105,Hoonah-Angoon Census Area,8.593460235042736,3.155820159137159,170.49700752950753,82.5
02110,Juneau City and Borough,68.65961336865485,17.013333834092627,36.08322895622541,1334.5
02122,Kenai Peninsula Borough,45.69350370395221,14.625487755313008,55.14331296919349,5136.0
02130,Ketchikan Gateway Borough,78.37437206054821,64.32051361808686,13.24932367344773,783.75
02150,Kodiak Island Borough,93.98401094354482,21.441739993698533,32.251920636657374,695.5
02158,Kusilvak Census Area,5.5073021036356815,4.8998721248750625,42.75526299350325,107.5
02164,Lake and Peninsula Borough,6.031603113553114,1.8819082417582418,474.76520146520147,20.333333333333332
02170,Matanuska-Susitna Borough,64.94190824366446,15.579034336435763,21.259896454655447,6060.75
02180,Nome Census Area,6.28998963349285,6.288078448331129,34.17781375660948,82.0
02185,North Slope Borough,16.994464593392905,20.001018790833193,24.252963035440118,489.25
02188,Northwest Arctic Borough,8.435930115492186,10.145944032496235,35.61787341821667,48.75
02195,Petersburg Borough,79.98423717741402,23.541735204092895,43.10834943043844,64.25
02198,Prince of Wales-Hyder Census Area,6.138483875184374,2.510018410514565,123.74800915731248,127.5
02220,Sitka City and Borough,90.63690319619012,19.14175994604595,36.424523627948716,467.0
02230,Skagway Municipality,8.903236836104488,1.4469338825051379,42.367190910332226,91.0
02240,Southeast Fairbanks Census Area,13.635794869251363,4.153571930287334,51.0115748179951,364.25
02261,Valdez-Cordova Census Area,41.51430246544099,15.38369944068748,32.985953570083616,778.75
02275,Wrangell City and Borough,83.06752041435952,17.798254609998423,22.155830811771406,83.25
02290,Yukon-Koyukuk Census Area,6.941153571428572,5.995338571428571,91.41499999999999,24.75
