year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2022,54001,54,West Virginia,Barbour,7.0184576271186563,2.6562514124293775,71.930443502825,40.388754237288119,256.75101129943567,155.39164124293814,24.815466101694888,24.982830508474585,30.075541076487319,29.698708215297511,2832
2022,54003,54,West Virginia,Berkeley,0.7076868131868137,0.40098351648351782,176.00590659340648,22.363395604395624,933.17352472527455,343.5680906593409,11.614071428571437,11.598478021978023,16.807336088154287,16.801261707988946,2912
2022,54005,54,West Virginia,Boone,7.9166809116809036,2.8626723646723637,83.621435897435944,30.508772079772051,277.01552706552712,142.67122792022792,34.044999999999973,34.228427350427388,41.331341880341895,41.442225071225167,2808
2022,54007,54,West Virginia,Braxton,16.672247311827952,5.0557634408602175,42.274867383512529,16.445767025089594,82.531293906810035,36.905616487455156,37.427465949820792,37.17264874551973,43.516819494584837,47.165678700361042,2232
2022,54009,54,West Virginia,Brooke,33.671874999999986,9.383148809523826,120.96749702380954,33.215264880952375,277.96173511904794,81.240020833333332,30.943690476190437,30.56751488095237,32.25196706586825,32.225389221556952,2688
2022,54011,54,West Virginia,Cabell,1.2098705234159766,0.11018181818181789,161.09692011019314,24.502487603305845,637.83390633608951,311.12599173553747,25.842275482093612,25.830471074380192,32.62123415977964,32.620278236914643,2904
2022,54013,54,West Virginia,Calhoun,20.097957031250015,10.851964843749979,40.074902343749962,19.002371093749989,68.077437499999718,32.33451953125001,42.8838046875,45.116699218750036,54.931408730158623,53.456416666666684,2048
2022,54015,54,West Virginia,Clay,12.220068259385632,4.6625733788395909,40.309488054607534,19.373341296928363,97.837194539249111,48.33699658703074,34.771866894197977,35.895440273037636,40.767982758620704,41.542410344827658,2344
2022,54017,54,West Virginia,Doddridge,38.467708695652163,10.305073913043488,65.117200000000039,18.018286956521781,98.952295652174,28.049939130434815,40.320717391304363,39.374843478260829,41.4443053097345,41.474849557522155,1840
2022,54019,54,West Virginia,Fayette,2.9627445054945065,0.517728021978022,121.91305769230777,23.334107142857125,448.08624450549451,127.43280494505488,18.929997252747249,18.893879120879106,26.686476584022,26.57337465564736,2912
2022,54021,54,West Virginia,Gilmer,31.391066176470513,3.88971691176471,52.288779411764764,8.112507352941174,82.978058823529238,16.638558823529419,28.633680147058818,28.666426470588231,35.672085820895411,35.395492537313459,2176
2022,54023,54,West Virginia,Grant,11.264573099415161,1.8597602339181354,54.911213450292323,16.245578947368383,152.21341228070185,53.032371345029283,15.155277777777787,15.320412280701767,18.636644117647027,19.801723529411738,2736
2022,54025,54,West Virginia,Greenbrier,6.16058055555557,0.79368333333333563,98.017488888888863,20.4739722222222,411.16225000000026,118.53918611111098,23.497386111111098,23.495127777777746,31.407857938718688,31.179933147632291,2880
2022,54027,54,West Virginia,Hampshire,2.3612625698324057,0.947865921787709,55.611067039106089,20.190600558659188,265.9336564245807,124.82718994413412,21.804952513966555,21.944402234636915,27.532571428571423,27.822170868347321,2864
2022,54029,54,West Virginia,Hancock,6.9642845528455153,1.4309593495934971,186.60580487804881,17.057953929539284,659.34757452574547,47.720300813008159,16.552542005420012,16.506257452574516,22.202929347826075,22.096668478260874,2952
2022,54031,54,West Virginia,Hardy,10.079926136363651,5.9160113636363594,56.76856818181826,28.049480113636346,151.18763068181821,63.787690340909037,8.9150056818181671,8.87725852272725,10.588034188034189,10.668039886039871,2816
2022,54033,54,West Virginia,Harrison,0.57568406593406751,0.10039560439560428,95.103142857142629,29.205554945054981,621.24422527472575,449.48615934065964,22.569752747252743,22.553876373626395,31.209134986225887,31.126382920110256,2912
2022,54035,54,West Virginia,Jackson,13.090149171270712,2.1679419889502776,99.531519337016491,27.882124309392275,291.8109530386738,126.07485911602204,27.864621546961356,27.87289226519345,38.878451523545714,38.394545706371218,2896
2022,54037,54,West Virginia,Jefferson,4.357550000000022,0.91551111111111039,189.59261111111087,25.097674999999931,862.13645833333385,257.05868055555572,12.033411111111111,12.036227777777807,17.2228941504178,17.266442896935921,2880
2022,54039,54,West Virginia,Kanawha,0.22523901098901103,0.051722527472527542,113.06358516483519,25.888478021978031,678.47369230769061,466.92173901098937,26.290956043956008,26.319178571428569,34.418110192837446,34.452253443526153,2912
2022,54041,54,West Virginia,Lewis,3.796837465564749,0.98772176308540194,67.3780413223141,17.717512396694225,254.82901928374653,98.758972451790683,18.759121212121229,18.767988980716257,22.138287292817697,22.166850828729288,2904
2022,54043,54,West Virginia,Lincoln,12.455613888888916,1.8259916666666678,100.52951388888877,30.958286111111097,302.85606666666592,122.54978333333345,28.459347222222235,28.572611111111115,37.0647527777778,36.96559722222225,2880
2022,54045,54,West Virginia,Logan,6.2992727272727436,1.0785151515151514,120.60971625344355,21.312385674931114,411.78934710743823,97.920741046831978,25.283749311294773,25.507617079889847,32.546499999999959,32.524069060773485,2904
2022,54047,54,West Virginia,McDowell,8.8955433526011483,3.6003815028901807,65.743317919074983,19.432257225433538,211.4000809248553,87.326734104046224,27.566528901734195,27.588306358381484,35.1980231884059,34.482434782608664,2768
2022,54049,54,West Virginia,Marion,1.1483214285714263,0.29170879120879067,119.7434560439559,21.246532967032969,658.64937637362664,228.38079945054946,21.817807692307689,21.743618131868161,29.236484848484871,29.231512396694203,2912
2022,54051,54,West Virginia,Marshall,14.520783098591533,2.6733014084506981,146.95639999999966,18.112377464788729,435.23487887323836,58.359588732394378,14.823118309859153,14.827771830985903,23.669314285714279,23.6753914285714,2840
