GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
15001,Hawaii County,102.6283209323459,18.59189578789918,19.89559137015354,13209.5,2019
15003,Honolulu County,124.04785620923126,32.07231453645908,12.556365001281405,62408.5,2019
15005,Kalawao County,173.51041666666666,11.576416666666663,16.416666666666668,3.6666666666666665,2019
15007,Kauai County,94.38575124259572,13.339377148613512,18.354304816991384,6039.0,2019
15009,Maui County,93.78455755435284,14.093427062585192,24.95942045451774,12216.0,2019
15001,Hawaii County,125.28889029182598,25.08080436542333,16.36139943362008,15954.0,2020
15003,Honolulu County,150.5753919858838,38.21687726705529,11.939730480165093,88204.5,2020
15005,Kalawao County,94.021625,12.518375,24.25,4.0,2020
15007,Kauai County,122.00596004122497,15.523658409154972,18.03612269096952,6482.5,2020
15009,Maui County,125.36288877302434,17.435976495676307,21.21576110128267,14214.25,2020
15001,Hawaii County,152.5550266900814,34.021102559676166,16.78946089240811,15827.25,2021
15003,Honolulu County,191.4437067157576,48.97174714277264,11.34883500777647,76796.25,2021
15005,Kalawao County,146.24346666666665,11.904000000000002,14.4,4.0,2021
15007,Kauai County,153.5803625338175,20.683022457806416,16.279727970274106,7197.5,2021
15009,Maui County,152.98844371218215,21.676424678810665,17.96227120197841,14988.75,2021
15001,Hawaii County,180.07136360588964,39.194501290377865,27.12981958202893,15436.5,2022
15003,Honolulu County,227.37755736296717,61.03222438995397,12.81224852075556,64399.25,2022
15005,Kalawao County,200.45472772988504,15.517332255747126,13.538074712643676,10.5,2022
15007,Kauai County,188.30597825418704,32.13618406702011,17.750380000705526,6524.25,2022
15009,Maui County,191.0555695611724,31.623862520086533,21.649840824298025,15358.25,2022
15001,Hawaii County,214.6089522416169,65.11923354935168,24.59003974690973,15417.25,2023
15003,Honolulu County,258.85638987108223,76.28356936049161,12.910761295055382,57569.25,2023
15005,Kalawao County,475.98,29.3705,14.0,2.5,2023
15007,Kauai County,230.6216815927639,66.59509212798207,16.924683665670102,6255.75,2023
15009,Maui County,229.7989713307342,53.30353643096896,22.427881889563352,13896.5,2023
