year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2020,24001,24,Maryland,Allegany,0.66684552845528322,0.2456395663956637,84.425902439024327,12.454997289972896,592.03960433604175,96.155878048780551,22.718696476964745,22.697807588075875,23.463707317073169,23.445422764227697,2952
2020,24003,24,Maryland,Anne Arundel,0.10123497267759556,0.024024590163934441,140.1273032786882,82.924412568306153,881.64657103825164,753.446352459016,14.72203005464484,14.740245901639337,15.048193989071009,15.052158469945365,2928
2020,24005,24,Maryland,Baltimore,0.081215846994535532,0.021071038251366133,132.06744808743179,63.829513661202093,893.18994808743287,843.31849180327845,14.846931693989086,14.84949726775954,15.243248633879784,15.2513606557377,2928
2020,24009,24,Maryland,Calvert,0.55513934426229361,0.16305737704918036,139.52808743169376,13.074647540983596,762.807374316941,93.709038251366152,15.856893442622983,15.88763661202187,16.17732786885248,16.166718579234985,2928
2020,24011,24,Maryland,Caroline,7.51814520547945,1.7424164383561651,112.11955068493167,16.496347945205482,367.59288493150751,68.057200000000066,20.20882739726035,20.169915068493154,20.515961643835666,20.411443835616407,2920
2020,24013,24,Maryland,Carroll,0.29512295081967205,0.10081420765027317,136.25456557377015,21.62430054644809,785.1572568306002,523.94217486338732,16.252248633879816,16.243497267759572,16.783751366120203,16.763472677595672,2928
2020,24015,24,Maryland,Cecil,0.80519945355191247,0.24998087431694033,122.52955191256832,11.700846994535517,621.45585245901623,64.297445355191371,21.85853278688521,21.842603825136614,22.2891475409836,22.3019535519126,2928
2020,24017,24,Maryland,Charles,0.45432240437158483,0.1668688524590165,145.23100546448069,83.934969945355391,762.98474043715964,656.02897267759613,10.553349726775988,10.555781420765024,10.881937158469944,10.898136612021899,2928
2020,24019,24,Maryland,Dorchester,2.8661010928961743,0.6471885245901644,99.164926229508225,10.635491803278695,416.58551366120281,53.071633879781416,18.93790983606555,18.868035519125666,19.513478142076519,19.47920765027326,2928
2020,24021,24,Maryland,Frederick,0.13560109289617484,0.044710382513661232,127.25827322404388,13.408912568305992,846.74801639344491,375.49688524590209,16.089486338797823,16.090540983606584,16.478743169398882,16.480439890710386,2928
2020,24023,24,Maryland,Garrett,19.425439932318106,3.1543671742808805,68.685439932318161,13.95829610829105,244.38042470389144,92.27429610829094,25.932409475465334,25.2324179357022,24.982358714044011,24.553509306260541,4728
2020,24025,24,Maryland,Harford,0.31208743169398923,0.097172131147540974,138.914762295082,73.428379781420645,779.07345901639246,690.5103688524589,15.721800546448081,15.713407103825149,16.057508196721308,16.057677595628387,2928
2020,24027,24,Maryland,Howard,0.055325136612021805,0.0096092896174863381,94.361855191256907,59.992051912568343,865.82557103825184,787.22410655737758,21.920767759562846,21.9073797814208,21.562079234972678,21.55813387978143,2928
2020,24029,24,Maryland,Kent,2.7345601092896117,0.87027595628415455,111.0071584699453,88.105254098360561,518.46578688524517,485.09502732240406,18.635680327868837,18.572683060109224,20.409909836065548,20.329131147540981,2928
2020,24031,24,Maryland,Montgomery,0.044751366120218621,0.01029234972677596,132.76347540983573,82.691647540983666,919.45909562841587,841.36451639344193,10.468341530054618,10.466912568306014,10.516887978142089,10.512786885245893,2928
2020,24033,24,Maryland,Prince George's,0.052191256830601052,0.015734972677595643,113.17977868852454,69.70948360655747,911.72016939890818,833.40946721311639,12.205721311475406,12.206153005464474,12.165844262295076,12.163590163934447,2928
2020,24035,24,Maryland,Queen Anne's,0.600551912568305,0.14664754098360661,71.321183060109064,14.385267759562804,379.06222404371488,199.13965846994549,22.12725956284152,22.123357923497259,23.360975409836037,23.338303278688514,2928
2020,24037,24,Maryland,St. Mary's,0.35217759562841633,0.097745901639344393,91.727696721311332,12.673631147540984,637.644967213115,89.744101092896017,17.064251366120207,17.027478142076486,17.29806557377054,17.31079234972675,2928
2020,24039,24,Maryland,Somerset,22.945357366771141,4.9333605015673818,62.345291536050269,12.211260188087763,129.69859561128501,26.885840125391852,42.244416927899692,41.59561755485889,40.930855799373106,42.086137931034536,2552
2020,24041,24,Maryland,Talbot,0.72020765027322464,0.1688633879781421,48.622221311475343,10.408519125683076,238.40001092896236,95.477653005464447,20.970284153005466,21.021590163934444,21.206210382513632,21.198409836065643,2928
2020,24043,24,Maryland,Washington,0.20366120218579298,0.070221311475409956,59.113543715847044,16.946098360655689,529.33999453552008,383.17749180327945,21.07003005464485,21.029046448087445,21.083368852459014,21.037278688524644,2928
2020,24045,24,Maryland,Wicomico,26.661241379310333,4.5599444444444419,105.2212203065134,14.440858237547872,471.38045402298815,82.329724137931208,18.477053639846712,18.616362068965515,19.00835440613028,18.908044061302718,4176
2020,24047,24,Maryland,Worcester,0.81001912568306023,0.23013114754098396,94.509434426229674,13.520213114754089,468.98867486338827,79.000379781420563,27.783956284153021,27.84239344262291,28.361325136612024,28.30225683060111,2928
2020,24510,24,Maryland,Baltimore,0.042628415300546459,0.01254371584699457,77.785210382513739,15.01670491803281,871.80628688524621,825.93386338797927,19.730390710382466,19.731508196721325,19.432084699453622,19.444163934426193,2928
