GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
02013,Aleutians East Borough,176.37284278227503,24.253756748649124,134.22375101517096,334.25
02016,Aleutians West Census Area,195.41436576980607,27.942942663167784,97.40052288680505,674.75
02020,Anchorage Municipality,271.0815511987073,38.47685424265375,18.579215822773687,12506.25
02050,Bethel Census Area,70.44700652295622,7.6646552244844255,120.6862356367674,1190.5
02060,Bristol Bay Borough,79.31276222246792,9.473381553884712,98.77956902059069,85.75
02063,Chugach Census Area,139.06161937983052,97.54897702507623,33.4866789541989,479.0
02066,Copper River Census Area,127.71308109019633,84.00890182166853,42.04233962324559,253.0
02068,Denali Borough,81.35396212223537,30.154784262785814,48.88477667611116,427.5
02070,Dillingham Census Area,100.70091227352455,11.104286859331488,113.71924997894826,176.0
02090,Fairbanks North Star Borough,180.6326253408397,29.480615665995163,37.55402360020306,5280.5
02100,Haines Borough,80.93379023213772,31.798039785611568,52.78670327457989,162.75
02105,Hoonah-Angoon Census Area,76.40160318238242,12.837458452660961,65.11556137079985,318.75
02110,Juneau City and Borough,192.30936214105927,28.545911908996395,24.622717592124047,1594.5
02122,Kenai Peninsula Borough,87.90525984064831,16.05459678679862,44.00091664934294,5493.25
02130,Ketchikan Gateway Borough,183.36920451784442,180.7975993068693,17.690658175432265,938.25
02150,Kodiak Island Borough,186.45007528307298,24.620945895337016,54.12538188505134,760.5
02158,Kusilvak Census Area,104.15382945228197,10.305213071071929,148.64915989484118,1685.0
02164,Lake and Peninsula Borough,104.57665780143256,11.806053120033939,142.29757152299564,183.0
02170,Matanuska-Susitna Borough,150.69205625047618,31.915384625481952,26.69616341708155,5204.5
02180,Nome Census Area,134.08076730482912,18.476933171079676,124.42762634369123,992.75
02185,North Slope Borough,61.570614723690674,18.8223943501085,116.34564677822294,1243.75
02188,Northwest Arctic Borough,187.7784736005549,27.054942441301932,143.6160129325299,390.0
02195,Petersburg Borough,209.02541424870952,27.61990217629451,63.3178486646427,88.75
02198,Prince of Wales-Hyder Census Area,81.58097072897695,14.312696677851712,86.62007339810035,514.5
02220,Sitka City and Borough,248.04122999622217,30.212419005030014,30.56806167293202,448.25
02230,Skagway Municipality,58.90076892334558,10.477765474196115,65.58244350668048,117.0
02240,Southeast Fairbanks Census Area,63.28961369786876,10.71916283681771,87.35485480302879,600.75
02275,Wrangell City and Borough,229.9937995411559,34.320155290306616,40.16818786532558,100.25
02282,Yakutat City and Borough,96.81333515023258,13.235813690413334,167.2890899339962,206.0
02290,Yukon-Koyukuk Census Area,81.25073836598341,8.670482048465121,190.14767984119652,242.75
