year,country,state,state_name,city,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2023,IN,IN-MZ,Mizoram,Aibawk,28.5525,4.471,47.310333333333347,23.393999999999995,69.875666666666689,48.336833333333338,66.094499999999982,64.424166666666665,67.325666666666677,65.99233333333332,48
2023,IN,IN-MZ,Mizoram,Aizawl,0.11393786982248522,0.0285118343195266,38.163606508875795,20.875582840236689,232.4760532544378,175.92252958579888,74.025411242603553,74.1226183431953,79.6261656804733,79.637650887573713,2704
2023,IN,IN-MZ,Mizoram,Khawhai,27.3528,21.185600000000008,37.932266666666649,36.628666666666689,48.332799999999992,57.2834,53.399800000000006,52.496399999999987,55.319333333333326,55.641,120
2023,IN,IN-MZ,Mizoram,Khawzawl,14.588312500000004,2.1365625000000006,17.681,2.3205625000000007,22.172437500000008,2.479,87.045562500000031,87.045562500000031,86.0179375,86.0179375,128
2023,IN,IN-MZ,Mizoram,Kolasib,3.8357459016393411,1.6561311475409832,39.633409836065582,27.63451639344262,149.8519426229509,118.58719672131159,58.007860655737716,58.005991803278739,62.643297520661164,62.771909090909034,976
2023,IN,IN-MZ,Mizoram,Lawngtlai,5.7868217391304437,5.5519304347826068,27.413295652173915,20.388578260869561,77.886265217391283,56.039347826086988,75.521843478261019,75.988434782608678,77.534039130434692,77.553395652173961,1840
2023,IN,IN-MZ,Mizoram,Lunglei,12.366854368932064,5.4760550161812143,40.347349514563085,26.47275080906148,97.946326860841452,70.171508090615049,75.8414304207121,74.763993527507921,82.178741100323592,80.047064724918812,2472
2023,IN,IN-MZ,Mizoram,Lungsen,5.976499999999997,6.2553571428571431,14.855928571428569,15.268499999999991,26.941785714285714,25.484285714285715,79.147285714285729,78.611714285714285,75.506428571428557,75.337928571428577,112
2023,IN,IN-MZ,Mizoram,Mamit,15.952304347826068,5.5982318840579746,40.75027536231886,14.931985507246374,81.3209855072464,30.733884057971018,80.966739130434831,82.2674637681158,83.809826086956576,82.92639130434786,552
2023,IN,IN-MZ,Mizoram,Mizoram,14.630454545454546,11.446363636363637,16.307999999999996,13.229454545454544,18.079636363636357,15.138727272727273,81.053909090909087,82.0199090909091,77.97818181818181,78.927272727272737,88
2023,IN,IN-MZ,Mizoram,Saiha,1.1287142857142858,0.30092857142857138,19.905214285714283,3.6395714285714273,104.29678571428572,18.411785714285713,69.8115,69.794285714285692,73.553285714285693,72.934642857142819,112
2023,IN,IN-MZ,Mizoram,Serchhip,27.256722222222244,21.730388888888896,36.639777777777795,29.486629629629636,49.011407407407425,42.82203703703702,98.317203703703726,104.97890740740743,124.38014583333333,125.41291666666675,432
2023,IN,IN-MZ,Mizoram,Sialsuk,4.2497692307692292,0.97476923076923,7.0094230769230776,1.3386923076923076,9.7871538461538368,1.7778076923076918,97.702461538461534,97.344769230769273,111.12896153846152,111.27080769230768,208
2023,IN,IN-MZ,Mizoram,Sihphir,13.60045833333333,3.8718333333333361,41.15758333333337,8.5928749999999923,85.2553333333334,16.337374999999998,87.788083333333276,86.95295833333337,100.17095833333337,100.92341666666668,192
