year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2023,48001,48,Texas,Anderson,0.52852890173410449,0.081846820809248669,75.2272976878613,26.859277456647412,486.78639884393061,344.93036127167591,21.995167630057828,22.002413294797684,38.384494219653156,38.203260115606959,2768
2023,48003,48,Texas,Andrews,13.334338150289025,2.9369653179190776,173.37277456647382,43.067289017341032,525.4605664739878,196.01393930635845,20.466959537572237,20.360722543352608,26.065572254335233,26.070566473988432,2768
2023,48005,48,Texas,Angelina,0.94021965317918965,0.1040867052023121,153.60291040462411,68.635326589595422,757.50370520231206,681.566450867052,13.59503468208092,13.642832369942195,19.464430635838156,19.469439306358364,2768
2023,48007,48,Texas,Aransas,5.8148381502890176,0.88607514450867075,148.29782080924866,28.5080809248555,481.7280693641618,174.81608381502889,36.780491329479716,36.94967630057797,44.112471098265921,44.167526011560675,2768
2023,48009,48,Texas,Archer,108.88328888888881,55.118244444444407,132.86068888888892,67.060962962962961,159.53336296296303,81.6940518518518,19.814800000000009,20.766999999999989,19.79099259259258,20.408474074074071,1080
2023,48011,48,Texas,Armstrong,61.264843749999969,44.316703124999975,75.16015625,68.068421875000041,94.923359374999933,101.433328125,38.601765625000041,38.591499999999996,39.261656249999994,39.130125000000007,512
2023,48013,48,Texas,Atascosa,1.3639421965317917,0.220820809248555,61.181765895953745,30.561803468208105,339.39692774566424,237.946774566474,27.054846820809242,26.981566473988444,33.204228323699418,33.137026011560707,2768
2023,48015,48,Texas,Austin,1.905523121387283,0.25992774566473986,62.8864450867052,34.362985549132915,395.40330057803487,256.69032080924853,14.427771676300585,14.378812138728321,21.901236994219666,21.80964450867052,2768
2023,48017,48,Texas,Bailey,53.97205573770492,46.51064262295084,130.08180983606564,131.88033442622955,261.87098032786889,279.7811901639343,16.796636065573761,17.045754098360653,20.501819078947371,21.070148026315792,2440
2023,48019,48,Texas,Bandera,6.6267861271676267,3.105445086705203,118.84306069364168,113.03647109826592,414.73489884393069,460.38304624277447,5.7224450867052052,5.7185635838150253,19.910768786127157,19.897754335260103,2768
2023,48021,48,Texas,Bastrop,0.59519075144508693,0.066485549132947963,154.99275722543362,49.982939306358332,790.23614161849684,691.814208092486,12.141875722543343,12.155326589595363,18.91388150289016,18.940023121387291,2768
2023,48023,48,Texas,Baylor,33.07118131868134,17.94078021978023,51.44555494505493,29.243153846153856,77.087098901098869,44.44115384615381,40.255016483516492,50.380714285714284,49.3078516483516,48.297307692307676,1456
2023,48025,48,Texas,Bee,5.77087572254336,1.4167543352601166,107.32963294797682,14.067132947976884,350.45600000000007,58.56631502890167,21.657020231213878,21.994713872832332,41.75909537572258,41.694034682080868,2768
2023,48027,48,Texas,Bell,0.4114265129682998,2.3687780979827089,185.8476570605188,44.367642651296876,958.678553314121,923.81394236311235,10.76591930835734,10.770832853025947,17.281671469740612,17.280164265129663,2776
2023,48029,48,Texas,Bexar,0.04116473988439303,0.0077658959537572226,167.21717630057776,77.2550115606937,2326.5123063583837,2235.146676300581,11.569216763005784,11.566965317919074,21.477884393063569,21.466002890173407,2768
2023,48031,48,Texas,Blanco,4.0291849710982683,1.346390173410406,50.956696531791941,25.112395953757204,192.70053179190771,105.95101156069359,17.703150289017355,17.4566647398844,26.99463157894737,27.143829479768812,2768
2023,48033,48,Texas,Borden,91.037047619047641,76.172190476190451,93.6022857142857,76.565904761904733,96.1675714285714,76.959666666666649,19.118523809523811,19.063333333333336,19.425000000000004,19.376809523809527,168
2023,48035,48,Texas,Bosque,17.359687134502924,12.158052631578947,123.67805555555543,91.810099415204689,358.93885672514631,270.16929532163743,17.711140350877223,17.690935672514648,20.067542521994127,20.209340175953081,2736
2023,48037,48,Texas,Bowie,0.441127167630058,0.072187861271676243,149.35943063583838,63.154008670520291,825.12203757225427,704.61197109826583,10.904531791907523,10.878390173410397,17.645817919075142,17.653080924855505,2768
2023,48039,48,Texas,Brazoria,0.24799421965317914,0.031760115606936416,191.51593352601154,79.377427745664633,1051.000147398843,966.123127167629,9.6101040462427783,9.6097485549132937,18.982979768786151,18.995658959537572,2768
2023,48041,48,Texas,Brazos,0.18956358381502872,0.033985549132947962,196.63380346820804,80.758277456647292,993.80361849711016,1002.1366965317923,7.91788150289017,7.9127572254335234,14.044190751445081,14.061768786127168,2768
2023,48043,48,Texas,Brewster,3.37036994219653,0.56083815028901807,75.424239884393018,48.341393063583837,281.9432427745669,219.95474566473982,29.068627167630051,29.273164739884407,46.146089595375734,46.300713872832304,2768
2023,48045,48,Texas,Briscoe,70.2032,42.551294117647053,82.150588235294151,49.587882352941179,94.95701176470584,56.54631764705875,21.400988235294108,21.349847058823531,32.512614457831319,32.753975903614439,680
2023,48047,48,Texas,Brooks,91.141647058823651,44.885581699346346,140.31513071895438,73.761679738562066,201.61831372549025,109.9339869281046,25.628777777777792,25.680496732026164,27.228223684210548,27.073269736842082,1224
2023,48049,48,Texas,Brown,3.5796618497109822,1.4247138728323694,98.65146820809251,73.452586705202251,454.23462427745648,366.42063872832404,13.867895953757218,13.805719653179205,19.50480346820811,19.517312138728322,2768
2023,48051,48,Texas,Burleson,2.5401279069767457,0.73034883720930366,39.52743313953485,27.096499999999981,170.36300581395358,135.02837209302325,13.854508720930244,13.828529069767448,21.978369186046493,22.017357558139537,2752
