year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,number_of_measurements
2020,22053,22,Louisiana,Jefferson Davis,4.657718232044191,1.9308591160221023,36.361867403315038,17.135259668508272,92.836748618784441,49.93598066298334,48.227533149171229,47.274977900552372,49.427397790055224,49.205193370165858,2896
2020,22055,22,Louisiana,Lafayette,0.17526775956284171,0.033631147540983591,108.98736885245913,53.674439890710396,731.22221038251325,539.31156284153133,28.029502732240463,28.029068306010949,28.901923497267763,28.931300546448039,2928
2020,22057,22,Louisiana,Lafourche,0.885275956284154,0.22192349726775992,65.364762295082,18.84959289617484,361.22077049180336,224.15298360655714,37.855120218579273,37.946928961748618,39.002153005464578,38.922729508196738,2928
2020,22059,22,Louisiana,LaSalle,9.789658045976994,4.4538965517241387,37.846143678160885,20.96298563218393,96.4897844827588,66.753666666666845,48.761459770115053,49.25711206896554,50.167278735632181,50.190617816092072,2784
2020,22061,22,Louisiana,Lincoln,1.1871830601092892,0.36728688524590114,60.684860655737751,18.981292349726797,283.26165027322435,157.46308743169419,21.558062841530024,21.616945355191245,23.722114754098389,23.718153005464476,2928
2020,22063,22,Louisiana,Livingston,0.3467540983606559,0.080644808743169358,90.082871584699475,27.266896174863351,580.49786065573778,414.01141803278597,32.888295081967172,32.853199453551859,32.82571311475413,32.844691256830608,2928
2020,22065,22,Louisiana,Madison,38.692399339934035,15.716683168316822,67.858960396039421,29.463042904290422,111.28248184818494,49.65207260726077,53.132174917491682,54.3873630363035,53.933518151815207,55.544211221122147,2424
2020,22067,22,Louisiana,Morehouse,11.46702500000001,5.37846111111111,70.510033333333254,24.959213888888897,189.88900833333324,62.850672222222222,27.699558333333318,27.559202777777795,28.121413888888867,28.614091666666589,2880
2020,22069,22,Louisiana,Natchitoches,1.7190355191256825,0.40979508196721304,68.262327868852552,21.257994535519131,305.83965846994562,105.0509016393443,23.400393442623002,23.396158469945348,24.694715846994526,24.66872950819667,2928
2020,22071,22,Louisiana,Orleans,0.058087431693989111,0.010726775956284152,71.325229508196713,19.899693989071018,677.86824863388017,565.32921311475206,45.247677595628566,45.227669398907111,45.025762295082025,45.033423497267783,2928
2020,22073,22,Louisiana,Ouachita,0.32811202185792271,0.071019125683060069,86.545549180327825,21.655450819672112,507.86265573770538,302.87612295082056,39.059314207650409,39.101322404371629,39.807688524590155,39.795614754098324,2928
2020,22075,22,Louisiana,Plaquemines,11.969252054794524,5.43902739726027,100.45875890410976,73.700789041095717,325.6816794520542,304.62350410958896,30.755221917808189,30.950493150684956,32.331652054794588,32.446999999999996,2920
2020,22077,22,Louisiana,Pointe Coupee,10.791261838440118,1.6123899721448505,53.370002785515311,10.188493036211698,147.25172980501387,32.459214484679649,31.610272980501385,31.770988857938729,33.042693593314858,33.101665738161543,2872
2020,22079,22,Louisiana,Rapides,0.48093169398907093,0.0837786885245902,94.026959016393334,23.569653005464502,539.60583879781439,219.84824863388022,31.09426229508199,31.122445355191267,33.061087431694006,33.167560109289575,2928
2020,22081,22,Louisiana,Red River,8.4735534591194916,2.3704119496855354,23.44148742138373,10.932559748427671,54.977588050314445,27.279704402515708,43.006345911949616,42.859050314465421,44.758930817610008,42.844380503144627,2544
2020,22083,22,Louisiana,Richland,21.792621019108285,6.7461337579618,54.3073630573249,20.495579617834366,109.35410828025479,46.845328025477762,45.715076433120984,45.158328025477687,48.282582802547743,47.999468152866186,2512
2020,22085,22,Louisiana,Sabine,9.725481894150434,3.7743008356545946,37.427596100278521,19.985384401114271,93.407637883008661,66.891189415041652,36.95356545960999,37.264442896935968,40.182855153203313,40.239116991643428,2872
2020,22087,22,Louisiana,St. Bernard,3.4223890410958981,0.6042356164383571,115.08766301369863,14.903800000000034,431.65976164383511,85.333824657534208,42.338471232876685,42.313120547945182,44.019205479452182,44.13527671232881,2920
2020,22089,22,Louisiana,St. Charles,2.4113661202185743,0.34474043715846969,98.117868852459,34.091868852459108,420.05139890710456,290.52137978142093,39.640609289617515,39.675213114754136,39.767745901639408,39.765844262295019,2928
2020,22091,22,Louisiana,St. Helena,17.89647945205482,4.3621917808219175,20.178821917808246,4.8209178082191828,22.259890410958931,5.125342465753425,44.3883698630137,47.838630136986296,47.128452054794487,45.9834794520548,584
2020,22093,22,Louisiana,St. James,13.389908831908825,1.8695242165242185,48.12983760683764,9.1703646723646752,114.29362962962965,26.457883190883155,37.817433048433216,37.6622307692307,40.595524216524112,40.445874643874618,2808
2020,22095,22,Louisiana,St. John the Baptist,3.9588551912568422,0.70663114754098388,72.564702185792513,19.188729508196705,244.1015846994537,128.04821038251376,34.835095628415331,34.926049180327745,35.963833333333305,36.16777322404382,2928
2020,22097,22,Louisiana,St. Landry,0.67932513661202132,0.18769672131147513,48.287439890710438,12.038571038251362,247.99441256830636,106.84307923497259,47.45050819672128,47.072032786885231,47.2064508196721,47.26069125683064,2928
2020,22099,22,Louisiana,St. Martin,1.8978551912568338,0.3289672131147543,78.107622950819419,13.644286885245904,320.14074316939917,95.565497267759426,33.274068306010868,33.333713114754005,34.154609289617454,34.170740437158457,2928
2020,22101,22,Louisiana,St. Mary,1.5859180327868809,0.33897267759562832,66.035814207650162,15.05501639344263,292.60855464480858,104.89003551912577,31.673863387978134,31.609180327868867,32.017560109289604,32.1263770491804,2928
2020,22103,22,Louisiana,St. Tammany,0.13597267759562806,0.044131147540983628,85.078095628415227,34.468803278688554,635.06976502732277,585.86541530054637,37.719101092896167,37.71624590163924,38.178658469945319,38.159297814207655,2928
2020,22105,22,Louisiana,Tangipahoa,0.20798633879781439,0.058308743169399047,69.518497267759656,22.830188524590156,461.65197267759521,358.542379781421,45.122322404371644,45.199781420765042,44.249355191256825,44.175098360655838,2928
2020,22107,22,Louisiana,Tensas,8.1968666666666685,4.1305384615384559,15.65054358974364,10.325656410256405,24.129276923076908,16.965471794871757,54.309502564102608,54.711502564102474,54.215307692307718,57.747728205128141,1560
2020,22109,22,Louisiana,Terrebonne,1.0301803278688515,0.32509016393442636,86.592592896174935,24.684603825136588,435.18959562841445,262.19477322404362,37.57945081967209,37.581983606557365,38.333510928961836,38.274030054644868,2928
2020,22111,22,Louisiana,Union,4.5809164345403888,1.9928133704735393,32.284066852367658,23.860933147632373,107.63393314763232,88.428484679666127,46.781849582172661,47.114802228412195,44.899409470752154,45.028175487465262,2872
2020,22113,22,Louisiana,Vermilion,1.2202240437158516,0.2414180327868849,85.45640163934425,15.591229508196719,381.63308743169409,126.8600000000001,27.348740437158419,27.362188524590149,28.775071038251312,28.780349726776009,2928
2020,22115,22,Louisiana,Vernon,1.2302978142076488,0.21633606557377089,40.718210382513632,6.9860491803278748,153.2285218579236,52.781603825136663,31.1029234972678,30.944546448087475,33.289710382513668,33.1253333333333,2928
2020,22117,22,Louisiana,Washington,1.1808415300546447,0.23851912568306052,26.370975409836053,12.143081967213115,135.93867759562823,81.134568306011033,48.571609289617562,48.197702185792238,47.639101092896055,47.391693989071037,2928
2020,22119,22,Louisiana,Webster,2.5100273224043712,0.973032786885245,58.594224043716018,15.263980874316944,278.3941803278687,71.779136612021887,24.977084699453567,24.892295081967184,27.279128415300633,26.964172131147464,2928
2020,22121,22,Louisiana,West Baton Rouge,16.076994535519095,1.5739480874316942,127.46235245901617,25.020377049180375,331.04142349726845,118.62816939890699,22.793663934426267,22.907245901639293,24.167051912568329,23.98963661202183,2928
2020,22123,22,Louisiana,West Carroll,16.529417624521077,4.403904214559387,29.943823754789278,9.4083180076628388,49.230379310344908,16.362314176245185,43.152551724137972,43.021360153256722,43.762111111111018,44.383789272030576,2088
2020,22125,22,Louisiana,West Feliciana,7.2487333333333286,2.5742695652173921,36.794350724637759,22.962539130434738,106.92218260869569,73.85177391304363,38.941315942028993,39.379095652174016,39.856023188405864,40.007107246376826,2760
2020,22127,22,Louisiana,Winn,35.311277397260341,16.275455479452066,66.641647260273857,32.321493150684915,108.16372260273951,58.259462328767221,28.24056164383563,28.9420582191781,31.583876712328813,31.793164383561667,2336
