GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_avg,avg_u_mbps_avg,avg_lat_ms_avg,total_tests,total_devices,name,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry,norm_population_density,norm_median_household_income,cluster,is_outlier
60750229032,2023,6,75,22903,2,144631,244.2644375,121.9845625,11.375,1391,530,"BG 2, Tract 229.03, San Francisco, CA",874,51.94508009153318,48.05491990846682,6.979405034324943,5.835240274599542,72.99771167048054,14.187643020594964,0.144631,6042.964509683263,250001.0,10.664819944598335,8.587257617728532,51.93905817174516,28.80886426592798,13.272311212814644,62.81464530892449,1.1441647597254003,0.0,18.306636155606405,0.0,0.0,4.462242562929062,37.7520773,-122.4046758,"POLYGON ((-122.406453 37.754277, -122.405454 37.754337, -122.405032 37.754363, -122.404484 37.754396, -122.403523 37.754454, -122.403127 37.754478, -122.403011 37.753202, -122.402978 37.75275, -122.403007 37.752446, -122.403061 37.751916, -122.403073 37.751794, -122.403175 37.751281, -122.403214 37.751165, -122.403298 37.750917, -122.403309 37.750885, -122.403514 37.750282, -122.403736 37.749584, -122.403784 37.749433, -122.404306 37.749319, -122.404777 37.749217, -122.40481 37.74921, -122.404865 37.749198, -122.405021 37.749164, -122.405092 37.749154, -122.405239 37.749125, -122.405289 37.749219, -122.405624 37.749854, -122.406008 37.750595, -122.406164 37.750896, -122.406201 37.751064, -122.406224 37.751242, -122.406187 37.751367, -122.406219 37.751726, -122.406336 37.753004, -122.406453 37.754277))",0.053699641598361755,1.0,1,False
60750230011,2023,6,75,23001,1,393137,230.36775000000003,46.3762,14.85,1030,355,"BG 1, Tract 230.01, San Francisco, CA",2606,59.97697620874904,40.02302379125096,9.708365310821184,23.75287797390637,56.71527244819647,9.823484267075978,0.393137,6628.732477482404,83996.0,31.64400494437577,48.51668726823238,18.294190358467244,1.5451174289245984,38.94858019953952,8.250191864927091,3.453568687643899,0.0,43.74520337682272,0.0,0.0,5.602455871066769,37.736947,-122.4022115,"POLYGON ((-122.407009 37.738002, -122.406934 37.738024, -122.406853 37.73805, -122.405642 37.738379, -122.405051 37.738548, -122.404292 37.738754, -122.403194 37.739059, -122.40208 37.739368, -122.40091 37.739699, -122.400147 37.739914, -122.399982 37.739949, -122.399848 37.739937, -122.399752 37.739908, -122.399718 37.739905, -122.399685 37.739902, -122.399645 37.73988, -122.39781 37.738847, -122.395945 37.737784, -122.396232 37.737468, -122.396515 37.737156, -122.396784 37.737165, -122.397486 37.736951, -122.397666 37.736864, -122.398556 37.736433, -122.400357 37.735581, -122.400952 37.735261, -122.401556 37.734884, -122.401808 37.734727, -122.402202 37.734482, -122.402665 37.734192, -122.402856 37.734073, -122.403509 37.733665, -122.404345 37.733144, -122.404657 37.732949, -122.40506 37.733652, -122.405096 37.733716, -122.405495 37.734287, -122.406178 37.735158, -122.406295 37.735307, -122.406382 37.735418, -122.406551 37.735721, -122.406619 37.735897, -122.406654 37.736016, -122.406685 37.736159, -122.406704 37.736309, -122.40676 37.736411, -122.406782 37.736636, -122.406909 37.73746, -122.406985 37.737885, -122.407009 37.738002))",0.058981579470744304,0.302007299270073,0,False
60750230012,2023,6,75,23001,2,100944,238.766875,49.3829375,16.0,1322,393,"BG 2, Tract 230.01, San Francisco, CA",1106,60.30741410488246,39.69258589511754,0.0,9.945750452079563,74.77396021699819,15.280289330922242,0.100944,10956.569979394517,112438.0,37.142857142857146,28.45714285714286,29.142857142857142,5.257142857142857,5.424954792043399,5.5153707052441225,11.211573236889691,0.0,77.84810126582279,0.0,0.0,0.0,37.7346911,-122.3995652,"POLYGON ((-122.402202 37.734482, -122.401808 37.734727, -122.401556 37.734884, -122.400952 37.735261, -122.400357 37.735581, -122.398556 37.736433, -122.397666 37.736864, -122.397486 37.736951, -122.396784 37.737165, -122.396515 37.737156, -122.397082 37.736533, -122.397649 37.735913, -122.398014 37.735515, -122.398209 37.735308, -122.398342 37.734311, -122.398391 37.734088, -122.398488 37.733808, -122.398585 37.733639, -122.400022 37.732311, -122.400566 37.732861, -122.402114 37.73443, -122.402202 37.734482))",0.09800619341942904,0.4215959164452219,4,False
60750230013,2023,6,75,23001,3,172163,266.14416666666665,66.36008333333332,13.083333333333334,1626,335,"BG 3, Tract 230.01, San Francisco, CA",2007,56.00398604882911,43.9960139511709,0.0,7.174887892376682,72.19730941704036,20.62780269058296,0.172163,11657.55708253225,97928.0,24.399494310998733,45.51201011378003,27.054361567635905,3.034134007585335,6.028898854010962,11.75884404583956,9.466865969108122,0.0,69.05829596412556,0.0,0.0,3.687095166915795,37.7314802,-122.4020223,"POLYGON ((-122.404345 37.733144, -122.403509 37.733665, -122.402856 37.734073, -122.402665 37.734192, -122.402202 37.734482, -122.402114 37.73443, -122.400566 37.732861, -122.400022 37.732311, -122.399423 37.731703, -122.400293 37.731478, -122.400281 37.731399, -122.399854 37.730382, -122.399867 37.730292, -122.400274 37.729838, -122.400834 37.729211, -122.401395 37.728584, -122.401955 37.727957, -122.402105 37.72779, -122.402209 37.728102, -122.402752 37.729357, -122.403022 37.729902, -122.4034 37.730658, -122.403962 37.73161, -122.404657 37.732949, -122.404345 37.733144))",0.10432707563158941,0.36058646439503517,0,False
60750230031,2023,6,75,23003,1,130192,254.53775,62.010125,15.75,1800,486,"BG 1, Tract 230.03, San Francisco, CA",721,49.65325936199723,50.34674063800277,0.0,7.350901525658807,61.30374479889043,31.345353675450767,0.130192,5537.974683544304,68750.0,20.05988023952096,48.20359281437126,18.862275449101794,12.874251497005988,24.133148404993065,15.117891816920942,14.840499306518725,0.0,31.20665742024965,4.0221914008321775,0.0,10.679611650485436,37.7313023,-122.393875,"POLYGON ((-122.396194 37.730747, -122.396126 37.730841, -122.396045 37.731197, -122.395192 37.731074, -122.395244 37.731278, -122.395346 37.731528, -122.395586 37.731811, -122.395726 37.731912, -122.395516 37.731972, -122.394678 37.732918, -122.394273 37.733373, -122.393904 37.733788, -122.391782 37.732581, -122.391757 37.732567, -122.391617 37.732487, -122.391891 37.731684, -122.392141 37.730892, -122.392204 37.73065, -122.392241 37.730577, -122.392372 37.730203, -122.392408 37.730095, -122.392699 37.729284, -122.392793 37.729299, -122.392857 37.729307, -122.393582 37.729399, -122.394479 37.729527, -122.394886 37.729584, -122.395377 37.729654, -122.395947 37.729735, -122.396014 37.729745, -122.396409 37.729801, -122.396194 37.730747))",0.04914608962133411,0.23790322580645162,0,False
60750230032,2023,6,75,23003,2,114972,265.8423125,74.050125,14.6875,2681,564,"BG 2, Tract 230.03, San Francisco, CA",1634,53.977968176254585,46.02203182374541,8.32313341493268,12.668298653610773,70.13463892288861,8.87392900856793,0.114972,14212.156003200778,99167.0,19.48275862068965,35.43103448275862,33.62068965517241,11.46551724137931,24.84700122399021,1.040391676866585,15.789473684210526,0.0,55.44675642594859,0.0,0.0,2.876376988984088,37.731548,-122.3979394,"POLYGON ((-122.400293 37.731478, -122.399423 37.731703, -122.400022 37.732311, -122.398585 37.733639, -122.397689 37.733278, -122.397601 37.733241, -122.397078 37.732757, -122.396865 37.732614, -122.396492 37.732418, -122.39622 37.732307, -122.395875 37.732019, -122.395726 37.731912, -122.395586 37.731811, -122.395346 37.731528, -122.395244 37.731278, -122.395192 37.731074, -122.396045 37.731197, -122.396126 37.730841, -122.396194 37.730747, -122.396409 37.729801, -122.396969 37.72988, -122.397177 37.72991, -122.39739 37.72994, -122.398074 37.730037, -122.39897 37.730165, -122.399867 37.730292, -122.399854 37.730382, -122.400281 37.731399, -122.400293 37.731478))",0.12736219112027636,0.3657960240842275,0,False
60750230033,2023,6,75,23003,3,163983,247.89525,51.50508333333333,16.416666666666668,974,307,"BG 3, Tract 230.03, San Francisco, CA",1802,43.951165371809104,56.0488346281909,4.273029966703663,9.48945615982242,65.20532741398446,21.03218645948946,0.163983,10988.943975899942,148008.0,12.590639419907712,36.980883322346735,41.06789716545814,9.36058009228741,3.607103218645949,12.097669256381796,22.47502774694784,0.0,60.04439511653719,0.0,0.0,1.7758046614872365,37.7345546,-122.3959155,"POLYGON ((-122.398488 37.733808, -122.398391 37.734088, -122.398342 37.734311, -122.398209 37.735308, -122.398014 37.735515, -122.397649 37.735913, -122.397082 37.736533, -122.396515 37.737156, -122.395686 37.736686, -122.394924 37.736255, -122.394662 37.736107, -122.392776 37.735038, -122.39334 37.734413, -122.393904 37.733788, -122.394273 37.733373, -122.394678 37.732918, -122.395516 37.731972, -122.395726 37.731912, -122.395875 37.732019, -122.39622 37.732307, -122.396492 37.732418, -122.396865 37.732614, -122.397078 37.732757, -122.397601 37.733241, -122.397689 37.733278, -122.398585 37.733639, -122.398488 37.733808))",0.09829811351001518,0.5711552692657003,4,False
60750231021,2023,6,75,23102,1,322949,210.8030833333333,72.97208333333333,17.916666666666668,950,260,"BG 1, Tract 231.02, San Francisco, CA",2159,48.67994441871237,51.32005558128764,11.255210745715608,13.617415470125058,60.90782769800833,14.219546086150997,0.322949,6685.266094646523,59817.0,26.48432288192128,45.89726484322882,23.14876584389593,4.469646430953969,37.88791106993979,5.974988420565077,39.18480778138027,0.0,10.421491431218156,0.0,0.0,6.530801296896711,37.7356078,-122.3841513,"POLYGON ((-122.388653 37.736483, -122.388091 37.737106, -122.387528 37.737731, -122.386962 37.738359, -122.386399 37.738983, -122.385835 37.739609, -122.385282 37.74024, -122.38341 37.739177, -122.381558 37.738123, -122.381743 37.737927, -122.381795 37.73777, -122.381807 37.737732, -122.3818 37.737568, -122.381767 37.737466, -122.381737 37.737371, -122.381725 37.737254, -122.381808 37.737141, -122.381973 37.737083, -122.382121 37.737097, -122.382872 37.737278, -122.383394 37.737552, -122.383732 37.73759, -122.384047 37.737514, -122.383842 37.73722, -122.383693 37.736813, -122.383638 37.736605, -122.383576 37.73637, -122.383444 37.735874, -122.383425 37.735803, -122.383413 37.735757, -122.383409 37.735742, -122.383384 37.735647, -122.383234 37.735211, -122.383134 37.734977, -122.382962 37.734603, -122.382934 37.734543, -122.382919 37.734511, -122.38236 37.733715, -122.382279 37.733632, -122.38203 37.733373, -122.381852 37.733188, -122.381313 37.732812, -122.380982 37.732645, -122.380623 37.732508, -122.380327 37.732425, -122.380185 37.732422, -122.380039 37.732409, -122.379765 37.732436, -122.379596 37.732465, -122.379581 37.732392, -122.379475 37.732192, -122.379346 37.731837, -122.379347 37.731679, -122.379348 37.731544, -122.379475 37.731228, -122.379552 37.731109, -122.379648 37.73096, -122.379779 37.730799, -122.379901 37.730719, -122.379995 37.730657, -122.380311 37.730529, -122.38064 37.730504, -122.381439 37.730582, -122.381431 37.730868, -122.381521 37.731061, -122.381608 37.731175, -122.381722 37.731324, -122.381949 37.731529, -122.382384 37.731834, -122.382836 37.732051, -122.383369 37.732257, -122.383803 37.732434, -122.384279 37.732652, -122.384416 37.732717, -122.384866 37.732959, -122.384935 37.733016, -122.384971 37.733046, -122.385052 37.733114, -122.385054 37.733177, -122.385157 37.733257, -122.38531 37.733472, -122.385614 37.733978, -122.385627 37.734019, -122.385783 37.7345, -122.385966 37.734829, -122.386067 37.734933, -122.386297 37.735169, -122.386562 37.735343, -122.386812 37.735492, -122.387029 37.735623, -122.38717 37.735698, -122.387253 37.735751, -122.388529 37.736475, -122.388653 37.736483))",0.0594913496698282,0.20034309933061994,0,False
60750231022,2023,6,75,23102,2,164309,258.14565000000005,96.241,15.6,815,282,"BG 2, Tract 231.02, San Francisco, CA",1410,32.62411347517731,67.37588652482269,20.49645390070922,18.29787234042553,52.198581560283685,9.00709219858156,0.164309,8581.3923765588,28309.0,26.272189349112423,44.85207100591716,22.840236686390533,6.035502958579881,29.07801418439716,4.042553191489362,41.77304964539007,0.0,6.382978723404255,0.0,0.0,18.72340425531915,37.7323804,-122.385437,"POLYGON ((-122.388482 37.733534, -122.38791 37.73417, -122.387399 37.734738, -122.387382 37.734823, -122.38709 37.735166, -122.386901 37.735389, -122.386881 37.735413, -122.386812 37.735492, -122.386562 37.735343, -122.386297 37.735169, -122.386067 37.734933, -122.385966 37.734829, -122.385783 37.7345, -122.385627 37.734019, -122.385614 37.733978, -122.38531 37.733472, -122.385157 37.733257, -122.385054 37.733177, -122.385052 37.733114, -122.384971 37.733046, -122.384935 37.733016, -122.384866 37.732959, -122.384416 37.732717, -122.384279 37.732652, -122.383803 37.732434, -122.383369 37.732257, -122.382836 37.732051, -122.382384 37.731834, -122.381949 37.731529, -122.381722 37.731324, -122.381608 37.731175, -122.381521 37.731061, -122.381431 37.730868, -122.381439 37.730582, -122.381782 37.730617, -122.38209 37.730635, -122.38227 37.73062, -122.382628 37.730512, -122.382776 37.730419, -122.382888 37.730342, -122.383431 37.729738, -122.385287 37.730791, -122.387167 37.731857, -122.389035 37.732919, -122.388482 37.733534))",0.07658894081480282,0.06786302936526624,0,False
60750231031,2023,6,75,23103,1,744046,209.0404615384616,70.47611538461538,19.384615384615383,799,179,"BG 1, Tract 231.03, San Francisco, CA",1935,44.599483204134366,55.40051679586563,6.821705426356589,26.61498708010336,59.9483204134367,6.614987080103359,0.744046,2600.6456590049543,29057.0,10.0,72.37623762376238,17.62376237623762,0.0,11.317829457364342,0.0,58.24289405684755,0.0,6.253229974160207,20.41343669250646,0.0,3.772609819121447,37.7375495,-122.3767841,"POLYGON ((-122.384047 37.737514, -122.383732 37.73759, -122.383394 37.737552, -122.382872 37.737278, -122.382121 37.737097, -122.381973 37.737083, -122.381808 37.737141, -122.381725 37.737254, -122.381737 37.737371, -122.381767 37.737466, -122.3818 37.737568, -122.381807 37.737732, -122.381795 37.73777, -122.381743 37.737927, -122.381558 37.738123, -122.38099 37.73872, -122.380887 37.738828, -122.380797 37.738776, -122.380366 37.738531, -122.38011 37.738308, -122.379169 37.737766, -122.37911 37.73768, -122.377722 37.739221, -122.37742 37.739557, -122.376847 37.740192, -122.376113 37.741477, -122.374763 37.743843, -122.372762 37.745505, -122.371263 37.743934, -122.369079 37.741644, -122.367631 37.740134, -122.367868 37.739994, -122.368286 37.739976, -122.368274 37.739828, -122.371219 37.739666, -122.371235 37.739665, -122.371253 37.739664, -122.371259 37.73974, -122.371264 37.739793, -122.373408 37.739659, -122.373423 37.739635, -122.373453 37.739619, -122.373607 37.739593, -122.374004 37.73953, -122.374012 37.739499, -122.374004 37.739467, -122.37396 37.73942, -122.373899 37.739354, -122.373811 37.739228, -122.373748 37.739094, -122.373692 37.738957, -122.373633 37.738854, -122.373547 37.738741, -122.373429 37.738623, -122.373309 37.738532, -122.373196 37.738463, -122.373074 37.738404, -122.372924 37.738348, -122.372766 37.738308, -122.372603 37.738282, -122.372437 37.738273, -122.372342 37.738275, -122.371418 37.738198, -122.371204 37.738177, -122.370983 37.738171, -122.370762 37.738181, -122.370586 37.738199, -122.370542 37.738153, -122.370404 37.738203, -122.370161 37.738205, -122.369839 37.738225, -122.369598 37.738251, -122.369475 37.738269, -122.369342 37.738275, -122.369209 37.738268, -122.369152 37.738261, -122.369067 37.738262, -122.368994 37.738251, -122.368744 37.738246, -122.368412 37.738254, -122.36808 37.738282, -122.367519 37.738344, -122.367498 37.738337, -122.36746 37.738326, -122.367422 37.7383, -122.367399 37.738264, -122.367394 37.738224, -122.367404 37.738194, -122.367475 37.738139, -122.367554 37.7381, -122.367649 37.738074, -122.367921 37.738023, -122.368154 37.73799, -122.368389 37.737967, -122.368446 37.737957, -122.368494 37.73796, -122.368624 37.737941, -122.36875 37.737908, -122.368855 37.737868, -122.368953 37.737817, -122.368981 37.737787, -122.36902 37.737767, -122.369072 37.73776, -122.369113 37.737767, -122.369279 37.737757, -122.36948 37.737726, -122.369648 37.737684, -122.369809 37.737629, -122.369873 37.7376, -122.369936 37.737569, -122.370001 37.737552, -122.370176 37.737525, -122.370307 37.73749, -122.370431 37.737442, -122.370517 37.737397, -122.370549 37.737373, -122.37059 37.737364, -122.370633 37.737371, -122.3707 37.737378, -122.370767 37.737371, -122.370829 37.737349, -122.370884 37.737312, -122.370965 37.73722, -122.371038 37.737162, -122.371123 37.737115, -122.371217 37.737081, -122.371297 37.737063, -122.371348 37.737056, -122.371381 37.73708, -122.371374 37.737059, -122.371494 37.737078, -122.371616 37.73708, -122.371737 37.737065, -122.371858 37.737037, -122.371928 37.737034, -122.371996 37.737043, -122.37205 37.737076, -122.3721 37.737123, -122.372129 37.737163, -122.372222 37.737149, -122.372288 37.737126, -122.3723 37.737107, -122.372299 37.737089, -122.372509 37.737062, -122.372737 37.737047, -122.372923 37.737043, -122.37306 37.737051, -122.373196 37.73707, -122.373328 37.737101, -122.373456 37.737142, -122.373537 37.737176, -122.37395 37.73751, -122.374328 37.73779, -122.374379 37.737812, -122.374443 37.737823, -122.374527 37.73782, -122.374782 37.737941, -122.375 37.738053, -122.37514 37.738148, -122.375299 37.738239, -122.375433 37.738304, -122.375609 37.738374, -122.375791 37.738432, -122.375979 37.738477, -122.376084 37.738475, -122.376182 37.738456, -122.376272 37.738421, -122.376352 37.738372, -122.376417 37.73831, -122.376458 37.738252, -122.376018 37.737991, -122.375869 37.738003, -122.375704 37.738001, -122.375563 37.737987, -122.375446 37.737961, -122.375342 37.737925, -122.375233 37.73787, -122.375137 37.737803, -122.375055 37.737724, -122.374996 37.737647, -122.374951 37.737563, -122.374916 37.737453, -122.374902 37.737402, -122.374883 37.737295, -122.374884 37.737199, -122.374905 37.737092, -122.374942 37.737, -122.374994 37.736914, -122.375052 37.736843, -122.375029 37.736798, -122.375028 37.736747, -122.375051 37.736698, -122.375122 37.73663, -122.375152 37.736576, -122.375168 37.736504, -122.375165 37.736415, -122.37522 37.736299, -122.375237 37.736225, -122.375493 37.736054, -122.375565 37.735998, -122.375665 37.735884, -122.375737 37.735829, -122.375831 37.735819, -122.375902 37.735838, -122.375948 37.735843, -122.375966 37.735816, -122.375965 37.735773, -122.375905 37.735653, -122.375881 37.735629, -122.37591 37.735561, -122.375898 37.735531, -122.375855 37.73552, -122.375828 37.735493, -122.375877 37.735471, -122.37585 37.735453, -122.375902 37.735416, -122.375928 37.735385, -122.37599 37.735241, -122.376 37.735186, -122.375917 37.735087, -122.375874 37.735048, -122.375833 37.735088, -122.375783 37.735099, -122.375934 37.734932, -122.376103 37.734745, -122.376152 37.734537, -122.37649 37.734303, -122.376844 37.734504, -122.376873 37.734397, -122.376974 37.733616, -122.37723 37.733533, -122.377649 37.73307, -122.378354 37.73347, -122.379431 37.734082, -122.379547 37.734041, -122.379827 37.733735, -122.379925 37.733584, -122.379932 37.733381, -122.379923 37.73321, -122.379596 37.732465, -122.379765 37.732436, -122.380039 37.732409, -122.380185 37.732422, -122.380327 37.732425, -122.380623 37.732508, -122.380982 37.732645, -122.381313 37.732812, -122.381852 37.733188, -122.38203 37.733373, -122.382279 37.733632, -122.38236 37.733715, -122.382919 37.734511, -122.382934 37.734543, -122.382962 37.734603, -122.383134 37.734977, -122.383234 37.735211, -122.383384 37.735647, -122.383409 37.735742, -122.383413 37.735757, -122.383425 37.735803, -122.383444 37.735874, -122.383576 37.73637, -122.383638 37.736605, -122.383693 37.736813, -122.383842 37.73722, -122.384047 37.737514))",0.02265985228634404,0.07100810656261564,0,False
60750231032,2023,6,75,23103,2,502184,254.643,124.86381481481482,13.185185185185183,1016,299,"BG 2, Tract 231.03, San Francisco, CA",2521,39.82546608488696,60.174533915113045,11.067036890122967,30.30543435144784,49.94049980166601,8.68702895676319,0.502184,5020.072324088383,30464.0,34.31132844335779,59.33170334148329,5.8679706601467,0.4889975550122249,33.43911146370488,0.0,44.46648155493851,0.0,8.5680285600952,12.733042443474812,0.0,0.7933359777865925,37.7326764,-122.3732109,"POLYGON ((-122.382888 37.730342, -122.382776 37.730419, -122.382628 37.730512, -122.38227 37.73062, -122.38209 37.730635, -122.381782 37.730617, -122.381439 37.730582, -122.38064 37.730504, -122.380311 37.730529, -122.379995 37.730657, -122.379901 37.730719, -122.379779 37.730799, -122.379648 37.73096, -122.379552 37.731109, -122.379475 37.731228, -122.379348 37.731544, -122.379347 37.731679, -122.379346 37.731837, -122.379475 37.732192, -122.379581 37.732392, -122.379596 37.732465, -122.379923 37.73321, -122.379932 37.733381, -122.379925 37.733584, -122.379827 37.733735, -122.379547 37.734041, -122.379431 37.734082, -122.378354 37.73347, -122.377649 37.73307, -122.37723 37.733533, -122.376974 37.733616, -122.376873 37.734397, -122.376844 37.734504, -122.37649 37.734303, -122.376152 37.734537, -122.376103 37.734745, -122.375934 37.734932, -122.375783 37.735099, -122.375833 37.735088, -122.375874 37.735048, -122.375917 37.735087, -122.376 37.735186, -122.37599 37.735241, -122.375928 37.735385, -122.375902 37.735416, -122.37585 37.735453, -122.375877 37.735471, -122.375828 37.735493, -122.375855 37.73552, -122.375898 37.735531, -122.37591 37.735561, -122.375881 37.735629, -122.375905 37.735653, -122.375965 37.735773, -122.375966 37.735816, -122.375948 37.735843, -122.375902 37.735838, -122.375831 37.735819, -122.375737 37.735829, -122.375665 37.735884, -122.375565 37.735998, -122.375493 37.736054, -122.375237 37.736225, -122.37522 37.736299, -122.375165 37.736415, -122.375168 37.736504, -122.375152 37.736576, -122.375122 37.73663, -122.375051 37.736698, -122.375028 37.736747, -122.375029 37.736798, -122.375052 37.736843, -122.374994 37.736914, -122.374942 37.737, -122.374905 37.737092, -122.374884 37.737199, -122.374883 37.737295, -122.374902 37.737402, -122.374916 37.737453, -122.374951 37.737563, -122.374996 37.737647, -122.375055 37.737724, -122.375137 37.737803, -122.375233 37.73787, -122.375342 37.737925, -122.375446 37.737961, -122.375563 37.737987, -122.375704 37.738001, -122.375869 37.738003, -122.376018 37.737991, -122.376458 37.738252, -122.376417 37.73831, -122.376352 37.738372, -122.376272 37.738421, -122.376182 37.738456, -122.376084 37.738475, -122.375979 37.738477, -122.375791 37.738432, -122.375609 37.738374, -122.375433 37.738304, -122.375299 37.738239, -122.37514 37.738148, -122.375 37.738053, -122.374782 37.737941, -122.374527 37.73782, -122.374443 37.737823, -122.374379 37.737812, -122.374328 37.73779, -122.37395 37.73751, -122.373537 37.737176, -122.373456 37.737142, -122.373328 37.737101, -122.373196 37.73707, -122.37306 37.737051, -122.372923 37.737043, -122.372737 37.737047, -122.372509 37.737062, -122.372299 37.737089, -122.3723 37.737107, -122.372288 37.737126, -122.372222 37.737149, -122.372129 37.737163, -122.3721 37.737123, -122.37205 37.737076, -122.371996 37.737043, -122.371928 37.737034, -122.371858 37.737037, -122.371737 37.737065, -122.371616 37.73708, -122.371494 37.737078, -122.371374 37.737059, -122.371381 37.73708, -122.371348 37.737056, -122.371297 37.737063, -122.371217 37.737081, -122.371123 37.737115, -122.371038 37.737162, -122.370965 37.73722, -122.370884 37.737312, -122.370829 37.737349, -122.370767 37.737371, -122.3707 37.737378, -122.370633 37.737371, -122.37059 37.737364, -122.370549 37.737373, -122.370517 37.737397, -122.370431 37.737442, -122.370307 37.73749, -122.370176 37.737525, -122.370001 37.737552, -122.369936 37.737569, -122.369873 37.7376, -122.369809 37.737629, -122.369648 37.737684, -122.36948 37.737726, -122.369279 37.737757, -122.369113 37.737767, -122.369072 37.73776, -122.36902 37.737767, -122.368981 37.737787, -122.368953 37.737817, -122.368855 37.737868, -122.36875 37.737908, -122.368624 37.737941, -122.368494 37.73796, -122.368446 37.737957, -122.368389 37.737967, -122.368154 37.73799, -122.367921 37.738023, -122.367649 37.738074, -122.367554 37.7381, -122.367475 37.738139, -122.367404 37.738194, -122.367394 37.738224, -122.367399 37.738264, -122.367422 37.7383, -122.36746 37.738326, -122.367498 37.738337, -122.367519 37.738344, -122.36808 37.738282, -122.368412 37.738254, -122.368744 37.738246, -122.368994 37.738251, -122.369067 37.738262, -122.369152 37.738261, -122.369209 37.738268, -122.369342 37.738275, -122.369475 37.738269, -122.369598 37.738251, -122.369839 37.738225, -122.370161 37.738205, -122.370404 37.738203, -122.370542 37.738153, -122.370586 37.738199, -122.370762 37.738181, -122.370983 37.738171, -122.371204 37.738177, -122.371418 37.738198, -122.372342 37.738275, -122.372437 37.738273, -122.372603 37.738282, -122.372766 37.738308, -122.372924 37.738348, -122.373074 37.738404, -122.373196 37.738463, -122.373309 37.738532, -122.373429 37.738623, -122.373547 37.738741, -122.373633 37.738854, -122.373692 37.738957, -122.373748 37.739094, -122.373811 37.739228, -122.373899 37.739354, -122.37396 37.73942, -122.374004 37.739467, -122.374012 37.739499, -122.374004 37.73953, -122.373607 37.739593, -122.373453 37.739619, -122.373423 37.739635, -122.373408 37.739659, -122.371264 37.739793, -122.371259 37.73974, -122.371253 37.739664, -122.371235 37.739665, -122.371219 37.739666, -122.368274 37.739828, -122.368286 37.739976, -122.367868 37.739994, -122.367631 37.740134, -122.365822 37.737123, -122.367157 37.735628, -122.367391 37.735366, -122.368282 37.734368, -122.368842 37.733741, -122.369402 37.733113, -122.369849 37.732612, -122.369916 37.732517, -122.369945 37.732476, -122.370978 37.731009, -122.371444 37.730493, -122.372006 37.729874, -122.372235 37.729628, -122.372584 37.729255, -122.372775 37.72905, -122.373158 37.728639, -122.37344 37.728326, -122.37364 37.728106, -122.3737 37.728057, -122.373766 37.728005, -122.376681 37.72853, -122.377681 37.72863, -122.378278 37.728964, -122.378542 37.728942, -122.379175 37.728232, -122.379599 37.727732, -122.379697 37.727618, -122.379992 37.727785, -122.381564 37.728678, -122.383431 37.729738, -122.382888 37.730342))",0.044476103830058275,0.07692404722661375,0,False
60750232001,2023,6,75,23200,1,192331,263.0941,67.99494999999999,14.6,1571,427,"BG 1, Tract 232, San Francisco, CA",1939,48.53017019082001,51.46982980917999,0.773594636410521,16.03919546157813,69.41722537390407,13.76998452810727,0.192331,10081.578112732735,124091.0,28.49604221635884,22.36147757255937,36.87335092348285,12.269129287598943,12.532233109850438,8.664259927797833,37.18411552346571,0.0,40.7426508509541,0.4125838060856112,0.0,0.4641567818463125,37.7286345,-122.3904134,"POLYGON ((-122.393244 37.727875, -122.392985 37.728454, -122.392954 37.728529, -122.392699 37.729284, -122.392408 37.730095, -122.392372 37.730203, -122.392241 37.730577, -122.392204 37.73065, -122.392141 37.730892, -122.391891 37.731684, -122.391804 37.731645, -122.391659 37.731565, -122.391518 37.731485, -122.390727 37.731037, -122.388855 37.72998, -122.386984 37.728919, -122.387551 37.728294, -122.38811 37.727666, -122.388673 37.727044, -122.389238 37.726415, -122.389801 37.725791, -122.39167 37.726851, -122.39296 37.727579, -122.393094 37.727655, -122.393165 37.727696, -122.393284 37.727764, -122.393244 37.727875))",0.09011629002318815,0.47059268727505127,4,False
