GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_avg,avg_u_mbps_avg,avg_lat_ms_avg,total_tests,total_devices,name,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry,norm_population_density,norm_median_household_income,cluster,is_outlier
60014001001,2023,6,1,400100,1,5739048,238.49868,104.76108,12.413333333333334,3706,914,"BG 1, Tract 4001, Alameda, CA",1975,54.48101265822785,45.51898734177215,3.59493670886076,20.050632911392405,53.56962025316455,22.78481012658228,5.739048,344.1337308905588,249879.0,1.4064697609001406,11.322081575246132,40.014064697609,47.25738396624472,3.645569620253165,73.41772151898735,4.2025316455696204,0.0,12.050632911392404,0.0,0.9620253164556962,5.721518987341772,37.8698744,-122.2336204,"POLYGON ((-122.24691 37.885355, -122.246645 37.885151, -122.24559 37.88434, -122.244615 37.883646, -122.244114 37.883252, -122.244079 37.883224, -122.24243 37.882203, -122.241971 37.881927, -122.241855 37.881966, -122.241459 37.882157, -122.240273 37.882732, -122.240261 37.882739, -122.240137 37.882799, -122.239879 37.882925, -122.239785 37.882956, -122.239506 37.883048, -122.239413 37.88308, -122.239353 37.8831, -122.239042 37.883203, -122.238679 37.883325, -122.23857 37.883296, -122.237916 37.883124, -122.237597 37.88304, -122.237543 37.883026, -122.236038 37.882623, -122.235973 37.882605, -122.235626 37.882511, -122.234341 37.882214, -122.232536 37.881736, -122.231943 37.881622, -122.23125 37.881488, -122.230309 37.881307, -122.22884 37.881023, -122.226521 37.879932, -122.226035 37.879703, -122.225876 37.87962, -122.225811 37.879597, -122.225566 37.879482, -122.22509 37.879258, -122.22362 37.878566, -122.222408 37.876958, -122.222368 37.876905, -122.221414 37.87564, -122.220762 37.874772, -122.219804 37.873495, -122.218495 37.872733, -122.21764 37.87225, -122.217489 37.871826, -122.21655 37.869546, -122.216372 37.869075, -122.216972 37.868776, -122.217784 37.868356, -122.21827 37.868226, -122.218934 37.868119, -122.21942 37.868049, -122.219711 37.867936, -122.219964 37.86774, -122.220111 37.867399, -122.220276 37.867022, -122.220549 37.866807, -122.22102 37.866487, -122.221273 37.866345, -122.221491 37.866257, -122.221778 37.866278, -122.22214 37.866459, -122.222388 37.866559, -122.222642 37.866519, -122.222732 37.86643, -122.222825 37.866196, -122.222826 37.866121, -122.222827 37.865926, -122.222739 37.865583, -122.222613 37.86551, -122.222492 37.865457, -122.222405 37.865432, -122.222268 37.865386, -122.222208 37.86536, -122.222128 37.86531, -122.222063 37.865251, -122.222019 37.86519, -122.222006 37.865163, -122.221996 37.8651, -122.221999 37.86503, -122.222074 37.864805, -122.222097 37.86469, -122.222083 37.864404, -122.222066 37.864337, -122.22201 37.864226, -122.221987 37.864205, -122.221996 37.864169, -122.222016 37.864142, -122.222056 37.864102, -122.222085 37.864082, -122.22211 37.864074, -122.222145 37.864064, -122.22257 37.863997, -122.222669 37.863983, -122.222857 37.863959, -122.223082 37.86393, -122.223104 37.863924, -122.223175 37.86392, -122.223233 37.863917, -122.22331 37.86388, -122.223373 37.863839, -122.223417 37.863816, -122.223436 37.863767, -122.223451 37.863686, -122.22346 37.863492, -122.223444 37.86328, -122.22341 37.863153, -122.223409 37.863131, -122.223405 37.863029, -122.223406 37.862921, -122.223421 37.862863, -122.22345 37.862822, -122.223493 37.862766, -122.223549 37.862717, -122.223607 37.862655, -122.223628 37.862607, -122.223651 37.862531, -122.223644 37.862463, -122.223631 37.862405, -122.223633 37.862375, -122.223641 37.862351, -122.223659 37.86233, -122.223697 37.862304, -122.223761 37.862263, -122.223829 37.862212, -122.223893 37.862152, -122.223914 37.862089, -122.223605 37.861988, -122.223424 37.861929, -122.223214 37.861535, -122.223112 37.861282, -122.222879 37.860626, -122.223156 37.860433, -122.223988 37.859855, -122.224266 37.859663, -122.224347 37.859624, -122.22459 37.859511, -122.224672 37.859473, -122.22557 37.85892, -122.228266 37.857261, -122.229165 37.856709, -122.229711 37.856233, -122.230266 37.855752, -122.230337 37.855718, -122.233355 37.854161, -122.233539 37.854053, -122.234006 37.853784, -122.234094 37.853732, -122.234279 37.853626, -122.234305 37.853607, -122.23439 37.854381, -122.234493 37.855411, -122.234532 37.855684, -122.234558 37.855873, -122.234602 37.856331, -122.234637 37.856659, -122.234654 37.856818, -122.234681 37.857073, -122.234689 37.857141, -122.234761 37.85779, -122.235204 37.85776, -122.23565 37.85773, -122.23619 37.857689, -122.236203 37.857688, -122.236303 37.857681, -122.236388 37.857672, -122.236429 37.857668, -122.236741 37.85765, -122.236737 37.857631, -122.236719 37.857571, -122.236756 37.857594, -122.236826 37.857604, -122.236829 37.857638, -122.236831 37.857658, -122.237006 37.857652, -122.237443 37.857613, -122.237708 37.85759, -122.238028 37.85757, -122.238101 37.857549, -122.238118 37.857547, -122.238135 37.857565, -122.23814 37.857576, -122.238164 37.857628, -122.238192 37.857687, -122.238227 37.857679, -122.238343 37.857646, -122.238666 37.857552, -122.23878 37.85755, -122.23891 37.857548, -122.238925 37.857553, -122.239106 37.857723, -122.239423 37.857509, -122.239571 37.857501, -122.239645 37.857502, -122.239683 37.857503, -122.239742 37.85756, -122.240379 37.857286, -122.240417 37.857348, -122.240507 37.857497, -122.240543 37.857541, -122.240793 37.857432, -122.241125 37.857404, -122.241215 37.857401, -122.241154 37.857262, -122.241227 37.857231, -122.241525 37.857104, -122.241569 37.857083, -122.241614 37.857066, -122.241677 37.85718, -122.241715 37.857248, -122.241731 37.857267, -122.24149 37.857374, -122.241802 37.857348, -122.241812 37.857359, -122.24187 37.857409, -122.241917 37.857436, -122.241978 37.857472, -122.242029 37.857501, -122.242071 37.857525, -122.242188 37.857573, -122.242246 37.857588, -122.242307 37.857603, -122.242347 37.85761, -122.242385 37.857632, -122.242398 37.857634, -122.242413 37.857642, -122.242551 37.857713, -122.24256 37.857724, -122.242604 37.857781, -122.24271 37.857922, -122.242718 37.857933, -122.242577 37.857934, -122.242521 37.857934, -122.242602 37.85872, -122.243295 37.858677, -122.243704 37.85865, -122.243925 37.858639, -122.243928 37.858683, -122.24394 37.85885, -122.243945 37.85892, -122.243955 37.858945, -122.243964 37.858968, -122.244018 37.859002, -122.244091 37.859016, -122.244138 37.859014, -122.244504 37.859005, -122.24453 37.859005, -122.244627 37.859008, -122.244505 37.859129, -122.244441 37.859334, -122.2444 37.859658, -122.244378 37.859836, -122.244357 37.860026, -122.244339 37.860203, -122.244283 37.860412, -122.244223 37.860538, -122.244197 37.860572, -122.244172 37.860607, -122.244119 37.860656, -122.244058 37.860702, -122.244015 37.860735, -122.244065 37.860776, -122.244252 37.860969, -122.244235 37.861066, -122.244274 37.861427, -122.244166 37.861497, -122.244148 37.861508, -122.244171 37.861534, -122.244299 37.861676, -122.244425 37.861817, -122.244473 37.861871, -122.244458 37.861911, -122.244416 37.862019, -122.244412 37.862038, -122.244411 37.86205, -122.244412 37.862059, -122.244415 37.862074, -122.244342 37.862074, -122.244368 37.862321, -122.244404 37.862663, -122.244409 37.862711, -122.244765 37.862855, -122.244949 37.863058, -122.245007 37.863202, -122.245024 37.863355, -122.24534 37.863784, -122.245525 37.864036, -122.24525 37.864257, -122.245104 37.864386, -122.244873 37.864705, -122.24476 37.864716, -122.244622 37.864721, -122.244634 37.864835, -122.244733 37.865788, -122.244882 37.865791, -122.245191 37.865797, -122.245338 37.865986, -122.245534 37.866237, -122.245336 37.866248, -122.245244 37.866254, -122.245174 37.866258, -122.244964 37.86627, -122.244877 37.866276, -122.244873 37.866336, -122.244872 37.866357, -122.244868 37.866408, -122.244865 37.866459, -122.244845 37.866594, -122.244829 37.866646, -122.244812 37.866667, -122.244806 37.866675, -122.244779 37.866706, -122.244944 37.866801, -122.245063 37.86687, -122.245022 37.866912, -122.245013 37.86692, -122.244976 37.866944, -122.244936 37.86697, -122.244814 37.867051, -122.244749 37.86721, -122.244704 37.867268, -122.244603 37.8674, -122.244826 37.867582, -122.244928 37.867684, -122.244942 37.867925, -122.244951 37.868002, -122.244991 37.868353, -122.245001 37.868452, -122.245025 37.868646, -122.245074 37.869033, -122.245081 37.869101, -122.245087 37.869147, -122.245103 37.869314, -122.245127 37.869466, -122.24515 37.869664, -122.245156 37.869737, -122.245171 37.86989, -122.245176 37.869936, -122.245197 37.870124, -122.245267 37.870736, -122.245443 37.872334, -122.245495 37.872812, -122.245529 37.873064, -122.245728 37.874851, -122.245768 37.875214, -122.245802 37.875518, -122.245828 37.875726, -122.245865 37.87608, -122.245901 37.876401, -122.245926 37.876626, -122.246004 37.877318, -122.24614 37.87854, -122.246164 37.87875, -122.246169 37.87879, -122.246333 37.880231, -122.246375 37.880669, -122.246414 37.880983, -122.246439 37.881203, -122.246446 37.881267, -122.246534 37.882018, -122.246557 37.882146, -122.24661 37.882439, -122.246617 37.882579, -122.246628 37.882798, -122.246639 37.883, -122.246656 37.883076, -122.246659 37.883144, -122.246666 37.883206, -122.246691 37.883463, -122.24671 37.883636, -122.246741 37.883869, -122.246755 37.883973, -122.246827 37.884073, -122.246819 37.884106, -122.246812 37.884142, -122.246805 37.884197, -122.246791 37.884243, -122.246783 37.884281, -122.246776 37.884345, -122.246778 37.884381, -122.24678 37.884406, -122.246787 37.88444, -122.246792 37.884464, -122.2468 37.884492, -122.246807 37.884513, -122.246822 37.884547, -122.246867 37.884961, -122.2469 37.885275, -122.24691 37.885355))",0.007725969968783266,0.9994873971117768,3,False
60014001002,2023,6,1,400100,2,1206808,280.30902127659573,107.0707659574468,14.404255319148936,1923,422,"BG 2, Tract 4001, Alameda, CA",1294,42.117465224111285,57.88253477588872,4.791344667697064,10.200927357032455,51.46831530139103,33.53941267387944,1.206808,1072.2501010931314,228580.0,3.1818181818181817,11.363636363636363,39.72727272727273,45.72727272727273,7.341576506955177,62.21020092735703,6.800618238021638,0.0,18.46986089644513,0.0,0.463678516228748,4.714064914992272,37.8571075,-122.2236121,"POLYGON ((-122.234279 37.853626, -122.234094 37.853732, -122.234006 37.853784, -122.233539 37.854053, -122.233355 37.854161, -122.230337 37.855718, -122.230266 37.855752, -122.229711 37.856233, -122.229165 37.856709, -122.228266 37.857261, -122.22557 37.85892, -122.224672 37.859473, -122.22459 37.859511, -122.224347 37.859624, -122.224266 37.859663, -122.223988 37.859855, -122.223156 37.860433, -122.222879 37.860626, -122.223112 37.861282, -122.223214 37.861535, -122.223424 37.861929, -122.223605 37.861988, -122.223914 37.862089, -122.223893 37.862152, -122.223829 37.862212, -122.223761 37.862263, -122.223697 37.862304, -122.223659 37.86233, -122.223641 37.862351, -122.223633 37.862375, -122.223631 37.862405, -122.223644 37.862463, -122.223651 37.862531, -122.223628 37.862607, -122.223607 37.862655, -122.223549 37.862717, -122.223493 37.862766, -122.22345 37.862822, -122.223421 37.862863, -122.223406 37.862921, -122.223405 37.863029, -122.223409 37.863131, -122.22341 37.863153, -122.223444 37.86328, -122.22346 37.863492, -122.223451 37.863686, -122.223436 37.863767, -122.223417 37.863816, -122.223373 37.863839, -122.22331 37.86388, -122.223233 37.863917, -122.223175 37.86392, -122.223104 37.863924, -122.223082 37.86393, -122.222857 37.863959, -122.222669 37.863983, -122.22257 37.863997, -122.222145 37.864064, -122.22211 37.864074, -122.222085 37.864082, -122.222056 37.864102, -122.222016 37.864142, -122.221996 37.864169, -122.221987 37.864205, -122.22201 37.864226, -122.222066 37.864337, -122.222083 37.864404, -122.222097 37.86469, -122.222074 37.864805, -122.221999 37.86503, -122.221996 37.8651, -122.222006 37.865163, -122.222019 37.86519, -122.222063 37.865251, -122.222128 37.86531, -122.222208 37.86536, -122.222268 37.865386, -122.222405 37.865432, -122.222492 37.865457, -122.222613 37.86551, -122.222739 37.865583, -122.222827 37.865926, -122.222826 37.866121, -122.222825 37.866196, -122.222732 37.86643, -122.222642 37.866519, -122.222388 37.866559, -122.22214 37.866459, -122.221778 37.866278, -122.221491 37.866257, -122.221273 37.866345, -122.22102 37.866487, -122.220549 37.866807, -122.220276 37.867022, -122.220111 37.867399, -122.219964 37.86774, -122.219711 37.867936, -122.21942 37.868049, -122.218934 37.868119, -122.21827 37.868226, -122.217784 37.868356, -122.218853 37.867806, -122.219791 37.867332, -122.220608 37.866401, -122.221418 37.865468, -122.221148 37.865349, -122.219826 37.864771, -122.218872 37.863801, -122.217024 37.861956, -122.215266 37.860192, -122.213756 37.858678, -122.213389 37.858309, -122.213277 37.858183, -122.212923 37.857784, -122.212959 37.857749, -122.212889 37.857607, -122.212814 37.857431, -122.21238 37.857234, -122.213226 37.85635, -122.213461 37.856105, -122.213615 37.855987, -122.213711 37.856009, -122.213739 37.856017, -122.213782 37.856028, -122.214166 37.856161, -122.214439 37.856255, -122.214661 37.856275, -122.214794 37.856276, -122.214941 37.856263, -122.214998 37.85625, -122.215071 37.856233, -122.215194 37.856191, -122.215303 37.85616, -122.215407 37.856154, -122.215531 37.856173, -122.215561 37.856181, -122.215623 37.856198, -122.215726 37.856214, -122.215866 37.856168, -122.215997 37.856119, -122.216128 37.856057, -122.216258 37.856022, -122.21641 37.856009, -122.21654 37.856019, -122.21663 37.856042, -122.216704 37.856081, -122.216735 37.856133, -122.216737 37.856199, -122.216707 37.856261, -122.216654 37.856342, -122.216627 37.856373, -122.216605 37.856398, -122.216581 37.85645, -122.216571 37.856506, -122.216583 37.85656, -122.21661 37.856592, -122.216653 37.856619, -122.216731 37.856638, -122.216815 37.856638, -122.217171 37.856551, -122.217537 37.856474, -122.217638 37.85647, -122.21774 37.856494, -122.217818 37.856521, -122.217872 37.856569, -122.217893 37.856628, -122.217874 37.85685, -122.21784 37.85726, -122.217856 37.857308, -122.217896 37.857355, -122.217952 37.857385, -122.218009 37.857388, -122.218207 37.857357, -122.21843 37.857327, -122.218543 37.857326, -122.218654 37.857336, -122.218778 37.857364, -122.218981 37.857435, -122.219086 37.857487, -122.219194 37.857549, -122.219277 37.857606, -122.219327 37.857658, -122.219341 37.857689, -122.219349 37.857728, -122.219281 37.857947, -122.219214 37.858169, -122.219198 37.858264, -122.219193 37.858292, -122.219201 37.858356, -122.219238 37.85841, -122.219317 37.858475, -122.219367 37.858517, -122.219518 37.858621, -122.21958 37.858673, -122.219636 37.858739, -122.219653 37.858814, -122.219645 37.85889, -122.219616 37.858937, -122.219515 37.859108, -122.219421 37.859285, -122.219371 37.859413, -122.219368 37.859495, -122.219391 37.859546, -122.219451 37.859572, -122.219513 37.859572, -122.219594 37.85955, -122.219776 37.859484, -122.219852 37.859486, -122.219942 37.859516, -122.220127 37.859601, -122.220211 37.859656, -122.220288 37.859719, -122.220411 37.859903, -122.220611 37.860199, -122.220675 37.860253, -122.22077 37.860274, -122.220857 37.860282, -122.220954 37.860258, -122.221038 37.860202, -122.22108 37.860114, -122.221114 37.859896, -122.221139 37.859781, -122.221189 37.859642, -122.221226 37.859545, -122.22129 37.859377, -122.221352 37.859194, -122.221407 37.859064, -122.221457 37.859008, -122.221517 37.858972, -122.221595 37.85895, -122.221707 37.858938, -122.221956 37.858926, -122.222007 37.858913, -122.222053 37.858888, -122.222091 37.858839, -122.222103 37.858796, -122.222088 37.85871, -122.222036 37.858525, -122.222028 37.858426, -122.222051 37.858347, -122.222095 37.858276, -122.222156 37.858202, -122.222235 37.858139, -122.222333 37.858077, -122.222396 37.858033, -122.222521 37.857947, -122.222595 37.857873, -122.222625 37.857815, -122.222631 37.857772, -122.222621 37.857711, -122.222581 37.857643, -122.22253 37.857587, -122.222407 37.857426, -122.222335 37.857398, -122.222307 37.857371, -122.222268 37.857294, -122.222273 37.857213, -122.222338 37.857045, -122.222354 37.856984, -122.222355 37.856932, -122.222291 37.85686, -122.222197 37.856767, -122.222166 37.85672, -122.222136 37.856674, -122.221998 37.856396, -122.221698 37.856026, -122.221656 37.855954, -122.22164 37.855866, -122.221606 37.855503, -122.221609 37.855291, -122.221617 37.85526, -122.221637 37.855213, -122.221661 37.855179, -122.2217 37.855141, -122.221798 37.855078, -122.221901 37.855025, -122.222002 37.854994, -122.222132 37.854977, -122.222232 37.854978, -122.222327 37.854967, -122.222414 37.854943, -122.222473 37.854917, -122.222492 37.85491, -122.222596 37.854872, -122.222669 37.854868, -122.222761 37.854882, -122.22286 37.854905, -122.222985 37.854958, -122.223232 37.85507, -122.223288 37.855086, -122.223348 37.855102, -122.223451 37.85511, -122.223506 37.855099, -122.223528 37.855088, -122.223554 37.855054, -122.223555 37.854998, -122.22354 37.854923, -122.223495 37.854828, -122.223439 37.854729, -122.223188 37.854182, -122.223151 37.854091, -122.223144 37.854015, -122.223143 37.854004, -122.223163 37.853911, -122.223188 37.853855, -122.223229 37.853806, -122.223303 37.853755, -122.223384 37.853717, -122.223955 37.853603, -122.224047 37.853575, -122.224104 37.853537, -122.224131 37.853487, -122.224116 37.853415, -122.224063 37.853313, -122.223841 37.853046, -122.223649 37.852837, -122.22359 37.85274, -122.223558 37.852641, -122.223546 37.852569, -122.22354 37.852422, -122.223549 37.852246, -122.22356 37.852172, -122.223654 37.85208, -122.223744 37.852027, -122.223869 37.851985, -122.224017 37.851957, -122.2245 37.851899, -122.224571 37.851872, -122.224603 37.851832, -122.224634 37.85176, -122.224624 37.851697, -122.224579 37.851631, -122.224448 37.851519, -122.224324 37.851413, -122.224241 37.851323, -122.224201 37.851246, -122.224188 37.851162, -122.224189 37.85109, -122.224196 37.851016, -122.22424 37.850933, -122.224321 37.850859, -122.224406 37.85081, -122.224498 37.850772, -122.224612 37.850751, -122.224715 37.850724, -122.224819 37.850673, -122.224868 37.85062, -122.224898 37.850588, -122.224953 37.850498, -122.224998 37.850406, -122.225063 37.850334, -122.225134 37.850294, -122.225246 37.850246, -122.225387 37.850217, -122.225522 37.850211, -122.225716 37.850217, -122.225916 37.850236, -122.226073 37.850258, -122.226295 37.850297, -122.226603 37.85036, -122.226748 37.849962, -122.227887 37.850191, -122.228149 37.850244, -122.22998 37.850594, -122.230186 37.850623, -122.230462 37.850663, -122.231291 37.850839, -122.231313 37.850846, -122.231425 37.850881, -122.231687 37.850979, -122.231851 37.851053, -122.231985 37.851132, -122.23209 37.851205, -122.232325 37.851396, -122.232429 37.851417, -122.23271 37.851441, -122.232757 37.851454, -122.232804 37.851467, -122.232872 37.85149, -122.232971 37.851544, -122.233092 37.851656, -122.233221 37.851852, -122.233421 37.852117, -122.233545 37.852242, -122.233635 37.852313, -122.233684 37.852344, -122.233705 37.852358, -122.233871 37.852445, -122.233963 37.852484, -122.234084 37.852518, -122.234104 37.852522, -122.234164 37.852537, -122.234191 37.852544, -122.234305 37.853607, -122.234279 37.853626))",0.02437549769741406,0.9099961764866534,3,False
60014002001,2023,6,1,400200,1,288070,261.0022,170.3757,7.95,1247,407,"BG 1, Tract 4002, Alameda, CA",948,46.30801687763713,53.69198312236287,7.9113924050632916,8.544303797468354,46.62447257383967,36.91983122362869,0.28807,3290.866803207554,250001.0,0.7853403141361256,4.5811518324607325,38.089005235602095,56.54450261780105,3.375527426160337,79.957805907173,0.0,0.949367088607595,7.383966244725738,0.0,0.0,8.333333333333332,37.8497451,-122.2488478,"POLYGON ((-122.255084 37.846069, -122.254239 37.847136, -122.25246 37.84928, -122.252425 37.849323, -122.25235 37.849428, -122.252354 37.849468, -122.252449 37.850342, -122.252503 37.850826, -122.252413 37.85083, -122.252333 37.850834, -122.251893 37.850979, -122.251729 37.851022, -122.251516 37.851095, -122.251273 37.85117, -122.251083 37.85123, -122.251008 37.851184, -122.25096 37.851159, -122.250883 37.851118, -122.250809 37.851216, -122.250681 37.851385, -122.250532 37.851379, -122.250472 37.851387, -122.250328 37.851393, -122.250185 37.851406, -122.250037 37.851416, -122.250025 37.851387, -122.250003 37.851346, -122.249981 37.851294, -122.249629 37.851411, -122.249473 37.851448, -122.24943 37.85145, -122.249387 37.851452, -122.249155 37.851466, -122.248984 37.851475, -122.248781 37.851487, -122.248757 37.851488, -122.248217 37.85152, -122.247757 37.851552, -122.247501 37.851571, -122.247433 37.851616, -122.24738 37.851648, -122.247354 37.851647, -122.247253 37.851576, -122.247131 37.851586, -122.246928 37.851599, -122.246886 37.851602, -122.246618 37.851619, -122.246588 37.851575, -122.246109 37.851603, -122.246122 37.851665, -122.246015 37.851664, -122.245779 37.851677, -122.245537 37.851691, -122.245119 37.851715, -122.245034 37.851716, -122.245023 37.851791, -122.245012 37.851813, -122.245 37.851834, -122.244994 37.851847, -122.244949 37.851883, -122.244931 37.851899, -122.244836 37.851842, -122.244823 37.851816, -122.244781 37.851733, -122.244467 37.851751, -122.243991 37.851777, -122.243836 37.851786, -122.243703 37.851794, -122.243661 37.851796, -122.243647 37.8518, -122.243633 37.851803, -122.243613 37.851806, -122.243599 37.851807, -122.24349 37.851814, -122.243396 37.851819, -122.243279 37.851826, -122.243229 37.851829, -122.243095 37.851837, -122.243012 37.851842, -122.242887 37.85185, -122.242675 37.851863, -122.242526 37.851871, -122.24246 37.851875, -122.242429 37.851877, -122.24229 37.851885, -122.242259 37.851887, -122.242157 37.851893, -122.242122 37.851895, -122.242059 37.851899, -122.241914 37.851909, -122.24191 37.851814, -122.241938 37.851654, -122.241946 37.851629, -122.241956 37.8516, -122.241971 37.851535, -122.241991 37.851447, -122.242008 37.851396, -122.242019 37.851373, -122.24204 37.851335, -122.242245 37.851041, -122.242315 37.85096, -122.242427 37.850833, -122.242666 37.850756, -122.243383 37.850529, -122.243623 37.850453, -122.243707 37.850413, -122.243959 37.850296, -122.244044 37.850257, -122.244088 37.850241, -122.244223 37.850193, -122.244268 37.850178, -122.244405 37.850124, -122.244819 37.849965, -122.244957 37.849912, -122.24515 37.84983, -122.245729 37.849586, -122.245923 37.849505, -122.246073 37.849442, -122.246524 37.849257, -122.246675 37.849195, -122.246731 37.84918, -122.246902 37.849139, -122.246959 37.849125, -122.247121 37.849056, -122.247608 37.848851, -122.247771 37.848783, -122.247911 37.848725, -122.248335 37.848551, -122.248476 37.848494, -122.2492 37.848211, -122.249863 37.847953, -122.25138 37.847384, -122.25203 37.847142, -122.25211 37.847116, -122.25239 37.847017, -122.254943 37.846126, -122.255084 37.846069))",0.07510766334118407,1.0,3,False
60014002002,2023,6,1,400200,2,298490,264.8665,174.17759375,8.53125,1954,645,"BG 2, Tract 4002, Alameda, CA",1199,53.044203502919096,46.9557964970809,7.839866555462886,8.340283569641366,66.88907422852377,16.930775646371977,0.29849,4016.884987771785,195179.0,4.508196721311475,11.475409836065571,35.65573770491803,48.36065573770492,10.592160133444535,61.88490408673894,3.16930775646372,0.0,15.095913261050876,0.0,0.6672226855713094,8.590492076730609,37.8465865,-122.2503095,"POLYGON ((-122.257923 37.842606, -122.257728 37.842819, -122.257617 37.842895, -122.257418 37.843096, -122.257007 37.843602, -122.256205 37.844686, -122.255084 37.846069, -122.254943 37.846126, -122.25239 37.847017, -122.25211 37.847116, -122.25203 37.847142, -122.25138 37.847384, -122.249863 37.847953, -122.2492 37.848211, -122.248476 37.848494, -122.248335 37.848551, -122.247911 37.848725, -122.247771 37.848783, -122.247608 37.848851, -122.247121 37.849056, -122.246959 37.849125, -122.246902 37.849139, -122.246731 37.84918, -122.246675 37.849195, -122.246524 37.849257, -122.246073 37.849442, -122.245923 37.849505, -122.245729 37.849586, -122.24515 37.84983, -122.244957 37.849912, -122.244819 37.849965, -122.244405 37.850124, -122.244268 37.850178, -122.244223 37.850193, -122.244088 37.850241, -122.244044 37.850257, -122.243884 37.849996, -122.243621 37.849565, -122.243524 37.849445, -122.243382 37.849318, -122.243341 37.849265, -122.243331 37.849252, -122.243309 37.849205, -122.243306 37.849151, -122.243323 37.849072, -122.243381 37.848989, -122.243519 37.848782, -122.243716 37.848513, -122.245505 37.847515, -122.246198 37.847128, -122.247241 37.846599, -122.247313 37.846563, -122.249088 37.845839, -122.251516 37.844877, -122.251781 37.844777, -122.251857 37.844746, -122.252871 37.844354, -122.254366 37.843773, -122.254958 37.84356, -122.256866 37.842935, -122.257078 37.842867, -122.257155 37.842843, -122.257325 37.84279, -122.257444 37.842752, -122.257644 37.84269, -122.257778 37.842654, -122.257804 37.842645, -122.257923 37.842606))",0.09170921275014644,0.769656430015,1,False
60014003001,2023,6,1,400300,1,265695,261.97791666666666,174.663375,8.541666666666666,1799,545,"BG 1, Tract 4003, Alameda, CA",1300,59.84615384615385,40.15384615384615,1.0769230769230769,19.846153846153847,61.53846153846154,17.53846153846154,0.265695,4892.828242910104,250001.0,0.0,7.121057985757884,40.28484231943031,52.5940996948118,8.0,59.53846153846154,0.0,0.5384615384615384,22.0,0.0,0.0,9.923076923076923,37.8439848,-122.2486668,"POLYGON ((-122.251857 37.844746, -122.251781 37.844777, -122.251516 37.844877, -122.249088 37.845839, -122.247313 37.846563, -122.247241 37.846599, -122.246198 37.847128, -122.245505 37.847515, -122.243716 37.848513, -122.243825 37.848361, -122.24392 37.848229, -122.244188 37.847913, -122.244285 37.847733, -122.24458 37.847194, -122.244678 37.847015, -122.244695 37.846982, -122.244732 37.846915, -122.24475 37.846883, -122.244768 37.846851, -122.244984 37.846435, -122.245396 37.845798, -122.246083 37.844667, -122.246108 37.844629, -122.246185 37.844515, -122.246211 37.844478, -122.24632 37.844301, -122.246648 37.843774, -122.246758 37.843598, -122.246826 37.843489, -122.247031 37.843163, -122.2471 37.843055, -122.24749 37.842427, -122.24813 37.841392, -122.249498 37.840867, -122.24988 37.840718, -122.251029 37.840275, -122.251341 37.840155, -122.251412 37.840126, -122.251427 37.840287, -122.251475 37.84077, -122.251491 37.840931, -122.251513 37.841087, -122.251527 37.841184, -122.25156 37.84156, -122.251574 37.841718, -122.251589 37.841866, -122.251634 37.84231, -122.251649 37.842458, -122.25166 37.842621, -122.251693 37.84311, -122.251705 37.843274, -122.251716 37.843421, -122.251751 37.843862, -122.251763 37.844009, -122.251788 37.844181, -122.251811 37.844345, -122.251839 37.844541, -122.251846 37.844624, -122.251857 37.844746))",0.11173903505873575,1.0,3,False
