GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
27001,Aitkin County,36.412821849385566,15.984161206577223,65.31759991995229,1432.25
27003,Anoka County,101.97444260305541,18.77782787071294,18.653910138177316,26919.5
27005,Becker County,65.42719095686587,17.920933619107196,21.18031808335115,2662.0
27007,Beltrami County,137.59018299009392,124.28166278927077,7.625336684780827,2028.0
27009,Benton County,104.52289713043425,15.877654072142775,20.833846240191953,2243.5
27011,Big Stone County,99.75078311523554,16.947504064924658,19.51443725191372,117.0
27013,Blue Earth County,77.75878426662527,12.547540641822197,26.921024409897132,4982.0
27015,Brown County,61.27624440576871,11.726303841942022,22.935196274468773,1268.0
27017,Carlton County,66.66090869230655,14.590946943876014,55.488106754630905,2960.25
27019,Carver County,104.82434323343321,31.101156515957165,18.986651906017478,15587.75
27021,Cass County,56.65518554521542,32.73182286466614,27.067532779363834,2736.75
27023,Chippewa County,61.77054703902903,10.35136360891629,30.879563672926608,730.25
27025,Chisago County,95.59195288279048,30.61479512059907,34.72110295745744,3621.5
27027,Clay County,100.09141158823407,21.0321524441094,17.29164904485246,3307.0
27029,Clearwater County,67.06396809287305,79.77105238190164,24.265442140307428,349.75
27031,Cook County,59.98001849932732,67.10420861862035,21.009507938245196,876.0
27033,Cottonwood County,46.195287576120606,17.557600681871385,28.91140344047365,567.0
27035,Crow Wing County,96.059738230944,33.167443187998856,23.643319175830612,6933.25
27037,Dakota County,112.77769432840294,18.650199523827045,18.431713902498892,40752.25
27039,Dodge County,58.39304581881698,57.16773843896747,23.918800112516948,1549.0
27041,Douglas County,100.49259472195894,15.473218918935805,41.41165130424252,2242.75
27043,Faribault County,56.64896909233437,32.41748237722063,32.06569917136893,566.25
27045,Fillmore County,45.236799135807075,18.674878280359707,35.59695963323278,1704.25
27047,Freeborn County,87.55112305885562,14.271839542957355,26.586509169712524,2141.75
27049,Goodhue County,71.91112742082748,35.64956683732716,32.78358405425162,3342.5
27051,Grant County,28.037481210676518,18.499701871004568,38.13495965513098,116.25
27053,Hennepin County,110.75101880754318,44.9110830286851,14.872231277375434,122983.75
27055,Houston County,72.741944987438,47.77532866482959,20.97607279328333,1093.75
27057,Hubbard County,108.41383447229998,87.54767824706113,15.073199113974585,1884.75
