GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
44001,Bristol County,120.70832945398732,20.642693436987415,14.007027558246724,2919.0,2019
44003,Kent County,117.1742501141495,65.01939673083145,12.541687452433084,5416.0,2019
44005,Newport County,106.18120049517896,15.057255062462826,17.07700026235197,5092.0,2019
44007,Providence County,128.21544825268063,62.80286588642316,12.3827095769017,18091.25,2019
44009,Washington County,105.15129125409555,54.995701130358704,26.877146922624654,4710.0,2019
44001,Bristol County,158.0661456723759,26.68927848933757,13.156879636848355,4007.5,2020
44003,Kent County,148.08994956312134,90.0170555901048,11.702310951084655,7015.5,2020
44005,Newport County,122.61415594992653,15.996453363632323,17.84238049845804,7678.5,2020
44007,Providence County,154.46282604711269,84.45027448870422,11.212924258943945,23335.25,2020
44009,Washington County,125.01919714382883,73.25989340713363,24.008513083613465,7066.5,2020
44001,Bristol County,211.09292104792527,31.06514629032993,12.253138513798358,2619.75,2021
44003,Kent County,205.75100548462615,104.13548275198202,10.255624077308523,5446.75,2021
44005,Newport County,162.69336566604994,14.81924094985762,15.422762896419671,5688.0,2021
44007,Providence County,212.4741573377076,93.96819699177152,10.651459128185657,17395.25,2021
44009,Washington County,183.8511791640368,84.28048798090238,22.33817573111823,5137.0,2021
44001,Bristol County,232.0179933960856,32.81901326772051,13.24401312426044,2107.25,2022
44003,Kent County,242.4572305664739,110.67948242685812,11.72048555524033,5070.75,2022
44005,Newport County,194.8040258640658,16.734684827319185,20.93613808599479,5281.25,2022
44007,Providence County,249.88555174901748,103.65738629573974,10.84780952108632,15982.75,2022
44009,Washington County,217.7004708816619,89.16469300828462,23.326646356342785,4699.5,2022
44001,Bristol County,268.7418121586617,40.07157643451075,12.418495384091448,2109.25,2023
44003,Kent County,266.23848436775444,119.7595706559942,11.024095394579591,4116.75,2023
44005,Newport County,255.64054360931345,67.62062406717354,17.609733560036517,5802.0,2023
44007,Providence County,277.10273441236427,117.57593025160972,10.332204538465072,14588.75,2023
44009,Washington County,235.1007801246404,107.7586500472052,15.660497088478968,4561.0,2023
